Test Article: Pier foundation
Mech. Interface: Al plate/ stud
Accelerometers: <e.g. BK 8340 S/N51828> | 
Acc. Location: <description>
Axis Convention: Z(Ch.0) vertical
Mechanical units (m.u.): m/s^2
Test Conditions: Ambient and various
Test Location: Subaru telescope, Mauna Kea, Hawaii
Test Engineer(s): PWGB, HT, DMM, PS, Daigo
Time zone: Hawaii
waveform	[0]
t0	5/15/2014  11:13:18.657250
delta t	0.001000

time	Y[0]
5/15/2014  11:13:19.190250	2.007062E-3
5/15/2014  11:13:19.191250	-2.933839E-3
5/15/2014  11:13:19.192250	-2.482849E-3
5/15/2014  11:13:19.193250	4.210898E-3
5/15/2014  11:13:19.194250	2.040963E-3
5/15/2014  11:13:19.195250	-7.511580E-3
5/15/2014  11:13:19.196250	1.496247E-3
5/15/2014  11:13:19.197250	8.481882E-3
5/15/2014  11:13:19.198250	-3.313601E-3
5/15/2014  11:13:19.199250	-3.846092E-3
5/15/2014  11:13:19.200250	-5.378234E-4
5/15/2014  11:13:19.201250	3.880644E-3
5/15/2014  11:13:19.202250	3.260538E-3
5/15/2014  11:13:19.203250	-5.210116E-3
5/15/2014  11:13:19.204250	-2.483976E-3
5/15/2014  11:13:19.205250	4.986810E-3
5/15/2014  11:13:19.206250	1.962453E-3
5/15/2014  11:13:19.207250	-7.887181E-3
5/15/2014  11:13:19.208250	7.547129E-4
5/15/2014  11:13:19.209250	5.093759E-3
5/15/2014  11:13:19.210250	1.571332E-3
5/15/2014  11:13:19.211250	-5.748156E-3
5/15/2014  11:13:19.212250	-2.988288E-3
5/15/2014  11:13:19.213250	8.330237E-3
5/15/2014  11:13:19.214250	-1.512851E-3
5/15/2014  11:13:19.215250	-3.352401E-4
5/15/2014  11:13:19.216250	-2.757917E-3
5/15/2014  11:13:19.217250	7.001762E-4
5/15/2014  11:13:19.218250	4.915930E-3
5/15/2014  11:13:19.219250	-5.585803E-3
5/15/2014  11:13:19.220250	7.983682E-3
5/15/2014  11:13:19.221250	-8.100256E-3
5/15/2014  11:13:19.222250	-4.189482E-3
5/15/2014  11:13:19.223250	8.828307E-3
5/15/2014  11:13:19.224250	-1.107641E-3
5/15/2014  11:13:19.225250	1.080979E-3
5/15/2014  11:13:19.226250	-1.077268E-2
5/15/2014  11:13:19.227250	5.125796E-3
5/15/2014  11:13:19.228250	6.139103E-3
5/15/2014  11:13:19.229250	-4.060511E-3
5/15/2014  11:13:19.230250	-3.831439E-4
5/15/2014  11:13:19.231250	-2.162088E-3
5/15/2014  11:13:19.232250	5.490819E-3
5/15/2014  11:13:19.233250	-3.087868E-3
5/15/2014  11:13:19.234250	-2.011310E-3
5/15/2014  11:13:19.235250	6.178944E-3
5/15/2014  11:13:19.236250	1.419687E-3
5/15/2014  11:13:19.237250	-6.043946E-3
5/15/2014  11:13:19.238250	-4.608522E-3
5/15/2014  11:13:19.239250	8.913884E-3
5/15/2014  11:13:19.240250	2.051628E-3
5/15/2014  11:13:19.241250	-5.274667E-3
5/15/2014  11:13:19.242250	-3.722539E-3
5/15/2014  11:13:19.243250	2.750720E-3
5/15/2014  11:13:19.244250	2.926295E-3
5/15/2014  11:13:19.245250	1.503877E-4
5/15/2014  11:13:19.246250	4.359032E-4
5/15/2014  11:13:19.247250	-5.097271E-3
5/15/2014  11:13:19.248250	-2.097364E-4
5/15/2014  11:13:19.249250	6.846389E-3
5/15/2014  11:13:19.250250	-1.066326E-3
5/15/2014  11:13:19.251250	-2.351709E-3
5/15/2014  11:13:19.252250	3.346765E-4
5/15/2014  11:13:19.253250	-9.861252E-4
5/15/2014  11:13:19.254250	5.199581E-3
5/15/2014  11:13:19.255250	-1.822036E-3
5/15/2014  11:13:19.256250	-8.378791E-3
5/15/2014  11:13:19.257250	3.913808E-3
5/15/2014  11:13:19.258250	7.603920E-3
5/15/2014  11:13:19.259250	-5.080710E-3
5/15/2014  11:13:19.260250	-4.900020E-3
5/15/2014  11:13:19.261250	3.098966E-3
5/15/2014  11:13:19.262250	2.140759E-3
5/15/2014  11:13:19.263250	1.068017E-3
5/15/2014  11:13:19.264250	-2.423587E-3
5/15/2014  11:13:19.265250	4.645588E-4
5/15/2014  11:13:19.266250	-1.754190E-3
5/15/2014  11:13:19.267250	2.555247E-3
5/15/2014  11:13:19.268250	5.783965E-3
5/15/2014  11:13:19.269250	-4.595083E-3
5/15/2014  11:13:19.270250	-3.423801E-3
5/15/2014  11:13:19.271250	8.894072E-4
5/15/2014  11:13:19.272250	4.317544E-3
5/15/2014  11:13:19.273250	2.701689E-3
5/15/2014  11:13:19.274250	-6.505903E-3
5/15/2014  11:13:19.275250	-3.065542E-3
5/15/2014  11:13:19.276250	4.499578E-3
5/15/2014  11:13:19.277250	4.118862E-3
5/15/2014  11:13:19.278250	-3.440839E-3
5/15/2014  11:13:19.279250	-4.877303E-3
5/15/2014  11:13:19.280250	5.469967E-3
5/15/2014  11:13:19.281250	-8.170962E-4
5/15/2014  11:13:19.282250	-1.836732E-3
5/15/2014  11:13:19.283250	2.904619E-3
5/15/2014  11:13:19.284250	7.361149E-4
5/15/2014  11:13:19.285250	-1.104346E-3
5/15/2014  11:13:19.286250	-5.001333E-3
5/15/2014  11:13:19.287250	5.013428E-3
5/15/2014  11:13:19.288250	2.172840E-3
5/15/2014  11:13:19.289250	-6.430124E-3
5/15/2014  11:13:19.290250	6.538331E-4
5/15/2014  11:13:19.291250	2.469497E-3
5/15/2014  11:13:19.292250	2.806167E-4
5/15/2014  11:13:19.293250	-3.157274E-3
5/15/2014  11:13:19.294250	-1.497721E-3
5/15/2014  11:13:19.295250	4.539419E-3
5/15/2014  11:13:19.296250	-9.543483E-4
5/15/2014  11:13:19.297250	-2.375640E-3
5/15/2014  11:13:19.298250	1.429181E-3
5/15/2014  11:13:19.299250	1.288331E-3
5/15/2014  11:13:19.300250	7.355947E-4
5/15/2014  11:13:19.301250	-2.738755E-3
5/15/2014  11:13:19.302250	1.400699E-4
5/15/2014  11:13:19.303250	3.757914E-3
5/15/2014  11:13:19.304250	-1.601765E-3
5/15/2014  11:13:19.305250	-4.809804E-3
5/15/2014  11:13:19.306250	3.277446E-3
5/15/2014  11:13:19.307250	2.963274E-3
5/15/2014  11:13:19.308250	-3.798839E-3
5/15/2014  11:13:19.309250	-2.911122E-3
5/15/2014  11:13:19.310250	3.985859E-3
5/15/2014  11:13:19.311250	2.050414E-3
5/15/2014  11:13:19.312250	-4.280998E-3
5/15/2014  11:13:19.313250	-1.903191E-3
5/15/2014  11:13:19.314250	4.328772E-3
5/15/2014  11:13:19.315250	2.670476E-4
5/15/2014  11:13:19.316250	-1.228332E-3
5/15/2014  11:13:19.317250	1.811198E-3
5/15/2014  11:13:19.318250	-1.822210E-3
5/15/2014  11:13:19.319250	-4.336445E-3
5/15/2014  11:13:19.320250	4.733679E-3
5/15/2014  11:13:19.321250	1.592878E-3
5/15/2014  11:13:19.322250	-3.726094E-3
5/15/2014  11:13:19.323250	3.365320E-3
5/15/2014  11:13:19.324250	-5.005798E-3
5/15/2014  11:13:19.325250	8.105068E-4
5/15/2014  11:13:19.326250	3.207432E-3
5/15/2014  11:13:19.327250	-3.696832E-3
5/15/2014  11:13:19.328250	-6.144696E-4
5/15/2014  11:13:19.329250	2.336146E-3
5/15/2014  11:13:19.330250	3.329641E-3
5/15/2014  11:13:19.331250	-3.827451E-3
5/15/2014  11:13:19.332250	-1.223824E-4
5/15/2014  11:13:19.333250	2.570940E-3
5/15/2014  11:13:19.334250	-2.373255E-3
5/15/2014  11:13:19.335250	-8.907077E-4
5/15/2014  11:13:19.336250	2.524640E-3
5/15/2014  11:13:19.337250	1.402693E-3
5/15/2014  11:13:19.338250	-1.894607E-3
5/15/2014  11:13:19.339250	-1.014954E-3
5/15/2014  11:13:19.340250	3.607700E-3
5/15/2014  11:13:19.341250	-2.337143E-3
5/15/2014  11:13:19.342250	-5.020798E-3
5/15/2014  11:13:19.343250	4.929846E-3
5/15/2014  11:13:19.344250	1.935661E-3
5/15/2014  11:13:19.345250	-2.006759E-3
5/15/2014  11:13:19.346250	-1.196642E-3
5/15/2014  11:13:19.347250	1.625565E-3
5/15/2014  11:13:19.348250	1.080979E-3
5/15/2014  11:13:19.349250	-1.468762E-3
5/15/2014  11:13:19.350250	2.975630E-3
5/15/2014  11:13:19.351250	-2.723582E-3
5/15/2014  11:13:19.352250	1.938479E-3
5/15/2014  11:13:19.353250	5.848169E-4
5/15/2014  11:13:19.354250	-3.785399E-3
5/15/2014  11:13:19.355250	4.515575E-3
5/15/2014  11:13:19.356250	-6.905955E-4
5/15/2014  11:13:19.357250	-1.376422E-3
5/15/2014  11:13:19.358250	-1.892353E-3
5/15/2014  11:13:19.359250	1.856154E-3
5/15/2014  11:13:19.360250	1.139504E-3
5/15/2014  11:13:19.361250	-6.238032E-3
5/15/2014  11:13:19.362250	5.088340E-3
5/15/2014  11:13:19.363250	3.946755E-3
5/15/2014  11:13:19.364250	-5.504692E-3
5/15/2014  11:13:19.365250	-1.201237E-3
5/15/2014  11:13:19.366250	2.742006E-3
5/15/2014  11:13:19.367250	2.427098E-3
5/15/2014  11:13:19.368250	-2.648366E-3
5/15/2014  11:13:19.369250	6.207989E-5
5/15/2014  11:13:19.370250	2.147349E-3
5/15/2014  11:13:19.371250	-1.095675E-3
5/15/2014  11:13:19.372250	7.710132E-4
5/15/2014  11:13:19.373250	-1.820259E-3
5/15/2014  11:13:19.374250	9.283805E-4
5/15/2014  11:13:19.375250	3.490260E-4
5/15/2014  11:13:19.376250	1.568601E-3
5/15/2014  11:13:19.377250	-1.087595E-2
5/15/2014  11:13:19.378250	1.104420E-2
5/15/2014  11:13:19.379250	4.697090E-3
5/15/2014  11:13:19.380250	-1.136543E-2
5/15/2014  11:13:19.381250	4.934311E-3
5/15/2014  11:13:19.382250	-1.144099E-3
5/15/2014  11:13:19.383250	3.870413E-3
5/15/2014  11:13:19.384250	-7.730767E-3
5/15/2014  11:13:19.385250	7.038351E-3
5/15/2014  11:13:19.386250	1.598037E-3
5/15/2014  11:13:19.387250	-7.145127E-3
5/15/2014  11:13:19.388250	4.630328E-3
5/15/2014  11:13:19.389250	-8.133680E-4
5/15/2014  11:13:19.390250	3.517572E-3
5/15/2014  11:13:19.391250	-7.236339E-3
5/15/2014  11:13:19.392250	1.725101E-3
5/15/2014  11:13:19.393250	6.181935E-3
5/15/2014  11:13:19.394250	-4.461299E-3
5/15/2014  11:13:19.395250	-2.106338E-3
5/15/2014  11:13:19.396250	-1.525899E-3
5/15/2014  11:13:19.397250	4.621310E-3
5/15/2014  11:13:19.398250	6.406541E-4
5/15/2014  11:13:19.399250	-1.157929E-4
5/15/2014  11:13:19.400250	-1.938696E-4
5/15/2014  11:13:19.401250	-1.322623E-3
5/15/2014  11:13:19.402250	1.784927E-3
5/15/2014  11:13:19.403250	-1.875056E-3
5/15/2014  11:13:19.404250	1.151166E-3
5/15/2014  11:13:19.405250	2.402995E-3
5/15/2014  11:13:19.406250	-4.812926E-4
5/15/2014  11:13:19.407250	-9.074849E-4
5/15/2014  11:13:19.408250	-8.303186E-4
5/15/2014  11:13:19.409250	2.355308E-4
5/15/2014  11:13:19.410250	-4.333497E-3
5/15/2014  11:13:19.411250	2.059431E-3
5/15/2014  11:13:19.412250	5.825409E-3
5/15/2014  11:13:19.413250	-4.373164E-3
5/15/2014  11:13:19.414250	-1.722327E-3
5/15/2014  11:13:19.415250	1.786574E-3
5/15/2014  11:13:19.416250	2.777252E-3
5/15/2014  11:13:19.417250	-1.943985E-3
5/15/2014  11:13:19.418250	-4.357991E-3
5/15/2014  11:13:19.419250	1.890055E-3
5/15/2014  11:13:19.420250	2.443745E-3
5/15/2014  11:13:19.421250	-1.715000E-4
5/15/2014  11:13:19.422250	2.901281E-3
5/15/2014  11:13:19.423250	1.166209E-3
5/15/2014  11:13:19.424250	-1.025402E-2
5/15/2014  11:13:19.425250	-2.628555E-3
5/15/2014  11:13:19.426250	6.496843E-3
5/15/2014  11:13:19.427250	3.190091E-3
5/15/2014  11:13:19.428250	-2.031599E-3
5/15/2014  11:13:19.429250	-3.419510E-3
5/15/2014  11:13:19.430250	1.303244E-3
5/15/2014  11:13:19.431250	1.345989E-3
5/15/2014  11:13:19.432250	1.593919E-3
5/15/2014  11:13:19.433250	-5.665094E-3
5/15/2014  11:13:19.434250	1.365021E-3
5/15/2014  11:13:19.435250	5.127487E-3
5/15/2014  11:13:19.436250	-5.930711E-3
5/15/2014  11:13:19.437250	5.306097E-3
5/15/2014  11:13:19.438250	-1.622401E-3
5/15/2014  11:13:19.439250	-3.111581E-3
5/15/2014  11:13:19.440250	2.386955E-4
5/15/2014  11:13:19.441250	4.791683E-4
5/15/2014  11:13:19.442250	5.659978E-3
5/15/2014  11:13:19.443250	-9.751789E-3
5/15/2014  11:13:19.444250	3.899415E-3
5/15/2014  11:13:19.445250	2.259890E-3
5/15/2014  11:13:19.446250	-2.861267E-3
5/15/2014  11:13:19.447250	3.702121E-3
5/15/2014  11:13:19.448250	-7.006401E-3
5/15/2014  11:13:19.449250	8.066441E-3
5/15/2014  11:13:19.450250	-2.072046E-3
5/15/2014  11:13:19.451250	-3.289064E-3
5/15/2014  11:13:19.452250	3.216753E-3
5/15/2014  11:13:19.453250	-2.464121E-3
5/15/2014  11:13:19.454250	7.009956E-3
5/15/2014  11:13:19.455250	-6.352221E-3
5/15/2014  11:13:19.456250	-9.077884E-5
5/15/2014  11:13:19.457250	3.478078E-3
5/15/2014  11:13:19.458250	-4.006191E-3
5/15/2014  11:13:19.459250	7.616925E-4
5/15/2014  11:13:19.460250	1.945199E-4
5/15/2014  11:13:19.461250	4.675890E-3
5/15/2014  11:13:19.462250	-5.474996E-3
5/15/2014  11:13:19.463250	-1.263230E-3
5/15/2014  11:13:19.464250	6.595035E-3
5/15/2014  11:13:19.465250	-1.151599E-3
5/15/2014  11:13:19.466250	-4.886624E-4
5/15/2014  11:13:19.467250	-5.544272E-4
5/15/2014  11:13:19.468250	2.556114E-3
5/15/2014  11:13:19.469250	-3.828838E-4
5/15/2014  11:13:19.470250	-2.379671E-3
5/15/2014  11:13:19.471250	2.109936E-4
5/15/2014  11:13:19.472250	1.095415E-3
5/15/2014  11:13:19.473250	1.093768E-4
5/15/2014  11:13:19.474250	-1.367752E-3
5/15/2014  11:13:19.475250	8.886268E-4
5/15/2014  11:13:19.476250	1.685174E-3
5/15/2014  11:13:19.477250	-2.636618E-3
5/15/2014  11:13:19.478250	-4.211158E-3
5/15/2014  11:13:19.479250	5.103253E-3
5/15/2014  11:13:19.480250	3.112968E-3
5/15/2014  11:13:19.481250	-4.205696E-3
5/15/2014  11:13:19.482250	9.593771E-5
5/15/2014  11:13:19.483250	2.374556E-3
5/15/2014  11:13:19.484250	7.036010E-5
5/15/2014  11:13:19.485250	-3.211204E-3
5/15/2014  11:13:19.486250	1.346293E-3
5/15/2014  11:13:19.487250	2.484583E-3
5/15/2014  11:13:19.488250	-1.585508E-3
5/15/2014  11:13:19.489250	-1.191180E-3
5/15/2014  11:13:19.490250	7.278781E-4
5/15/2014  11:13:19.491250	1.697269E-3
5/15/2014  11:13:19.492250	-4.234612E-4
5/15/2014  11:13:19.493250	-1.975719E-3
5/15/2014  11:13:19.494250	7.946833E-4
5/15/2014  11:13:19.495250	1.837600E-3
5/15/2014  11:13:19.496250	-2.109719E-3
5/15/2014  11:13:19.497250	2.307621E-4
5/15/2014  11:13:19.498250	3.902970E-3
5/15/2014  11:13:19.499250	-1.635970E-3
5/15/2014  11:13:19.500250	-2.601676E-3
5/15/2014  11:13:19.501250	1.083754E-3
5/15/2014  11:13:19.502250	3.555591E-3
5/15/2014  11:13:19.503250	-5.427222E-4
5/15/2014  11:13:19.504250	-3.156754E-3
5/15/2014  11:13:19.505250	1.951615E-3
5/15/2014  11:13:19.506250	6.118684E-4
5/15/2014  11:13:19.507250	-6.977919E-4
5/15/2014  11:13:19.508250	-7.125749E-4
5/15/2014  11:13:19.509250	7.412305E-4
5/15/2014  11:13:19.510250	5.395575E-4
5/15/2014  11:13:19.511250	-1.823423E-3
5/15/2014  11:13:19.512250	1.160530E-4
5/15/2014  11:13:19.513250	2.148779E-3
5/15/2014  11:13:19.514250	1.384529E-3
5/15/2014  11:13:19.515250	-4.128703E-3
5/15/2014  11:13:19.516250	3.859618E-4
5/15/2014  11:13:19.517250	3.592874E-3
5/15/2014  11:13:19.518250	-2.035761E-3
5/15/2014  11:13:19.519250	-1.604366E-3
5/15/2014  11:13:19.520250	1.645377E-3
5/15/2014  11:13:19.521250	2.096844E-3
5/15/2014  11:13:19.522250	-3.331289E-3
5/15/2014  11:13:19.523250	-2.210122E-3
5/15/2014  11:13:19.524250	3.159919E-3
5/15/2014  11:13:19.525250	1.241815E-3
5/15/2014  11:13:19.526250	-2.959590E-3
5/15/2014  11:13:19.527250	-1.630074E-3
5/15/2014  11:13:19.528250	9.279470E-4
5/15/2014  11:13:19.529250	-5.938774E-4
5/15/2014  11:13:19.530250	-8.031369E-4
5/15/2014  11:13:19.531250	1.990718E-3
5/15/2014  11:13:19.532250	8.580638E-4
5/15/2014  11:13:19.533250	-2.353270E-3
5/15/2014  11:13:19.534250	-1.859059E-3
5/15/2014  11:13:19.535250	3.867508E-3
5/15/2014  11:13:19.536250	2.888753E-3
5/15/2014  11:13:19.537250	-3.588799E-3
5/15/2014  11:13:19.538250	-1.106860E-3
5/15/2014  11:13:19.539250	2.805734E-4
5/15/2014  11:13:19.540250	2.237737E-3
5/15/2014  11:13:19.541250	-7.909117E-4
5/15/2014  11:13:19.542250	-1.286164E-3
5/15/2014  11:13:19.543250	1.001342E-3
5/15/2014  11:13:19.544250	1.545061E-4
5/15/2014  11:13:19.545250	-2.315814E-3
5/15/2014  11:13:19.546250	-1.439412E-3
5/15/2014  11:13:19.547250	3.293486E-3
5/15/2014  11:13:19.548250	1.778944E-3
5/15/2014  11:13:19.549250	-3.455795E-3
5/15/2014  11:13:19.550250	-2.568079E-3
5/15/2014  11:13:19.551250	5.588664E-3
5/15/2014  11:13:19.552250	-1.534180E-3
5/15/2014  11:13:19.553250	-3.335407E-3
5/15/2014  11:13:19.554250	3.621703E-3
5/15/2014  11:13:19.555250	-1.733642E-4
5/15/2014  11:13:19.556250	-2.361767E-3
5/15/2014  11:13:19.557250	-1.100097E-3
5/15/2014  11:13:19.558250	4.009876E-3
5/15/2014  11:13:19.559250	-7.277480E-4
5/15/2014  11:13:19.560250	-4.738404E-3
5/15/2014  11:13:19.561250	3.593437E-4
5/15/2014  11:13:19.562250	3.146349E-3
5/15/2014  11:13:19.563250	8.483529E-4
5/15/2014  11:13:19.564250	-2.248922E-3
5/15/2014  11:13:19.565250	9.600707E-4
5/15/2014  11:13:19.566250	2.255121E-3
5/15/2014  11:13:19.567250	-2.397576E-3
5/15/2014  11:13:19.568250	-6.412610E-4
5/15/2014  11:13:19.569250	3.085397E-3
5/15/2014  11:13:19.570250	2.469757E-4
5/15/2014  11:13:19.571250	-1.136730E-3
5/15/2014  11:13:19.572250	-1.673556E-3
5/15/2014  11:13:19.573250	2.701256E-3
5/15/2014  11:13:19.574250	2.401261E-4
5/15/2014  11:13:19.575250	-2.083448E-3
5/15/2014  11:13:19.576250	1.070011E-3
5/15/2014  11:13:19.577250	1.257205E-3
5/15/2014  11:13:19.578250	-1.014000E-4
5/15/2014  11:13:19.579250	-3.006886E-3
5/15/2014  11:13:19.580250	1.920878E-3
5/15/2014  11:13:19.581250	2.586156E-3
5/15/2014  11:13:19.582250	-1.082496E-3
5/15/2014  11:13:19.583250	-6.928498E-4
5/15/2014  11:13:19.584250	1.087829E-3
5/15/2014  11:13:19.585250	2.163389E-3
5/15/2014  11:13:19.586250	-2.389296E-3
5/15/2014  11:13:19.587250	-8.101599E-4
5/15/2014  11:13:19.588250	2.214761E-3
5/15/2014  11:13:19.589250	7.440050E-4
5/15/2014  11:13:19.590250	-1.939520E-3
5/15/2014  11:13:19.591250	-5.325779E-4
5/15/2014  11:13:19.592250	1.724408E-3
5/15/2014  11:13:19.593250	5.839498E-5
5/15/2014  11:13:19.594250	-2.624956E-3
5/15/2014  11:13:19.595250	1.416306E-4
5/15/2014  11:13:19.596250	3.810067E-3
5/15/2014  11:13:19.597250	-2.415350E-3
5/15/2014  11:13:19.598250	-1.154851E-3
5/15/2014  11:13:19.599250	2.186452E-3
5/15/2014  11:13:19.600250	-3.169889E-4
5/15/2014  11:13:19.601250	-4.642553E-4
5/15/2014  11:13:19.602250	4.937779E-5
5/15/2014  11:13:19.603250	2.336406E-3
5/15/2014  11:13:19.604250	6.320704E-5
5/15/2014  11:13:19.605250	-3.045209E-3
5/15/2014  11:13:19.606250	1.239560E-3
5/15/2014  11:13:19.607250	1.979404E-3
5/15/2014  11:13:19.608250	-1.387997E-3
5/15/2014  11:13:19.609250	-2.303676E-3
5/15/2014  11:13:19.610250	1.164735E-3
5/15/2014  11:13:19.611250	3.167592E-3
5/15/2014  11:13:19.612250	-3.206955E-3
5/15/2014  11:13:19.613250	-4.176954E-3
5/15/2014  11:13:19.614250	3.067752E-3
5/15/2014  11:13:19.615250	2.212073E-3
5/15/2014  11:13:19.616250	-1.382578E-3
5/15/2014  11:13:19.617250	-9.419063E-4
5/15/2014  11:13:19.618250	2.851383E-3
5/15/2014  11:13:19.619250	1.510813E-4
5/15/2014  11:13:19.620250	-3.801136E-3
5/15/2014  11:13:19.621250	1.308100E-3
5/15/2014  11:13:19.622250	1.870417E-3
5/15/2014  11:13:19.623250	-3.776816E-4
5/15/2014  11:13:19.624250	-1.689509E-3
5/15/2014  11:13:19.625250	2.958332E-4
5/15/2014  11:13:19.626250	6.540498E-4
5/15/2014  11:13:19.627250	-2.696314E-3
5/15/2014  11:13:19.628250	-1.034419E-3
5/15/2014  11:13:19.629250	4.457874E-4
5/15/2014  11:13:19.630250	2.257593E-3
5/15/2014  11:13:19.631250	-2.687817E-5
5/15/2014  11:13:19.632250	-3.944154E-3
5/15/2014  11:13:19.633250	1.665926E-3
5/15/2014  11:13:19.634250	3.205698E-3
5/15/2014  11:13:19.635250	-2.813407E-3
5/15/2014  11:13:19.636250	-2.589061E-3
5/15/2014  11:13:19.637250	4.583074E-3
5/15/2014  11:13:19.638250	2.103043E-3
5/15/2014  11:13:19.639250	-4.669128E-3
5/15/2014  11:13:19.640250	5.390806E-4
5/15/2014  11:13:19.641250	3.208646E-3
5/15/2014  11:13:19.642250	-1.934014E-3
5/15/2014  11:13:19.643250	-3.136725E-3
5/15/2014  11:13:19.644250	2.652528E-3
5/15/2014  11:13:19.645250	2.022279E-3
5/15/2014  11:13:19.646250	-2.591792E-3
5/15/2014  11:13:19.647250	-2.257376E-3
5/15/2014  11:13:19.648250	2.576272E-3
5/15/2014  11:13:19.649250	1.136903E-3
5/15/2014  11:13:19.650250	-1.973161E-3
5/15/2014  11:13:19.651250	1.703382E-3
5/15/2014  11:13:19.652250	1.206093E-3
5/15/2014  11:13:19.653250	2.354007E-5
5/15/2014  11:13:19.654250	-2.068838E-3
5/15/2014  11:13:19.655250	-1.843886E-3
5/15/2014  11:13:19.656250	3.531488E-3
5/15/2014  11:13:19.657250	-2.345337E-4
5/15/2014  11:13:19.658250	-1.765289E-3
5/15/2014  11:13:19.659250	1.385526E-3
5/15/2014  11:13:19.660250	1.484802E-4
5/15/2014  11:13:19.661250	-2.579524E-3
5/15/2014  11:13:19.662250	-2.236220E-3
5/15/2014  11:13:19.663250	3.424625E-3
5/15/2014  11:13:19.664250	4.075077E-6
5/15/2014  11:13:19.665250	-1.824421E-3
5/15/2014  11:13:19.666250	1.034419E-3
5/15/2014  11:13:19.667250	9.588569E-4
5/15/2014  11:13:19.668250	4.901797E-4
5/15/2014  11:13:19.669250	-2.511244E-3
5/15/2014  11:13:19.670250	3.938952E-4
5/15/2014  11:13:19.671250	3.178560E-3
5/15/2014  11:13:19.672250	6.295560E-4
5/15/2014  11:13:19.673250	-1.961543E-3
5/15/2014  11:13:19.674250	4.316980E-4
5/15/2014  11:13:19.675250	1.023538E-4
5/15/2014  11:13:19.676250	-1.777731E-3
5/15/2014  11:13:19.677250	9.897234E-5
5/15/2014  11:13:19.678250	7.216788E-4
5/15/2014  11:13:19.679250	1.242465E-3
5/15/2014  11:13:19.680250	-1.384312E-3
5/15/2014  11:13:19.681250	-2.724015E-3
5/15/2014  11:13:19.682250	3.377111E-3
5/15/2014  11:13:19.683250	1.001038E-3
5/15/2014  11:13:19.684250	-2.068188E-3
5/15/2014  11:13:19.685250	1.547922E-3
5/15/2014  11:13:19.686250	2.985557E-3
5/15/2014  11:13:19.687250	-2.105081E-3
5/15/2014  11:13:19.688250	-4.013127E-3
5/15/2014  11:13:19.689250	2.979228E-3
5/15/2014  11:13:19.690250	2.746515E-3
5/15/2014  11:13:19.691250	-2.280872E-3
5/15/2014  11:13:19.692250	-1.374038E-3
5/15/2014  11:13:19.693250	9.692180E-4
5/15/2014  11:13:19.694250	5.197457E-4
5/15/2014  11:13:19.695250	-2.095110E-3
5/15/2014  11:13:19.696250	-1.367795E-3
5/15/2014  11:13:19.697250	3.580432E-3
5/15/2014  11:13:19.698250	1.070791E-5
5/15/2014  11:13:19.699250	-2.127277E-3
5/15/2014  11:13:19.700250	7.094535E-4
5/15/2014  11:13:19.701250	4.030858E-3
5/15/2014  11:13:19.702250	-1.069144E-3
5/15/2014  11:13:19.703250	-4.738707E-3
5/15/2014  11:13:19.704250	3.364800E-3
5/15/2014  11:13:19.705250	3.878910E-3
5/15/2014  11:13:19.706250	-2.210816E-3
5/15/2014  11:13:19.707250	-2.238561E-3
5/15/2014  11:13:19.708250	2.641907E-3
5/15/2014  11:13:19.709250	1.169287E-3
5/15/2014  11:13:19.710250	-4.145827E-3
5/15/2014  11:13:19.711250	4.179555E-4
5/15/2014  11:13:19.712250	2.945977E-3
5/15/2014  11:13:19.713250	-1.236699E-3
5/15/2014  11:13:19.714250	-1.921052E-3
5/15/2014  11:13:19.715250	1.043090E-3
5/15/2014  11:13:19.716250	2.711097E-3
5/15/2014  11:13:19.717250	-6.677924E-4
5/15/2014  11:13:19.718250	-2.347158E-3
5/15/2014  11:13:19.719250	5.369564E-4
5/15/2014  11:13:19.720250	2.898463E-3
5/15/2014  11:13:19.721250	-1.185977E-3
5/15/2014  11:13:19.722250	-3.996610E-4
5/15/2014  11:13:19.723250	6.836592E-4
5/15/2014  11:13:19.724250	1.917194E-3
5/15/2014  11:13:19.725250	-2.002640E-3
5/15/2014  11:13:19.726250	-3.905744E-3
5/15/2014  11:13:19.727250	3.233747E-3
5/15/2014  11:13:19.728250	1.147611E-3
5/15/2014  11:13:19.729250	-1.646634E-3
5/15/2014  11:13:19.730250	-3.260755E-3
5/15/2014  11:13:19.731250	4.595429E-3
5/15/2014  11:13:19.732250	4.980264E-4
5/15/2014  11:13:19.733250	-6.133034E-3
5/15/2014  11:13:19.734250	2.892784E-3
5/15/2014  11:13:19.735250	3.337358E-3
5/15/2014  11:13:19.736250	7.109708E-6
5/15/2014  11:13:19.737250	-2.017163E-3
5/15/2014  11:13:19.738250	8.137581E-4
5/15/2014  11:13:19.739250	1.883292E-3
5/15/2014  11:13:19.740250	-3.436634E-3
5/15/2014  11:13:19.741250	1.235832E-3
5/15/2014  11:13:19.742250	1.686345E-3
5/15/2014  11:13:19.743250	-7.413172E-4
5/15/2014  11:13:19.744250	-1.526420E-4
5/15/2014  11:13:19.745250	-3.208299E-3
5/15/2014  11:13:19.746250	3.381620E-3
5/15/2014  11:13:19.747250	-3.104862E-4
5/15/2014  11:13:19.748250	-3.809677E-3
5/15/2014  11:13:19.749250	1.819478E-3
5/15/2014  11:13:19.750250	2.215064E-3
5/15/2014  11:13:19.751250	4.336055E-4
