Test Article: Sun Power Cryotel (MT)
Test Article Interface: Bolted to circular frame on 3- springs, laboratory bench
Accelerometer: Ch.0-2: B+K  4524 | S/N: 30731
Accel. interface:  Supplied clip/instant glue
Accel. location: Interface flange
Axis convention: X: radial | Y: theta | Z: vertical
Test location: NSI-Herzberg Electronics Laboratory
Test conditions: Not Operating- active cancellation OFF
Test Engineer: HT, THwaveform	a0	a1	a2	a3
t0	4/9/2015  13:16:15.508282	4/9/2015  13:16:15.508282	4/9/2015  13:16:15.508282	4/9/2015  13:16:15.508282
delta t	0.005000	0.005000	0.005000	0.005000

time	a0	a1	a2	a3
4/9/2015  13:16:16.708282	-1.093010E-2	7.807726E-3	1.697183E-4	1.535090E-4
4/9/2015  13:16:16.713282	-1.090954E-2	7.769340E-3	2.139986E-4	1.971644E-4
4/9/2015  13:16:16.718282	-1.089240E-2	7.730269E-3	2.421021E-4	2.255598E-4
4/9/2015  13:16:16.723282	-1.088006E-2	7.688594E-3	2.030313E-4	1.859362E-4
4/9/2015  13:16:16.728282	-1.087609E-2	7.645410E-3	1.769841E-4	1.594049E-4
4/9/2015  13:16:16.733282	-1.086773E-2	7.600719E-3	1.412034E-4	1.236829E-4
4/9/2015  13:16:16.738282	-1.086732E-2	7.552874E-3	1.938462E-4	1.758352E-4
4/9/2015  13:16:16.743282	-1.086581E-2	7.515585E-3	2.608836E-4	2.424237E-4
4/9/2015  13:16:16.748282	-1.086485E-2	7.470345E-3	2.001524E-4	1.813843E-4
4/9/2015  13:16:16.753282	-1.087417E-2	7.429767E-3	3.180504E-5	1.274545E-5
4/9/2015  13:16:16.758282	-1.087568E-2	7.389736E-3	3.687739E-5	1.742746E-5
4/9/2015  13:16:16.763282	-1.086690E-2	7.352310E-3	1.572430E-4	1.373821E-4
4/9/2015  13:16:16.768282	-1.086828E-2	7.312965E-3	8.650422E-5	6.771564E-5
4/9/2015  13:16:16.773282	-1.085745E-2	7.274032E-3	9.363294E-5	7.634266E-5
4/9/2015  13:16:16.778282	-1.083812E-2	7.239485E-3	1.273572E-4	1.104606E-4
4/9/2015  13:16:16.783282	-1.082084E-2	7.202470E-3	2.329171E-4	2.166727E-4
4/9/2015  13:16:16.788282	-1.079795E-2	7.165730E-3	2.526581E-4	2.361810E-4
4/9/2015  13:16:16.793282	-1.078602E-2	7.126659E-3	2.126276E-4	1.956470E-4
4/9/2015  13:16:16.798282	-1.077012E-2	7.095951E-3	2.366185E-4	2.200108E-4
4/9/2015  13:16:16.803282	-1.076093E-2	7.062227E-3	2.625287E-4	2.448081E-4
4/9/2015  13:16:16.808282	-1.075134E-2	7.026446E-3	1.765728E-4	1.585378E-4
4/9/2015  13:16:16.813282	-1.073585E-2	6.992859E-3	1.916528E-4	1.715000E-4
4/9/2015  13:16:16.818282	-1.072460E-2	6.958449E-3	1.883626E-4	1.674250E-4
4/9/2015  13:16:16.823282	-1.072268E-2	6.914032E-3	2.828181E-4	2.614118E-4
4/9/2015  13:16:16.828282	-1.072639E-2	6.871533E-3	3.290176E-4	3.068013E-4
4/9/2015  13:16:16.833282	-1.072748E-2	6.828624E-3	2.665043E-4	2.448948E-4
4/9/2015  13:16:16.838282	-1.073763E-2	6.780094E-3	2.514243E-4	2.295049E-4
4/9/2015  13:16:16.843282	-1.074243E-2	6.736910E-3	1.782179E-4	1.559367E-4
4/9/2015  13:16:16.848282	-1.073228E-2	6.699210E-3	1.719117E-4	1.486102E-4
4/9/2015  13:16:16.853282	-1.072899E-2	6.665212E-3	1.895964E-4	1.641302E-4
4/9/2015  13:16:16.858282	-1.072474E-2	6.632310E-3	1.148820E-4	8.787426E-5
4/9/2015  13:16:16.863282	-1.070952E-2	6.604069E-3	1.095355E-4	8.210846E-5
4/9/2015  13:16:16.868282	-1.069431E-2	6.569523E-3	9.829402E-5	7.062021E-5
4/9/2015  13:16:16.873282	-1.066936E-2	6.534153E-3	1.377761E-4	1.096803E-4
4/9/2015  13:16:16.878282	-1.064029E-2	6.497687E-3	1.948059E-4	1.655175E-4
4/9/2015  13:16:16.883282	-1.062261E-2	6.459439E-3	1.693070E-4	1.407636E-4
4/9/2015  13:16:16.888282	-1.060246E-2	6.425303E-3	1.932979E-4	1.640002E-4
4/9/2015  13:16:16.893282	-1.058395E-2	6.388700E-3	1.656055E-4	1.353446E-4
4/9/2015  13:16:16.898282	-1.056818E-2	6.353468E-3	2.068698E-4	1.777861E-4
4/9/2015  13:16:16.903282	-1.055831E-2	6.321114E-3	2.552629E-4	2.241292E-4
4/9/2015  13:16:16.908282	-1.055735E-2	6.288213E-3	5.648136E-5	2.817872E-5
4/9/2015  13:16:16.913282	-1.056626E-2	6.256133E-3	1.026809E-4	7.447853E-5
4/9/2015  13:16:16.918282	-1.057010E-2	6.220627E-3	5.538464E-5	2.809202E-5
4/9/2015  13:16:16.923282	-1.057312E-2	6.180459E-3	7.032752E-5	4.200797E-5
4/9/2015  13:16:16.928282	-1.057106E-2	6.144130E-3	1.690328E-4	1.383359E-4
4/9/2015  13:16:16.933282	-1.056887E-2	6.103551E-3	1.462758E-4	1.159663E-4
4/9/2015  13:16:16.938282	-1.056476E-2	6.070787E-3	1.513481E-4	1.201281E-4
4/9/2015  13:16:16.943282	-1.055598E-2	6.034321E-3	1.335263E-4	1.022671E-4
4/9/2015  13:16:16.948282	-1.054337E-2	5.991960E-3	1.399696E-4	1.099404E-4
4/9/2015  13:16:16.953282	-1.052418E-2	5.957550E-3	1.580656E-4	1.284516E-4
4/9/2015  13:16:16.958282	-1.050115E-2	5.929309E-3	1.254380E-4	9.593771E-5
4/9/2015  13:16:16.963282	-1.047359E-2	5.904359E-3	4.866719E-5	1.968175E-5
4/9/2015  13:16:16.968282	-1.045138E-2	5.871320E-3	1.553237E-4	1.269343E-4
4/9/2015  13:16:16.973282	-1.043041E-2	5.839103E-3	2.024829E-4	1.736243E-4
4/9/2015  13:16:16.978282	-1.040875E-2	5.801952E-3	1.444936E-4	1.165732E-4
4/9/2015  13:16:16.983282	-1.039408E-2	5.764800E-3	1.804113E-4	1.526420E-4
4/9/2015  13:16:16.988282	-1.038750E-2	5.718601E-3	1.342118E-4	1.077294E-4
4/9/2015  13:16:16.993282	-1.038928E-2	5.671853E-3	1.791775E-4	1.540292E-4
4/9/2015  13:16:16.998282	-1.038969E-2	5.633742E-3	2.223611E-4	1.985950E-4
4/9/2015  13:16:17.003282	-1.039915E-2	5.593437E-3	1.128256E-4	9.008521E-5
4/9/2015  13:16:17.008282	-1.039367E-2	5.559576E-3	1.750648E-4	1.521217E-4
4/9/2015  13:16:17.013282	-1.040011E-2	5.526948E-3	1.591623E-4	1.375989E-4
4/9/2015  13:16:17.018282	-1.040628E-2	5.500764E-3	1.311958E-4	1.102438E-4
4/9/2015  13:16:17.023282	-1.040861E-2	5.474579E-3	1.033664E-4	8.353907E-5
4/9/2015  13:16:17.028282	-1.040313E-2	5.447710E-3	6.196499E-5	4.391545E-5
4/9/2015  13:16:17.033282	-1.039271E-2	5.422622E-3	1.721859E-4	1.539859E-4
4/9/2015  13:16:17.038282	-1.038229E-2	5.395478E-3	1.961768E-4	1.767456E-4
4/9/2015  13:16:17.043282	-1.037365E-2	5.366415E-3	1.682103E-4	1.484368E-4
4/9/2015  13:16:17.048282	-1.035514E-2	5.334198E-3	1.476467E-4	1.285817E-4
4/9/2015  13:16:17.053282	-1.033088E-2	5.295402E-3	1.274943E-4	1.091600E-4
4/9/2015  13:16:17.058282	-1.030908E-2	5.256194E-3	1.450419E-4	1.277146E-4
4/9/2015  13:16:17.063282	-1.029578E-2	5.217397E-3	9.185076E-5	7.595249E-5
4/9/2015  13:16:17.068282	-1.027988E-2	5.176955E-3	2.207160E-4	2.043608E-4
4/9/2015  13:16:17.073282	-1.026480E-2	5.137062E-3	1.284540E-4	1.135386E-4
4/9/2015  13:16:17.078282	-1.025192E-2	5.097991E-3	7.334352E-5	6.051923E-5
4/9/2015  13:16:17.083282	-1.025027E-2	5.060703E-3	1.372278E-4	1.258072E-4
4/9/2015  13:16:17.088282	-1.025685E-2	5.027527E-3	6.525517E-5	5.431991E-5
4/9/2015  13:16:17.093282	-1.026192E-2	4.993802E-3	1.078904E-4	9.758508E-5
4/9/2015  13:16:17.098282	-1.026672E-2	4.958433E-3	1.044631E-4	9.411693E-5
4/9/2015  13:16:17.103282	-1.027042E-2	4.929096E-3	1.266718E-4	1.163564E-4
4/9/2015  13:16:17.108282	-1.026891E-2	4.893178E-3	1.516223E-4	1.411104E-4
4/9/2015  13:16:17.113282	-1.027111E-2	4.856575E-3	1.843870E-4	1.750982E-4
4/9/2015  13:16:17.118282	-1.027371E-2	4.825455E-3	2.131760E-4	2.012828E-4
4/9/2015  13:16:17.123282	-1.025987E-2	4.793787E-3	1.846611E-4	1.712833E-4
4/9/2015  13:16:17.128282	-1.024383E-2	4.761982E-3	1.967251E-4	1.828149E-4
4/9/2015  13:16:17.133282	-1.022998E-2	4.732370E-3	1.065195E-4	9.233951E-5
4/9/2015  13:16:17.138282	-1.020530E-2	4.705501E-3	6.347299E-5	4.851075E-5
4/9/2015  13:16:17.143282	-1.018406E-2	4.687130E-3	8.362532E-5	6.884279E-5
4/9/2015  13:16:17.148282	-1.016116E-2	4.665333E-3	1.715004E-4	1.569338E-4
4/9/2015  13:16:17.153282	-1.014265E-2	4.646003E-3	2.403200E-4	2.249963E-4
4/9/2015  13:16:17.158282	-1.012168E-2	4.624343E-3	1.761615E-4	1.604453E-4
4/9/2015  13:16:17.163282	-1.010441E-2	4.595691E-3	2.096117E-4	1.936528E-4
4/9/2015  13:16:17.168282	-1.009920E-2	4.564708E-3	2.326429E-4	2.168895E-4
4/9/2015  13:16:17.173282	-1.009467E-2	4.524130E-3	1.054227E-4	8.822108E-5
4/9/2015  13:16:17.178282	-1.009412E-2	4.484648E-3	1.276314E-4	1.100271E-4
4/9/2015  13:16:17.183282	-1.010317E-2	4.436255E-3	1.257122E-4	1.083797E-4
4/9/2015  13:16:17.188282	-1.011099E-2	4.391563E-3	1.211882E-4	1.030908E-4
4/9/2015  13:16:17.193282	-1.011524E-2	4.347283E-3	1.152933E-4	9.654464E-5
4/9/2015  13:16:17.198282	-1.011976E-2	4.305470E-3	1.302361E-4	1.112843E-4
4/9/2015  13:16:17.203282	-1.011702E-2	4.268456E-3	9.555221E-5	7.616925E-5
4/9/2015  13:16:17.208282	-1.010893E-2	4.237610E-3	-4.044175E-5	-5.943543E-5
4/9/2015  13:16:17.213282	-1.010112E-2	4.205805E-3	4.825592E-5	3.047637E-5
4/9/2015  13:16:17.218282	-1.007918E-2	4.174548E-3	5.524755E-5	3.754273E-5
4/9/2015  13:16:17.223282	-1.005971E-2	4.143566E-3	2.782941E-5	9.797525E-6
4/9/2015  13:16:17.228282	-1.003682E-2	4.115736E-3	1.288652E-5	-5.158874E-6
4/9/2015  13:16:17.233282	-1.001831E-2	4.093391E-3	6.237626E-5	4.352529E-5
4/9/2015  13:16:17.238282	-1.000145E-2	4.074472E-3	1.344860E-4	1.150992E-4
4/9/2015  13:16:17.243282	-9.985000E-3	4.056376E-3	5.360246E-5	3.498497E-5
4/9/2015  13:16:17.248282	-9.967315E-3	4.041022E-3	5.209446E-5	3.351100E-5
4/9/2015  13:16:17.253282	-9.962380E-3	4.021007E-3	1.321554E-4	1.145790E-4
4/9/2015  13:16:17.258282	-9.966493E-3	3.994137E-3	1.398325E-4	1.228592E-4
4/9/2015  13:16:17.263282	-9.962517E-3	3.964663E-3	1.067936E-4	9.073549E-5
4/9/2015  13:16:17.268282	-9.964710E-3	3.929842E-3	1.561463E-4	1.411537E-4
4/9/2015  13:16:17.273282	-9.961283E-3	3.891319E-3	5.607009E-5	4.300507E-5
4/9/2015  13:16:17.278282	-9.963477E-3	3.849918E-3	8.938313E-5	7.959405E-5
4/9/2015  13:16:17.283282	-9.973210E-3	3.805363E-3	1.181722E-4	1.078161E-4
4/9/2015  13:16:17.288282	-9.971976E-3	3.766567E-3	1.069307E-4	9.598106E-5
4/9/2015  13:16:17.293282	-9.970331E-3	3.728729E-3	1.594365E-4	1.489137E-4
4/9/2015  13:16:17.298282	-9.962243E-3	3.694320E-3	1.055598E-4	9.632788E-5
4/9/2015  13:16:17.303282	-9.949493E-3	3.663749E-3	9.637475E-5	8.839448E-5
4/9/2015  13:16:17.308282	-9.941131E-3	3.635508E-3	-6.991625E-6	-1.330903E-5
4/9/2015  13:16:17.313282	-9.914672E-3	3.609872E-3	2.673268E-5	1.929159E-5
4/9/2015  13:16:17.318282	-9.896988E-3	3.582454E-3	3.098249E-5	2.332331E-5
4/9/2015  13:16:17.323282	-9.871626E-3	3.556269E-3	1.398325E-5	5.462337E-6
4/9/2015  13:16:17.328282	-9.845442E-3	3.528440E-3	-2.796650E-5	-3.840977E-5
4/9/2015  13:16:17.333282	-9.831733E-3	3.500062E-3	-4.003048E-5	-5.015813E-5
4/9/2015  13:16:17.338282	-9.821177E-3	3.477991E-3	2.166033E-5	9.797525E-6
4/9/2015  13:16:17.343282	-9.810483E-3	3.454137E-3	5.990863E-5	4.820729E-5
4/9/2015  13:16:17.348282	-9.803081E-3	3.432065E-3	1.592994E-4	1.493906E-4
4/9/2015  13:16:17.353282	-9.804863E-3	3.409171E-3	1.705408E-4	1.606187E-4
4/9/2015  13:16:17.358282	-9.796637E-3	3.386003E-3	1.355827E-4	1.238997E-4
4/9/2015  13:16:17.363282	-9.796089E-3	3.356391E-3	8.074641E-5	6.923295E-5
4/9/2015  13:16:17.368282	-9.797460E-3	3.322667E-3	1.089871E-4	9.580766E-5
4/9/2015  13:16:17.373282	-9.797460E-3	3.288120E-3	9.239912E-5	7.985416E-5
4/9/2015  13:16:17.378282	-9.795678E-3	3.254396E-3	1.081645E-4	9.650129E-5
4/9/2015  13:16:17.383282	-9.792799E-3	3.218204E-3	5.332828E-5	4.161781E-5
4/9/2015  13:16:17.388282	-9.792113E-3	3.181601E-3	7.526278E-5	6.303363E-5
4/9/2015  13:16:17.393282	-9.784162E-3	3.151852E-3	7.594824E-5	6.194984E-5
4/9/2015  13:16:17.398282	-9.773332E-3	3.123474E-3	1.488805E-4	1.331336E-4
4/9/2015  13:16:17.403282	-9.749204E-3	3.098935E-3	1.677990E-4	1.510813E-4
4/9/2015  13:16:17.408282	-9.733301E-3	3.076863E-3	1.484692E-4	1.313995E-4
4/9/2015  13:16:17.413282	-9.707117E-3	3.051090E-3	1.231074E-4	1.057786E-4
4/9/2015  13:16:17.418282	-9.692448E-3	3.028744E-3	1.431227E-4	1.242031E-4
4/9/2015  13:16:17.423282	-9.678054E-3	3.004205E-3	1.734197E-4	1.527720E-4
4/9/2015  13:16:17.428282	-9.659958E-3	2.975142E-3	7.293224E-5	5.249913E-5
4/9/2015  13:16:17.433282	-9.652966E-3	2.948135E-3	-1.672506E-5	-3.732597E-5
4/9/2015  13:16:17.438282	-9.649402E-3	2.918524E-3	1.274943E-5	-7.976746E-6
4/9/2015  13:16:17.443282	-9.648031E-3	2.890694E-3	1.032293E-4	8.180500E-5
4/9/2015  13:16:17.448282	-9.646797E-3	2.861905E-3	2.056360E-5	-1.690723E-6
4/9/2015  13:16:17.453282	-9.646934E-3	2.832979E-3	2.035797E-4	1.819478E-4
4/9/2015  13:16:17.458282	-9.648854E-3	2.802271E-3	1.960397E-4	1.754884E-4
4/9/2015  13:16:17.463282	-9.650773E-3	2.775264E-3	1.790404E-4	1.579743E-4
4/9/2015  13:16:17.468282	-9.654063E-3	2.743047E-3	1.723230E-4	1.511680E-4
4/9/2015  13:16:17.473282	-9.656119E-3	2.711242E-3	1.612186E-4	1.392029E-4
4/9/2015  13:16:17.478282	-9.654337E-3	2.682453E-3	2.549887E-4	2.314557E-4
4/9/2015  13:16:17.483282	-9.648854E-3	2.658600E-3	3.047526E-4	2.799664E-4
4/9/2015  13:16:17.488282	-9.637201E-3	2.631867E-3	2.523839E-4	2.267737E-4
4/9/2015  13:16:17.493282	-9.610742E-3	2.608699E-3	1.200914E-4	9.481056E-5
4/9/2015  13:16:17.498282	-9.590453E-3	2.586627E-3	7.238388E-5	4.508596E-5
4/9/2015  13:16:17.503282	-9.573317E-3	2.566612E-3	6.155372E-5	3.212374E-5
4/9/2015  13:16:17.508282	-9.553987E-3	2.537823E-3	2.053618E-4	1.740578E-4
4/9/2015  13:16:17.513282	-9.531504E-3	2.516848E-3	2.553999E-4	2.227853E-4
4/9/2015  13:16:17.518282	-9.518617E-3	2.489018E-3	1.551867E-4	1.207350E-4
4/9/2015  13:16:17.523282	-9.503537E-3	2.458996E-3	1.006246E-4	6.541799E-5
4/9/2015  13:16:17.528282	-9.491885E-3	2.421433E-3	1.292765E-4	9.407358E-5
4/9/2015  13:16:17.533282	-9.490377E-3	2.388805E-3	1.564205E-4	1.205182E-4
4/9/2015  13:16:17.538282	-9.490377E-3	2.360702E-3	1.723230E-4	1.366885E-4
4/9/2015  13:16:17.543282	-9.489965E-3	2.329719E-3	1.213253E-4	8.596678E-5
4/9/2015  13:16:17.548282	-9.488320E-3	2.300382E-3	5.277991E-5	1.816444E-5
4/9/2015  13:16:17.553282	-9.497094E-3	2.272689E-3	1.350343E-4	1.010966E-4
4/9/2015  13:16:17.558282	-9.488183E-3	2.243489E-3	1.757503E-4	1.411971E-4
4/9/2015  13:16:17.563282	-9.485441E-3	2.217305E-3	1.413405E-4	1.092467E-4
4/9/2015  13:16:17.568282	-9.490377E-3	2.187556E-3	1.946688E-4	1.628297E-4
4/9/2015  13:16:17.573282	-9.486675E-3	2.160823E-3	8.910894E-5	5.640080E-5
4/9/2015  13:16:17.578282	-9.471732E-3	2.137107E-3	8.897185E-5	5.735454E-5
4/9/2015  13:16:17.583282	-9.460765E-3	2.117640E-3	1.253009E-4	9.337995E-5
4/9/2015  13:16:17.588282	-9.443080E-3	2.095705E-3	1.251638E-4	9.281638E-5
4/9/2015  13:16:17.593282	-9.424299E-3	2.077061E-3	2.004266E-4	1.684221E-4
4/9/2015  13:16:17.598282	-9.405792E-3	2.056360E-3	1.420259E-4	1.103739E-4
4/9/2015  13:16:17.603282	-9.394139E-3	2.036345E-3	1.276314E-4	9.637123E-5
4/9/2015  13:16:17.608282	-9.378374E-3	2.005500E-3	1.058340E-4	7.569238E-5
4/9/2015  13:16:17.613282	-9.359866E-3	1.981783E-3	1.693070E-4	1.393763E-4
4/9/2015  13:16:17.618282	-9.353286E-3	1.961493E-3	1.543641E-4	1.241598E-4
4/9/2015  13:16:17.623282	-9.345746E-3	1.930511E-3	1.170754E-4	8.713728E-5
4/9/2015  13:16:17.628282	-9.339303E-3	1.903230E-3	3.797412E-5	7.066357E-6
4/9/2015  13:16:17.633282	-9.336835E-3	1.882529E-3	6.443262E-5	3.420463E-5
4/9/2015  13:16:17.638282	-9.345609E-3	1.852232E-3	1.708150E-4	1.402867E-4
4/9/2015  13:16:17.643282	-9.344512E-3	1.827830E-3	1.954913E-4	1.640002E-4
4/9/2015  13:16:17.648282	-9.350544E-3	1.799041E-3	2.209902E-4	1.892743E-4
4/9/2015  13:16:17.653282	-9.346706E-3	1.766276E-3	9.719729E-5	6.550469E-5
4/9/2015  13:16:17.658282	-9.337795E-3	1.734060E-3	3.646612E-5	5.418985E-6
4/9/2015  13:16:17.663282	-9.321070E-3	1.705408E-3	1.036406E-4	7.261440E-5
4/9/2015  13:16:17.668282	-9.310514E-3	1.673603E-3	1.610816E-4	1.294921E-4
4/9/2015  13:16:17.673282	-9.298724E-3	1.649886E-3	2.171516E-4	1.863697E-4
4/9/2015  13:16:17.678282	-9.271991E-3	1.632339E-3	2.880275E-4	2.584639E-4
4/9/2015  13:16:17.683282	-9.263080E-3	1.620138E-3	2.255142E-4	1.968175E-4
4/9/2015  13:16:17.688282	-9.244162E-3	1.605880E-3	1.568317E-4	1.307493E-4
4/9/2015  13:16:17.693282	-9.223050E-3	1.589292E-3	1.694441E-4	1.443618E-4
4/9/2015  13:16:17.698282	-9.206325E-3	1.573527E-3	1.032293E-4	7.898713E-5
4/9/2015  13:16:17.703282	-9.191108E-3	1.554471E-3	1.978219E-4	1.730174E-4
4/9/2015  13:16:17.708282	-9.186310E-3	1.528287E-3	2.146840E-4	1.908783E-4
4/9/2015  13:16:17.713282	-9.176165E-3	1.493192E-3	1.922011E-4	1.691590E-4
4/9/2015  13:16:17.718282	-9.168625E-3	1.457274E-3	1.447678E-4	1.224257E-4
4/9/2015  13:16:17.723282	-9.176576E-3	1.421219E-3	1.675248E-4	1.451854E-4
4/9/2015  13:16:17.728282	-9.175479E-3	1.397228E-3	1.590252E-4	1.370353E-4
4/9/2015  13:16:17.733282	-9.175205E-3	1.372141E-3	2.144098E-4	1.927425E-4
4/9/2015  13:16:17.738282	-9.176302E-3	1.352400E-3	1.812339E-4	1.595783E-4
4/9/2015  13:16:17.743282	-9.175342E-3	1.332110E-3	2.771974E-4	2.559495E-4
4/9/2015  13:16:17.748282	-9.175891E-3	1.321828E-3	1.405180E-4	1.193477E-4
4/9/2015  13:16:17.753282	-9.169173E-3	1.299620E-3	1.254380E-4	1.055185E-4
4/9/2015  13:16:17.758282	-9.154916E-3	1.275080E-3	9.335876E-5	7.447853E-5
4/9/2015  13:16:17.763282	-9.141618E-3	1.247799E-3	1.623154E-4	1.437115E-4
4/9/2015  13:16:17.768282	-9.126538E-3	1.219833E-3	1.675248E-4	1.495640E-4
4/9/2015  13:16:17.773282	-9.100491E-3	1.188165E-3	1.151562E-4	9.771514E-5
4/9/2015  13:16:17.778282	-9.090072E-3	1.161158E-3	1.876771E-4	1.695492E-4
4/9/2015  13:16:17.783282	-9.076911E-3	1.135111E-3	9.061694E-5	7.330803E-5
4/9/2015  13:16:17.788282	-9.063339E-3	1.110160E-3	3.166795E-5	1.252869E-5
4/9/2015  13:16:17.793282	-9.054703E-3	1.085758E-3	-2.015233E-5	-3.923345E-5
4/9/2015  13:16:17.798282	-9.038937E-3	1.061493E-3	1.262605E-4	1.075127E-4
4/9/2015  13:16:17.803282	-9.033042E-3	1.040381E-3	1.745164E-4	1.559367E-4
4/9/2015  13:16:17.808282	-9.029752E-3	1.019132E-3	1.867175E-4	1.694625E-4
4/9/2015  13:16:17.813282	-9.022212E-3	9.963751E-4	2.044022E-4	1.878003E-4
4/9/2015  13:16:17.818282	-9.017003E-3	9.784162E-4	1.377761E-4	1.227292E-4
4/9/2015  13:16:17.823282	-9.019333E-3	9.575784E-4	1.228333E-4	1.088132E-4
4/9/2015  13:16:17.828282	-9.023172E-3	9.342730E-4	5.168319E-5	3.797625E-5
4/9/2015  13:16:17.833282	-9.022897E-3	9.200156E-4	9.418130E-5	8.098131E-5
4/9/2015  13:16:17.838282	-9.014809E-3	9.021938E-4	9.500384E-5	8.141483E-5
4/9/2015  13:16:17.843282	-9.006995E-3	8.810818E-4	1.828790E-4	1.690290E-4
4/9/2015  13:16:17.848282	-8.991915E-3	8.592844E-4	2.309978E-4	2.165860E-4
4/9/2015  13:16:17.853282	-8.986980E-3	8.340597E-4	9.281039E-5	7.794668E-5
4/9/2015  13:16:17.858282	-8.973134E-3	8.084238E-4	8.362532E-5	6.897284E-5
4/9/2015  13:16:17.863282	-8.957368E-3	7.852554E-4	3.783703E-5	2.271639E-5
4/9/2015  13:16:17.868282	-8.943522E-3	7.668853E-4	6.552935E-5	5.080840E-5
4/9/2015  13:16:17.873282	-8.926386E-3	7.461846E-4	1.960397E-5	5.418985E-6
4/9/2015  13:16:17.878282	-8.908564E-3	7.275403E-4	9.706020E-5	8.206511E-5
4/9/2015  13:16:17.883282	-8.907604E-3	7.131457E-4	1.281798E-4	1.126715E-4
4/9/2015  13:16:17.888282	-8.901983E-3	6.949127E-4	1.897335E-4	1.741879E-4
4/9/2015  13:16:17.893282	-8.890057E-3	6.710589E-4	1.435339E-4	1.266742E-4
4/9/2015  13:16:17.898282	-8.889645E-3	6.406248E-4	7.361770E-5	5.692102E-5
4/9/2015  13:16:17.903282	-8.894581E-3	6.069005E-4	1.014471E-4	8.535985E-5
4/9/2015  13:16:17.908282	-8.891016E-3	5.718052E-4	3.440976E-5	1.890142E-5
4/9/2015  13:16:17.913282	-8.885944E-3	5.428791E-4	1.484692E-4	1.327435E-4
4/9/2015  13:16:17.918282	-8.883339E-3	5.154610E-4	2.467632E-5	9.364006E-6
4/9/2015  13:16:17.923282	-8.887452E-3	4.913330E-4	6.744862E-5	5.310605E-5
4/9/2015  13:16:17.928282	-8.886081E-3	4.757047E-4	1.202285E-4	1.064722E-4
4/9/2015  13:16:17.933282	-8.879638E-3	4.654229E-4	1.528561E-4	1.394630E-4
4/9/2015  13:16:17.938282	-8.869493E-3	4.518509E-4	1.276314E-4	1.145790E-4
4/9/2015  13:16:17.943282	-8.857840E-3	4.389644E-4	3.317595E-5	1.972511E-5
4/9/2015  13:16:17.948282	-8.841527E-3	4.273117E-4	5.291700E-5	3.932016E-5
4/9/2015  13:16:17.953282	-8.828366E-3	4.085302E-4	4.976392E-5	3.658899E-5
4/9/2015  13:16:17.958282	-8.809173E-3	3.894746E-4	3.015995E-6	-9.537414E-6
4/9/2015  13:16:17.963282	-8.789295E-3	3.660321E-4	2.591014E-5	1.287551E-5
4/9/2015  13:16:17.968282	-8.777779E-3	3.391623E-4	6.319880E-5	5.115522E-5
4/9/2015  13:16:17.973282	-8.775175E-3	3.135264E-4	8.074641E-5	6.962312E-5
4/9/2015  13:16:17.978282	-8.765715E-3	2.874792E-4	2.248287E-4	2.127277E-4
4/9/2015  13:16:17.983282	-8.757764E-3	2.599239E-4	1.501143E-4	1.382058E-4
4/9/2015  13:16:17.988282	-8.755708E-3	2.389491E-4	1.152933E-4	1.023104E-4
4/9/2015  13:16:17.993282	-8.745152E-3	2.205789E-4	1.343489E-4	1.205182E-4
4/9/2015  13:16:17.998282	-8.744329E-3	1.911044E-4	1.316071E-4	1.174402E-4
4/9/2015  13:16:18.003282	-8.743232E-3	1.658797E-4	1.697183E-4	1.548096E-4
4/9/2015  13:16:18.008282	-8.738160E-3	1.373649E-4	1.834273E-4	1.685955E-4
4/9/2015  13:16:18.013282	-8.744603E-3	1.084387E-4	1.810968E-4	1.653441E-4
4/9/2015  13:16:18.018282	-8.741176E-3	7.882714E-5	7.951260E-6	-7.369820E-6
4/9/2015  13:16:18.023282	-8.735967E-3	6.155372E-5	1.794517E-4	1.637834E-4
4/9/2015  13:16:18.028282	-8.723080E-3	4.414320E-5	2.259254E-4	2.084792E-4
4/9/2015  13:16:18.033282	-8.713073E-3	2.385378E-5	1.416147E-4	1.234228E-4
4/9/2015  13:16:18.038282	-8.708411E-3	1.055598E-5	1.148820E-4	9.515738E-5
4/9/2015  13:16:18.043282	-8.689219E-3	-8.362532E-6	2.279818E-4	2.074387E-4
4/9/2015  13:16:18.048282	-8.676332E-3	-2.289414E-5	1.189947E-4	9.806195E-5
4/9/2015  13:16:18.053282	-8.664405E-3	-4.181266E-5	1.287282E-4	1.063855E-4
4/9/2015  13:16:18.058282	-8.646446E-3	-5.963445E-5	2.011120E-4	1.784797E-4
4/9/2015  13:16:18.063282	-8.632052E-3	-8.170605E-5	1.852095E-4	1.620927E-4
4/9/2015  13:16:18.068282	-8.624375E-3	-1.032293E-4	1.325667E-4	1.090300E-4
4/9/2015  13:16:18.073282	-8.620399E-3	-1.199543E-4	1.314700E-4	1.080329E-4
4/9/2015  13:16:18.078282	-8.617795E-3	-1.413405E-4	1.764357E-4	1.519483E-4
4/9/2015  13:16:18.083282	-8.614230E-3	-1.623154E-4	7.361770E-5	4.881422E-5
4/9/2015  13:16:18.088282	-8.610392E-3	-1.841128E-4	6.100535E-5	3.827971E-5
4/9/2015  13:16:18.093282	-8.610392E-3	-2.078295E-4	9.089112E-5	6.658849E-5
