Test Article: Sun Power Cryotel (MT)
Test Article Interface: Bolted to circular frame on 3- springs, laboratory bench
Accelerometer: Ch.0-2: B+K  4524 | S/N: 30731
Accel. interface:  Supplied clip/instant glue
Accel. location: Interface flange
Axis convention: X: radial | Y: theta | Z: vertical
Test location: NSI-Herzberg Electronics Laboratory
Test conditions: Not Operating- active cancellation OFF
Test Engineer: HT, THwaveform	a0	a1	a2	a3
4/9/2015  13:16:56.335160	2.921402E-4	2.326429E-4	2.193451E-4	1.694625E-4
4/9/2015  13:16:56.340160	2.930999E-4	2.364814E-4	2.537549E-4	2.035371E-4
4/9/2015  13:16:56.345160	2.961159E-4	2.425134E-4	3.139377E-4	2.640130E-4
4/9/2015  13:16:56.350160	3.013253E-4	2.511501E-4	2.419651E-4	1.927425E-4
4/9/2015  13:16:56.355160	3.207922E-4	2.588272E-4	1.867175E-4	1.376422E-4
4/9/2015  13:16:56.360160	3.334045E-4	2.647221E-4	1.702666E-4	1.205616E-4
4/9/2015  13:16:56.365160	3.558874E-4	2.761006E-4	1.407921E-4	9.129906E-5
4/9/2015  13:16:56.370160	3.691852E-4	2.889872E-4	1.000762E-4	4.998472E-5
4/9/2015  13:16:56.375160	3.822088E-4	2.944708E-4	2.255142E-4	1.754017E-4
4/9/2015  13:16:56.380160	3.868699E-4	3.035188E-4	2.737701E-4	2.253431E-4
4/9/2015  13:16:56.385160	3.823459E-4	3.074944E-4	1.691699E-4	1.212119E-4
4/9/2015  13:16:56.390160	3.844023E-4	3.007770E-4	1.080275E-4	6.073598E-5
4/9/2015  13:16:56.395160	3.752172E-4	2.988577E-4	1.997411E-4	1.525986E-4
4/9/2015  13:16:56.400160	3.604114E-4	2.922773E-4	1.335263E-4	8.657371E-5
4/9/2015  13:16:56.405160	3.375173E-4	2.818584E-4	1.765728E-4	1.300123E-4
4/9/2015  13:16:56.410160	3.220260E-4	2.741814E-4	2.030313E-4	1.565436E-4
4/9/2015  13:16:56.415160	3.077686E-4	2.663672E-4	1.993299E-4	1.528154E-4
4/9/2015  13:16:56.420160	2.980351E-4	2.592385E-4	1.813710E-4	1.375989E-4
4/9/2015  13:16:56.425160	2.903581E-4	2.567708E-4	1.638234E-4	1.227292E-4
4/9/2015  13:16:56.430160	2.884388E-4	2.626657E-4	1.919270E-4	1.517316E-4
4/9/2015  13:16:56.435160	2.937853E-4	2.592385E-4	1.802742E-4	1.399399E-4
4/9/2015  13:16:56.440160	3.073573E-4	2.691090E-4	1.521707E-4	1.121080E-4
4/9/2015  13:16:56.445160	3.294289E-4	2.808988E-4	1.572430E-4	1.179171E-4
4/9/2015  13:16:56.450160	3.538311E-4	2.900839E-4	1.146078E-4	7.621261E-5
4/9/2015  13:16:56.455160	3.754914E-4	2.974868E-4	1.121402E-4	7.296121E-5
4/9/2015  13:16:56.460160	3.953695E-4	3.068089E-4	1.121402E-4	7.274446E-5
4/9/2015  13:16:56.465160	4.156590E-4	3.129780E-4	1.274943E-4	8.921817E-5
4/9/2015  13:16:56.470160	4.293680E-4	3.121555E-4	8.280277E-5	4.512931E-5
4/9/2015  13:16:56.475160	4.273117E-4	3.155828E-4	5.716681E-5	1.903148E-5
4/9/2015  13:16:56.480160	4.164815E-4	3.090024E-4	1.784921E-4	1.402433E-4
4/9/2015  13:16:56.485160	4.056513E-4	3.063977E-4	1.137853E-4	7.508546E-5
4/9/2015  13:16:56.490160	3.859103E-4	2.989948E-4	1.250267E-4	8.492633E-5
4/9/2015  13:16:56.495160	3.689110E-4	2.893984E-4	3.166795E-5	-9.710821E-6
4/9/2015  13:16:56.500160	3.475249E-4	2.833664E-4	6.552935E-5	2.375683E-5
4/9/2015  13:16:56.505160	3.403962E-4	2.818584E-4	5.250573E-5	9.797525E-6
4/9/2015  13:16:56.510160	3.312111E-4	2.841890E-4	4.455447E-5	4.768707E-7
4/9/2015  13:16:56.515160	3.180504E-4	2.902210E-4	-9.047985E-6	-5.475342E-5
4/9/2015  13:16:56.520160	3.224373E-4	3.033817E-4	7.567406E-5	2.817872E-5
4/9/2015  13:16:56.525160	3.342271E-4	3.109217E-4	9.884238E-5	4.820729E-5
4/9/2015  13:16:56.530160	3.534198E-4	3.253162E-4	5.319118E-5	1.083797E-6
4/9/2015  13:16:56.535160	3.715158E-4	3.368318E-4	1.599848E-4	1.068624E-4
4/9/2015  13:16:56.540160	3.934503E-4	3.398478E-4	1.370907E-5	-3.997043E-5
4/9/2015  13:16:56.545160	4.240215E-4	3.430009E-4	7.896423E-5	2.466722E-5
4/9/2015  13:16:56.550160	4.377306E-4	3.436863E-4	8.458495E-5	2.874230E-5
4/9/2015  13:16:56.555160	4.465044E-4	3.372431E-4	1.125515E-4	5.392974E-5
4/9/2015  13:16:56.560160	4.539073E-4	3.364205E-4	4.181266E-5	-1.647371E-5
4/9/2015  13:16:56.565160	4.561007E-4	3.324449E-4	8.691549E-5	2.978274E-5
4/9/2015  13:16:56.570160	4.459560E-4	3.342271E-4	1.372278E-4	7.651607E-5
4/9/2015  13:16:56.575160	4.270375E-4	3.314853E-4	1.336634E-4	7.257105E-5
4/9/2015  13:16:56.580160	4.072964E-4	3.281951E-4	1.468241E-4	8.384254E-5
4/9/2015  13:16:56.585160	3.800154E-4	3.238082E-4	1.930237E-4	1.304025E-4
4/9/2015  13:16:56.590160	3.672659E-4	3.198326E-4	2.131760E-4	1.499108E-4
4/9/2015  13:16:56.595160	3.434122E-4	3.146231E-4	9.308457E-5	2.986945E-5
4/9/2015  13:16:56.600160	3.286064E-4	3.065348E-4	3.454685E-5	-2.874230E-5
4/9/2015  13:16:56.605160	3.190100E-4	3.058493E-4	8.252859E-5	1.963840E-5
4/9/2015  13:16:56.610160	3.184617E-4	3.094137E-4	1.617670E-5	-4.673333E-5
4/9/2015  13:16:56.615160	3.243566E-4	3.199697E-4	3.166795E-5	-3.082319E-5
4/9/2015  13:16:56.620160	3.447831E-4	3.260016E-4	9.006858E-5	2.744174E-5
4/9/2015  13:16:56.625160	3.668547E-4	3.350496E-4	1.243412E-4	6.247006E-5
4/9/2015  13:16:56.630160	3.854990E-4	3.494442E-4	4.702210E-5	-1.335238E-5
4/9/2015  13:16:56.635160	4.079819E-4	3.569841E-4	1.802742E-4	1.197812E-4
4/9/2015  13:16:56.640160	4.311502E-4	3.631532E-4	2.307236E-4	1.697660E-4
4/9/2015  13:16:56.645160	4.454076E-4	3.652096E-4	1.806855E-4	1.190443E-4
4/9/2015  13:16:56.650160	4.425287E-4	3.557503E-4	2.189338E-4	1.569338E-4
4/9/2015  13:16:56.655160	4.421175E-4	3.517747E-4	2.410054E-4	1.783930E-4
4/9/2015  13:16:56.660160	4.259408E-4	3.457427E-4	1.849353E-4	1.210818E-4
4/9/2015  13:16:56.665160	4.086673E-4	3.386140E-4	1.517594E-4	8.826443E-5
4/9/2015  13:16:56.670160	3.886521E-4	3.366947E-4	1.420259E-4	7.777327E-5
4/9/2015  13:16:56.675160	3.701448E-4	3.306627E-4	1.650572E-4	9.983938E-5
4/9/2015  13:16:56.680160	3.486216E-4	3.232598E-4	1.980960E-4	1.342174E-4
4/9/2015  13:16:56.685160	3.310740E-4	3.201067E-4	2.118051E-4	1.477866E-4
4/9/2015  13:16:56.690160	3.173649E-4	3.136635E-4	2.425134E-4	1.797802E-4
4/9/2015  13:16:56.695160	3.122926E-4	3.133893E-4	2.119422E-4	1.498241E-4
4/9/2015  13:16:56.700160	3.100991E-4	3.184617E-4	2.381265E-4	1.770491E-4
4/9/2015  13:16:56.705160	3.192842E-4	3.177762E-4	2.516985E-4	1.928725E-4
4/9/2015  13:16:56.710160	3.479362E-4	3.246307E-4	2.688348E-4	2.106034E-4
4/9/2015  13:16:56.715160	3.682256E-4	3.295660E-4	1.990557E-4	1.417606E-4
4/9/2015  13:16:56.720160	3.887892E-4	3.379285E-4	2.652705E-4	2.088260E-4
4/9/2015  13:16:56.725160	4.077077E-4	3.483474E-4	2.651334E-4	2.095196E-4
4/9/2015  13:16:56.730160	4.227877E-4	3.523231E-4	1.783550E-4	1.247234E-4
4/9/2015  13:16:56.735160	4.344404E-4	3.580809E-4	2.203047E-4	1.675984E-4
4/9/2015  13:16:56.740160	4.458189E-4	3.538311E-4	1.431227E-4	9.151582E-5
4/9/2015  13:16:56.745160	4.433513E-4	3.506780E-4	1.390100E-4	8.843784E-5
4/9/2015  13:16:56.750160	4.403353E-4	3.498554E-4	1.762986E-4	1.258939E-4
4/9/2015  13:16:56.755160	4.266262E-4	3.467023E-4	2.706170E-4	2.217015E-4
4/9/2015  13:16:56.760160	4.082561E-4	3.421783E-4	1.602590E-4	1.118912E-4
4/9/2015  13:16:56.765160	3.867328E-4	3.392994E-4	1.303732E-4	8.284544E-5
4/9/2015  13:16:56.770160	3.734350E-4	3.335416E-4	9.664893E-5	4.747031E-5
4/9/2015  13:16:56.775160	3.586292E-4	3.355980E-4	1.122773E-4	6.138626E-5
4/9/2015  13:16:56.780160	3.508151E-4	3.309369E-4	2.356589E-4	1.832918E-4
4/9/2015  13:16:56.785160	3.508151E-4	3.227115E-4	1.946688E-4	1.418040E-4
4/9/2015  13:16:56.790160	3.575325E-4	3.135264E-4	2.059102E-4	1.525986E-4
4/9/2015  13:16:56.795160	3.738463E-4	3.085911E-4	1.462758E-4	9.251291E-5
4/9/2015  13:16:56.800160	3.801525E-4	3.065348E-4	1.688957E-4	1.137553E-4
4/9/2015  13:16:56.805160	4.061997E-4	3.073573E-4	6.648898E-5	1.174836E-5
4/9/2015  13:16:56.810160	4.248440E-4	3.116071E-4	1.676619E-4	1.126715E-4
4/9/2015  13:16:56.815160	4.395127E-4	3.209293E-4	1.812339E-4	1.265441E-4
4/9/2015  13:16:56.820160	4.602134E-4	3.323078E-4	1.499772E-4	9.554754E-5
4/9/2015  13:16:56.825160	4.726887E-4	3.398478E-4	1.070678E-4	5.089511E-5
4/9/2015  13:16:56.830160	4.722774E-4	3.462911E-4	9.788275E-5	4.174786E-5
4/9/2015  13:16:56.835160	4.659712E-4	3.504038E-4	1.380503E-4	8.275874E-5
4/9/2015  13:16:56.840160	4.615843E-4	3.480732E-4	1.061082E-4	5.033153E-5
4/9/2015  13:16:56.845160	4.467785E-4	3.490329E-4	1.653314E-4	1.087699E-4
4/9/2015  13:16:56.850160	4.211426E-4	3.446460E-4	1.120031E-4	5.592393E-5
4/9/2015  13:16:56.855160	4.060626E-4	3.376544E-4	8.047223E-5	2.484063E-5
4/9/2015  13:16:56.860160	3.842652E-4	3.312111E-4	1.900077E-4	1.332637E-4
4/9/2015  13:16:56.865160	3.693223E-4	3.239453E-4	1.997411E-4	1.429745E-4
4/9/2015  13:16:56.870160	3.557503E-4	3.205180E-4	1.800001E-4	1.239864E-4
4/9/2015  13:16:56.875160	3.589034E-4	3.129780E-4	2.367556E-4	1.803438E-4
4/9/2015  13:16:56.880160	3.635645E-4	3.121555E-4	2.798021E-4	2.234356E-4
4/9/2015  13:16:56.885160	3.715158E-4	3.161311E-4	2.377152E-4	1.803872E-4
4/9/2015  13:16:56.890160	3.841281E-4	3.176391E-4	1.968622E-4	1.386827E-4
4/9/2015  13:16:56.895160	3.997564E-4	3.173649E-4	1.773953E-4	1.180905E-4
4/9/2015  13:16:56.900160	4.160702E-4	3.183246E-4	1.035035E-4	4.317847E-5
4/9/2015  13:16:56.905160	4.266262E-4	3.270984E-4	7.896423E-5	1.803438E-5
4/9/2015  13:16:56.910160	4.455447E-4	3.353238E-4	1.823306E-4	1.209084E-4
4/9/2015  13:16:56.915160	4.456818E-4	3.419042E-4	7.951260E-5	1.890142E-5
4/9/2015  13:16:56.920160	4.499316E-4	3.449202E-4	9.733438E-5	3.611212E-5
4/9/2015  13:16:56.925160	4.506171E-4	3.468394E-4	1.348972E-4	7.378490E-5
4/9/2015  13:16:56.930160	4.425287E-4	3.409445E-4	1.420259E-4	8.033103E-5
4/9/2015  13:16:56.935160	4.240215E-4	3.390253E-4	1.144707E-4	5.345287E-5
4/9/2015  13:16:56.940160	4.125059E-4	3.281951E-4	9.801984E-5	3.732597E-5
4/9/2015  13:16:56.945160	4.016757E-4	3.180504E-4	4.921556E-5	-1.257205E-5
4/9/2015  13:16:56.950160	3.804266E-4	3.043413E-4	1.837015E-5	-4.408886E-5
4/9/2015  13:16:56.955160	3.712416E-4	2.976239E-4	6.347299E-5	1.560668E-6
4/9/2015  13:16:56.960160	3.678143E-4	2.958417E-4	6.443262E-6	-5.549041E-5
4/9/2015  13:16:56.965160	3.691852E-4	2.955675E-4	3.605485E-5	-2.527415E-5
4/9/2015  13:16:56.970160	3.732979E-4	2.970755E-4	7.855296E-5	1.820779E-5
4/9/2015  13:16:56.975160	3.837168E-4	3.017366E-4	1.527190E-4	9.203604E-5
4/9/2015  13:16:56.980160	3.979743E-4	3.090024E-4	1.534045E-4	9.377012E-5
4/9/2015  13:16:56.985160	4.120946E-4	3.161311E-4	1.532674E-4	9.351001E-5
4/9/2015  13:16:56.990160	4.340291E-4	3.179133E-4	1.339376E-4	7.538892E-5
4/9/2015  13:16:56.995160	4.485607E-4	3.191471E-4	1.969993E-4	1.389861E-4
4/9/2015  13:16:57.000160	4.618585E-4	3.224373E-4	1.310587E-4	7.465194E-5
4/9/2015  13:16:57.005160	4.706323E-4	3.255904E-4	1.727343E-5	-3.919010E-5
4/9/2015  13:16:57.010160	4.667938E-4	3.266871E-4	-2.467632E-6	-5.796146E-5
4/9/2015  13:16:57.015160	4.608989E-4	3.303885E-4	5.058646E-5	-3.164687E-6
4/9/2015  13:16:57.020160	4.570603E-4	3.291547E-4	8.431077E-5	3.099659E-5
4/9/2015  13:16:57.025160	4.506171E-4	3.255904E-4	1.139224E-4	6.047587E-5
4/9/2015  13:16:57.030160	4.421175E-4	3.170907E-4	7.800460E-5	2.501404E-5
4/9/2015  13:16:57.035160	4.248440E-4	3.110588E-4	1.379132E-4	8.466622E-5
4/9/2015  13:16:57.040160	4.185379E-4	3.032446E-4	1.029551E-4	4.877087E-5
4/9/2015  13:16:57.045160	4.096270E-4	2.962530E-4	1.728714E-4	1.192610E-4
4/9/2015  13:16:57.050160	4.042804E-4	2.892613E-4	7.334352E-5	2.072220E-5
4/9/2015  13:16:57.055160	3.990710E-4	2.878904E-4	9.267330E-5	3.979703E-5
4/9/2015  13:16:57.060160	4.068851E-4	2.861083E-4	1.307845E-4	7.616925E-5
4/9/2015  13:16:57.065160	4.111350E-4	2.910435E-4	4.345775E-5	-1.118479E-5
4/9/2015  13:16:57.070160	4.221022E-4	2.939224E-4	-2.618432E-5	-8.124142E-5
4/9/2015  13:16:57.075160	4.397869E-4	2.954304E-4	3.386140E-5	-2.167594E-5
4/9/2015  13:16:57.080160	4.529476E-4	2.952933E-4	4.126430E-5	-1.551997E-5
4/9/2015  13:16:57.085160	4.680276E-4	2.937853E-4	1.091242E-4	5.158874E-5
4/9/2015  13:16:57.090160	4.826963E-4	2.952933E-4	9.719729E-5	3.819301E-5
4/9/2015  13:16:57.095160	4.859865E-4	2.991319E-4	7.951260E-5	2.072220E-5
4/9/2015  13:16:57.100160	4.837930E-4	3.013253E-4	1.376390E-4	7.803338E-5
4/9/2015  13:16:57.105160	4.733741E-4	3.106475E-4	1.971364E-4	1.355180E-4
4/9/2015  13:16:57.110160	4.700840E-4	3.142118E-4	1.782179E-4	1.146657E-4
4/9/2015  13:16:57.115160	4.541814E-4	3.170907E-4	2.019346E-4	1.369486E-4
4/9/2015  13:16:57.120160	4.381418E-4	3.250420E-4	2.307236E-4	1.640869E-4
4/9/2015  13:16:57.125160	4.249811E-4	3.264129E-4	1.698554E-4	1.023538E-4
4/9/2015  13:16:57.130160	4.107237E-4	3.194213E-4	2.155066E-4	1.475698E-4
4/9/2015  13:16:57.135160	4.053771E-4	3.131151E-4	2.304494E-4	1.603153E-4
4/9/2015  13:16:57.140160	4.033208E-4	2.981722E-4	1.576543E-4	8.796097E-5
4/9/2015  13:16:57.145160	4.014015E-4	2.873421E-4	6.648898E-5	-3.077984E-6
4/9/2015  13:16:57.150160	4.014015E-4	2.807617E-4	8.362532E-5	1.270210E-5
4/9/2015  13:16:57.155160	4.037321E-4	2.778828E-4	1.466870E-4	7.517216E-5
4/9/2015  13:16:57.160160	4.126430E-4	2.839148E-4	1.542270E-4	8.189170E-5
4/9/2015  13:16:57.165160	4.214168E-4	2.847373E-4	1.087129E-4	3.624217E-5
4/9/2015  13:16:57.170160	4.334807E-4	2.947450E-4	1.218736E-4	4.959455E-5
4/9/2015  13:16:57.175160	4.443109E-4	3.061235E-4	8.979440E-5	1.820779E-5
4/9/2015  13:16:57.180160	4.577458E-4	3.140748E-4	6.566644E-5	-4.855411E-6
4/9/2015  13:16:57.185160	4.617214E-4	3.181875E-4	1.628637E-4	9.320654E-5
4/9/2015  13:16:57.190160	4.689872E-4	3.216147E-4	2.038538E-4	1.340007E-4
4/9/2015  13:16:57.195160	4.625440E-4	3.185987E-4	2.379894E-4	1.694625E-4
4/9/2015  13:16:57.200160	4.456818E-4	3.143489E-4	2.081037E-4	1.400266E-4
4/9/2015  13:16:57.205160	4.375935E-4	3.068089E-4	1.457274E-4	7.725305E-5
4/9/2015  13:16:57.210160	4.292309E-4	3.057122E-4	1.628637E-4	9.494062E-5
4/9/2015  13:16:57.215160	4.178524E-4	2.983093E-4	1.177609E-4	5.033153E-5
4/9/2015  13:16:57.220160	4.074335E-4	2.961159E-4	2.495050E-5	-4.248484E-5
4/9/2015  13:16:57.225160	4.031837E-4	2.994061E-4	6.196499E-5	-4.508596E-6
4/9/2015  13:16:57.230160	3.983855E-4	2.984464E-4	-1.658797E-5	-8.345237E-5
4/9/2015  13:16:57.235160	3.904343E-4	3.076315E-4	6.045699E-5	-6.242671E-6
4/9/2015  13:16:57.240160	3.955066E-4	3.047526E-4	1.008987E-4	3.576530E-5
4/9/2015  13:16:57.245160	4.072964E-4	3.099620E-4	1.146078E-4	4.868416E-5
4/9/2015  13:16:57.250160	4.138768E-4	3.120184E-4	8.869767E-5	2.258633E-5
4/9/2015  13:16:57.255160	4.245698E-4	3.136635E-4	9.555221E-5	2.947928E-5
4/9/2015  13:16:57.260160	4.370451E-4	3.105104E-4	6.511807E-5	-1.994186E-6
4/9/2015  13:16:57.265160	4.382789E-4	3.083169E-4	1.121402E-4	4.512931E-5
4/9/2015  13:16:57.270160	4.470527E-4	3.047526E-4	1.054227E-4	3.979703E-5
4/9/2015  13:16:57.275160	4.507542E-4	2.918661E-4	1.514852E-4	8.657371E-5
4/9/2015  13:16:57.280160	4.518509E-4	2.878904E-4	1.639605E-4	9.827871E-5
4/9/2015  13:16:57.285160	4.523993E-4	2.836406E-4	9.363294E-5	2.666141E-5
4/9/2015  13:16:57.290160	4.486978E-4	2.852857E-4	1.362681E-4	6.832256E-5
4/9/2015  13:16:57.295160	4.386902E-4	2.844632E-4	6.306171E-5	-5.418985E-6
4/9/2015  13:16:57.300160	4.295051E-4	2.841890E-4	2.810359E-5	-3.975367E-5
4/9/2015  13:16:57.305160	4.200459E-4	2.855599E-4	-1.069307E-5	-7.955070E-5
4/9/2015  13:16:57.310160	4.112720E-4	2.937853E-4	9.527802E-5	2.709493E-5
4/9/2015  13:16:57.315160	4.053771E-4	2.972126E-4	1.018584E-4	3.290408E-5
4/9/2015  13:16:57.320160	3.974259E-4	2.963901E-4	-6.827116E-5	-1.385526E-4
4/9/2015  13:16:57.325160	3.926277E-4	2.891243E-4	-2.015233E-5	-8.947828E-5
4/9/2015  13:16:57.330160	3.901601E-4	2.883017E-4	-4.277229E-5	-1.119346E-4
4/9/2015  13:16:57.335160	3.956437E-4	2.895355E-4	-3.166795E-5	-1.016602E-4
4/9/2015  13:16:57.340160	4.061997E-4	2.887130E-4	-4.962683E-5	-1.190876E-4
4/9/2015  13:16:57.345160	4.140139E-4	2.884388E-4	-2.728105E-5	-9.706486E-5
4/9/2015  13:16:57.350160	4.186749E-4	2.878904E-4	-3.756285E-5	-1.065589E-4
4/9/2015  13:16:57.355160	4.266262E-4	2.883017E-4	-1.727343E-5	-8.518645E-5
4/9/2015  13:16:57.360160	4.282713E-4	2.933741E-4	2.563596E-5	-4.127099E-5
4/9/2015  13:16:57.365160	4.349887E-4	2.969384E-4	5.319118E-5	-1.326568E-5
4/9/2015  13:16:57.370160	4.337549E-4	2.974868E-4	-3.769994E-5	-1.034376E-4
4/9/2015  13:16:57.375160	4.295051E-4	2.891243E-4	3.687739E-5	-2.874230E-5
4/9/2015  13:16:57.380160	4.238844E-4	2.830923E-4	4.715919E-5	-1.846790E-5
4/9/2015  13:16:57.385160	4.134655E-4	2.766490E-4	-1.165271E-5	-7.738311E-5
4/9/2015  13:16:57.390160	4.061997E-4	2.710283E-4	-2.865195E-5	-9.489727E-5
4/9/2015  13:16:57.395160	3.970146E-4	2.677381E-4	-1.425743E-5	-8.050444E-5
4/9/2015  13:16:57.400160	3.820717E-4	2.676010E-4	1.114547E-4	4.625646E-5
4/9/2015  13:16:57.405160	3.660321E-4	2.717137E-4	1.299620E-4	6.494112E-5
4/9/2015  13:16:57.410160	3.612339E-4	2.726734E-4	8.143187E-5	1.656042E-5
4/9/2015  13:16:57.415160	3.612339E-4	2.766490E-4	3.536940E-5	-3.012956E-5
4/9/2015  13:16:57.420160	3.546536E-4	2.781570E-4	7.539988E-6	-5.757130E-5
4/9/2015  13:16:57.425160	3.632903E-4	2.740443E-4	-2.138615E-5	-8.718063E-5
4/9/2015  13:16:57.430160	3.674030E-4	2.747297E-4	1.091242E-4	4.326518E-5
4/9/2015  13:16:57.435160	3.684998E-4	2.739072E-4	1.294136E-4	6.242671E-5
4/9/2015  13:16:57.440160	3.750801E-4	2.780199E-4	1.174867E-4	5.167544E-5
4/9/2015  13:16:57.445160	3.786445E-4	2.770603E-4	1.882255E-4	1.222090E-4
4/9/2015  13:16:57.450160	3.879666E-4	2.848744E-4	2.536178E-5	-3.858317E-5
4/9/2015  13:16:57.455160	3.896117E-4	2.952933E-4	1.055598E-5	-5.410315E-5
4/9/2015  13:16:57.460160	3.937244E-4	2.976239E-4	5.127192E-5	-1.304892E-5
4/9/2015  13:16:57.465160	3.952324E-4	2.972126E-4	6.004572E-5	-2.384353E-6
4/9/2015  13:16:57.470160	3.908455E-4	2.959788E-4	5.565882E-5	-7.196412E-6
4/9/2015  13:16:57.475160	3.857732E-4	2.959788E-4	6.443262E-6	-5.583722E-5
4/9/2015  13:16:57.480160	3.826201E-4	2.862453E-4	6.265044E-5	-4.335188E-8
4/9/2015  13:16:57.485160	3.763139E-4	2.737701E-4	-4.551411E-5	-1.073393E-4
4/9/2015  13:16:57.490160	3.680885E-4	2.640367E-4	-2.166033E-5	-8.384254E-5
4/9/2015  13:16:57.495160	3.523231E-4	2.588272E-4	-7.156134E-5	-1.335671E-4
4/9/2015  13:16:57.500160	3.442347E-4	2.562225E-4	3.769994E-5	-2.458052E-5
4/9/2015  13:16:57.505160	3.391623E-4	2.543032E-4	1.269460E-4	6.381397E-5
4/9/2015  13:16:57.510160	3.388882E-4	2.552629E-4	4.798174E-5	-1.538992E-5
4/9/2015  13:16:57.515160	3.447831E-4	2.571821E-4	2.467632E-6	-6.173308E-5
4/9/2015  13:16:57.520160	3.487587E-4	2.667785E-4	3.249049E-5	-3.238385E-5
4/9/2015  13:16:57.525160	3.552020E-4	2.744555E-4	2.467632E-5	-3.892999E-5
4/9/2015  13:16:57.530160	3.643870E-4	2.784312E-4	5.072355E-6	-5.804817E-5
4/9/2015  13:16:57.535160	3.694594E-4	2.810359E-4	4.140139E-5	-2.111237E-5
4/9/2015  13:16:57.540160	3.739834E-4	2.872050E-4	9.404421E-5	3.277402E-5
4/9/2015  13:16:57.545160	3.833055E-4	2.896726E-4	1.959026E-4	1.359515E-4
4/9/2015  13:16:57.550160	3.813863E-4	2.929628E-4	1.534045E-4	9.420364E-5
4/9/2015  13:16:57.555160	3.865957E-4	2.961159E-4	1.414776E-4	8.479628E-5
4/9/2015  13:16:57.560160	3.841281E-4	2.935112E-4	1.612186E-4	1.056919E-4
4/9/2015  13:16:57.565160	3.785074E-4	2.881646E-4	1.207769E-4	6.567810E-5
4/9/2015  13:16:57.570160	3.700078E-4	2.826810E-4	1.124144E-4	5.865509E-5
4/9/2015  13:16:57.575160	3.631532E-4	2.721250E-4	4.057884E-5	-1.391595E-5
4/9/2015  13:16:57.580160	3.558874E-4	2.706170E-4	2.275705E-5	-3.199369E-5
4/9/2015  13:16:57.585160	3.523231E-4	2.623916E-4	1.233816E-5	-4.179121E-5
4/9/2015  13:16:57.590160	3.423154E-4	2.574563E-4	-2.220869E-5	-7.629931E-5
4/9/2015  13:16:57.595160	3.368318E-4	2.501905E-4	-1.124144E-5	-6.615497E-5
4/9/2015  13:16:57.600160	3.261387E-4	2.499163E-4	7.183552E-5	1.781762E-5
4/9/2015  13:16:57.605160	3.295660E-4	2.493680E-4	9.116530E-5	3.723927E-5
4/9/2015  13:16:57.610160	3.340900E-4	2.473116E-4	1.782179E-5	-3.602541E-5
4/9/2015  13:16:57.615160	3.358722E-4	2.566338E-4	9.322166E-6	-4.478249E-5
4/9/2015  13:16:57.620160	3.402591E-4	2.560854E-4	3.276467E-5	-2.371348E-5
4/9/2015  13:16:57.625160	3.487587E-4	2.610207E-4	1.215994E-4	6.424749E-5
4/9/2015  13:16:57.630160	3.471136E-4	2.688348E-4	1.329780E-4	7.660277E-5
4/9/2015  13:16:57.635160	3.473878E-4	2.732217E-4	8.307695E-5	2.666141E-5
4/9/2015  13:16:57.640160	3.425896E-4	2.793908E-4	2.837777E-5	-3.047637E-5
4/9/2015  13:16:57.645160	3.439605E-4	2.821326E-4	-5.483627E-7	-6.064928E-5
4/9/2015  13:16:57.650160	3.419042E-4	2.844632E-4	1.383245E-4	7.738311E-5
4/9/2015  13:16:57.655160	3.342271E-4	2.800763E-4	9.651184E-5	3.485491E-5
4/9/2015  13:16:57.660160	3.275096E-4	2.733588E-4	1.794517E-4	1.176570E-4
4/9/2015  13:16:57.665160	3.202438E-4	2.662301E-4	1.757503E-4	1.144056E-4
4/9/2015  13:16:57.670160	3.158569E-4	2.551258E-4	1.385987E-4	7.742646E-5
4/9/2015  13:16:57.675160	3.076315E-4	2.427876E-4	2.039909E-4	1.415439E-4
4/9/2015  13:16:57.680160	2.999544E-4	2.379894E-4	1.554608E-4	9.090889E-5
4/9/2015  13:16:57.685160	2.959788E-4	2.386749E-4	1.464128E-4	8.193505E-5
4/9/2015  13:16:57.690160	2.902210E-4	2.408683E-4	1.165271E-5	-5.184885E-5
4/9/2015  13:16:57.695160	2.828181E-4	2.489567E-4	0.000000E+0	-6.333710E-5
4/9/2015  13:16:57.700160	2.815843E-4	2.562225E-4	1.457274E-4	8.319226E-5
4/9/2015  13:16:57.705160	2.811730E-4	2.644479E-4	7.704496E-5	1.538992E-5
4/9/2015  13:16:57.710160	2.911806E-4	2.766490E-4	1.333892E-4	7.309127E-5
4/9/2015  13:16:57.715160	3.037930E-4	2.770603E-4	1.235187E-4	6.398738E-5
4/9/2015  13:16:57.720160	3.083169E-4	2.810359E-4	1.362681E-4	7.772992E-5
4/9/2015  13:16:57.725160	3.128409E-4	2.777457E-4	5.524755E-5	-2.341002E-6
4/9/2015  13:16:57.730160	3.214777E-4	2.763748E-4	5.840063E-5	1.820779E-6
4/9/2015  13:16:57.735160	3.251791E-4	2.719879E-4	7.375479E-5	1.742746E-5
4/9/2015  13:16:57.740160	3.235340E-4	2.714396E-4	5.415082E-5	-1.647371E-6
4/9/2015  13:16:57.745160	3.199697E-4	2.702057E-4	5.607009E-5	-8.670376E-7
4/9/2015  13:16:57.750160	3.153086E-4	2.666414E-4	1.307845E-4	7.439183E-5
4/9/2015  13:16:57.755160	3.073573E-4	2.710283E-4	1.052856E-4	4.855411E-5
