Test Article: Sun Power Cryotel (MT)
Test Article Interface: Bolted to circular frame on 3- springs, laboratory bench
Accelerometer: Ch.0-2: B+K  4524 | S/N: 30731
Accel. interface:  Supplied clip/instant glue
Accel. location: Interface flange
Axis convention: X: radial | Y: theta | Z: vertical
Test location: NSI-Herzberg Electronics Laboratory
Test conditions: Not Operating- active cancellation OFF
Test Engineer: HT, THwaveform	a0	a1	a2	a3
t0	4/9/2015  13:16:25.373607	4/9/2015  13:16:25.373607	4/9/2015  13:16:25.373607	4/9/2015  13:16:25.373607
delta t	0.005000	0.005000	0.005000	0.005000

time	a0	a1	a2	a3
4/9/2015  13:16:28.543607	-3.746688E-4	-2.428699E-3	8.623004E-5	4.049066E-5
4/9/2015  13:16:28.548607	-3.765881E-4	-2.427602E-3	8.513331E-5	3.871323E-5
4/9/2015  13:16:28.553607	-3.807008E-4	-2.424312E-3	1.498401E-4	1.028307E-4
4/9/2015  13:16:28.558607	-3.842652E-4	-2.424723E-3	2.407312E-4	1.923523E-4
4/9/2015  13:16:28.563607	-3.838539E-4	-2.427328E-3	1.562834E-4	1.062988E-4
4/9/2015  13:16:28.568607	-3.834426E-4	-2.431440E-3	1.645088E-4	1.126282E-4
4/9/2015  13:16:28.573607	-3.778219E-4	-2.439666E-3	1.492918E-4	9.676140E-5
4/9/2015  13:16:28.578607	-3.743947E-4	-2.441448E-3	1.916528E-4	1.388561E-4
4/9/2015  13:16:28.583607	-3.769994E-4	-2.430755E-3	2.013862E-4	1.491738E-4
4/9/2015  13:16:28.588607	-3.715158E-4	-2.425820E-3	2.448440E-4	1.939563E-4
4/9/2015  13:16:28.593607	-3.632903E-4	-2.415538E-3	2.543032E-4	2.023232E-4
4/9/2015  13:16:28.598607	-3.557503E-4	-2.411425E-3	1.550496E-4	1.034376E-4
4/9/2015  13:16:28.603607	-3.414929E-4	-2.408272E-3	2.135873E-4	1.617892E-4
4/9/2015  13:16:28.608607	-3.336787E-4	-2.401143E-3	1.465499E-4	9.424699E-5
4/9/2015  13:16:28.613607	-3.298402E-4	-2.401555E-3	1.328409E-4	8.102466E-5
4/9/2015  13:16:28.618607	-3.214777E-4	-2.403337E-3	9.377003E-5	4.239814E-5
4/9/2015  13:16:28.623607	-3.207922E-4	-2.403337E-3	9.363294E-5	4.239814E-5
4/9/2015  13:16:28.628607	-3.225744E-4	-2.405256E-3	1.631379E-4	1.114577E-4
4/9/2015  13:16:28.633607	-3.249049E-4	-2.406079E-3	1.215994E-4	7.192077E-5
4/9/2015  13:16:28.638607	-3.269613E-4	-2.404022E-3	8.595586E-5	3.710921E-5
4/9/2015  13:16:28.643607	-3.327191E-4	-2.399635E-3	1.029551E-4	5.592393E-5
4/9/2015  13:16:28.648607	-3.450572E-4	-2.397853E-3	1.878142E-4	1.434080E-4
4/9/2015  13:16:28.653607	-3.508151E-4	-2.399361E-3	1.721859E-4	1.276713E-4
4/9/2015  13:16:28.658607	-3.517747E-4	-2.402925E-3	2.002895E-4	1.558067E-4
4/9/2015  13:16:28.663607	-3.536940E-4	-2.399635E-3	1.987815E-4	1.556766E-4
4/9/2015  13:16:28.668607	-3.462911E-4	-2.401692E-3	9.459257E-5	5.223902E-5
4/9/2015  13:16:28.673607	-3.521860E-4	-2.400458E-3	3.578067E-5	-6.069263E-6
4/9/2015  13:16:28.678607	-3.484845E-4	-2.392644E-3	4.112720E-6	-3.663234E-5
4/9/2015  13:16:28.683607	-3.493071E-4	-2.387571E-3	-1.754761E-5	-5.783141E-5
4/9/2015  13:16:28.688607	-3.414929E-4	-2.378249E-3	1.165271E-5	-2.843883E-5
4/9/2015  13:16:28.693607	-3.327191E-4	-2.365500E-3	5.319118E-5	1.387260E-5
4/9/2015  13:16:28.698607	-3.284693E-4	-2.361661E-3	3.632903E-5	-2.124242E-6
4/9/2015  13:16:28.703607	-3.244936E-4	-2.355766E-3	6.621480E-5	2.765850E-5
4/9/2015  13:16:28.708607	-3.169537E-4	-2.355355E-3	9.582639E-5	5.826493E-5
4/9/2015  13:16:28.713607	-3.164053E-4	-2.356452E-3	6.539226E-5	2.848219E-5
4/9/2015  13:16:28.718607	-3.121555E-4	-2.357686E-3	2.027571E-4	1.660811E-4
4/9/2015  13:16:28.723607	-3.088653E-4	-2.360016E-3	2.400458E-4	2.040139E-4
4/9/2015  13:16:28.728607	-3.168166E-4	-2.357274E-3	1.967251E-4	1.612256E-4
4/9/2015  13:16:28.733607	-3.142118E-4	-2.353710E-3	1.673877E-4	1.311394E-4
4/9/2015  13:16:28.738607	-3.249049E-4	-2.348363E-3	1.062453E-4	7.070692E-5
4/9/2015  13:16:28.743607	-3.302515E-4	-2.347952E-3	4.428029E-5	9.494062E-6
4/9/2015  13:16:28.748607	-3.332675E-4	-2.344525E-3	1.051486E-4	6.970982E-5
4/9/2015  13:16:28.753607	-3.382027E-4	-2.345896E-3	7.306933E-5	3.715256E-5
4/9/2015  13:16:28.758607	-3.417671E-4	-2.351654E-3	5.387664E-5	1.695059E-5
4/9/2015  13:16:28.763607	-3.397107E-4	-2.348912E-3	1.351714E-4	9.780184E-5
4/9/2015  13:16:28.768607	-3.331304E-4	-2.357548E-3	1.688957E-4	1.306192E-4
4/9/2015  13:16:28.773607	-3.327191E-4	-2.360290E-3	1.039147E-4	6.520123E-5
4/9/2015  13:16:28.778607	-3.270984E-4	-2.354944E-3	1.565576E-4	1.176570E-4
4/9/2015  13:16:28.783607	-3.196955E-4	-2.348226E-3	1.651943E-4	1.260239E-4
4/9/2015  13:16:28.788607	-3.140748E-4	-2.340412E-3	1.300991E-4	8.986845E-5
4/9/2015  13:16:28.793607	-3.062606E-4	-2.327389E-3	1.124144E-4	7.244099E-5
4/9/2015  13:16:28.798607	-2.969384E-4	-2.308196E-3	1.284540E-4	8.822108E-5
4/9/2015  13:16:28.803607	-2.926886E-4	-2.296680E-3	2.348363E-4	1.956470E-4
4/9/2015  13:16:28.808607	-2.844632E-4	-2.287358E-3	2.433360E-4	2.062682E-4
4/9/2015  13:16:28.813607	-2.787054E-4	-2.286261E-3	1.745164E-4	1.366451E-4
4/9/2015  13:16:28.818607	-2.784312E-4	-2.285439E-3	2.278447E-4	1.920922E-4
4/9/2015  13:16:28.823607	-2.825439E-4	-2.289140E-3	2.248287E-4	1.878870E-4
4/9/2015  13:16:28.828607	-2.818584E-4	-2.296406E-3	1.694441E-4	1.324400E-4
4/9/2015  13:16:28.833607	-2.825439E-4	-2.300656E-3	1.924753E-4	1.548096E-4
4/9/2015  13:16:28.838607	-2.913177E-4	-2.305728E-3	2.356589E-4	1.987250E-4
4/9/2015  13:16:28.843607	-2.943337E-4	-2.313542E-3	2.429247E-4	2.069185E-4
4/9/2015  13:16:28.848607	-2.946079E-4	-2.312446E-3	3.132522E-4	2.767584E-4
4/9/2015  13:16:28.853607	-2.903581E-4	-2.312446E-3	2.999544E-4	2.624523E-4
4/9/2015  13:16:28.858607	-2.873421E-4	-2.307785E-3	2.852857E-4	2.466722E-4
4/9/2015  13:16:28.863607	-2.839148E-4	-2.303946E-3	2.785683E-4	2.396058E-4
4/9/2015  13:16:28.868607	-2.828181E-4	-2.299148E-3	1.509368E-4	1.110675E-4
4/9/2015  13:16:28.873607	-2.780199E-4	-2.292293E-3	2.314091E-4	1.919188E-4
4/9/2015  13:16:28.878607	-2.696574E-4	-2.287221E-3	2.344251E-4	1.946066E-4
4/9/2015  13:16:28.883607	-2.626657E-4	-2.282149E-3	1.253009E-4	8.535985E-5
4/9/2015  13:16:28.888607	-2.619803E-4	-2.275568E-3	2.367556E-4	1.971644E-4
4/9/2015  13:16:28.893607	-2.532065E-4	-2.272826E-3	2.113938E-4	1.706330E-4
4/9/2015  13:16:28.898607	-2.475858E-4	-2.266657E-3	2.085149E-4	1.675984E-4
4/9/2015  13:16:28.903607	-2.436101E-4	-2.262133E-3	2.288043E-4	1.870634E-4
4/9/2015  13:16:28.908607	-2.422392E-4	-2.258021E-3	2.307236E-4	1.884506E-4
4/9/2015  13:16:28.913607	-2.405941E-4	-2.253497E-3	2.385378E-4	1.943031E-4
4/9/2015  13:16:28.918607	-2.475858E-4	-2.256513E-3	2.898097E-4	2.432040E-4
4/9/2015  13:16:28.923607	-2.541661E-4	-2.257746E-3	2.475858E-4	2.008493E-4
4/9/2015  13:16:28.928607	-2.569079E-4	-2.257198E-3	2.299011E-4	1.819912E-4
4/9/2015  13:16:28.933607	-2.607465E-4	-2.251989E-3	1.971364E-4	1.483501E-4
4/9/2015  13:16:28.938607	-2.761006E-4	-2.251166E-3	2.397716E-4	1.919621E-4
4/9/2015  13:16:28.943607	-2.851486E-4	-2.254045E-3	1.942575E-4	1.460958E-4
4/9/2015  13:16:28.948607	-2.861083E-4	-2.258432E-3	1.369536E-4	8.804767E-5
4/9/2015  13:16:28.953607	-2.877533E-4	-2.260214E-3	1.671135E-4	1.177871E-4
4/9/2015  13:16:28.958607	-2.855599E-4	-2.255690E-3	2.575934E-4	2.083491E-4
4/9/2015  13:16:28.963607	-2.862453E-4	-2.256101E-3	2.045393E-4	1.568038E-4
4/9/2015  13:16:28.968607	-2.762377E-4	-2.246231E-3	2.171516E-4	1.682053E-4
4/9/2015  13:16:28.973607	-2.752781E-4	-2.235126E-3	1.461387E-4	9.680475E-5
4/9/2015  13:16:28.978607	-2.692461E-4	-2.228135E-3	1.911044E-4	1.422809E-4
4/9/2015  13:16:28.983607	-2.623916E-4	-2.222651E-3	2.059102E-4	1.561535E-4
4/9/2015  13:16:28.988607	-2.578676E-4	-2.211547E-3	2.725363E-4	2.225252E-4
4/9/2015  13:16:28.993607	-2.453923E-4	-2.211410E-3	1.953542E-4	1.470929E-4
4/9/2015  13:16:28.998607	-2.452552E-4	-2.215934E-3	1.333892E-4	8.457952E-5
4/9/2015  13:16:29.003607	-2.492309E-4	-2.217031E-3	7.910132E-5	2.999950E-5
4/9/2015  13:16:29.008607	-2.518356E-4	-2.222377E-3	-2.166033E-5	-7.053351E-5
4/9/2015  13:16:29.013607	-2.495050E-4	-2.229643E-3	-1.645088E-5	-6.515788E-5
4/9/2015  13:16:29.018607	-2.604723E-4	-2.230740E-3	-3.454685E-5	-8.375583E-5
4/9/2015  13:16:29.023607	-2.671897E-4	-2.234441E-3	9.500384E-5	4.612640E-5
4/9/2015  13:16:29.028607	-2.663672E-4	-2.235538E-3	4.825592E-5	3.034632E-7
4/9/2015  13:16:29.033607	-2.718508E-4	-2.231973E-3	4.935265E-5	1.473964E-6
4/9/2015  13:16:29.038607	-2.833664E-4	-2.231425E-3	-6.086826E-5	-1.084231E-4
4/9/2015  13:16:29.043607	-2.928257E-4	-2.227587E-3	4.880428E-5	-8.670376E-8
4/9/2015  13:16:29.048607	-2.887130E-4	-2.224571E-3	1.228333E-4	7.309127E-5
4/9/2015  13:16:29.053607	-2.826810E-4	-2.221966E-3	9.349585E-5	4.352529E-5
4/9/2015  13:16:29.058607	-2.763748E-4	-2.218813E-3	2.275705E-5	-2.653135E-5
4/9/2015  13:16:29.063607	-2.684236E-4	-2.214700E-3	-3.235340E-5	-8.180500E-5
4/9/2015  13:16:29.068607	-2.578676E-4	-2.207023E-3	1.120031E-4	6.338045E-5
4/9/2015  13:16:29.073607	-2.455294E-4	-2.198386E-3	1.327038E-4	8.470957E-5
4/9/2015  13:16:29.078607	-2.401829E-4	-2.189064E-3	2.023458E-4	1.551997E-4
4/9/2015  13:16:29.083607	-2.408683E-4	-2.178919E-3	8.280277E-5	3.689245E-5
4/9/2015  13:16:29.088607	-2.334654E-4	-2.177000E-3	1.254380E-4	8.089461E-5
4/9/2015  13:16:29.093607	-2.322316E-4	-2.178645E-3	1.682103E-4	1.247234E-4
4/9/2015  13:16:29.098607	-2.330542E-4	-2.183169E-3	1.834273E-4	1.410237E-4
4/9/2015  13:16:29.103607	-2.315462E-4	-2.189887E-3	8.718967E-5	4.582294E-5
4/9/2015  13:16:29.108607	-2.363443E-4	-2.200305E-3	3.674030E-5	-4.595299E-6
4/9/2015  13:16:29.113607	-2.437472E-4	-2.207708E-3	1.188576E-4	7.833685E-5
4/9/2015  13:16:29.118607	-2.488196E-4	-2.208394E-3	1.013100E-4	6.095274E-5
4/9/2015  13:16:29.123607	-2.603352E-4	-2.213877E-3	2.186596E-4	1.778728E-4
4/9/2015  13:16:29.128607	-2.649963E-4	-2.210176E-3	1.614928E-4	1.200414E-4
4/9/2015  13:16:29.133607	-2.695203E-4	-2.210176E-3	1.406550E-4	9.741168E-5
4/9/2015  13:16:29.138607	-2.759635E-4	-2.207845E-3	1.847982E-4	1.401133E-4
4/9/2015  13:16:29.143607	-2.625287E-4	-2.203459E-3	2.257884E-4	1.797802E-4
4/9/2015  13:16:29.148607	-2.501905E-4	-2.195919E-3	2.104342E-4	1.634799E-4
4/9/2015  13:16:29.153607	-2.419651E-4	-2.188516E-3	2.093375E-4	1.628730E-4
4/9/2015  13:16:29.158607	-2.337396E-4	-2.178782E-3	1.937091E-4	1.465727E-4
4/9/2015  13:16:29.163607	-2.241433E-4	-2.173710E-3	2.041280E-4	1.574107E-4
4/9/2015  13:16:29.168607	-2.174258E-4	-2.169323E-3	2.264738E-4	1.799537E-4
4/9/2015  13:16:29.173607	-2.248287E-4	-2.164388E-3	2.695203E-4	2.236957E-4
4/9/2015  13:16:29.178607	-2.166033E-4	-2.162331E-3	1.418889E-4	9.554754E-5
4/9/2015  13:16:29.183607	-2.108455E-4	-2.160275E-3	1.322925E-4	8.683382E-5
4/9/2015  13:16:29.188607	-2.205789E-4	-2.161783E-3	1.597106E-4	1.153160E-4
4/9/2015  13:16:29.193607	-2.245545E-4	-2.159178E-3	7.498860E-5	3.047637E-5
4/9/2015  13:16:29.198607	-2.352476E-4	-2.162743E-3	9.294748E-5	4.864081E-5
4/9/2015  13:16:29.203607	-2.415538E-4	-2.162331E-3	5.182028E-5	9.147247E-6
4/9/2015  13:16:29.208607	-2.492309E-4	-2.163017E-3	6.854534E-6	-3.663234E-5
4/9/2015  13:16:29.213607	-2.626657E-4	-2.163976E-3	1.960397E-5	-2.449381E-5
4/9/2015  13:16:29.218607	-2.685606E-4	-2.169734E-3	3.920794E-5	-4.291836E-6
4/9/2015  13:16:29.223607	-2.708912E-4	-2.171928E-3	9.431839E-5	5.154539E-5
4/9/2015  13:16:29.228607	-2.703428E-4	-2.172476E-3	1.772583E-4	1.345209E-4
4/9/2015  13:16:29.233607	-2.730846E-4	-2.175903E-3	2.194822E-4	1.777427E-4
4/9/2015  13:16:29.238607	-2.643108E-4	-2.175629E-3	1.092613E-4	6.719541E-5
4/9/2015  13:16:29.243607	-2.523839E-4	-2.173847E-3	1.588881E-4	1.176137E-4
4/9/2015  13:16:29.248607	-2.423763E-4	-2.166718E-3	7.156134E-5	3.125671E-5
4/9/2015  13:16:29.253607	-2.386749E-4	-2.159864E-3	8.225441E-6	-3.151682E-5
4/9/2015  13:16:29.258607	-2.320945E-4	-2.149445E-3	1.277685E-4	8.882800E-5
4/9/2015  13:16:29.263607	-2.214015E-4	-2.134365E-3	6.703734E-5	2.917582E-5
4/9/2015  13:16:29.268607	-2.203047E-4	-2.123946E-3	2.851486E-5	-8.410265E-6
4/9/2015  13:16:29.273607	-2.285302E-4	-2.113253E-3	6.895661E-5	3.277402E-5
4/9/2015  13:16:29.278607	-2.267480E-4	-2.106673E-3	7.827878E-5	4.278831E-5
4/9/2015  13:16:29.283607	-2.326429E-4	-2.105439E-3	4.619956E-5	1.101138E-5
4/9/2015  13:16:29.288607	-2.377152E-4	-2.113253E-3	6.251335E-5	2.757180E-5
4/9/2015  13:16:29.293607	-2.471745E-4	-2.123535E-3	1.110435E-4	7.690624E-5
4/9/2015  13:16:29.298607	-2.585530E-4	-2.133131E-3	6.690025E-5	3.281737E-5
4/9/2015  13:16:29.303607	-2.717137E-4	-2.136147E-3	7.032752E-5	3.641558E-5
4/9/2015  13:16:29.308607	-2.750039E-4	-2.134913E-3	2.179742E-5	-1.313562E-5
4/9/2015  13:16:29.313607	-2.662301E-4	-2.135050E-3	9.239912E-5	5.553376E-5
4/9/2015  13:16:29.318607	-2.660930E-4	-2.126414E-3	7.718205E-5	3.971032E-5
4/9/2015  13:16:29.323607	-2.638996E-4	-2.117640E-3	1.316071E-4	9.429034E-5
4/9/2015  13:16:29.328607	-2.511501E-4	-2.106947E-3	1.938462E-4	1.574974E-4
4/9/2015  13:16:29.333607	-2.363443E-4	-2.102697E-3	8.060932E-5	4.517266E-5
4/9/2015  13:16:29.338607	-2.212644E-4	-2.103245E-3	1.381874E-4	1.033942E-4
4/9/2015  13:16:29.343607	-2.144098E-4	-2.104479E-3	4.647374E-5	1.239864E-5
4/9/2015  13:16:29.348607	-2.038538E-4	-2.109551E-3	8.115768E-5	4.777377E-5
4/9/2015  13:16:29.353607	-2.000153E-4	-2.114487E-3	9.980202E-5	6.654514E-5
4/9/2015  13:16:29.358607	-2.001524E-4	-2.116680E-3	2.501905E-4	2.166293E-4
4/9/2015  13:16:29.363607	-2.005637E-4	-2.114761E-3	1.701295E-4	1.379023E-4
4/9/2015  13:16:29.368607	-2.113938E-4	-2.109003E-3	1.062453E-4	7.395831E-5
4/9/2015  13:16:29.373607	-2.255142E-4	-2.100915E-3	2.061844E-4	1.732775E-4
4/9/2015  13:16:29.378607	-2.303123E-4	-2.088851E-3	2.359331E-4	2.022799E-4
4/9/2015  13:16:29.383607	-2.336025E-4	-2.079529E-3	1.483321E-4	1.146657E-4
4/9/2015  13:16:29.388607	-2.438843E-4	-2.075142E-3	1.646459E-4	1.316597E-4
4/9/2015  13:16:29.393607	-2.462149E-4	-2.072400E-3	1.531303E-4	1.194344E-4
4/9/2015  13:16:29.398607	-2.501905E-4	-2.076375E-3	1.576543E-4	1.226858E-4
4/9/2015  13:16:29.403607	-2.464890E-4	-2.079117E-3	1.891851E-4	1.528587E-4
4/9/2015  13:16:29.408607	-2.408683E-4	-2.081722E-3	1.971364E-4	1.603586E-4
4/9/2015  13:16:29.413607	-2.311349E-4	-2.084875E-3	1.609445E-4	1.232927E-4
4/9/2015  13:16:29.418607	-2.257884E-4	-2.079391E-3	1.414776E-4	1.041746E-4
4/9/2015  13:16:29.423607	-2.226353E-4	-2.071989E-3	1.394212E-4	1.008365E-4
4/9/2015  13:16:29.428607	-2.061844E-4	-2.073359E-3	1.065195E-4	6.758558E-5
4/9/2015  13:16:29.433607	-1.991928E-4	-2.074456E-3	8.910894E-5	4.985466E-5
4/9/2015  13:16:29.438607	-1.893222E-4	-2.072811E-3	1.013100E-4	6.155967E-5
4/9/2015  13:16:29.443607	-1.856208E-4	-2.076101E-3	1.288652E-4	8.882800E-5
4/9/2015  13:16:29.448607	-1.897335E-4	-2.080214E-3	9.596348E-5	5.536035E-5
4/9/2015  13:16:29.453607	-1.911044E-4	-2.081174E-3	2.837777E-5	-1.196512E-5
4/9/2015  13:16:29.458607	-1.961768E-4	-2.079666E-3	3.468394E-5	-5.245578E-6
4/9/2015  13:16:29.463607	-2.042651E-4	-2.084875E-3	1.549125E-4	1.150559E-4
4/9/2015  13:16:29.468607	-2.192080E-4	-2.079940E-3	1.166642E-4	7.707964E-5
4/9/2015  13:16:29.473607	-2.292156E-4	-2.071577E-3	1.908302E-4	1.499542E-4
4/9/2015  13:16:29.478607	-2.364814E-4	-2.064449E-3	1.994669E-4	1.591881E-4
4/9/2015  13:16:29.483607	-2.469003E-4	-2.054852E-3	2.551258E-4	2.153288E-4
4/9/2015  13:16:29.488607	-2.499163E-4	-2.051014E-3	2.714396E-4	2.298950E-4
4/9/2015  13:16:29.493607	-2.445698E-4	-2.048272E-3	1.576543E-4	1.174836E-4
4/9/2015  13:16:29.498607	-2.445698E-4	-2.045256E-3	1.229703E-4	8.271539E-5
4/9/2015  13:16:29.503607	-2.367556E-4	-2.046216E-3	8.568168E-5	4.426227E-5
4/9/2015  13:16:29.508607	-2.272964E-4	-2.046078E-3	1.721859E-4	1.301857E-4
4/9/2015  13:16:29.513607	-2.185225E-4	-2.050602E-3	1.980960E-4	1.565870E-4
4/9/2015  13:16:29.518607	-2.092004E-4	-2.053070E-3	2.545774E-4	2.110370E-4
4/9/2015  13:16:29.523607	-2.028942E-4	-2.051699E-3	1.813710E-4	1.370353E-4
4/9/2015  13:16:29.528607	-1.935720E-4	-2.049917E-3	1.879513E-4	1.429745E-4
4/9/2015  13:16:29.533607	-1.912415E-4	-2.048272E-3	2.057731E-4	1.595783E-4
4/9/2015  13:16:29.538607	-1.942575E-4	-2.047586E-3	1.998782E-4	1.528587E-4
4/9/2015  13:16:29.543607	-1.991928E-4	-2.041966E-3	2.355218E-4	1.894911E-4
4/9/2015  13:16:29.548607	-2.027571E-4	-2.036071E-3	2.364814E-4	1.917020E-4
4/9/2015  13:16:29.553607	-2.194822E-4	-2.027297E-3	2.297640E-4	1.845923E-4
4/9/2015  13:16:29.558607	-2.292156E-4	-2.026474E-3	1.865804E-4	1.416306E-4
4/9/2015  13:16:29.563607	-2.341509E-4	-2.020442E-3	8.102059E-5	3.641558E-5
4/9/2015  13:16:29.568607	-2.399087E-4	-2.020442E-3	2.245545E-4	1.809074E-4
4/9/2015  13:16:29.573607	-2.425134E-4	-2.017838E-3	2.564967E-4	2.127277E-4
4/9/2015  13:16:29.578607	-2.375782E-4	-2.028257E-3	2.137244E-4	1.704596E-4
4/9/2015  13:16:29.583607	-2.294898E-4	-2.028394E-3	1.708150E-4	1.293187E-4
4/9/2015  13:16:29.588607	-2.211273E-4	-2.026063E-3	2.621174E-4	2.221350E-4
4/9/2015  13:16:29.593607	-2.172887E-4	-2.031273E-3	3.021479E-4	2.632760E-4
4/9/2015  13:16:29.598607	-2.030313E-4	-2.030450E-3	2.626657E-4	2.241292E-4
4/9/2015  13:16:29.603607	-1.926124E-4	-2.024418E-3	3.085911E-4	2.690851E-4
4/9/2015  13:16:29.608607	-1.882255E-4	-2.015644E-3	1.752019E-4	1.356480E-4
4/9/2015  13:16:29.613607	-1.791775E-4	-2.002758E-3	7.210970E-5	3.208039E-5
4/9/2015  13:16:29.618607	-1.823306E-4	-1.994395E-3	7.279515E-5	3.268732E-5
4/9/2015  13:16:29.623607	-1.743793E-4	-1.985484E-3	5.291700E-5	1.330903E-5
4/9/2015  13:16:29.628607	-1.806855E-4	-1.984251E-3	8.938313E-5	4.933444E-5
4/9/2015  13:16:29.633607	-1.943946E-4	-1.984936E-3	1.322925E-4	9.095225E-5
4/9/2015  13:16:29.638607	-2.041280E-4	-1.993847E-3	4.112720E-5	-2.471057E-6
4/9/2015  13:16:29.643607	-2.112567E-4	-1.998097E-3	1.044631E-4	5.800482E-5
4/9/2015  13:16:29.648607	-2.182484E-4	-2.003717E-3	1.442194E-4	9.767179E-5
4/9/2015  13:16:29.653607	-2.303123E-4	-2.000701E-3	2.123535E-4	1.655175E-4
4/9/2015  13:16:29.658607	-2.399087E-4	-1.994395E-3	1.972735E-4	1.503010E-4
4/9/2015  13:16:29.663607	-2.359331E-4	-1.990420E-3	2.597868E-4	2.112971E-4
4/9/2015  13:16:29.668607	-2.319574E-4	-1.987541E-3	1.577914E-4	1.083363E-4
4/9/2015  13:16:29.673607	-2.182484E-4	-1.985621E-3	1.771212E-4	1.269777E-4
4/9/2015  13:16:29.678607	-2.092004E-4	-1.976848E-3	8.280277E-5	3.359771E-5
4/9/2015  13:16:29.683607	-1.948059E-4	-1.972187E-3	6.498098E-5	1.586679E-5
4/9/2015  13:16:29.688607	-1.884997E-4	-1.972187E-3	8.252859E-5	3.316419E-5
4/9/2015  13:16:29.693607	-1.823306E-4	-1.972461E-3	1.070678E-4	5.757130E-5
4/9/2015  13:16:29.698607	-1.826048E-4	-1.972187E-3	4.290938E-5	-7.066357E-6
4/9/2015  13:16:29.703607	-1.800001E-4	-1.968211E-3	4.894137E-5	-1.777427E-6
4/9/2015  13:16:29.708607	-1.853466E-4	-1.964784E-3	3.838539E-5	-1.209517E-5
4/9/2015  13:16:29.713607	-1.871288E-4	-1.964098E-3	6.402135E-5	1.352579E-5
4/9/2015  13:16:29.718607	-1.965880E-4	-1.957792E-3	1.375020E-4	8.705058E-5
4/9/2015  13:16:29.723607	-2.035797E-4	-1.954776E-3	1.442194E-4	9.416028E-5
4/9/2015  13:16:29.728607	-2.104342E-4	-1.958066E-3	1.136482E-4	6.294693E-5
4/9/2015  13:16:29.733607	-2.161920E-4	-1.958889E-3	1.486063E-4	9.758508E-5
4/9/2015  13:16:29.738607	-2.222240E-4	-1.962316E-3	1.420259E-4	9.103895E-5
4/9/2015  13:16:29.743607	-2.209902E-4	-1.965606E-3	1.464128E-4	9.515738E-5
4/9/2015  13:16:29.748607	-2.179742E-4	-1.965743E-3	1.151562E-4	6.394402E-5
4/9/2015  13:16:29.753607	-2.185225E-4	-1.961768E-3	7.814169E-5	2.644465E-5
4/9/2015  13:16:29.758607	-2.182484E-4	-1.955599E-3	5.812645E-5	8.496969E-6
4/9/2015  13:16:29.763607	-2.129018E-4	-1.950115E-3	9.815693E-5	4.686338E-5
4/9/2015  13:16:29.768607	-2.118051E-4	-1.938462E-3	1.028180E-4	5.089511E-5
4/9/2015  13:16:29.773607	-1.996040E-4	-1.931334E-3	6.991625E-5	2.154588E-5
4/9/2015  13:16:29.778607	-1.964509E-4	-1.923382E-3	1.184464E-4	7.070692E-5
4/9/2015  13:16:29.783607	-1.857579E-4	-1.917350E-3	1.562834E-5	-3.225380E-5
4/9/2015  13:16:29.788607	-1.793146E-4	-1.917762E-3	4.674792E-5	-1.343908E-6
4/9/2015  13:16:29.793607	-1.837015E-4	-1.913786E-3	8.801222E-5	4.053401E-5
4/9/2015  13:16:29.798607	-1.874030E-4	-1.909810E-3	1.107693E-4	6.203654E-5
4/9/2015  13:16:29.803607	-1.904190E-4	-1.915431E-3	2.145469E-4	1.664279E-4
4/9/2015  13:16:29.808607	-1.941204E-4	-1.918173E-3	1.601219E-4	1.118912E-4
4/9/2015  13:16:29.813607	-2.089262E-4	-1.919270E-3	7.087588E-5	2.236957E-5
4/9/2015  13:16:29.818607	-2.122164E-4	-1.917350E-3	7.759333E-5	2.930587E-5
4/9/2015  13:16:29.823607	-2.124906E-4	-1.908714E-3	1.251638E-4	7.655942E-5
4/9/2015  13:16:29.828607	-2.185225E-4	-1.911318E-3	1.734197E-4	1.246367E-4
4/9/2015  13:16:29.833607	-2.172887E-4	-1.911592E-3	1.802742E-4	1.307493E-4
4/9/2015  13:16:29.838607	-2.174258E-4	-1.908028E-3	1.222849E-4	7.430512E-5
4/9/2015  13:16:29.843607	-2.111197E-4	-1.905560E-3	1.619041E-4	1.151426E-4
4/9/2015  13:16:29.848607	-1.985073E-4	-1.898158E-3	7.539988E-5	2.739839E-5
4/9/2015  13:16:29.853607	-1.983702E-4	-1.895279E-3	1.357198E-5	-3.424799E-5
4/9/2015  13:16:29.858607	-1.927495E-4	-1.890618E-3	-1.535416E-5	-6.394402E-5
4/9/2015  13:16:29.863607	-1.898706E-4	-1.889658E-3	1.433969E-4	9.385682E-5
4/9/2015  13:16:29.868607	-1.782179E-4	-1.881981E-3	1.387358E-4	8.969504E-5
4/9/2015  13:16:29.873607	-1.736939E-4	-1.881981E-3	1.058340E-4	5.757130E-5
4/9/2015  13:16:29.878607	-1.638234E-4	-1.884449E-3	2.728105E-5	-1.942164E-5
4/9/2015  13:16:29.883607	-1.592994E-4	-1.881158E-3	1.372278E-4	9.155917E-5
4/9/2015  13:16:29.888607	-1.651943E-4	-1.880062E-3	1.720488E-4	1.281915E-4
4/9/2015  13:16:29.893607	-1.710892E-4	-1.875949E-3	1.765728E-4	1.335238E-4
4/9/2015  13:16:29.898607	-1.795888E-4	-1.877457E-3	2.592385E-4	2.163259E-4
