Test Article: Sun Power Cryotel (MT)
Test Article Interface: Bolted to circular frame on 3- springs, laboratory bench
Accelerometer: Ch.0-2: B+K  4524 | S/N: 30731
Accel. interface:  Supplied clip/instant glue
Accel. location: Interface flange
Axis convention: X: radial | Y: theta | Z: vertical
Test location: NSI-Herzberg Electronics Laboratory
Test conditions: Not Operating- active cancellation OFF
Test Engineer: HT, THwaveform	a0	a1	a2	a3
4/9/2015  13:17:05.242011	3.462911E-4	3.931761E-4	-4.551411E-5	-1.278880E-4
4/9/2015  13:17:05.247011	3.405333E-4	3.970146E-4	1.268089E-4	4.404551E-5
4/9/2015  13:17:05.252011	3.310740E-4	4.003048E-4	1.066566E-4	2.458052E-5
4/9/2015  13:17:05.257011	3.412187E-4	3.944099E-4	7.539988E-5	-5.939208E-6
4/9/2015  13:17:05.262011	3.528714E-4	3.845394E-4	9.171367E-5	9.277302E-6
4/9/2015  13:17:05.267011	3.664434E-4	3.789186E-4	1.305103E-4	4.946450E-5
4/9/2015  13:17:05.272011	3.776848E-4	3.712416E-4	1.063824E-4	2.540420E-5
4/9/2015  13:17:05.277011	3.913939E-4	3.709674E-4	1.875401E-4	1.061688E-4
4/9/2015  13:17:05.282011	4.116833E-4	3.722012E-4	1.730084E-4	9.164588E-5
4/9/2015  13:17:05.287011	4.192233E-4	3.797412E-4	1.274943E-4	4.612640E-5
4/9/2015  13:17:05.292011	4.221022E-4	3.886521E-4	6.772280E-5	-1.387260E-5
4/9/2015  13:17:05.297011	4.231989E-4	3.970146E-4	1.069307E-4	2.601113E-5
4/9/2015  13:17:05.302011	4.185379E-4	4.004419E-4	7.951260E-5	-9.103895E-7
4/9/2015  13:17:05.307011	4.153848E-4	4.008532E-4	1.480579E-4	6.723877E-5
4/9/2015  13:17:05.312011	3.979743E-4	3.948212E-4	7.718205E-5	-2.817872E-6
4/9/2015  13:17:05.317011	3.831685E-4	3.882408E-4	6.552935E-5	-1.543327E-5
4/9/2015  13:17:05.322011	3.672659E-4	3.782332E-4	2.878904E-5	-5.332281E-5
4/9/2015  13:17:05.327011	3.575325E-4	3.760397E-4	4.743338E-5	-3.663234E-5
4/9/2015  13:17:05.332011	3.493071E-4	3.790557E-4	8.211732E-5	-2.124242E-6
4/9/2015  13:17:05.337011	3.412187E-4	3.789186E-4	1.438081E-4	5.787476E-5
4/9/2015  13:17:05.342011	3.475249E-4	3.883779E-4	2.218127E-4	1.335671E-4
4/9/2015  13:17:05.347011	3.502667E-4	3.970146E-4	1.905560E-4	1.016602E-4
4/9/2015  13:17:05.352011	3.652096E-4	4.055142E-4	2.556741E-4	1.647805E-4
4/9/2015  13:17:05.357011	3.728867E-4	4.151106E-4	1.538157E-4	6.220995E-5
4/9/2015  13:17:05.362011	3.886521E-4	4.146993E-4	1.646459E-4	7.291786E-5
4/9/2015  13:17:05.367011	4.056513E-4	4.178524E-4	4.661083E-5	-4.504260E-5
4/9/2015  13:17:05.372011	4.186749E-4	4.133284E-4	4.523993E-5	-4.634316E-5
4/9/2015  13:17:05.377011	4.269004E-4	4.081190E-4	1.639605E-4	7.261440E-5
4/9/2015  13:17:05.382011	4.316986E-4	4.057884E-4	6.744862E-5	-2.349672E-5
4/9/2015  13:17:05.387011	4.304647E-4	4.042804E-4	5.894899E-5	-3.151682E-5
4/9/2015  13:17:05.392011	4.215539E-4	3.978372E-4	5.497336E-5	-3.567860E-5
4/9/2015  13:17:05.397011	4.086673E-4	3.946841E-4	8.705258E-5	-2.644465E-6
4/9/2015  13:17:05.402011	3.938615E-4	3.955066E-4	-1.206398E-5	-1.014868E-4
4/9/2015  13:17:05.407011	3.853619E-4	3.919423E-4	1.261234E-4	3.771614E-5
4/9/2015  13:17:05.412011	3.665805E-4	3.881037E-4	1.166642E-4	2.878565E-5
4/9/2015  13:17:05.417011	3.493071E-4	3.870070E-4	8.321404E-5	-3.684910E-6
4/9/2015  13:17:05.422011	3.416300E-4	3.844023E-4	1.209140E-4	3.541849E-5
4/9/2015  13:17:05.427011	3.401220E-4	3.830314E-4	8.527040E-5	-2.167594E-7
4/9/2015  13:17:05.432011	3.469765E-4	3.811121E-4	1.985073E-4	1.130184E-4
4/9/2015  13:17:05.437011	3.502667E-4	3.853619E-4	2.194822E-4	1.347810E-4
4/9/2015  13:17:05.442011	3.616452E-4	3.887892E-4	1.941204E-4	1.091600E-4
4/9/2015  13:17:05.447011	3.726125E-4	3.930390E-4	1.762986E-4	9.272967E-5
4/9/2015  13:17:05.452011	3.882408E-4	4.053771E-4	8.431077E-5	1.864131E-6
4/9/2015  13:17:05.457011	4.092157E-4	4.145622E-4	1.028180E-5	-7.101038E-5
4/9/2015  13:17:05.462011	4.292309E-4	4.175782E-4	9.185076E-5	1.265875E-5
4/9/2015  13:17:05.467011	4.315615E-4	4.251182E-4	8.732677E-5	9.017191E-6
4/9/2015  13:17:05.472011	4.397869E-4	4.264891E-4	1.911044E-4	1.132351E-4
4/9/2015  13:17:05.477011	4.367709E-4	4.314244E-4	1.439452E-4	6.697866E-5
4/9/2015  13:17:05.482011	4.241586E-4	4.347146E-4	4.757047E-5	-2.943593E-5
4/9/2015  13:17:05.487011	4.111350E-4	4.308760E-4	1.850724E-5	-5.856839E-5
4/9/2015  13:17:05.492011	3.876925E-4	4.263520E-4	5.456209E-5	-2.258633E-5
4/9/2015  13:17:05.497011	3.722012E-4	4.118204E-4	-2.961159E-5	-1.045647E-4
4/9/2015  13:17:05.502011	3.569841E-4	3.983855E-4	-5.607009E-5	-1.304458E-4
4/9/2015  13:17:05.507011	3.530085E-4	3.945470E-4	1.096725E-5	-6.338045E-5
4/9/2015  13:17:05.512011	3.432751E-4	3.908455E-4	1.030922E-4	2.878565E-5
4/9/2015  13:17:05.517011	3.440976E-4	3.952324E-4	1.758873E-4	1.018769E-4
4/9/2015  13:17:05.522011	3.493071E-4	3.993452E-4	5.757809E-5	-1.530321E-5
4/9/2015  13:17:05.527011	3.539681E-4	4.063368E-4	6.552935E-5	-6.849597E-6
4/9/2015  13:17:05.532011	3.689110E-4	4.208684E-4	1.104951E-4	3.997043E-5
4/9/2015  13:17:05.537011	3.894746E-4	4.321098E-4	7.649660E-5	9.190599E-6
4/9/2015  13:17:05.542011	4.126430E-4	4.434884E-4	5.538464E-5	-1.044780E-5
4/9/2015  13:17:05.547011	4.392385E-4	4.474640E-4	6.443262E-5	-1.517316E-6
4/9/2015  13:17:05.552011	4.506171E-4	4.503429E-4	1.187205E-4	5.293265E-5
4/9/2015  13:17:05.557011	4.680276E-4	4.513025E-4	9.514093E-5	3.008621E-5
4/9/2015  13:17:05.562011	4.783094E-4	4.526734E-4	1.821935E-4	1.185674E-4
4/9/2015  13:17:05.567011	4.806399E-4	4.506171E-4	1.348972E-4	7.283116E-5
4/9/2015  13:17:05.572011	4.669309E-4	4.511654E-4	8.362532E-5	2.280309E-5
4/9/2015  13:17:05.577011	4.588425E-4	4.576087E-4	1.338005E-4	7.460859E-5
4/9/2015  13:17:05.582011	4.513025E-4	4.662454E-4	1.668394E-4	1.087699E-4
4/9/2015  13:17:05.587011	4.399240E-4	4.762530E-4	1.882255E-4	1.304025E-4
4/9/2015  13:17:05.592011	4.304647E-4	4.799545E-4	1.874030E-4	1.304025E-4
4/9/2015  13:17:05.597011	4.129171E-4	4.747450E-4	2.632141E-4	2.074387E-4
4/9/2015  13:17:05.602011	4.088044E-4	4.768014E-4	2.278447E-4	1.715000E-4
4/9/2015  13:17:05.607011	4.116833E-4	4.754305E-4	2.186596E-4	1.634366E-4
4/9/2015  13:17:05.612011	4.186749E-4	4.658341E-4	1.768470E-4	1.218621E-4
4/9/2015  13:17:05.617011	4.332066E-4	4.622698E-4	1.778066E-4	1.225991E-4
4/9/2015  13:17:05.622011	4.518509E-4	4.606247E-4	9.568930E-5	4.057736E-5
4/9/2015  13:17:05.627011	4.722774E-4	4.589796E-4	1.229703E-4	6.806245E-5
4/9/2015  13:17:05.632011	4.936635E-4	4.608989E-4	5.456209E-5	-1.343908E-6
4/9/2015  13:17:05.637011	5.121708E-4	4.639149E-4	3.454685E-5	-2.332331E-5
4/9/2015  13:17:05.642011	5.230010E-4	4.663825E-4	1.174867E-4	5.869845E-5
4/9/2015  13:17:05.647011	5.367100E-4	4.663825E-4	1.228333E-4	6.294693E-5
4/9/2015  13:17:05.652011	5.356133E-4	4.617214E-4	7.978678E-5	1.825114E-5
4/9/2015  13:17:05.657011	5.352020E-4	4.591167E-4	1.761615E-4	1.133652E-4
4/9/2015  13:17:05.662011	5.258799E-4	4.491091E-4	1.672506E-4	1.045214E-4
4/9/2015  13:17:05.667011	5.088806E-4	4.455447E-4	8.006096E-5	1.660377E-5
4/9/2015  13:17:05.672011	4.887283E-4	4.491091E-4	1.103580E-4	4.738361E-5
4/9/2015  13:17:05.677011	4.707694E-4	4.532218E-4	1.712263E-4	1.085965E-4
4/9/2015  13:17:05.682011	4.647374E-4	4.600763E-4	1.599848E-4	9.706486E-5
4/9/2015  13:17:05.687011	4.573345E-4	4.691243E-4	5.003810E-5	-1.174836E-5
4/9/2015  13:17:05.692011	4.592538E-4	4.835188E-4	1.391470E-4	7.707964E-5
4/9/2015  13:17:05.697011	4.681647E-4	4.892766E-4	1.118660E-4	4.894427E-5
4/9/2015  13:17:05.702011	4.836559E-4	5.003810E-4	7.773042E-5	1.482634E-5
4/9/2015  13:17:05.707011	4.991472E-4	5.018890E-4	4.112720E-6	-5.856839E-5
4/9/2015  13:17:05.712011	5.162835E-4	5.076468E-4	-3.427267E-6	-6.715206E-5
4/9/2015  13:17:05.717011	5.401373E-4	5.077839E-4	5.483627E-7	-6.351050E-5
4/9/2015  13:17:05.722011	5.630314E-4	5.075097E-4	4.153848E-5	-2.275974E-5
4/9/2015  13:17:05.727011	5.783856E-4	5.017519E-4	6.169081E-6	-5.943543E-5
4/9/2015  13:17:05.732011	5.859256E-4	4.914701E-4	-2.138615E-5	-8.705058E-5
4/9/2015  13:17:05.737011	5.905867E-4	4.835188E-4	7.402897E-6	-5.739789E-5
4/9/2015  13:17:05.742011	5.874336E-4	4.709065E-4	5.565882E-5	-8.930487E-6
4/9/2015  13:17:05.747011	5.868852E-4	4.562378E-4	-2.467632E-5	-8.817772E-5
4/9/2015  13:17:05.752011	5.692005E-4	4.469156E-4	-6.580353E-6	-6.888614E-5
4/9/2015  13:17:05.757011	5.578220E-4	4.391015E-4	-3.139377E-5	-9.251291E-5
4/9/2015  13:17:05.762011	5.430162E-4	4.360855E-4	-3.989339E-5	-1.009232E-4
4/9/2015  13:17:05.767011	5.353391E-4	4.426658E-4	-1.028180E-5	-7.140055E-5
4/9/2015  13:17:05.772011	5.249202E-4	4.508913E-4	6.333590E-5	2.731168E-6
4/9/2015  13:17:05.777011	5.261540E-4	4.655600E-4	9.020567E-5	2.956598E-5
4/9/2015  13:17:05.782011	5.146384E-4	4.794061E-4	3.111959E-5	-2.843883E-5
4/9/2015  13:17:05.787011	5.261540E-4	4.942119E-4	2.001524E-5	-3.684910E-5
4/9/2015  13:17:05.792011	5.452096E-4	5.036712E-4	6.827116E-5	1.361249E-5
4/9/2015  13:17:05.797011	5.611122E-4	5.076468E-4	5.483627E-7	-5.236907E-5
4/9/2015  13:17:05.802011	5.827725E-4	5.102515E-4	-9.514093E-5	-1.450120E-4
4/9/2015  13:17:05.807011	6.110132E-4	5.092919E-4	-1.686215E-5	-6.533128E-5
4/9/2015  13:17:05.812011	6.296575E-4	5.047679E-4	-5.277991E-5	-9.983938E-5
4/9/2015  13:17:05.817011	6.413102E-4	5.014777E-4	-2.700686E-5	-7.252770E-5
4/9/2015  13:17:05.822011	6.507695E-4	5.006552E-4	5.730391E-5	1.261540E-5
4/9/2015  13:17:05.827011	6.452858E-4	5.024374E-4	2.111197E-5	-2.406029E-5
4/9/2015  13:17:05.832011	6.330848E-4	5.029857E-4	1.590252E-4	1.136686E-4
4/9/2015  13:17:05.837011	6.270528E-4	5.051792E-4	4.619956E-5	7.803338E-7
4/9/2015  13:17:05.842011	6.115615E-4	5.060017E-4	6.086826E-5	1.434947E-5
4/9/2015  13:17:05.847011	5.909979E-4	5.028486E-4	2.508759E-5	-2.223951E-5
4/9/2015  13:17:05.852011	5.781114E-4	4.953086E-4	1.398325E-5	-3.433469E-5
4/9/2015  13:17:05.857011	5.700231E-4	4.828334E-4	4.633665E-5	-4.248484E-6
4/9/2015  13:17:05.862011	5.582333E-4	4.744709E-4	2.316833E-5	-2.939257E-5
4/9/2015  13:17:05.867011	5.528867E-4	4.673421E-4	-8.677840E-5	-1.418474E-4
4/9/2015  13:17:05.872011	5.537093E-4	4.618585E-4	-1.021326E-4	-1.586245E-4
4/9/2015  13:17:05.877011	5.593300E-4	4.596651E-4	-1.320183E-4	-1.890142E-4
4/9/2015  13:17:05.882011	5.801678E-4	4.628181E-4	-1.370907E-4	-1.960806E-4
4/9/2015  13:17:05.887011	6.022394E-4	4.674792E-4	-8.348823E-5	-1.432780E-4
4/9/2015  13:17:05.892011	6.286979E-4	4.725516E-4	-4.428029E-5	-1.057786E-4
4/9/2015  13:17:05.897011	6.492615E-4	4.791319E-4	-3.961921E-5	-1.015735E-4
4/9/2015  13:17:05.902011	6.657124E-4	4.932523E-4	-1.274943E-5	-7.395831E-5
4/9/2015  13:17:05.907011	6.855905E-4	5.009294E-4	1.083016E-5	-5.033153E-5
4/9/2015  13:17:05.912011	6.888807E-4	5.124450E-4	-2.248287E-5	-8.518645E-5
4/9/2015  13:17:05.917011	6.892920E-4	5.251944E-4	-9.870529E-6	-7.369820E-5
4/9/2015  13:17:05.922011	6.825745E-4	5.324602E-4	2.645850E-5	-3.897334E-5
4/9/2015  13:17:05.927011	6.694138E-4	5.365729E-4	1.658797E-5	-5.111187E-5
4/9/2015  13:17:05.932011	6.552935E-4	5.382180E-4	-1.658797E-5	-8.588008E-5
4/9/2015  13:17:05.937011	6.380200E-4	5.317748E-4	-9.596348E-6	-8.145818E-5
4/9/2015  13:17:05.942011	6.236255E-4	5.223155E-4	8.540750E-5	1.183506E-5
4/9/2015  13:17:05.947011	6.090939E-4	5.058646E-4	2.385378E-5	-5.054829E-5
4/9/2015  13:17:05.952011	5.962074E-4	4.958570E-4	3.317595E-5	-4.296171E-5
4/9/2015  13:17:05.957011	5.933285E-4	4.900992E-4	3.578067E-5	-4.200797E-5
4/9/2015  13:17:05.962011	5.933285E-4	4.836559E-4	1.077533E-4	2.852554E-5
4/9/2015  13:17:05.967011	6.022394E-4	4.787207E-4	1.036406E-4	2.332331E-5
4/9/2015  13:17:05.972011	6.195128E-4	4.781723E-4	1.185834E-4	3.576530E-5
4/9/2015  13:17:05.977011	6.311655E-4	4.814625E-4	1.610816E-4	7.586579E-5
4/9/2015  13:17:05.982011	6.478906E-4	4.800916E-4	1.832902E-4	9.910240E-5
4/9/2015  13:17:05.987011	6.738007E-4	4.851639E-4	2.008379E-4	1.181339E-4
4/9/2015  13:17:05.992011	6.884694E-4	4.844785E-4	8.376241E-5	2.297650E-6
4/9/2015  13:17:05.997011	6.998479E-4	4.905105E-4	1.480579E-5	-6.749888E-5
4/9/2015  13:17:06.002011	7.028639E-4	4.959941E-4	4.948974E-5	-3.151682E-5
4/9/2015  13:17:06.007011	7.030010E-4	5.040824E-4	1.161158E-4	3.589536E-5
4/9/2015  13:17:06.012011	6.988883E-4	5.118966E-4	1.266718E-4	4.786048E-5
4/9/2015  13:17:06.017011	6.843567E-4	5.203962E-4	1.808226E-4	1.033509E-4
4/9/2015  13:17:06.022011	6.717443E-4	5.293071E-4	1.539528E-4	7.699294E-5
4/9/2015  13:17:06.027011	6.584466E-4	5.341053E-4	1.793146E-4	1.043913E-4
4/9/2015  13:17:06.032011	6.408989E-4	5.334198E-4	1.531303E-4	7.725305E-5
4/9/2015  13:17:06.037011	6.292462E-4	5.306780E-4	1.178980E-4	4.417557E-5
4/9/2015  13:17:06.042011	6.262302E-4	5.312264E-4	2.301753E-4	1.555465E-4
4/9/2015  13:17:06.047011	6.343186E-4	5.191624E-4	2.053618E-4	1.312261E-4
4/9/2015  13:17:06.052011	6.376088E-4	5.062759E-4	1.372278E-4	6.281687E-5
4/9/2015  13:17:06.057011	6.476164E-4	4.987359E-4	8.540750E-5	1.122814E-5
4/9/2015  13:17:06.062011	6.635189E-4	4.947603E-4	-3.290176E-5	-1.065589E-4
4/9/2015  13:17:06.067011	6.769538E-4	4.911959E-4	-1.782179E-5	-9.129906E-5
4/9/2015  13:17:06.072011	6.851792E-4	4.957199E-4	-9.486675E-5	-1.679452E-4
4/9/2015  13:17:06.077011	7.001221E-4	5.049050E-4	2.344251E-5	-5.028818E-5
4/9/2015  13:17:06.082011	7.098556E-4	5.075097E-4	3.893375E-5	-3.390117E-5
4/9/2015  13:17:06.087011	7.171214E-4	5.070984E-4	-4.455447E-5	-1.157929E-4
4/9/2015  13:17:06.092011	7.161617E-4	5.116224E-4	-4.044175E-5	-1.105906E-4
4/9/2015  13:17:06.097011	7.173955E-4	5.101144E-4	-1.206398E-4	-1.906616E-4
4/9/2015  13:17:06.102011	7.014930E-4	5.039454E-4	-5.113482E-5	-1.215153E-4
4/9/2015  13:17:06.107011	6.858647E-4	5.018890E-4	2.166033E-5	-4.855411E-5
4/9/2015  13:17:06.112011	6.685913E-4	4.991472E-4	1.251638E-4	5.392974E-5
4/9/2015  13:17:06.117011	6.481647E-4	4.990101E-4	1.229703E-4	5.054829E-5
4/9/2015  13:17:06.122011	6.466568E-4	5.020261E-4	5.977154E-5	-1.300556E-5
4/9/2015  13:17:06.127011	6.317139E-4	5.046308E-4	-2.577305E-5	-9.962262E-5
4/9/2015  13:17:06.132011	6.286979E-4	5.088806E-4	2.604723E-6	-7.218088E-5
4/9/2015  13:17:06.137011	6.297946E-4	5.097032E-4	-3.235340E-5	-1.071225E-4
4/9/2015  13:17:06.142011	6.363750E-4	5.079210E-4	8.623004E-5	1.209517E-5
4/9/2015  13:17:06.147011	6.502211E-4	5.136788E-4	-4.798174E-6	-7.855361E-5
4/9/2015  13:17:06.152011	6.607771E-4	5.187511E-4	3.975630E-6	-6.905955E-5
4/9/2015  13:17:06.157011	6.765425E-4	5.231380E-4	-4.839301E-5	-1.219922E-4
4/9/2015  13:17:06.162011	6.905258E-4	5.276620E-4	1.261234E-5	-6.086604E-5
4/9/2015  13:17:06.167011	7.031381E-4	5.360246E-4	1.310587E-4	5.761465E-5
4/9/2015  13:17:06.172011	7.176697E-4	5.406857E-4	1.645088E-5	-5.622739E-5
4/9/2015  13:17:06.177011	7.227421E-4	5.402744E-4	2.892613E-5	-4.257155E-5
4/9/2015  13:17:06.182011	7.260323E-4	5.400002E-4	1.015842E-4	2.908911E-5
4/9/2015  13:17:06.187011	7.176697E-4	5.417824E-4	7.526278E-5	0.000000E+0
4/9/2015  13:17:06.192011	7.079363E-4	5.350649E-4	8.952022E-5	1.634366E-5
4/9/2015  13:17:06.197011	6.899774E-4	5.238235E-4	-2.782941E-5	-1.006197E-4
4/9/2015  13:17:06.202011	6.722927E-4	5.180657E-4	-3.495812E-5	-1.072526E-4
4/9/2015  13:17:06.207011	6.578982E-4	5.123079E-4	2.741814E-5	-4.400216E-5
4/9/2015  13:17:06.212011	6.432295E-4	5.049050E-4	8.019805E-5	9.537414E-6
4/9/2015  13:17:06.217011	6.341815E-4	5.036712E-4	9.596348E-7	-6.923295E-5
4/9/2015  13:17:06.222011	6.315768E-4	5.061388E-4	4.935265E-6	-6.333710E-5
4/9/2015  13:17:06.227011	6.311655E-4	4.994214E-4	-2.179742E-5	-8.917482E-5
4/9/2015  13:17:06.232011	6.362379E-4	5.050421E-4	-2.495050E-5	-9.229615E-5
4/9/2015  13:17:06.237011	6.525517E-4	5.051792E-4	-2.028942E-5	-8.514309E-5
4/9/2015  13:17:06.242011	6.688654E-4	5.109370E-4	-3.646612E-5	-1.009665E-4
4/9/2015  13:17:06.247011	6.813407E-4	5.199850E-4	-2.700686E-5	-9.034532E-5
4/9/2015  13:17:06.252011	6.950498E-4	5.356133E-4	-9.733438E-6	-7.192077E-5
4/9/2015  13:17:06.257011	7.108152E-4	5.442500E-4	2.124906E-5	-3.932016E-5
4/9/2015  13:17:06.262011	7.189035E-4	5.549431E-4	-1.658797E-5	-7.599585E-5
4/9/2015  13:17:06.267011	7.215083E-4	5.613863E-4	-4.661083E-6	-6.251341E-5
4/9/2015  13:17:06.272011	7.264435E-4	5.659103E-4	1.919270E-6	-5.514359E-5
4/9/2015  13:17:06.277011	7.274032E-4	5.664587E-4	-1.425743E-5	-7.179071E-5
4/9/2015  13:17:06.282011	7.200003E-4	5.567253E-4	4.510283E-5	-1.196512E-5
4/9/2015  13:17:06.287011	7.006705E-4	5.435646E-4	3.893375E-5	-1.768757E-5
4/9/2015  13:17:06.292011	6.849051E-4	5.352020E-4	1.261234E-5	-4.343858E-5
