Test Article: Sun Power Cryotel (MT)
Test Article Interface: Bolted to circular frame on 3- springs, laboratory bench
Accelerometer: Ch.0-2: B+K  4524 | S/N: 30731
Accel. interface:  Supplied clip/instant glue
Accel. location: Interface flange
Axis convention: X: radial | Y: theta | Z: vertical
Test location: NSI-Herzberg Electronics Laboratory
Test conditions: Not Operating- active cancellation OFF
Test Engineer: HT, THwaveform	a0	a1	a2	a3
4/9/2015  13:16:06.011628	1.102170E+0	1.105230E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.016628	1.102170E+0	1.105230E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.021628	1.102170E+0	1.105229E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.026628	1.102170E+0	1.105231E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.031628	1.102170E+0	1.105227E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.036628	1.102170E+0	1.105235E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.041628	1.102170E+0	1.105220E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.046628	1.102170E+0	1.105246E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.051628	1.102170E+0	1.105205E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.056628	1.102170E+0	1.105268E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.061628	1.102170E+0	1.105174E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.066628	1.102170E+0	1.105313E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.071628	1.102171E+0	1.105109E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.076628	1.102170E+0	1.105415E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.081628	1.102172E+0	1.104927E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.086628	1.102168E+0	1.105831E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.091628	1.102176E+0	1.098369E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.096628	1.102162E+0	1.081651E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.101628	1.102186E+0	1.066474E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.106628	1.102147E+0	1.050803E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.111628	1.102207E+0	1.035814E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.116628	1.102117E+0	1.020739E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.121628	1.102250E+0	1.005981E+0	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.126628	1.102054E+0	9.913990E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.131628	1.102350E+0	9.771226E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.136628	1.101875E+0	9.629165E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.141628	1.102780E+0	9.489944E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.146628	1.096275E+0	9.352620E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.151628	1.079657E+0	9.217359E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.156628	1.064439E+0	9.083408E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.161628	1.048717E+0	8.952523E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.166628	1.033595E+0	8.822563E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.171628	1.018478E+0	8.694782E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.176628	1.003720E+0	8.569585E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.181628	9.890983E-1	8.445487E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.186628	9.747459E-1	8.323802E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.191628	9.605277E-1	8.203960E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.196628	9.466349E-1	8.085082E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.201628	9.328766E-1	7.967689E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.206628	9.193396E-1	7.853269E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.211628	9.059831E-1	7.739738E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.216628	8.928371E-1	7.627517E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.221628	8.798945E-1	7.516941E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.226628	8.670178E-1	7.408515E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.231628	8.544557E-1	7.302141E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.236628	8.420620E-1	7.196570E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.241628	8.298206E-1	7.092572E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.246628	8.177786E-1	6.990383E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.251628	8.059302E-1	6.888929E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.256628	7.942820E-1	6.789268E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.261628	7.827441E-1	6.691170E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.266628	7.713398E-1	6.594923E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.271628	7.602678E-1	6.500082E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.276628	7.491511E-1	6.406678E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.281628	7.383234E-1	6.314232E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.286628	7.276553E-1	6.222781E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.291628	7.171480E-1	6.133090E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.296628	7.067226E-1	6.045011E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.301628	6.964282E-1	5.958006E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.306628	6.863910E-1	5.871750E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.311628	6.764287E-1	5.786625E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.316628	6.666340E-1	5.703555E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.321628	6.569998E-1	5.620795E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.326628	6.474794E-1	5.540902E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.331628	6.381618E-1	5.461070E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.336628	6.290355E-1	5.382964E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.341628	6.199420E-1	5.304740E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.346628	6.109579E-1	5.227826E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.351628	6.021828E-1	5.152544E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.356628	5.934643E-1	5.078600E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.361628	5.848984E-1	5.005369E-1	1.104759E+0	3.497475E-1
4/9/2015  13:16:06.366628	5.765338E-1	4.933216E-1	1.104760E+0	3.497475E-1
4/9/2015  13:16:06.371628	5.682140E-1	4.862364E-1	1.104757E+0	3.497475E-1
4/9/2015  13:16:06.376628	5.599875E-1	4.792274E-1	1.104764E+0	3.497475E-1
4/9/2015  13:16:06.381628	5.518886E-1	4.723677E-1	1.104750E+0	3.497475E-1
4/9/2015  13:16:06.386628	5.439018E-1	4.655885E-1	1.104774E+0	3.497475E-1
4/9/2015  13:16:06.391628	5.360654E-1	4.588569E-1	1.104736E+0	3.497475E-1
4/9/2015  13:16:06.396628	5.283515E-1	4.522012E-1	1.104795E+0	3.497475E-1
4/9/2015  13:16:06.401628	5.207710E-1	4.457329E-1	1.104706E+0	3.497475E-1
4/9/2015  13:16:06.406628	5.132592E-1	4.393233E-1	1.104838E+0	3.497475E-1
4/9/2015  13:16:06.411628	5.058090E-1	4.330470E-1	1.104645E+0	3.497475E-1
4/9/2015  13:16:06.416628	4.985708E-1	4.268157E-1	1.104931E+0	3.497475E-1
4/9/2015  13:16:06.421628	4.914576E-1	4.206460E-1	1.104499E+0	3.497475E-1
4/9/2015  13:16:06.426628	4.844206E-1	4.146622E-1	1.105066E+0	3.497475E-1
4/9/2015  13:16:06.431628	4.774941E-1	4.086709E-1	1.092637E+0	3.497475E-1
4/9/2015  13:16:06.436628	4.705996E-1	4.027913E-1	1.072426E+0	3.497475E-1
4/9/2015  13:16:06.441628	4.638658E-1	3.970150E-1	1.054120E+0	3.497475E-1
4/9/2015  13:16:06.446628	4.571703E-1	3.913122E-1	1.035250E+0	3.497475E-1
4/9/2015  13:16:06.451628	4.506243E-1	3.856817E-1	1.017402E+0	3.497475E-1
4/9/2015  13:16:06.456628	4.441881E-1	3.802221E-1	9.993619E-1	3.497475E-1
4/9/2015  13:16:06.461628	4.378032E-1	3.747837E-1	9.819279E-1	3.497475E-1
4/9/2015  13:16:06.466628	4.315678E-1	3.694073E-1	9.646541E-1	3.497475E-1
4/9/2015  13:16:06.471628	4.253635E-1	3.641245E-1	9.475955E-1	3.497475E-1
4/9/2015  13:16:06.476628	4.192291E-1	3.588543E-1	9.309158E-1	3.497475E-1
4/9/2015  13:16:06.481628	4.131945E-1	3.536675E-1	9.144864E-1	3.497475E-1
4/9/2015  13:16:06.486628	4.074057E-1	3.485905E-1	8.983034E-1	3.497475E-1
4/9/2015  13:16:06.491628	4.015256E-1	3.436379E-1	8.823831E-1	3.497475E-1
4/9/2015  13:16:06.496628	3.957637E-1	3.387050E-1	8.666393E-1	3.497475E-1
4/9/2015  13:16:06.501628	3.901343E-1	3.338819E-1	8.512664E-1	3.497475E-1
4/9/2015  13:16:06.506628	3.844967E-1	3.290268E-1	8.361177E-1	3.497475E-1
4/9/2015  13:16:06.511628	3.790346E-1	3.243328E-1	8.212479E-1	3.497475E-1
4/9/2015  13:16:06.516628	3.736799E-1	3.197204E-1	8.065430E-1	3.497475E-1
4/9/2015  13:16:06.521628	3.683488E-1	3.150670E-1	7.920997E-1	3.497475E-1
4/9/2015  13:16:06.526628	3.631131E-1	3.105015E-1	7.780122E-1	3.497475E-1
4/9/2015  13:16:06.531628	3.579561E-1	3.061430E-1	7.640889E-1	3.497475E-1
4/9/2015  13:16:06.536628	3.528358E-1	3.017663E-1	7.504203E-1	3.497475E-1
4/9/2015  13:16:06.541628	3.479004E-1	2.974383E-1	7.369219E-1	3.497475E-1
4/9/2015  13:16:06.546628	3.428838E-1	2.931638E-1	7.236005E-1	3.497475E-1
4/9/2015  13:16:06.551628	3.380566E-1	2.890595E-1	7.105624E-1	3.497475E-1
4/9/2015  13:16:06.556628	3.333356E-1	2.849589E-1	6.977847E-1	3.497475E-1
4/9/2015  13:16:06.561628	3.287095E-1	2.808233E-1	6.852711E-1	3.497475E-1
4/9/2015  13:16:06.566628	3.240593E-1	2.768940E-1	6.729289E-1	3.497475E-1
4/9/2015  13:16:06.571628	3.195321E-1	2.728482E-1	6.607696E-1	3.497475E-1
4/9/2015  13:16:06.576628	3.149894E-1	2.691656E-1	6.488021E-1	3.497475E-1
4/9/2015  13:16:06.581628	3.107429E-1	2.650344E-1	6.370137E-1	3.497475E-1
4/9/2015  13:16:06.586628	3.061606E-1	2.618110E-1	6.254692E-1	3.497475E-1
4/9/2015  13:16:06.591628	3.025024E-1	2.571561E-1	6.141176E-1	3.497475E-1
4/9/2015  13:16:06.596628	2.977056E-1	2.548588E-1	6.029372E-1	3.497475E-1
4/9/2015  13:16:06.601628	2.949813E-1	2.492602E-1	5.918900E-1	3.497475E-1
4/9/2015  13:16:06.606628	2.896652E-1	2.485965E-1	5.810302E-1	3.497475E-1
4/9/2015  13:16:06.611628	2.892634E-1	2.405126E-1	5.704061E-1	3.497475E-1
4/9/2015  13:16:06.616628	2.871756E-1	2.450950E-1	5.599244E-1	3.497475E-1
4/9/2015  13:16:06.621628	3.468197E-1	1.865815E-1	5.497484E-1	3.497475E-1
4/9/2015  13:16:06.626628	3.553585E-1	1.534108E-1	5.396738E-1	3.497475E-1
4/9/2015  13:16:06.631628	3.446985E-1	1.582864E-1	5.297473E-1	3.497475E-1
4/9/2015  13:16:06.636628	3.405463E-1	1.493988E-1	5.200225E-1	3.497475E-1
4/9/2015  13:16:06.641628	3.319367E-1	1.486899E-1	5.103883E-1	3.497475E-1
4/9/2015  13:16:06.646628	3.318853E-1	1.461783E-1	5.009200E-1	3.497475E-1
4/9/2015  13:16:06.651628	3.228909E-1	1.440373E-1	4.916650E-1	3.497476E-1
4/9/2015  13:16:06.656628	3.416211E-1	1.531851E-1	4.825766E-1	3.497474E-1
4/9/2015  13:16:06.661628	4.493621E-1	2.138940E-1	4.735992E-1	3.497479E-1
4/9/2015  13:16:06.666628	4.192022E-1	1.918470E-1	4.647728E-1	3.497469E-1
4/9/2015  13:16:06.671628	3.617660E-1	1.684769E-1	4.561358E-1	3.497488E-1
4/9/2015  13:16:06.676628	4.285523E-1	1.859091E-1	4.475650E-1	3.497455E-1
4/9/2015  13:16:06.681628	5.213279E-1	2.464620E-1	4.392141E-1	3.497510E-1
4/9/2015  13:16:06.686628	5.391879E-1	2.657211E-1	4.309886E-1	3.497424E-1
4/9/2015  13:16:06.691628	5.624822E-1	2.819695E-1	4.228898E-1	3.497556E-1
4/9/2015  13:16:06.696628	5.862764E-1	2.974947E-1	4.149860E-1	3.497361E-1
4/9/2015  13:16:06.701628	6.176163E-1	3.182903E-1	4.071622E-1	3.497647E-1
4/9/2015  13:16:06.706628	6.273717E-1	3.357587E-1	3.994598E-1	3.497228E-1
4/9/2015  13:16:06.711628	6.178046E-1	3.420206E-1	3.918710E-1	3.497865E-1
4/9/2015  13:16:06.716628	6.118897E-1	3.479126E-1	3.844902E-1	3.496809E-1
4/9/2015  13:16:06.721628	6.036677E-1	3.624424E-1	3.771226E-1	3.499011E-1
4/9/2015  13:16:06.726628	5.994849E-1	3.684085E-1	3.698856E-1	3.486585E-1
4/9/2015  13:16:06.731628	5.925915E-1	3.761646E-1	3.628804E-1	3.422175E-1
4/9/2015  13:16:06.736628	5.857474E-1	3.840301E-1	3.559557E-1	3.355504E-1
4/9/2015  13:16:06.741628	6.055276E-1	3.688626E-1	3.491061E-1	3.289397E-1
4/9/2015  13:16:06.746628	6.128443E-1	3.635600E-1	3.423645E-1	3.224603E-1
4/9/2015  13:16:06.751628	6.086804E-1	3.585817E-1	3.358271E-1	3.161574E-1
4/9/2015  13:16:06.756628	6.179073E-1	3.676587E-1	3.294090E-1	3.099889E-1
4/9/2015  13:16:06.761628	6.250817E-1	3.745235E-1	3.230471E-1	3.038624E-1
4/9/2015  13:16:06.766628	6.250173E-1	3.752587E-1	3.167927E-1	2.978452E-1
4/9/2015  13:16:06.771628	6.259835E-1	3.778903E-1	3.106526E-1	2.919361E-1
4/9/2015  13:16:06.776628	6.294132E-1	3.772261E-1	3.047328E-1	2.862461E-1
4/9/2015  13:16:06.781628	6.326580E-1	3.777568E-1	2.988651E-1	2.806032E-1
4/9/2015  13:16:06.786628	6.298701E-1	3.793557E-1	2.930456E-1	2.750052E-1
4/9/2015  13:16:06.791628	6.272964E-1	3.788735E-1	2.873022E-1	2.694825E-1
4/9/2015  13:16:06.796628	6.286230E-1	3.825252E-1	2.815775E-1	2.639774E-1
4/9/2015  13:16:06.801628	6.328177E-1	3.816831E-1	2.761119E-1	2.587271E-1
4/9/2015  13:16:06.806628	6.327571E-1	3.822506E-1	2.706934E-1	2.535239E-1
4/9/2015  13:16:06.811628	6.334413E-1	3.816503E-1	2.653549E-1	2.483985E-1
4/9/2015  13:16:06.816628	6.312171E-1	3.856333E-1	2.601200E-1	2.433737E-1
4/9/2015  13:16:06.821628	6.376813E-1	3.855644E-1	2.549998E-1	2.384613E-1
4/9/2015  13:16:06.826628	6.183479E-1	3.888675E-1	2.499950E-1	2.336614E-1
4/9/2015  13:16:06.831628	5.843654E-1	3.911810E-1	2.449780E-1	2.288467E-1
4/9/2015  13:16:06.836628	5.860533E-1	3.928174E-1	2.400639E-1	2.241346E-1
4/9/2015  13:16:06.841628	5.810571E-1	3.943036E-1	2.353544E-1	2.196236E-1
4/9/2015  13:16:06.846628	5.783940E-1	3.976969E-1	2.306006E-1	2.150662E-1
4/9/2015  13:16:06.851628	6.258497E-1	3.827281E-1	2.260816E-1	2.107416E-1
4/9/2015  13:16:06.856628	6.425073E-1	3.800588E-1	2.215845E-1	2.064377E-1
4/9/2015  13:16:06.861628	6.583706E-1	3.693786E-1	2.169869E-1	2.020309E-1
4/9/2015  13:16:06.866628	6.865518E-1	3.553855E-1	2.125963E-1	1.978289E-1
4/9/2015  13:16:06.871628	7.156147E-1	3.449548E-1	2.083175E-1	1.937375E-1
4/9/2015  13:16:06.876628	6.807587E-1	3.742895E-1	2.039827E-1	1.895877E-1
4/9/2015  13:16:06.881628	7.574870E-1	3.791372E-1	1.998922E-1	1.856803E-1
4/9/2015  13:16:06.886628	7.729622E-1	3.735240E-1	1.957819E-1	1.817516E-1
4/9/2015  13:16:06.891628	7.766467E-1	3.644275E-1	1.917678E-1	1.779181E-1
4/9/2015  13:16:06.896628	7.843733E-1	3.598547E-1	1.877893E-1	1.741185E-1
4/9/2015  13:16:06.901628	7.839000E-1	3.607611E-1	1.839185E-1	1.704239E-1
4/9/2015  13:16:06.906628	7.849684E-1	3.585801E-1	1.802120E-1	1.668916E-1
4/9/2015  13:16:06.911628	7.812135E-1	3.588686E-1	1.765470E-1	1.633975E-1
4/9/2015  13:16:06.916628	7.762838E-1	3.611080E-1	1.727869E-1	1.598079E-1
4/9/2015  13:16:06.921628	7.900437E-1	3.520819E-1	1.691847E-1	1.563747E-1
4/9/2015  13:16:06.926628	7.875708E-1	3.616979E-1	1.656114E-1	1.529675E-1
4/9/2015  13:16:06.931628	7.854035E-1	3.651635E-1	1.620903E-1	1.496102E-1
4/9/2015  13:16:06.936628	7.777030E-1	3.735181E-1	1.587169E-1	1.463994E-1
4/9/2015  13:16:06.941628	7.663100E-1	3.819370E-1	1.553908E-1	1.432347E-1
4/9/2015  13:16:06.946628	7.716462E-1	3.820705E-1	1.520555E-1	1.400582E-1
4/9/2015  13:16:06.951628	7.749063E-1	3.922588E-1	1.488248E-1	1.369857E-1
4/9/2015  13:16:06.956628	7.710058E-1	4.022342E-1	1.456231E-1	1.339401E-1
4/9/2015  13:16:06.961628	7.722762E-1	4.110227E-1	1.424763E-1	1.309476E-1
4/9/2015  13:16:06.966628	7.745001E-1	4.194019E-1	1.393809E-1	1.280046E-1
4/9/2015  13:16:06.971628	7.749171E-1	4.328577E-1	1.363435E-1	1.251181E-1
4/9/2015  13:16:06.976628	7.803913E-1	4.326025E-1	1.333822E-1	1.223068E-1
4/9/2015  13:16:06.981628	7.815735E-1	4.738535E-1	1.304677E-1	1.195386E-1
4/9/2015  13:16:06.986628	7.729310E-1	5.588835E-1	1.276380E-1	1.168559E-1
4/9/2015  13:16:06.991628	7.582927E-1	6.942535E-1	1.249061E-1	1.142685E-1
4/9/2015  13:16:06.996628	7.478224E-1	7.934311E-1	1.222188E-1	1.117253E-1
4/9/2015  13:16:07.001628	7.530542E-1	7.749383E-1	1.195318E-1	1.091804E-1
4/9/2015  13:16:07.006628	7.537070E-1	7.913018E-1	1.169281E-1	1.067151E-1
4/9/2015  13:16:07.011628	7.570242E-1	7.871857E-1	1.143719E-1	1.042960E-1
4/9/2015  13:16:07.016628	7.585174E-1	7.961138E-1	1.117569E-1	1.018181E-1
4/9/2015  13:16:07.021628	7.611417E-1	7.960500E-1	1.093260E-1	9.952191E-2
4/9/2015  13:16:07.026628	7.629080E-1	8.018856E-1	1.068585E-1	9.718746E-2
4/9/2015  13:16:07.031628	7.651557E-1	8.036200E-1	1.044121E-1	9.487290E-2
4/9/2015  13:16:07.036628	7.669826E-1	8.078635E-1	1.020917E-1	9.268268E-2
4/9/2015  13:16:07.041628	7.689656E-1	8.103784E-1	9.964971E-2	9.036834E-2
4/9/2015  13:16:07.046628	7.707459E-1	8.137911E-1	9.734905E-2	8.819511E-2
4/9/2015  13:16:07.051628	7.725348E-1	8.165598E-1	9.523841E-2	8.620868E-2
4/9/2015  13:16:07.056628	7.742261E-1	8.195377E-1	9.297339E-2	8.406792E-2
