Test Article: Sun Power Cryotel (MT)
Test Article Interface: Bolted to circular frame on 3- springs, laboratory bench
Accelerometer: Ch.0-2: B+K  4524 | S/N: 30731
Accel. interface:  Supplied clip/instant glue
Accel. location: Interface flange
Axis convention: X: radial | Y: theta | Z: vertical
Test location: NSI-Herzberg Electronics Laboratory
Test conditions: Not Operating- active cancellation OFF
Test Engineer: HT, THwaveform	a0	a1	a2	a3
4/9/2015  13:16:36.589192	1.220107E-4	-4.784465E-4	2.137244E-4	1.598817E-4
4/9/2015  13:16:36.594192	1.157045E-4	-4.763901E-4	9.582639E-5	4.257155E-5
4/9/2015  13:16:36.599192	1.110435E-4	-4.803658E-4	1.686215E-5	-3.602541E-5
4/9/2015  13:16:36.604192	1.089871E-4	-4.809141E-4	1.357198E-4	8.358243E-5
4/9/2015  13:16:36.609192	1.150191E-4	-4.714549E-4	1.048744E-4	5.271589E-5
4/9/2015  13:16:36.614192	1.207769E-4	-4.633665E-4	8.883476E-5	3.840977E-5
4/9/2015  13:16:36.619192	1.314700E-4	-4.533589E-4	1.590252E-5	-3.424799E-5
4/9/2015  13:16:36.624192	1.420259E-4	-4.528105E-4	4.249811E-6	-4.430562E-5
4/9/2015  13:16:36.629192	1.505256E-4	-4.521251E-4	7.786751E-5	3.056308E-5
4/9/2015  13:16:36.634192	1.601219E-4	-4.555523E-4	-3.660321E-5	-8.323561E-5
4/9/2015  13:16:36.639192	1.716375E-4	-4.555523E-4	-4.057884E-5	-8.648700E-5
4/9/2015  13:16:36.644192	1.716375E-4	-4.526734E-4	1.507998E-5	-2.943593E-5
4/9/2015  13:16:36.649192	1.765728E-4	-4.477382E-4	1.017213E-4	5.696437E-5
4/9/2015  13:16:36.654192	1.897335E-4	-4.437625E-4	1.717746E-4	1.266742E-4
4/9/2015  13:16:36.659192	1.928866E-4	-4.348516E-4	1.586139E-4	1.154894E-4
4/9/2015  13:16:36.664192	1.863062E-4	-4.284084E-4	9.651184E-5	5.119857E-5
4/9/2015  13:16:36.669192	1.793146E-4	-4.226506E-4	1.358569E-4	9.151582E-5
4/9/2015  13:16:36.674192	1.738310E-4	-4.223764E-4	1.484692E-4	1.051717E-4
4/9/2015  13:16:36.679192	1.677990E-4	-4.219651E-4	1.008987E-4	5.718113E-5
4/9/2015  13:16:36.684192	1.579285E-4	-4.306018E-4	1.691699E-4	1.240297E-4
4/9/2015  13:16:36.689192	1.446307E-4	-4.367709E-4	1.553237E-4	1.105039E-4
4/9/2015  13:16:36.694192	1.428485E-4	-4.407465E-4	1.141965E-4	7.014334E-5
4/9/2015  13:16:36.699192	1.372278E-4	-4.433513E-4	1.610816E-4	1.179605E-4
4/9/2015  13:16:36.704192	1.429856E-4	-4.433513E-4	1.651943E-4	1.212119E-4
4/9/2015  13:16:36.709192	1.484692E-4	-4.382789E-4	2.097487E-4	1.641302E-4
4/9/2015  13:16:36.714192	1.591623E-4	-4.340291E-4	2.422392E-4	1.963407E-4
4/9/2015  13:16:36.719192	1.706779E-4	-4.282713E-4	1.324296E-4	8.644365E-5
4/9/2015  13:16:36.724192	1.779437E-4	-4.207313E-4	1.203656E-4	7.287451E-5
4/9/2015  13:16:36.729192	1.900077E-4	-4.203200E-4	1.450419E-4	9.693480E-5
4/9/2015  13:16:36.734192	1.993299E-4	-4.197717E-4	1.708150E-4	1.229893E-4
4/9/2015  13:16:36.739192	2.053618E-4	-4.229248E-4	2.282560E-4	1.778728E-4
4/9/2015  13:16:36.744192	1.989186E-4	-4.281342E-4	2.492309E-4	1.983349E-4
4/9/2015  13:16:36.749192	1.917899E-4	-4.316986E-4	2.266109E-4	1.751416E-4
4/9/2015  13:16:36.754192	1.857579E-4	-4.338920E-4	1.953542E-4	1.424109E-4
4/9/2015  13:16:36.759192	1.791775E-4	-4.401982E-4	1.056969E-4	5.085176E-5
4/9/2015  13:16:36.764192	1.605332E-4	-4.432142E-4	1.605332E-4	1.042613E-4
4/9/2015  13:16:36.769192	1.480579E-4	-4.360855E-4	2.074182E-4	1.504310E-4
4/9/2015  13:16:36.774192	1.431227E-4	-4.318357E-4	1.347601E-4	7.729640E-5
4/9/2015  13:16:36.779192	1.353085E-4	-4.275858E-4	1.237929E-4	6.546134E-5
4/9/2015  13:16:36.784192	1.318812E-4	-4.186749E-4	1.231074E-4	6.351050E-5
4/9/2015  13:16:36.789192	1.343489E-4	-4.099011E-4	1.213253E-4	6.060593E-5
4/9/2015  13:16:36.794192	1.450419E-4	-4.026353E-4	1.224220E-4	6.030247E-5
4/9/2015  13:16:36.799192	1.486063E-4	-3.968775E-4	9.226203E-5	2.891570E-5
4/9/2015  13:16:36.804192	1.621783E-4	-3.892004E-4	3.029704E-5	-3.212374E-5
4/9/2015  13:16:36.809192	1.706779E-4	-3.822088E-4	5.634427E-5	-5.895856E-6
4/9/2015  13:16:36.814192	1.787663E-4	-3.841281E-4	1.014471E-4	3.810630E-5
4/9/2015  13:16:36.819192	1.908302E-4	-3.828943E-4	9.294748E-5	2.843883E-5
4/9/2015  13:16:36.824192	1.974106E-4	-3.861845E-4	1.738310E-4	1.100271E-4
4/9/2015  13:16:36.829192	2.031684E-4	-3.916681E-4	2.356589E-4	1.710665E-4
4/9/2015  13:16:36.834192	2.027571E-4	-3.998935E-4	1.433969E-4	7.851026E-5
4/9/2015  13:16:36.839192	1.979589E-4	-4.063368E-4	1.531303E-4	8.817772E-5
4/9/2015  13:16:36.844192	1.924753E-4	-4.105866E-4	1.601219E-4	9.442040E-5
4/9/2015  13:16:36.849192	1.794517E-4	-4.145622E-4	1.531303E-4	8.692052E-5
4/9/2015  13:16:36.854192	1.653314E-4	-4.157960E-4	1.417518E-4	7.508546E-5
4/9/2015  13:16:36.859192	1.549125E-4	-4.207313E-4	2.112567E-4	1.459224E-4
4/9/2015  13:16:36.864192	1.517594E-4	-4.300535E-4	2.326429E-4	1.670348E-4
4/9/2015  13:16:36.869192	1.428485E-4	-4.288197E-4	2.071440E-4	1.412838E-4
4/9/2015  13:16:36.874192	1.355827E-4	-4.262149E-4	2.767861E-4	2.114705E-4
4/9/2015  13:16:36.879192	1.348972E-4	-4.242957E-4	2.131760E-4	1.474831E-4
4/9/2015  13:16:36.884192	1.406550E-4	-4.197717E-4	2.105713E-4	1.446652E-4
4/9/2015  13:16:36.889192	1.531303E-4	-4.122317E-4	2.071440E-4	1.404601E-4
4/9/2015  13:16:36.894192	1.587510E-4	-4.049659E-4	2.300382E-4	1.646504E-4
4/9/2015  13:16:36.899192	1.738310E-4	-3.875554E-4	2.034426E-4	1.398098E-4
4/9/2015  13:16:36.904192	1.850724E-4	-3.780961E-4	2.462149E-4	1.838120E-4
4/9/2015  13:16:36.909192	1.880884E-4	-3.663063E-4	2.689719E-4	2.074387E-4
4/9/2015  13:16:36.914192	1.957655E-4	-3.573954E-4	2.510130E-4	1.897512E-4
4/9/2015  13:16:36.919192	2.028942E-4	-3.554761E-4	1.891851E-4	1.296221E-4
4/9/2015  13:16:36.924192	2.020717E-4	-3.602743E-4	2.156436E-4	1.573240E-4
4/9/2015  13:16:36.929192	1.974106E-4	-3.616452E-4	1.350343E-4	7.916053E-5
4/9/2015  13:16:36.934192	1.827419E-4	-3.650725E-4	9.212494E-5	3.762943E-5
4/9/2015  13:16:36.939192	1.761615E-4	-3.724754E-4	8.280277E-5	3.051972E-5
4/9/2015  13:16:36.944192	1.709521E-4	-3.786445E-4	1.095355E-4	5.774470E-5
4/9/2015  13:16:36.949192	1.608074E-4	-3.876925E-4	1.876771E-4	1.360816E-4
4/9/2015  13:16:36.954192	1.534045E-4	-3.992081E-4	1.649201E-4	1.142756E-4
4/9/2015  13:16:36.959192	1.429856E-4	-4.092157E-4	2.703428E-4	2.200975E-4
4/9/2015  13:16:36.964192	1.423001E-4	-4.179895E-4	1.832902E-4	1.336972E-4
4/9/2015  13:16:36.969192	1.403809E-4	-4.247069E-4	1.943946E-4	1.444918E-4
4/9/2015  13:16:36.974192	1.457274E-4	-4.323840E-4	1.054227E-4	5.622739E-5
4/9/2015  13:16:36.979192	1.561463E-4	-4.375935E-4	1.110435E-4	6.121286E-5
4/9/2015  13:16:36.984192	1.656055E-4	-4.336178E-4	6.539226E-5	1.430612E-5
4/9/2015  13:16:36.989192	1.765728E-4	-4.249811E-4	1.247525E-4	7.231094E-5
4/9/2015  13:16:36.994192	1.815081E-4	-4.097641E-4	1.183093E-4	6.684860E-5
4/9/2015  13:16:36.999192	1.900077E-4	-3.887892E-4	1.686215E-4	1.179171E-4
4/9/2015  13:16:37.004192	2.002895E-4	-3.694594E-4	2.615690E-4	2.125543E-4
4/9/2015  13:16:37.009192	2.042651E-4	-3.520489E-4	1.517594E-4	1.030908E-4
4/9/2015  13:16:37.014192	2.079666E-4	-3.388882E-4	1.464128E-4	9.814866E-5
4/9/2015  13:16:37.019192	2.041280E-4	-3.305256E-4	1.897335E-4	1.423242E-4
4/9/2015  13:16:37.024192	2.015233E-4	-3.302515E-4	2.155066E-4	1.677718E-4
4/9/2015  13:16:37.029192	1.913786E-4	-3.331304E-4	2.408683E-4	1.928725E-4
4/9/2015  13:16:37.034192	1.827419E-4	-3.428638E-4	2.142727E-4	1.664712E-4
4/9/2015  13:16:37.039192	1.741052E-4	-3.504038E-4	2.396345E-4	1.916153E-4
4/9/2015  13:16:37.044192	1.653314E-4	-3.605485E-4	1.542270E-4	1.053017E-4
4/9/2015  13:16:37.049192	1.546383E-4	-3.653467E-4	1.603961E-4	1.114143E-4
4/9/2015  13:16:37.054192	1.564205E-4	-3.700078E-4	2.519727E-4	2.030602E-4
4/9/2015  13:16:37.059192	1.616299E-4	-3.769994E-4	1.650572E-4	1.164865E-4
4/9/2015  13:16:37.064192	1.555979E-4	-3.786445E-4	1.473725E-4	9.988273E-5
4/9/2015  13:16:37.069192	1.658797E-4	-3.807008E-4	1.842499E-4	1.369486E-4
4/9/2015  13:16:37.074192	1.728714E-4	-3.944099E-4	1.185834E-4	7.248434E-5
4/9/2015  13:16:37.079192	1.850724E-4	-4.011273E-4	3.221631E-5	-1.421942E-5
4/9/2015  13:16:37.084192	1.967251E-4	-4.045546E-4	6.977916E-5	2.388689E-5
4/9/2015  13:16:37.089192	2.038538E-4	-4.111350E-4	1.997411E-4	1.538992E-4
4/9/2015  13:16:37.094192	1.994669E-4	-4.088044E-4	1.800001E-4	1.354313E-4
4/9/2015  13:16:37.099192	2.045393E-4	-4.045546E-4	1.529932E-4	1.083363E-4
4/9/2015  13:16:37.104192	2.087891E-4	-3.937244E-4	1.225591E-4	7.885707E-5
4/9/2015  13:16:37.109192	2.057731E-4	-3.802896E-4	5.798936E-5	1.400266E-5
4/9/2015  13:16:37.114192	2.022088E-4	-3.653467E-4	2.263367E-4	1.811675E-4
4/9/2015  13:16:37.119192	1.986444E-4	-3.480732E-4	1.310587E-4	8.488298E-5
4/9/2015  13:16:37.124192	1.902819E-4	-3.353238E-4	1.741052E-4	1.265008E-4
4/9/2015  13:16:37.129192	1.854837E-4	-3.257275E-4	1.857579E-4	1.387260E-4
4/9/2015  13:16:37.134192	1.805484E-4	-3.213406E-4	1.433969E-4	9.658799E-5
4/9/2015  13:16:37.139192	1.857579E-4	-3.223002E-4	1.110435E-4	6.359721E-5
4/9/2015  13:16:37.144192	1.769841E-4	-3.273726E-4	1.113176E-4	6.129956E-5
4/9/2015  13:16:37.149192	1.765728E-4	-3.335416E-4	1.140594E-4	6.368391E-5
4/9/2015  13:16:37.154192	1.908302E-4	-3.428638E-4	9.281039E-5	4.300507E-5
4/9/2015  13:16:37.159192	1.897335E-4	-3.550649E-4	4.414320E-5	-5.809152E-6
4/9/2015  13:16:37.164192	2.001524E-4	-3.615081E-4	5.428791E-5	4.812059E-6
4/9/2015  13:16:37.169192	2.065957E-4	-3.722012E-4	2.563596E-5	-2.306320E-5
4/9/2015  13:16:37.174192	2.120793E-4	-3.778219E-4	-6.690025E-5	-1.159229E-4
4/9/2015  13:16:37.179192	2.197564E-4	-3.826201E-4	1.439452E-5	-3.537513E-5
4/9/2015  13:16:37.184192	2.230465E-4	-3.823459E-4	4.839301E-5	-3.034632E-6
4/9/2015  13:16:37.189192	2.192080E-4	-3.822088E-4	4.126430E-5	-1.161830E-5
4/9/2015  13:16:37.194192	2.172887E-4	-3.801525E-4	7.964969E-5	2.570767E-5
4/9/2015  13:16:37.199192	2.096117E-4	-3.726125E-4	1.402438E-4	8.466622E-5
4/9/2015  13:16:37.204192	2.108455E-4	-3.702819E-4	1.605332E-4	1.027873E-4
4/9/2015  13:16:37.209192	1.990557E-4	-3.752172E-4	1.059711E-4	4.807724E-5
4/9/2015  13:16:37.214192	1.968622E-4	-3.720641E-4	4.866719E-5	-1.140154E-5
4/9/2015  13:16:37.219192	1.922011E-4	-3.716528E-4	2.068698E-4	1.445785E-4
4/9/2015  13:16:37.224192	1.843870E-4	-3.705561E-4	2.475858E-4	1.851125E-4
4/9/2015  13:16:37.229192	1.795888E-4	-3.663063E-4	2.803504E-4	2.184501E-4
4/9/2015  13:16:37.234192	1.827419E-4	-3.610969E-4	1.746535E-4	1.118045E-4
4/9/2015  13:16:37.239192	1.809597E-4	-3.504038E-4	1.676619E-4	1.043913E-4
4/9/2015  13:16:37.244192	1.767099E-4	-3.368318E-4	1.124144E-4	4.755701E-5
4/9/2015  13:16:37.249192	1.843870E-4	-3.305256E-4	6.676316E-5	5.635744E-7
4/9/2015  13:16:37.254192	1.985073E-4	-3.272355E-4	1.272202E-4	5.822158E-5
4/9/2015  13:16:37.259192	2.031684E-4	-3.266871E-4	6.758571E-5	-7.369820E-7
4/9/2015  13:16:37.264192	2.105713E-4	-3.277838E-4	3.920794E-5	-2.973939E-5
4/9/2015  13:16:37.269192	2.150953E-4	-3.355980E-4	1.795888E-4	1.085965E-4
4/9/2015  13:16:37.274192	2.160549E-4	-3.442347E-4	1.255751E-4	5.249913E-5
4/9/2015  13:16:37.279192	2.161920E-4	-3.493071E-4	1.972735E-4	1.238130E-4
4/9/2015  13:16:37.284192	2.127647E-4	-3.523231E-4	1.983702E-4	1.224257E-4
4/9/2015  13:16:37.289192	2.015233E-4	-3.582180E-4	2.433360E-4	1.651273E-4
4/9/2015  13:16:37.294192	1.909673E-4	-3.617823E-4	2.654076E-4	1.838987E-4
4/9/2015  13:16:37.299192	1.783550E-4	-3.626049E-4	2.235949E-4	1.418907E-4
4/9/2015  13:16:37.304192	1.749277E-4	-3.672659E-4	1.320183E-4	4.929109E-5
4/9/2015  13:16:37.309192	1.734197E-4	-3.753543E-4	1.394212E-4	5.644415E-5
4/9/2015  13:16:37.314192	1.710892E-4	-3.793299E-4	1.754761E-4	8.965169E-5
4/9/2015  13:16:37.319192	1.735568E-4	-3.797412E-4	1.317441E-4	4.569288E-5
4/9/2015  13:16:37.324192	1.717746E-4	-3.797412E-4	1.710892E-4	8.462287E-5
4/9/2015  13:16:37.329192	1.723230E-4	-3.802896E-4	2.072811E-4	1.211685E-4
4/9/2015  13:16:37.334192	1.756132E-4	-3.754914E-4	1.457274E-4	5.913196E-5
4/9/2015  13:16:37.339192	1.786292E-4	-3.624678E-4	1.695812E-4	8.241192E-5
4/9/2015  13:16:37.344192	1.890481E-4	-3.515005E-4	1.220107E-4	3.494162E-5
4/9/2015  13:16:37.349192	1.964509E-4	-3.403962E-4	1.014471E-4	1.330903E-5
4/9/2015  13:16:37.354192	2.100229E-4	-3.298402E-4	1.394212E-4	5.063500E-5
4/9/2015  13:16:37.359192	2.190709E-4	-3.236711E-4	8.335114E-5	-6.762893E-6
4/9/2015  13:16:37.364192	2.168775E-4	-3.194213E-4	8.293986E-5	-7.369820E-6
4/9/2015  13:16:37.369192	2.141356E-4	-3.191471E-4	1.080275E-4	1.981181E-5
4/9/2015  13:16:37.374192	2.185225E-4	-3.232598E-4	1.120031E-4	2.497068E-5
4/9/2015  13:16:37.379192	2.181113E-4	-3.205180E-4	3.194213E-5	-5.466672E-5
4/9/2015  13:16:37.384192	2.159178E-4	-3.201067E-4	7.951260E-5	-6.025911E-6
4/9/2015  13:16:37.389192	2.113938E-4	-3.260016E-4	1.265347E-4	4.049066E-5
4/9/2015  13:16:37.394192	1.982331E-4	-3.321707E-4	1.828790E-4	9.754173E-5
4/9/2015  13:16:37.399192	1.941204E-4	-3.368318E-4	1.407921E-4	5.735454E-5
4/9/2015  13:16:37.404192	1.938462E-4	-3.476620E-4	1.505256E-4	6.767229E-5
4/9/2015  13:16:37.409192	1.923382E-4	-3.579438E-4	2.111197E-4	1.316597E-4
4/9/2015  13:16:37.414192	1.926124E-4	-3.686368E-4	1.037776E-4	2.553426E-5
4/9/2015  13:16:37.419192	1.961768E-4	-3.782332E-4	1.507998E-4	7.330803E-5
4/9/2015  13:16:37.424192	1.942575E-4	-3.846765E-4	9.335876E-5	1.816444E-5
4/9/2015  13:16:37.429192	1.979589E-4	-3.782332E-4	1.479208E-4	7.426177E-5
4/9/2015  13:16:37.434192	2.049506E-4	-3.753543E-4	1.280427E-4	5.544706E-5
4/9/2015  13:16:37.439192	2.094746E-4	-3.637016E-4	9.294748E-5	2.241292E-5
4/9/2015  13:16:37.444192	2.152324E-4	-3.536940E-4	1.931608E-4	1.235095E-4
4/9/2015  13:16:37.449192	2.253771E-4	-3.394365E-4	2.198935E-4	1.498675E-4
4/9/2015  13:16:37.454192	2.260625E-4	-3.286064E-4	2.008379E-4	1.302290E-4
4/9/2015  13:16:37.459192	2.271593E-4	-3.210664E-4	1.065195E-4	3.749938E-5
4/9/2015  13:16:37.464192	2.251029E-4	-3.198326E-4	1.322925E-4	6.693530E-5
4/9/2015  13:16:37.469192	2.179742E-4	-3.214777E-4	1.931608E-4	1.291886E-4
4/9/2015  13:16:37.474192	2.127647E-4	-3.231227E-4	1.528561E-4	9.030197E-5
4/9/2015  13:16:37.479192	2.022088E-4	-3.321707E-4	2.000153E-4	1.379023E-4
4/9/2015  13:16:37.484192	2.019346E-4	-3.317595E-4	1.062453E-4	4.512931E-5
4/9/2015  13:16:37.489192	1.983702E-4	-3.398478E-4	1.476467E-4	8.674711E-5
4/9/2015  13:16:37.494192	1.930237E-4	-3.403962E-4	9.226203E-5	3.299078E-5
4/9/2015  13:16:37.499192	1.842499E-4	-3.428638E-4	1.014471E-4	4.343858E-5
4/9/2015  13:16:37.504192	1.843870E-4	-3.442347E-4	1.413405E-4	8.332231E-5
4/9/2015  13:16:37.509192	1.802742E-4	-3.380656E-4	1.675248E-4	1.105906E-4
4/9/2015  13:16:37.514192	1.821935E-4	-3.379285E-4	1.994669E-4	1.427144E-4
4/9/2015  13:16:37.519192	1.952171E-4	-3.369689E-4	1.528561E-4	9.502732E-5
4/9/2015  13:16:37.524192	1.928866E-4	-3.357351E-4	1.098096E-4	5.418985E-5
4/9/2015  13:16:37.529192	1.935720E-4	-3.279209E-4	1.067936E-4	5.046159E-5
4/9/2015  13:16:37.534192	2.009749E-4	-3.196955E-4	1.232445E-4	6.845262E-5
4/9/2015  13:16:37.539192	2.109826E-4	-3.180504E-4	6.744862E-5	1.543327E-5
4/9/2015  13:16:37.544192	2.167404E-4	-3.175020E-4	1.383245E-4	8.653035E-5
4/9/2015  13:16:37.549192	2.171516E-4	-3.191471E-4	1.269460E-4	7.616925E-5
4/9/2015  13:16:37.554192	2.214015E-4	-3.172278E-4	4.592538E-5	-2.817872E-6
4/9/2015  13:16:37.559192	2.159178E-4	-3.195584E-4	1.480579E-4	9.901569E-5
4/9/2015  13:16:37.564192	2.129018E-4	-3.194213E-4	1.558721E-4	1.066890E-4
4/9/2015  13:16:37.569192	2.163291E-4	-3.164053E-4	1.196802E-4	6.992658E-5
4/9/2015  13:16:37.574192	2.083778E-4	-3.154457E-4	1.048744E-4	5.423320E-5
4/9/2015  13:16:37.579192	2.004266E-4	-3.111959E-4	1.370907E-5	-3.624217E-5
4/9/2015  13:16:37.584192	2.020717E-4	-3.077686E-4	7.265806E-6	-4.369870E-5
4/9/2015  13:16:37.589192	1.965880E-4	-2.992690E-4	-4.496574E-5	-9.637123E-5
4/9/2015  13:16:37.594192	1.964509E-4	-2.907693E-4	-2.673268E-5	-7.855361E-5
4/9/2015  13:16:37.599192	2.038538E-4	-2.863824E-4	2.056360E-5	-3.199369E-5
4/9/2015  13:16:37.604192	2.031684E-4	-2.873421E-4	-2.549887E-5	-7.855361E-5
4/9/2015  13:16:37.609192	2.126276E-4	-2.859712E-4	-9.568930E-5	-1.496073E-4
4/9/2015  13:16:37.614192	2.230465E-4	-2.807617E-4	-7.087588E-5	-1.256771E-4
4/9/2015  13:16:37.619192	2.292156E-4	-2.780199E-4	-4.935265E-6	-6.017241E-5
4/9/2015  13:16:37.624192	2.363443E-4	-2.706170E-4	-8.979440E-5	-1.454889E-4
4/9/2015  13:16:37.629192	2.400458E-4	-2.632141E-4	-4.661083E-6	-6.008571E-5
4/9/2015  13:16:37.634192	2.469003E-4	-2.534807E-4	3.153086E-6	-5.293265E-5
4/9/2015  13:16:37.639192	2.553999E-4	-2.508759E-4	-6.456971E-5	-1.205182E-4
4/9/2015  13:16:37.644192	2.617061E-4	-2.527952E-4	-6.964207E-5	-1.252436E-4
4/9/2015  13:16:37.649192	2.595127E-4	-2.622545E-4	-9.294748E-5	-1.500409E-4
4/9/2015  13:16:37.654192	2.625287E-4	-2.739072E-4	4.400611E-5	-1.274545E-5
4/9/2015  13:16:37.659192	2.595127E-4	-2.878904E-4	9.445548E-5	3.819301E-5
4/9/2015  13:16:37.664192	2.522469E-4	-3.029704E-4	6.827116E-5	1.248534E-5
4/9/2015  13:16:37.669192	2.525210E-4	-3.120184E-4	1.114547E-4	5.557711E-5
4/9/2015  13:16:37.674192	2.440214E-4	-3.176391E-4	2.289414E-5	-3.416128E-5
4/9/2015  13:16:37.679192	2.336025E-4	-3.133893E-4	5.442500E-5	-1.820779E-6
4/9/2015  13:16:37.684192	2.331913E-4	-3.013253E-4	1.192689E-4	6.342380E-5
4/9/2015  13:16:37.689192	2.314091E-4	-2.865195E-4	1.148820E-4	5.956548E-5
4/9/2015  13:16:37.694192	2.396345E-4	-2.740443E-4	6.840825E-5	1.434947E-5
4/9/2015  13:16:37.699192	2.453923E-4	-2.618432E-4	-2.933741E-5	-8.336567E-5
4/9/2015  13:16:37.704192	2.547145E-4	-2.540290E-4	1.535416E-5	-3.702251E-5
4/9/2015  13:16:37.709192	2.622545E-4	-2.456665E-4	4.907846E-5	-1.994186E-6
4/9/2015  13:16:37.714192	2.713025E-4	-2.434731E-4	1.143336E-4	6.346715E-5
4/9/2015  13:16:37.719192	2.836406E-4	-2.381265E-4	1.375020E-4	8.653035E-5
4/9/2015  13:16:37.724192	2.874792E-4	-2.378523E-4	2.089262E-4	1.597083E-4
4/9/2015  13:16:37.729192	2.972126E-4	-2.374411E-4	1.804113E-4	1.319631E-4
4/9/2015  13:16:37.734192	2.947450E-4	-2.371669E-4	1.026809E-4	5.444996E-5
4/9/2015  13:16:37.739192	2.888501E-4	-2.374411E-4	1.728714E-4	1.248101E-4
4/9/2015  13:16:37.744192	2.947450E-4	-2.327800E-4	1.209140E-4	7.369820E-5
4/9/2015  13:16:37.749192	2.935112E-4	-2.330542E-4	1.385987E-4	9.242621E-5
4/9/2015  13:16:37.754192	2.873421E-4	-2.390862E-4	7.156134E-5	2.588107E-5
4/9/2015  13:16:37.759192	2.863824E-4	-2.458036E-4	1.028180E-5	-3.433469E-5
4/9/2015  13:16:37.764192	2.796650E-4	-2.511501E-4	6.854534E-6	-3.827971E-5
4/9/2015  13:16:37.769192	2.662301E-4	-2.634883E-4	9.980202E-5	5.444996E-5
4/9/2015  13:16:37.774192	2.656817E-4	-2.780199E-4	1.184464E-4	7.417507E-5
4/9/2015  13:16:37.779192	2.600610E-4	-2.848744E-4	7.718205E-5	3.338095E-5
4/9/2015  13:16:37.784192	2.564967E-4	-2.822697E-4	1.413405E-4	9.706486E-5
4/9/2015  13:16:37.789192	2.548516E-4	-2.810359E-4	9.788275E-5	5.471007E-5
4/9/2015  13:16:37.794192	2.634883E-4	-2.766490E-4	1.076162E-4	6.416078E-5
4/9/2015  13:16:37.799192	2.729475E-4	-2.725363E-4	6.210208E-5	1.868466E-5
4/9/2015  13:16:37.804192	2.924144E-4	-2.643108E-4	3.290176E-6	-4.096753E-5
4/9/2015  13:16:37.809192	2.972126E-4	-2.526581E-4	8.952022E-5	4.478249E-5
4/9/2015  13:16:37.814192	3.046155E-4	-2.427876E-4	8.252859E-5	3.758608E-5
4/9/2015  13:16:37.819192	3.224373E-4	-2.303123E-4	1.837015E-5	-2.787526E-5
4/9/2015  13:16:37.824192	3.255904E-4	-2.209902E-4	1.509368E-4	1.049549E-4
4/9/2015  13:16:37.829192	3.181875E-4	-2.189338E-4	1.638234E-4	1.173535E-4
4/9/2015  13:16:37.834192	3.155828E-4	-2.167404E-4	2.215385E-4	1.762254E-4
4/9/2015  13:16:37.839192	3.166795E-4	-2.163291E-4	2.734959E-4	2.287679E-4
4/9/2015  13:16:37.844192	3.118813E-4	-2.196193E-4	2.187967E-4	1.730607E-4
4/9/2015  13:16:37.849192	3.058493E-4	-2.304494E-4	2.127647E-4	1.667313E-4
4/9/2015  13:16:37.854192	3.005028E-4	-2.360702E-4	2.161920E-4	1.724538E-4
4/9/2015  13:16:37.859192	2.973497E-4	-2.386749E-4	1.591623E-4	1.152727E-4
4/9/2015  13:16:37.864192	2.878904E-4	-2.430618E-4	1.295507E-4	8.553326E-5
4/9/2015  13:16:37.869192	2.793908E-4	-2.530694E-4	6.936789E-5	2.492733E-5
4/9/2015  13:16:37.874192	2.776086E-4	-2.575934E-4	1.004875E-4	5.544706E-5
4/9/2015  13:16:37.879192	2.762377E-4	-2.599239E-4	1.102209E-4	6.502782E-5
4/9/2015  13:16:37.884192	2.767861E-4	-2.645850E-4	1.043260E-4	5.882850E-5
4/9/2015  13:16:37.889192	2.858341E-4	-2.719879E-4	8.568168E-5	3.966697E-5
4/9/2015  13:16:37.894192	2.968013E-4	-2.678752E-4	1.137853E-4	6.667519E-5
4/9/2015  13:16:37.899192	3.092766E-4	-2.592385E-4	1.497030E-4	1.026573E-4
4/9/2015  13:16:37.904192	3.218889E-4	-2.567708E-4	2.645850E-4	2.179733E-4
4/9/2015  13:16:37.909192	3.388882E-4	-2.464890E-4	1.931608E-4	1.457924E-4
4/9/2015  13:16:37.914192	3.458798E-4	-2.322316E-4	2.274334E-4	1.809941E-4
4/9/2015  13:16:37.919192	3.534198E-4	-2.168775E-4	2.053618E-4	1.582777E-4
4/9/2015  13:16:37.924192	3.536940E-4	-2.082407E-4	1.630008E-4	1.165732E-4
4/9/2015  13:16:37.929192	3.486216E-4	-2.060473E-4	2.205789E-4	1.728873E-4
4/9/2015  13:16:37.934192	3.464282E-4	-2.023458E-4	4.290938E-5	-3.164687E-6
4/9/2015  13:16:37.939192	3.366947E-4	-2.039909E-4	1.843870E-4	1.410670E-4
4/9/2015  13:16:37.944192	3.270984E-4	-2.153695E-4	2.355218E-4	1.910951E-4
4/9/2015  13:16:37.949192	3.199697E-4	-2.256513E-4	2.005637E-4	1.568905E-4
4/9/2015  13:16:37.954192	3.169537E-4	-2.297640E-4	6.169081E-5	1.768757E-5
4/9/2015  13:16:37.959192	3.092766E-4	-2.359331E-4	2.495050E-5	-1.903148E-5
4/9/2015  13:16:37.964192	3.063977E-4	-2.351105E-4	3.948212E-5	-3.338095E-6
4/9/2015  13:16:37.969192	3.076315E-4	-2.315462E-4	-9.596348E-6	-5.080840E-5
4/9/2015  13:16:37.974192	3.136635E-4	-2.248287E-4	2.220869E-5	-1.933494E-5
4/9/2015  13:16:37.979192	3.242195E-4	-2.142727E-4	1.580656E-4	1.160096E-4
4/9/2015  13:16:37.984192	3.309369E-4	-2.033055E-4	1.924753E-4	1.509512E-4
