Test Article: Pier foundation
Mech. Interface: Al plate/ stud
Accelerometers: <e.g. BK 8340 S/N51828> | 
Acc. Location: <description>
Axis Convention: Z(Ch.0) vertical
Mechanical units (m.u.): m/s^2
Test Conditions: Ambient and various
Test Location: Subaru telescope, Mauna Kea, Hawaii
Test Engineer(s): PWGB, HT, DMM, PS, Daigo
Time zone: Hawaii
waveform	[0]
t0	5/15/2014  11:13:05.313500
delta t	0.001000

time	Y[0]
5/15/2014  11:13:06.407500	-1.141672E-3
5/15/2014  11:13:06.408500	5.017547E-3
5/15/2014  11:13:06.409500	-5.981866E-3
5/15/2014  11:13:06.410500	-1.314256E-3
5/15/2014  11:13:06.411500	4.316330E-3
5/15/2014  11:13:06.412500	6.600757E-3
5/15/2014  11:13:06.413500	-1.056412E-2
5/15/2014  11:13:06.414500	-4.290145E-3
5/15/2014  11:13:06.415500	1.660936E-2
5/15/2014  11:13:06.416500	-7.730811E-3
5/15/2014  11:13:06.417500	-3.264787E-3
5/15/2014  11:13:06.418500	1.072846E-2
5/15/2014  11:13:06.419500	-1.106682E-2
5/15/2014  11:13:06.420500	-2.932668E-3
5/15/2014  11:13:06.421500	5.090204E-3
5/15/2014  11:13:06.422500	4.258022E-3
5/15/2014  11:13:06.423500	-1.643860E-3
5/15/2014  11:13:06.424500	-1.339417E-2
5/15/2014  11:13:06.425500	1.869134E-2
5/15/2014  11:13:06.426500	-2.845791E-3
5/15/2014  11:13:06.427500	-1.980778E-2
5/15/2014  11:13:06.428500	1.541818E-2
5/15/2014  11:13:06.429500	1.229329E-2
5/15/2014  11:13:06.430500	-1.458552E-2
5/15/2014  11:13:06.431500	-1.401913E-3
5/15/2014  11:13:06.432500	2.087003E-3
5/15/2014  11:13:06.433500	7.577388E-3
5/15/2014  11:13:06.434500	-4.361156E-3
5/15/2014  11:13:06.435500	-6.039220E-3
5/15/2014  11:13:06.436500	1.163161E-2
5/15/2014  11:13:06.437500	-5.427742E-3
5/15/2014  11:13:06.438500	-4.756395E-3
5/15/2014  11:13:06.439500	6.422581E-4
5/15/2014  11:13:06.440500	1.507605E-3
5/15/2014  11:13:06.441500	3.525245E-3
5/15/2014  11:13:06.442500	-6.558229E-3
5/15/2014  11:13:06.443500	3.755573E-3
5/15/2014  11:13:06.444500	5.539547E-3
5/15/2014  11:13:06.445500	-1.147832E-2
5/15/2014  11:13:06.446500	2.835386E-3
5/15/2014  11:13:06.447500	-4.218138E-5
5/15/2014  11:13:06.448500	1.556116E-3
5/15/2014  11:13:06.449500	5.880986E-3
5/15/2014  11:13:06.450500	-8.901268E-3
5/15/2014  11:13:06.451500	7.324907E-3
5/15/2014  11:13:06.452500	7.576175E-4
5/15/2014  11:13:06.453500	-5.610557E-3
5/15/2014  11:13:06.454500	2.802266E-3
5/15/2014  11:13:06.455500	-3.547094E-3
5/15/2014  11:13:06.456500	1.159013E-3
5/15/2014  11:13:06.457500	1.795635E-4
5/15/2014  11:13:06.458500	-9.262129E-4
5/15/2014  11:13:06.459500	3.520043E-3
5/15/2014  11:13:06.460500	-1.712616E-3
5/15/2014  11:13:06.461500	-1.657212E-3
5/15/2014  11:13:06.462500	-5.164076E-4
5/15/2014  11:13:06.463500	3.529320E-3
5/15/2014  11:13:06.464500	-1.114577E-3
5/15/2014  11:13:06.465500	-2.489915E-3
5/15/2014  11:13:06.466500	2.008796E-3
5/15/2014  11:13:06.467500	3.965917E-3
5/15/2014  11:13:06.468500	-6.251558E-3
5/15/2014  11:13:06.469500	1.408806E-3
5/15/2014  11:13:06.470500	1.076167E-3
5/15/2014  11:13:06.471500	-3.772611E-3
5/15/2014  11:13:06.472500	7.764972E-3
5/15/2014  11:13:06.473500	-2.312129E-3
5/15/2014  11:13:06.474500	-7.818945E-3
5/15/2014  11:13:06.475500	2.751631E-3
5/15/2014  11:13:06.476500	2.630592E-3
5/15/2014  11:13:06.477500	4.501659E-4
5/15/2014  11:13:06.478500	-3.838375E-4
5/15/2014  11:13:06.479500	-3.747770E-3
5/15/2014  11:13:06.480500	1.567170E-3
5/15/2014  11:13:06.481500	5.515660E-4
5/15/2014  11:13:06.482500	2.836297E-3
5/15/2014  11:13:06.483500	-4.620704E-3
5/15/2014  11:13:06.484500	-4.955987E-3
5/15/2014  11:13:06.485500	9.388457E-3
5/15/2014  11:13:06.486500	-8.490899E-4
5/15/2014  11:13:06.487500	-6.182498E-3
5/15/2014  11:13:06.488500	-3.735371E-3
5/15/2014  11:13:06.489500	3.873404E-3
5/15/2014  11:13:06.490500	3.284772E-3
5/15/2014  11:13:06.491500	-3.909429E-3
5/15/2014  11:13:06.492500	2.215324E-3
5/15/2014  11:13:06.493500	8.472431E-3
5/15/2014  11:13:06.494500	-4.014514E-3
5/15/2014  11:13:06.495500	-1.008395E-2
5/15/2014  11:13:06.496500	1.383809E-2
5/15/2014  11:13:06.497500	5.321357E-3
5/15/2014  11:13:06.498500	-1.318530E-2
5/15/2014  11:13:06.499500	1.519483E-4
5/15/2014  11:13:06.500500	8.835677E-3
5/15/2014  11:13:06.501500	-1.402780E-3
5/15/2014  11:13:06.502500	-3.478121E-4
5/15/2014  11:13:06.503500	1.808857E-3
5/15/2014  11:13:06.504500	-1.962453E-3
5/15/2014  11:13:06.505500	9.918477E-4
5/15/2014  11:13:06.506500	-8.598282E-3
5/15/2014  11:13:06.507500	4.966825E-3
5/15/2014  11:13:06.508500	4.781322E-3
5/15/2014  11:13:06.509500	-3.020456E-3
5/15/2014  11:13:06.510500	-2.518137E-3
5/15/2014  11:13:06.511500	-1.517836E-3
5/15/2014  11:13:06.512500	4.597077E-3
5/15/2014  11:13:06.513500	-1.603326E-3
5/15/2014  11:13:06.514500	6.224897E-4
5/15/2014  11:13:06.515500	3.039877E-3
5/15/2014  11:13:06.516500	-1.247537E-3
5/15/2014  11:13:06.517500	-2.550131E-3
5/15/2014  11:13:06.518500	6.480673E-4
5/15/2014  11:13:06.519500	1.740405E-3
5/15/2014  11:13:06.520500	3.674505E-4
5/15/2014  11:13:06.521500	-4.394667E-3
5/15/2014  11:13:06.522500	6.220995E-4
5/15/2014  11:13:06.523500	5.010264E-3
5/15/2014  11:13:06.524500	-4.256244E-3
5/15/2014  11:13:06.525500	-2.854851E-3
5/15/2014  11:13:06.526500	6.201920E-4
5/15/2014  11:13:06.527500	4.386777E-3
5/15/2014  11:13:06.528500	-4.777377E-5
5/15/2014  11:13:06.529500	-2.985601E-3
5/15/2014  11:13:06.530500	2.868160E-3
5/15/2014  11:13:06.531500	-5.553809E-4
5/15/2014  11:13:06.532500	-5.034367E-3
5/15/2014  11:13:06.533500	1.302767E-3
5/15/2014  11:13:06.534500	5.644241E-3
5/15/2014  11:13:06.535500	9.256060E-4
5/15/2014  11:13:06.536500	-4.503523E-3
5/15/2014  11:13:06.537500	-6.899018E-4
5/15/2014  11:13:06.538500	2.050761E-3
5/15/2014  11:13:06.539500	-1.749118E-3
5/15/2014  11:13:06.540500	-3.360681E-3
5/15/2014  11:13:06.541500	2.636228E-3
5/15/2014  11:13:06.542500	4.426227E-3
5/15/2014  11:13:06.543500	-3.081235E-3
5/15/2014  11:13:06.544500	-2.204313E-3
5/15/2014  11:13:06.545500	1.503703E-3
5/15/2014  11:13:06.546500	-1.279227E-3
5/15/2014  11:13:06.547500	-2.458008E-3
5/15/2014  11:13:06.548500	2.450335E-3
5/15/2014  11:13:06.549500	4.648319E-3
5/15/2014  11:13:06.550500	-4.646888E-4
5/15/2014  11:13:06.551500	-4.713173E-3
5/15/2014  11:13:06.552500	-2.279442E-4
5/15/2014  11:13:06.553500	2.435118E-3
5/15/2014  11:13:06.554500	-1.431176E-3
5/15/2014  11:13:06.555500	-1.318894E-3
5/15/2014  11:13:06.556500	2.176828E-3
5/15/2014  11:13:06.557500	5.934005E-4
5/15/2014  11:13:06.558500	-2.945283E-3
5/15/2014  11:13:06.559500	-1.438589E-3
5/15/2014  11:13:06.560500	2.351493E-3
5/15/2014  11:13:06.561500	1.029867E-3
5/15/2014  11:13:06.562500	-1.959982E-3
5/15/2014  11:13:06.563500	6.857834E-4
5/15/2014  11:13:06.564500	2.142753E-3
5/15/2014  11:13:06.565500	-4.404118E-4
5/15/2014  11:13:06.566500	-1.598644E-3
5/15/2014  11:13:06.567500	9.038434E-4
5/15/2014  11:13:06.568500	1.563139E-3
5/15/2014  11:13:06.569500	-1.028480E-3
5/15/2014  11:13:06.570500	-2.487097E-3
5/15/2014  11:13:06.571500	1.364717E-3
5/15/2014  11:13:06.572500	2.953477E-3
5/15/2014  11:13:06.573500	-9.064878E-4
5/15/2014  11:13:06.574500	2.028434E-4
5/15/2014  11:13:06.575500	1.924130E-3
5/15/2014  11:13:06.576500	-2.115312E-3
5/15/2014  11:13:06.577500	-5.501137E-3
5/15/2014  11:13:06.578500	-6.736882E-5
5/15/2014  11:13:06.579500	4.731554E-3
5/15/2014  11:13:06.580500	4.564953E-5
5/15/2014  11:13:06.581500	-1.013567E-3
5/15/2014  11:13:06.582500	-6.769700E-3
5/15/2014  11:13:06.583500	-1.284690E-2
5/15/2014  11:13:06.584500	2.660969E-2
5/15/2014  11:13:06.585500	2.254757E-2
5/15/2014  11:13:06.586500	-1.492029E-2
5/15/2014  11:13:06.587500	-1.885226E-2
5/15/2014  11:13:06.588500	-1.263950E-2
5/15/2014  11:13:06.589500	4.316200E-3
5/15/2014  11:13:06.590500	7.753180E-3
5/15/2014  11:13:06.591500	1.398393E-2
5/15/2014  11:13:06.592500	1.874405E-3
5/15/2014  11:13:06.593500	-1.399139E-3
5/15/2014  11:13:06.594500	-9.988750E-3
5/15/2014  11:13:06.595500	-1.490199E-2
5/15/2014  11:13:06.596500	6.702678E-3
5/15/2014  11:13:06.597500	9.470565E-3
5/15/2014  11:13:06.598500	8.747066E-3
5/15/2014  11:13:06.599500	1.034246E-3
5/15/2014  11:13:06.600500	-8.465669E-3
5/15/2014  11:13:06.601500	-6.238943E-3
5/15/2014  11:13:06.602500	-9.459380E-5
5/15/2014  11:13:06.603500	1.878697E-3
5/15/2014  11:13:06.604500	1.136253E-3
5/15/2014  11:13:06.605500	7.709178E-3
5/15/2014  11:13:06.606500	1.296958E-3
5/15/2014  11:13:06.607500	-7.516999E-3
5/15/2014  11:13:06.608500	-5.233439E-3
5/15/2014  11:13:06.609500	8.540320E-4
5/15/2014  11:13:06.610500	2.872366E-3
5/15/2014  11:13:06.611500	2.944460E-4
5/15/2014  11:13:06.612500	1.963233E-3
5/15/2014  11:13:06.613500	4.152417E-3
5/15/2014  11:13:06.614500	-9.305915E-4
5/15/2014  11:13:06.615500	-7.896979E-3
5/15/2014  11:13:06.616500	-1.068927E-3
5/15/2014  11:13:06.617500	5.374506E-3
5/15/2014  11:13:06.618500	1.032685E-3
5/15/2014  11:13:06.619500	-1.545278E-3
5/15/2014  11:13:06.620500	3.030730E-3
5/15/2014  11:13:06.621500	1.625609E-3
5/15/2014  11:13:06.622500	-6.764281E-3
5/15/2014  11:13:06.623500	-3.364496E-3
5/15/2014  11:13:06.624500	3.106986E-3
5/15/2014  11:13:06.625500	3.253992E-3
5/15/2014  11:13:06.626500	-7.179938E-4
5/15/2014  11:13:06.627500	-9.299412E-4
5/15/2014  11:13:06.628500	2.603237E-3
5/15/2014  11:13:06.629500	-2.194949E-3
5/15/2014  11:13:06.630500	-4.156838E-3
5/15/2014  11:13:06.631500	1.159663E-3
5/15/2014  11:13:06.632500	4.754487E-3
5/15/2014  11:13:06.633500	9.250424E-4
5/15/2014  11:13:06.634500	-2.875400E-3
5/15/2014  11:13:06.635500	1.565653E-3
5/15/2014  11:13:06.636500	-3.312084E-5
5/15/2014  11:13:06.637500	-3.317329E-3
5/15/2014  11:13:06.638500	-6.351050E-5
5/15/2014  11:13:06.639500	2.220310E-3
5/15/2014  11:13:06.640500	-1.578008E-4
5/15/2014  11:13:06.641500	-8.664740E-4
5/15/2014  11:13:06.642500	2.141800E-3
5/15/2014  11:13:06.643500	3.955469E-3
5/15/2014  11:13:06.644500	-2.663670E-3
5/15/2014  11:13:06.645500	-5.019367E-3
5/15/2014  11:13:06.646500	-4.218138E-5
5/15/2014  11:13:06.647500	2.121641E-3
5/15/2014  11:13:06.648500	3.430868E-4
5/15/2014  11:13:06.649500	1.484802E-4
5/15/2014  11:13:06.650500	3.096668E-3
5/15/2014  11:13:06.651500	-4.237213E-4
5/15/2014  11:13:06.652500	-3.277836E-3
5/15/2014  11:13:06.653500	-1.676114E-3
5/15/2014  11:13:06.654500	1.620840E-3
5/15/2014  11:13:06.655500	2.213720E-3
5/15/2014  11:13:06.656500	-1.860706E-3
5/15/2014  11:13:06.657500	-1.398965E-4
5/15/2014  11:13:06.658500	1.214676E-3
5/15/2014  11:13:06.659500	-1.857845E-3
5/15/2014  11:13:06.660500	-2.472011E-3
5/15/2014  11:13:06.661500	1.568254E-3
5/15/2014  11:13:06.662500	4.196635E-3
5/15/2014  11:13:06.663500	-2.043738E-3
5/15/2014  11:13:06.664500	-1.703772E-3
5/15/2014  11:13:06.665500	2.690158E-3
5/15/2014  11:13:06.666500	7.757385E-4
5/15/2014  11:13:06.667500	-2.967956E-3
5/15/2014  11:13:06.668500	-1.155631E-3
5/15/2014  11:13:06.669500	4.230103E-3
5/15/2014  11:13:06.670500	1.224084E-3
5/15/2014  11:13:06.671500	-2.522993E-3
5/15/2014  11:13:06.672500	4.091984E-4
5/15/2014  11:13:06.673500	2.550825E-3
5/15/2014  11:13:06.674500	-2.202579E-3
5/15/2014  11:13:06.675500	-5.362064E-3
5/15/2014  11:13:06.676500	2.116395E-3
5/15/2014  11:13:06.677500	4.226808E-3
5/15/2014  11:13:06.678500	-1.477172E-3
5/15/2014  11:13:06.679500	-2.214631E-3
5/15/2014  11:13:06.680500	2.276494E-3
5/15/2014  11:13:06.681500	1.369529E-3
5/15/2014  11:13:06.682500	-5.038139E-3
5/15/2014  11:13:06.683500	1.066456E-4
5/15/2014  11:13:06.684500	4.650746E-3
5/15/2014  11:13:06.685500	8.361277E-4
5/15/2014  11:13:06.686500	-2.439063E-3
5/15/2014  11:13:06.687500	-1.425063E-3
5/15/2014  11:13:06.688500	3.401909E-3
5/15/2014  11:13:06.689500	-1.322926E-3
5/15/2014  11:13:06.690500	-3.234657E-3
5/15/2014  11:13:06.691500	1.941080E-3
5/15/2014  11:13:06.692500	2.034634E-3
5/15/2014  11:13:06.693500	-1.360252E-3
5/15/2014  11:13:06.694500	-3.296780E-3
5/15/2014  11:13:06.695500	1.897035E-3
5/15/2014  11:13:06.696500	2.937914E-3
5/15/2014  11:13:06.697500	-1.973291E-3
5/15/2014  11:13:06.698500	-1.457707E-3
5/15/2014  11:13:06.699500	1.787875E-3
5/15/2014  11:13:06.700500	1.742832E-3
5/15/2014  11:13:06.701500	-2.799534E-3
5/15/2014  11:13:06.702500	-1.177220E-3
5/15/2014  11:13:06.703500	4.821293E-3
5/15/2014  11:13:06.704500	5.415950E-4
5/15/2014  11:13:06.705500	-4.442267E-3
5/15/2014  11:13:06.706500	-3.250524E-4
5/15/2014  11:13:06.707500	3.199542E-3
5/15/2014  11:13:06.708500	-6.677057E-4
5/15/2014  11:13:06.709500	-3.712482E-3
5/15/2014  11:13:06.710500	1.876876E-3
5/15/2014  11:13:06.711500	2.897250E-3
5/15/2014  11:13:06.712500	-3.077853E-3
5/15/2014  11:13:06.713500	-2.444006E-3
5/15/2014  11:13:06.714500	2.363068E-3
5/15/2014  11:13:06.715500	1.988291E-3
5/15/2014  11:13:06.716500	-2.267694E-3
5/15/2014  11:13:06.717500	-4.680269E-4
5/15/2014  11:13:06.718500	2.747859E-3
5/15/2014  11:13:06.719500	-8.145818E-5
5/15/2014  11:13:06.720500	-2.939648E-3
5/15/2014  11:13:06.721500	3.813665E-4
5/15/2014  11:13:06.722500	2.590752E-3
5/15/2014  11:13:06.723500	-8.907077E-4
5/15/2014  11:13:06.724500	-2.511071E-3
5/15/2014  11:13:06.725500	7.988017E-4
5/15/2014  11:13:06.726500	2.019461E-3
5/15/2014  11:13:06.727500	-2.529149E-3
5/15/2014  11:13:06.728500	-4.864515E-4
5/15/2014  11:13:06.729500	2.498369E-3
5/15/2014  11:13:06.730500	4.417557E-5
5/15/2014  11:13:06.731500	-2.365105E-3
5/15/2014  11:13:06.732500	1.188709E-4
5/15/2014  11:13:06.733500	2.373559E-3
5/15/2014  11:13:06.734500	-2.768885E-4
5/15/2014  11:13:06.735500	-1.113450E-3
5/15/2014  11:13:06.736500	8.204777E-4
5/15/2014  11:13:06.737500	1.727572E-3
5/15/2014  11:13:06.738500	-1.371523E-3
5/15/2014  11:13:06.739500	-1.825331E-3
5/15/2014  11:13:06.740500	1.659207E-3
5/15/2014  11:13:06.741500	1.205096E-3
5/15/2014  11:13:06.742500	-2.122551E-3
5/15/2014  11:13:06.743500	-2.544148E-3
5/15/2014  11:13:06.744500	2.857669E-3
5/15/2014  11:13:06.745500	1.375642E-3
5/15/2014  11:13:06.746500	-2.758220E-3
5/15/2014  11:13:06.747500	-5.038356E-4
5/15/2014  11:13:06.748500	2.295049E-3
5/15/2014  11:13:06.749500	4.635617E-4
5/15/2014  11:13:06.750500	-2.862785E-3
5/15/2014  11:13:06.751500	1.398228E-3
5/15/2014  11:13:06.752500	2.779116E-3
5/15/2014  11:13:06.753500	-1.574324E-3
5/15/2014  11:13:06.754500	-3.538554E-3
5/15/2014  11:13:06.755500	1.478082E-3
5/15/2014  11:13:06.756500	3.360074E-3
5/15/2014  11:13:06.757500	-2.827887E-3
5/15/2014  11:13:06.758500	-2.166033E-3
5/15/2014  11:13:06.759500	3.640257E-3
5/15/2014  11:13:06.760500	1.119215E-3
5/15/2014  11:13:06.761500	-3.852291E-3
5/15/2014  11:13:06.762500	-9.872957E-4
5/15/2014  11:13:06.763500	4.400389E-3
5/15/2014  11:13:06.764500	-8.137148E-5
5/15/2014  11:13:06.765500	-4.141188E-3
5/15/2014  11:13:06.766500	1.328909E-3
5/15/2014  11:13:06.767500	3.832220E-3
5/15/2014  11:13:06.768500	-1.300990E-3
5/15/2014  11:13:06.769500	-3.796454E-3
5/15/2014  11:13:06.770500	2.852250E-3
5/15/2014  11:13:06.771500	2.898073E-3
5/15/2014  11:13:06.772500	-3.278616E-3
5/15/2014  11:13:06.773500	-2.118650E-3
5/15/2014  11:13:06.774500	3.297474E-3
5/15/2014  11:13:06.775500	1.618196E-3
5/15/2014  11:13:06.776500	-4.338006E-3
5/15/2014  11:13:06.777500	-4.950785E-4
5/15/2014  11:13:06.778500	3.217663E-3
5/15/2014  11:13:06.779500	1.511073E-3
5/15/2014  11:13:06.780500	-3.348456E-3
5/15/2014  11:13:06.781500	-1.241945E-3
5/15/2014  11:13:06.782500	3.206435E-3
5/15/2014  11:13:06.783500	-2.966569E-4
5/15/2014  11:13:06.784500	-3.656428E-3
5/15/2014  11:13:06.785500	1.994360E-3
5/15/2014  11:13:06.786500	1.015565E-2
5/15/2014  11:13:06.787500	-9.211147E-3
5/15/2014  11:13:06.788500	-3.571545E-3
5/15/2014  11:13:06.789500	7.618226E-4
5/15/2014  11:13:06.790500	8.030719E-3
5/15/2014  11:13:06.791500	-4.850945E-3
5/15/2014  11:13:06.792500	-2.318329E-3
5/15/2014  11:13:06.793500	4.553508E-3
5/15/2014  11:13:06.794500	-9.802727E-4
5/15/2014  11:13:06.795500	-2.823465E-3
5/15/2014  11:13:06.796500	-2.342866E-3
5/15/2014  11:13:06.797500	6.352394E-3
5/15/2014  11:13:06.798500	-6.646277E-4
5/15/2014  11:13:06.799500	-1.772008E-3
5/15/2014  11:13:06.800500	6.912891E-4
5/15/2014  11:13:06.801500	8.852454E-4
5/15/2014  11:13:06.802500	-5.951346E-4
5/15/2014  11:13:06.803500	-1.929852E-3
5/15/2014  11:13:06.804500	2.590275E-3
5/15/2014  11:13:06.805500	1.892006E-3
5/15/2014  11:13:06.806500	-3.440969E-3
5/15/2014  11:13:06.807500	-5.198324E-4
5/15/2014  11:13:06.808500	1.806560E-3
5/15/2014  11:13:06.809500	1.311438E-3
5/15/2014  11:13:06.810500	-4.942158E-3
5/15/2014  11:13:06.811500	5.675195E-4
5/15/2014  11:13:06.812500	3.887363E-3
5/15/2014  11:13:06.813500	-8.518645E-4
5/15/2014  11:13:06.814500	-2.390726E-3
5/15/2014  11:13:06.815500	1.163998E-3
5/15/2014  11:13:06.816500	2.103260E-3
5/15/2014  11:13:06.817500	-2.438153E-3
5/15/2014  11:13:06.818500	-9.682642E-4
5/15/2014  11:13:06.819500	3.411836E-3
5/15/2014  11:13:06.820500	5.573318E-4
5/15/2014  11:13:06.821500	-3.019025E-3
5/15/2014  11:13:06.822500	-3.081018E-4
5/15/2014  11:13:06.823500	2.379932E-3
5/15/2014  11:13:06.824500	-2.514843E-4
5/15/2014  11:13:06.825500	-2.684695E-3
5/15/2014  11:13:06.826500	5.923167E-4
5/15/2014  11:13:06.827500	2.721978E-3
5/15/2014  11:13:06.828500	-1.778077E-3
5/15/2014  11:13:06.829500	-2.896773E-3
5/15/2014  11:13:06.830500	3.187664E-4
5/15/2014  11:13:06.831500	3.469234E-3
5/15/2014  11:13:06.832500	-4.655992E-5
5/15/2014  11:13:06.833500	-1.057786E-4
5/15/2014  11:13:06.834500	2.114835E-3
5/15/2014  11:13:06.835500	-6.684426E-4
5/15/2014  11:13:06.836500	-4.082360E-3
5/15/2014  11:13:06.837500	9.476721E-5
5/15/2014  11:13:06.838500	1.666143E-3
5/15/2014  11:13:06.839500	4.685731E-3
5/15/2014  11:13:06.840500	-6.000681E-3
5/15/2014  11:13:06.841500	6.195374E-3
5/15/2014  11:13:06.842500	-1.739347E-2
5/15/2014  11:13:06.843500	1.924074E-2
5/15/2014  11:13:06.844500	4.020714E-3
5/15/2014  11:13:06.845500	-2.147414E-2
5/15/2014  11:13:06.846500	2.237096E-2
5/15/2014  11:13:06.847500	-2.716286E-2
5/15/2014  11:13:06.848500	2.671417E-2
5/15/2014  11:13:06.849500	-1.949413E-2
5/15/2014  11:13:06.850500	2.051818E-2
5/15/2014  11:13:06.851500	-9.397951E-3
5/15/2014  11:13:06.852500	-1.478299E-2
5/15/2014  11:13:06.853500	1.983010E-2
5/15/2014  11:13:06.854500	-1.298025E-2
5/15/2014  11:13:06.855500	1.058237E-2
5/15/2014  11:13:06.856500	-1.010714E-2
5/15/2014  11:13:06.857500	1.258540E-2
5/15/2014  11:13:06.858500	-3.606746E-3
5/15/2014  11:13:06.859500	-1.377029E-2
5/15/2014  11:13:06.860500	9.459424E-3
5/15/2014  11:13:06.861500	-2.720547E-3
5/15/2014  11:13:06.862500	9.289701E-3
5/15/2014  11:13:06.863500	-8.933522E-3
5/15/2014  11:13:06.864500	1.449947E-3
5/15/2014  11:13:06.865500	3.593047E-3
5/15/2014  11:13:06.866500	-7.453229E-3
5/15/2014  11:13:06.867500	5.988932E-3
5/15/2014  11:13:06.868500	-3.770443E-3
5/15/2014  11:13:06.869500	8.281726E-3
5/15/2014  11:13:06.870500	-6.855276E-3
5/15/2014  11:13:06.871500	2.465118E-3
5/15/2014  11:13:06.872500	-2.330164E-4
5/15/2014  11:13:06.873500	-9.851715E-4
5/15/2014  11:13:06.874500	3.386215E-4
5/15/2014  11:13:06.875500	-3.311910E-3
5/15/2014  11:13:06.876500	7.418721E-3
5/15/2014  11:13:06.877500	-4.978183E-3
5/15/2014  11:13:06.878500	-1.006197E-4
5/15/2014  11:13:06.879500	-3.707236E-3
5/15/2014  11:13:06.880500	-6.078367E-3
5/15/2014  11:13:06.881500	2.980975E-2
5/15/2014  11:13:06.882500	-2.942366E-2
5/15/2014  11:13:06.883500	1.551872E-2
5/15/2014  11:13:06.884500	-5.690758E-3
5/15/2014  11:13:06.885500	-4.211895E-3
5/15/2014  11:13:06.886500	4.935048E-3
5/15/2014  11:13:06.887500	-5.938080E-3
5/15/2014  11:13:06.888500	1.842151E-2
5/15/2014  11:13:06.889500	-2.174301E-2
5/15/2014  11:13:06.890500	1.159511E-2
5/15/2014  11:13:06.891500	-1.200370E-3
5/15/2014  11:13:06.892500	-4.142316E-3
5/15/2014  11:13:06.893500	1.085358E-3
5/15/2014  11:13:06.894500	-3.194904E-3
5/15/2014  11:13:06.895500	1.069578E-2
5/15/2014  11:13:06.896500	-9.686804E-3
5/15/2014  11:13:06.897500	1.580913E-3
5/15/2014  11:13:06.898500	1.303764E-3
5/15/2014  11:13:06.899500	-1.731908E-3
5/15/2014  11:13:06.900500	6.452884E-3
5/15/2014  11:13:06.901500	-8.140876E-3
5/15/2014  11:13:06.902500	8.083001E-3
5/15/2014  11:13:06.903500	-2.496331E-3
5/15/2014  11:13:06.904500	-2.828060E-3
5/15/2014  11:13:06.905500	1.161830E-3
5/15/2014  11:13:06.906500	1.085488E-3
5/15/2014  11:13:06.907500	2.685302E-3
5/15/2014  11:13:06.908500	-6.959277E-3
5/15/2014  11:13:06.909500	5.373509E-3
5/15/2014  11:13:06.910500	-1.224821E-3
5/15/2014  11:13:06.911500	5.246445E-4
5/15/2014  11:13:06.912500	-1.203101E-3
5/15/2014  11:13:06.913500	5.050494E-5
5/15/2014  11:13:06.914500	3.311433E-3
5/15/2014  11:13:06.915500	-6.213712E-3
5/15/2014  11:13:06.916500	1.721026E-3
5/15/2014  11:13:06.917500	1.466247E-3
5/15/2014  11:13:06.918500	2.738018E-3
5/15/2014  11:13:06.919500	-2.374946E-3
5/15/2014  11:13:06.920500	-1.008798E-4
5/15/2014  11:13:06.921500	3.144485E-3
5/15/2014  11:13:06.922500	-4.271894E-3
5/15/2014  11:13:06.923500	-2.066974E-3
5/15/2014  11:13:06.924500	-5.375633E-4
5/15/2014  11:13:06.925500	7.968683E-3
5/15/2014  11:13:06.926500	-3.103821E-3
5/15/2014  11:13:06.927500	-5.174871E-3
5/15/2014  11:13:06.928500	4.071869E-3
5/15/2014  11:13:06.929500	-3.117607E-3
5/15/2014  11:13:06.930500	1.671518E-3
5/15/2014  11:13:06.931500	-1.329125E-3
5/15/2014  11:13:06.932500	5.077155E-3
5/15/2014  11:13:06.933500	2.856889E-5
5/15/2014  11:13:06.934500	-5.719804E-3
5/15/2014  11:13:06.935500	-5.517437E-3
5/15/2014  11:13:06.936500	1.476205E-2
5/15/2014  11:13:06.937500	-1.696359E-3
5/15/2014  11:13:06.938500	-8.537156E-3
5/15/2014  11:13:06.939500	7.694135E-3
5/15/2014  11:13:06.940500	-5.206561E-3
5/15/2014  11:13:06.941500	3.040961E-3
5/15/2014  11:13:06.942500	-1.055553E-2
5/15/2014  11:13:06.943500	9.238719E-4
5/15/2014  11:13:06.944500	-1.022814E-2
5/15/2014  11:13:06.945500	2.634845E-2
5/15/2014  11:13:06.946500	2.851938E-2
5/15/2014  11:13:06.947500	-1.837153E-2
5/15/2014  11:13:06.948500	-2.530675E-2
5/15/2014  11:13:06.949500	-1.532268E-2
5/15/2014  11:13:06.950500	6.894813E-3
5/15/2014  11:13:06.951500	1.315335E-2
5/15/2014  11:13:06.952500	-1.156797E-2
5/15/2014  11:13:06.953500	3.748910E-2
5/15/2014  11:13:06.954500	4.965048E-3
5/15/2014  11:13:06.955500	-2.684171E-2
5/15/2014  11:13:06.956500	-2.541517E-2
5/15/2014  11:13:06.957500	-5.870712E-2
5/15/2014  11:13:06.958500	1.670505E-1
5/15/2014  11:13:06.959500	-8.996460E-2
5/15/2014  11:13:06.960500	1.106284E-2
5/15/2014  11:13:06.961500	2.240551E-2
5/15/2014  11:13:06.962500	-7.713019E-2
5/15/2014  11:13:06.963500	3.344589E-2
5/15/2014  11:13:06.964500	-8.307001E-3
5/15/2014  11:13:06.965500	7.918061E-2
5/15/2014  11:13:06.966500	-6.160385E-2
5/15/2014  11:13:06.967500	1.428518E-2
