Test Article: Pier foundation
Mech. Interface: Al plate/ stud
Accelerometers: <e.g. BK 8340 S/N51828> | 
Acc. Location: <description>
Axis Convention: Z(Ch.0) vertical
Mechanical units (m.u.): m/s^2
Test Conditions: Ambient and various
Test Location: Subaru telescope, Mauna Kea, Hawaii
Test Engineer(s): PWGB, HT, DMM, PS, Daigo
Time zone: Hawaii
waveform	[0]
5/15/2014  11:13:07.945625	-3.169196E-3
5/15/2014  11:13:07.946625	1.999822E-4
5/15/2014  11:13:07.947625	3.227764E-3
5/15/2014  11:13:07.948625	-1.921485E-3
5/15/2014  11:13:07.949625	-3.312170E-3
5/15/2014  11:13:07.950625	2.120731E-3
5/15/2014  11:13:07.951625	3.187794E-3
5/15/2014  11:13:07.952625	-3.391721E-3
5/15/2014  11:13:07.953625	-2.624219E-3
5/15/2014  11:13:07.954625	3.370609E-3
5/15/2014  11:13:07.955625	8.687717E-4
5/15/2014  11:13:07.956625	-3.373297E-3
5/15/2014  11:13:07.957625	-1.357347E-4
5/15/2014  11:13:07.958625	4.465721E-3
5/15/2014  11:13:07.959625	-1.129316E-4
5/15/2014  11:13:07.960625	-4.355737E-3
5/15/2014  11:13:07.961625	1.434210E-3
5/15/2014  11:13:07.962625	3.749157E-3
5/15/2014  11:13:07.963625	-2.013955E-3
5/15/2014  11:13:07.964625	-2.651011E-3
5/15/2014  11:13:07.965625	2.496245E-3
5/15/2014  11:13:07.966625	2.168461E-3
5/15/2014  11:13:07.967625	-3.541198E-3
5/15/2014  11:13:07.968625	-2.643164E-3
5/15/2014  11:13:07.969625	2.328560E-3
5/15/2014  11:13:07.970625	1.445655E-3
5/15/2014  11:13:07.971625	-2.966179E-3
5/15/2014  11:13:07.972625	-1.541203E-3
5/15/2014  11:13:07.973625	3.378325E-3
5/15/2014  11:13:07.974625	4.933010E-4
5/15/2014  11:13:07.975625	-3.077593E-3
5/15/2014  11:13:07.976625	-3.162953E-4
5/15/2014  11:13:07.977625	3.581169E-3
5/15/2014  11:13:07.978625	-1.216454E-4
5/15/2014  11:13:07.979625	-2.837120E-3
5/15/2014  11:13:07.980625	1.255731E-3
5/15/2014  11:13:07.981625	2.171106E-3
5/15/2014  11:13:07.982625	-1.440713E-3
5/15/2014  11:13:07.983625	-3.562874E-3
5/15/2014  11:13:07.984625	2.759521E-3
5/15/2014  11:13:07.985625	2.555767E-3
5/15/2014  11:13:07.986625	-3.463425E-3
5/15/2014  11:13:07.987625	-1.751633E-3
5/15/2014  11:13:07.988625	2.129878E-3
5/15/2014  11:13:07.989625	2.175831E-3
5/15/2014  11:13:07.990625	-4.040872E-3
5/15/2014  11:13:07.991625	1.372521E-4
5/15/2014  11:13:07.992625	3.143445E-3
5/15/2014  11:13:07.993625	2.787916E-3
5/15/2014  11:13:07.994625	-6.563648E-3
5/15/2014  11:13:07.995625	4.673246E-3
5/15/2014  11:13:07.996625	-4.224814E-3
5/15/2014  11:13:07.997625	9.837842E-3
5/15/2014  11:13:07.998625	-1.928912E-2
5/15/2014  11:13:07.999625	2.894817E-2
5/15/2014  11:13:08.000625	-1.349346E-1
5/15/2014  11:13:08.001625	1.759428E-1
5/15/2014  11:13:08.002625	4.757960E-2
5/15/2014  11:13:08.003625	-1.517452E-1
5/15/2014  11:13:08.004625	1.475768E-1
5/15/2014  11:13:08.005625	-2.085127E-1
5/15/2014  11:13:08.006625	1.222419E-1
5/15/2014  11:13:08.007625	-7.002061E-2
5/15/2014  11:13:08.008625	9.299455E-2
5/15/2014  11:13:08.009625	3.689228E-2
5/15/2014  11:13:08.010625	-1.155441E-1
5/15/2014  11:13:08.011625	1.069659E-1
5/15/2014  11:13:08.012625	-1.275495E-1
5/15/2014  11:13:08.013625	5.727195E-2
5/15/2014  11:13:08.014625	-9.013810E-3
5/15/2014  11:13:08.015625	3.250437E-2
5/15/2014  11:13:08.016625	2.731077E-2
5/15/2014  11:13:08.017625	-5.327530E-2
5/15/2014  11:13:08.018625	2.743199E-2
5/15/2014  11:13:08.019625	-4.681864E-2
5/15/2014  11:13:08.020625	1.713518E-2
5/15/2014  11:13:08.021625	-2.373342E-3
5/15/2014  11:13:08.022625	-4.937896E-2
5/15/2014  11:13:08.023625	1.457086E-1
5/15/2014  11:13:08.024625	-5.662258E-2
5/15/2014  11:13:08.025625	1.625210E-2
5/15/2014  11:13:08.026625	-3.989357E-2
5/15/2014  11:13:08.027625	-7.737266E-2
5/15/2014  11:13:08.028625	8.947265E-2
5/15/2014  11:13:08.029625	-6.376828E-2
5/15/2014  11:13:08.030625	1.156108E-1
5/15/2014  11:13:08.031625	-3.891169E-2
5/15/2014  11:13:08.032625	-4.463202E-2
5/15/2014  11:13:08.033625	4.997704E-2
5/15/2014  11:13:08.034625	-8.180339E-2
5/15/2014  11:13:08.035625	5.554984E-2
5/15/2014  11:13:08.036625	-1.008876E-2
5/15/2014  11:13:08.037625	2.888618E-2
5/15/2014  11:13:08.038625	1.183259E-2
5/15/2014  11:13:08.039625	-6.664736E-2
5/15/2014  11:13:08.040625	4.331291E-2
5/15/2014  11:13:08.041625	-4.679731E-2
5/15/2014  11:13:08.042625	3.919977E-2
5/15/2014  11:13:08.043625	1.653918E-3
5/15/2014  11:13:08.044625	3.147953E-3
5/15/2014  11:13:08.045625	9.690229E-3
5/15/2014  11:13:08.046625	-3.146545E-2
5/15/2014  11:13:08.047625	1.305767E-2
5/15/2014  11:13:08.048625	-1.601666E-2
5/15/2014  11:13:08.049625	1.885261E-2
5/15/2014  11:13:08.050625	-2.614855E-3
5/15/2014  11:13:08.051625	4.937909E-3
5/15/2014  11:13:08.052625	7.382522E-3
5/15/2014  11:13:08.053625	-1.785096E-2
5/15/2014  11:13:08.054625	2.812627E-3
5/15/2014  11:13:08.055625	-1.311026E-2
5/15/2014  11:13:08.056625	1.402169E-2
5/15/2014  11:13:08.057625	7.657763E-3
5/15/2014  11:13:08.058625	-5.231835E-3
5/15/2014  11:13:08.059625	4.691974E-3
5/15/2014  11:13:08.060625	-6.101300E-3
5/15/2014  11:13:08.061625	2.328039E-3
5/15/2014  11:13:08.062625	-1.078963E-2
5/15/2014  11:13:08.063625	8.321654E-3
5/15/2014  11:13:08.064625	4.647972E-3
5/15/2014  11:13:08.065625	3.169933E-3
5/15/2014  11:13:08.066625	-8.621605E-3
5/15/2014  11:13:08.067625	4.979657E-3
5/15/2014  11:13:08.068625	-1.791842E-2
5/15/2014  11:13:08.069625	2.319872E-2
5/15/2014  11:13:08.070625	-7.671549E-3
5/15/2014  11:13:08.071625	-4.008488E-3
5/15/2014  11:13:08.072625	1.951879E-2
5/15/2014  11:13:08.073625	-3.668245E-2
5/15/2014  11:13:08.074625	2.510299E-2
5/15/2014  11:13:08.075625	-2.049564E-2
5/15/2014  11:13:08.076625	2.527324E-2
5/15/2014  11:13:08.077625	-9.030977E-3
5/15/2014  11:13:08.078625	2.762382E-4
5/15/2014  11:13:08.079625	1.246952E-2
5/15/2014  11:13:08.080625	-2.525988E-2
5/15/2014  11:13:08.081625	8.143131E-3
5/15/2014  11:13:08.082625	-5.052532E-3
5/15/2014  11:13:08.083625	1.447424E-2
5/15/2014  11:13:08.084625	8.018797E-4
5/15/2014  11:13:08.085625	-1.064102E-2
5/15/2014  11:13:08.086625	1.339677E-2
5/15/2014  11:13:08.087625	-1.484056E-2
5/15/2014  11:13:08.088625	-6.504516E-4
5/15/2014  11:13:08.089625	2.171582E-3
5/15/2014  11:13:08.090625	3.486792E-3
5/15/2014  11:13:08.091625	5.730815E-3
5/15/2014  11:13:08.092625	-8.155573E-3
5/15/2014  11:13:08.093625	8.473732E-3
5/15/2014  11:13:08.094625	-1.049961E-2
5/15/2014  11:13:08.095625	2.522342E-3
5/15/2014  11:13:08.096625	-3.295653E-3
5/15/2014  11:13:08.097625	1.131519E-2
5/15/2014  11:13:08.098625	2.865603E-3
5/15/2014  11:13:08.099625	-8.022872E-3
5/15/2014  11:13:08.100625	1.007238E-3
5/15/2014  11:13:08.101625	-7.528011E-3
5/15/2014  11:13:08.102625	2.621055E-3
5/15/2014  11:13:08.103625	-3.752972E-4
5/15/2014  11:13:08.104625	5.565514E-3
5/15/2014  11:13:08.105625	4.303628E-3
5/15/2014  11:13:08.106625	-6.717244E-3
5/15/2014  11:13:08.107625	-5.194856E-4
5/15/2014  11:13:08.108625	-5.850683E-3
5/15/2014  11:13:08.109625	4.906739E-3
5/15/2014  11:13:08.110625	-1.616722E-3
5/15/2014  11:13:08.111625	4.167806E-3
5/15/2014  11:13:08.112625	3.982607E-3
5/15/2014  11:13:08.113625	-3.498367E-3
5/15/2014  11:13:08.114625	-2.300034E-3
5/15/2014  11:13:08.115625	-4.687249E-3
5/15/2014  11:13:08.116625	5.876564E-3
5/15/2014  11:13:08.117625	-4.904832E-4
5/15/2014  11:13:08.118625	-4.867116E-4
5/15/2014  11:13:08.119625	9.427300E-4
5/15/2014  11:13:08.120625	-6.220561E-4
5/15/2014  11:13:08.121625	3.251391E-4
5/15/2014  11:13:08.122625	-5.106245E-3
5/15/2014  11:13:08.123625	1.601809E-3
5/15/2014  11:13:08.124625	4.032375E-3
5/15/2014  11:13:08.125625	-3.027392E-3
5/15/2014  11:13:08.126625	1.833481E-3
5/15/2014  11:13:08.127625	-1.124418E-3
5/15/2014  11:13:08.128625	-3.115743E-3
5/15/2014  11:13:08.129625	1.128137E-2
5/15/2014  11:13:08.130625	-8.392274E-3
5/15/2014  11:13:08.131625	4.192820E-3
5/15/2014  11:13:08.132625	-1.386436E-3
5/15/2014  11:13:08.133625	-1.067488E-2
5/15/2014  11:13:08.134625	6.957977E-3
5/15/2014  11:13:08.135625	1.855027E-4
5/15/2014  11:13:08.136625	1.294747E-2
5/15/2014  11:13:08.137625	-1.443921E-2
5/15/2014  11:13:08.138625	3.924429E-3
5/15/2014  11:13:08.139625	-1.088999E-3
5/15/2014  11:13:08.140625	-1.109466E-2
5/15/2014  11:13:08.141625	6.279086E-3
5/15/2014  11:13:08.142625	1.757875E-3
5/15/2014  11:13:08.143625	1.194370E-2
5/15/2014  11:13:08.144625	-9.526316E-3
5/15/2014  11:13:08.145625	-1.198810E-3
5/15/2014  11:13:08.146625	1.591534E-3
5/15/2014  11:13:08.147625	-3.999081E-3
5/15/2014  11:13:08.148625	8.915314E-4
5/15/2014  11:13:08.149625	5.343119E-4
5/15/2014  11:13:08.150625	8.137972E-3
5/15/2014  11:13:08.151625	-4.141969E-3
5/15/2014  11:13:08.152625	-4.024052E-3
5/15/2014  11:13:08.153625	2.320193E-4
5/15/2014  11:13:08.154625	-7.744380E-4
5/15/2014  11:13:08.155625	1.028697E-3
5/15/2014  11:13:08.156625	-2.888753E-3
5/15/2014  11:13:08.157625	5.061245E-3
5/15/2014  11:13:08.158625	2.371001E-3
5/15/2014  11:13:08.159625	-3.729389E-3
5/15/2014  11:13:08.160625	-2.532964E-3
5/15/2014  11:13:08.161625	9.483657E-4
5/15/2014  11:13:08.162625	2.999473E-3
5/15/2014  11:13:08.163625	-2.350452E-3
5/15/2014  11:13:08.164625	1.173275E-3
5/15/2014  11:13:08.165625	2.894475E-3
5/15/2014  11:13:08.166625	-6.714339E-4
5/15/2014  11:13:08.167625	-5.480935E-3
5/15/2014  11:13:08.168625	1.806646E-3
5/15/2014  11:13:08.169625	2.899547E-3
5/15/2014  11:13:08.170625	-1.114837E-3
5/15/2014  11:13:08.171625	-2.838855E-3
5/15/2014  11:13:08.172625	6.468968E-4
5/15/2014  11:13:08.173625	8.860691E-4
5/15/2014  11:13:08.174625	-2.180079E-3
5/15/2014  11:13:08.175625	-5.299334E-4
5/15/2014  11:13:08.176625	3.326476E-3
5/15/2014  11:13:08.177625	1.257074E-3
5/15/2014  11:13:08.178625	-3.013606E-3
5/15/2014  11:13:08.179625	-1.149909E-3
5/15/2014  11:13:08.180625	2.965052E-3
5/15/2014  11:13:08.181625	-7.083264E-4
5/15/2014  11:13:08.182625	-1.144793E-3
5/15/2014  11:13:08.183625	1.822383E-3
5/15/2014  11:13:08.184625	3.270639E-3
5/15/2014  11:13:08.185625	-5.625210E-3
5/15/2014  11:13:08.186625	-5.299334E-4
5/15/2014  11:13:08.187625	-1.711055E-3
5/15/2014  11:13:08.188625	9.267418E-3
5/15/2014  11:13:08.189625	-1.335641E-2
5/15/2014  11:13:08.190625	1.652014E-2
5/15/2014  11:13:08.191625	-4.440923E-2
5/15/2014  11:13:08.192625	4.064928E-2
5/15/2014  11:13:08.193625	4.134222E-2
5/15/2014  11:13:08.194625	-8.042745E-2
5/15/2014  11:13:08.195625	7.880609E-2
5/15/2014  11:13:08.196625	-8.364082E-2
5/15/2014  11:13:08.197625	4.248974E-2
5/15/2014  11:13:08.198625	-1.560360E-2
5/15/2014  11:13:08.199625	-4.674980E-3
5/15/2014  11:13:08.200625	6.449360E-2
5/15/2014  11:13:08.201625	-5.942927E-2
5/15/2014  11:13:08.202625	2.919181E-2
5/15/2014  11:13:08.203625	-2.125625E-2
5/15/2014  11:13:08.204625	-2.606965E-2
5/15/2014  11:13:08.205625	3.205676E-2
5/15/2014  11:13:08.206625	-2.301660E-2
5/15/2014  11:13:08.207625	5.671705E-2
5/15/2014  11:13:08.208625	-3.466499E-2
5/15/2014  11:13:08.209625	5.483579E-4
5/15/2014  11:13:08.210625	-5.647016E-4
5/15/2014  11:13:08.211625	-2.260142E-2
5/15/2014  11:13:08.212625	1.830191E-2
5/15/2014  11:13:08.213625	-2.578180E-3
5/15/2014  11:13:08.214625	2.404529E-2
5/15/2014  11:13:08.215625	-1.078205E-2
5/15/2014  11:13:08.216625	-8.601403E-3
5/15/2014  11:13:08.217625	4.237646E-4
5/15/2014  11:13:08.218625	-6.893946E-3
5/15/2014  11:13:08.219625	4.205176E-3
5/15/2014  11:13:08.220625	-9.664868E-4
5/15/2014  11:13:08.221625	1.035889E-2
5/15/2014  11:13:08.222625	-8.947395E-4
5/15/2014  11:13:08.223625	-5.886622E-3
5/15/2014  11:13:08.224625	-4.654778E-3
5/15/2014  11:13:08.225625	-5.915364E-3
5/15/2014  11:13:08.226625	8.174344E-3
5/15/2014  11:13:08.227625	1.298822E-3
5/15/2014  11:13:08.228625	1.018466E-2
5/15/2014  11:13:08.229625	1.116788E-3
5/15/2014  11:13:08.230625	-7.508156E-3
5/15/2014  11:13:08.231625	-1.625292E-2
5/15/2014  11:13:08.232625	1.152141E-2
5/15/2014  11:13:08.233625	5.837201E-3
5/15/2014  11:13:08.234625	-1.659293E-3
5/15/2014  11:13:08.235625	7.237857E-3
5/15/2014  11:13:08.236625	-8.158564E-3
5/15/2014  11:13:08.237625	2.936440E-3
5/15/2014  11:13:08.238625	-2.375124E-2
5/15/2014  11:13:08.239625	2.164139E-2
5/15/2014  11:13:08.240625	1.523515E-3
5/15/2014  11:13:08.241625	-1.537995E-3
5/15/2014  11:13:08.242625	8.302275E-3
5/15/2014  11:13:08.243625	-2.083990E-2
5/15/2014  11:13:08.244625	1.329680E-2
5/15/2014  11:13:08.245625	-1.602394E-2
5/15/2014  11:13:08.246625	1.942117E-2
5/15/2014  11:13:08.247625	-9.889171E-3
5/15/2014  11:13:08.248625	1.469902E-2
5/15/2014  11:13:08.249625	-2.263696E-2
5/15/2014  11:13:08.250625	3.371805E-2
5/15/2014  11:13:08.251625	-1.437471E-1
5/15/2014  11:13:08.252625	2.379126E-1
5/15/2014  11:13:08.253625	-8.009468E-2
5/15/2014  11:13:08.254625	-7.470075E-2
5/15/2014  11:13:08.255625	1.274943E-1
5/15/2014  11:13:08.256625	-2.123158E-1
5/15/2014  11:13:08.257625	1.801250E-1
5/15/2014  11:13:08.258625	-1.358384E-1
5/15/2014  11:13:08.259625	1.640608E-1
5/15/2014  11:13:08.260625	-6.575622E-2
5/15/2014  11:13:08.261625	-4.061629E-2
5/15/2014  11:13:08.262625	7.073926E-2
5/15/2014  11:13:08.263625	-1.169194E-1
5/15/2014  11:13:08.264625	9.333248E-2
5/15/2014  11:13:08.265625	-4.862871E-2
5/15/2014  11:13:08.266625	6.017076E-2
5/15/2014  11:13:08.267625	3.729302E-3
5/15/2014  11:13:08.268625	-6.724258E-2
5/15/2014  11:13:08.269625	5.209916E-2
5/15/2014  11:13:08.270625	-7.228245E-2
5/15/2014  11:13:08.271625	7.014213E-2
5/15/2014  11:13:08.272625	-2.049703E-2
5/15/2014  11:13:08.273625	5.991403E-3
5/15/2014  11:13:08.274625	1.537197E-2
5/15/2014  11:13:08.275625	-4.222560E-2
5/15/2014  11:13:08.276625	3.745134E-2
5/15/2014  11:13:08.277625	-4.852263E-2
5/15/2014  11:13:08.278625	5.120767E-2
5/15/2014  11:13:08.279625	-2.741074E-2
5/15/2014  11:13:08.280625	1.380471E-2
5/15/2014  11:13:08.281625	1.081261E-2
5/15/2014  11:13:08.282625	-2.333242E-2
5/15/2014  11:13:08.283625	1.555318E-2
5/15/2014  11:13:08.284625	-2.983459E-2
5/15/2014  11:13:08.285625	2.732452E-2
5/15/2014  11:13:08.286625	-8.946137E-3
5/15/2014  11:13:08.287625	9.788681E-3
5/15/2014  11:13:08.288625	-6.817517E-4
5/15/2014  11:13:08.289625	-9.672888E-3
5/15/2014  11:13:08.290625	7.685638E-3
5/15/2014  11:13:08.291625	-2.129085E-2
5/15/2014  11:13:08.292625	2.000394E-2
5/15/2014  11:13:08.293625	-9.322475E-3
5/15/2014  11:13:08.294625	1.534162E-2
5/15/2014  11:13:08.295625	-6.929711E-3
5/15/2014  11:13:08.296625	-6.351918E-4
5/15/2014  11:13:08.297625	4.224207E-4
5/15/2014  11:13:08.298625	-1.337184E-2
5/15/2014  11:13:08.299625	7.723094E-3
5/15/2014  11:13:08.300625	1.197903E-2
5/15/2014  11:13:08.301625	-2.565777E-2
5/15/2014  11:13:08.302625	-7.596853E-3
5/15/2014  11:13:08.303625	1.060404E-1
5/15/2014  11:13:08.304625	-1.259413E-1
5/15/2014  11:13:08.305625	8.232006E-2
5/15/2014  11:13:08.306625	-6.394064E-2
5/15/2014  11:13:08.307625	3.542412E-3
5/15/2014  11:13:08.308625	3.219328E-2
5/15/2014  11:13:08.309625	-2.837966E-2
5/15/2014  11:13:08.310625	6.962191E-2
5/15/2014  11:13:08.311625	-8.710598E-2
5/15/2014  11:13:08.312625	6.656144E-2
5/15/2014  11:13:08.313625	-4.927526E-2
5/15/2014  11:13:08.314625	2.384787E-4
5/15/2014  11:13:08.315625	2.935087E-2
5/15/2014  11:13:08.316625	-1.762497E-2
5/15/2014  11:13:08.317625	3.846166E-2
5/15/2014  11:13:08.318625	-4.581834E-2
5/15/2014  11:13:08.319625	2.210994E-2
5/15/2014  11:13:08.320625	-1.429541E-2
5/15/2014  11:13:08.321625	-1.018093E-2
5/15/2014  11:13:08.322625	3.167340E-2
5/15/2014  11:13:08.323625	-2.037430E-2
5/15/2014  11:13:08.324625	1.966576E-2
5/15/2014  11:13:08.325625	-2.633657E-2
5/15/2014  11:13:08.326625	1.813487E-2
5/15/2014  11:13:08.327625	-9.680518E-3
5/15/2014  11:13:08.328625	-3.521126E-3
5/15/2014  11:13:08.329625	1.157829E-2
5/15/2014  11:13:08.330625	-9.295250E-3
5/15/2014  11:13:08.331625	1.902263E-2
5/15/2014  11:13:08.332625	-1.985885E-2
5/15/2014  11:13:08.333625	8.398820E-3
5/15/2014  11:13:08.334625	-3.503872E-3
5/15/2014  11:13:08.335625	1.651143E-3
5/15/2014  11:13:08.336625	-1.536824E-4
5/15/2014  11:13:08.337625	-2.851903E-3
5/15/2014  11:13:08.338625	1.076986E-2
5/15/2014  11:13:08.339625	-1.332732E-2
5/15/2014  11:13:08.340625	5.846261E-3
5/15/2014  11:13:08.341625	-6.596249E-3
5/15/2014  11:13:08.342625	6.559226E-3
5/15/2014  11:13:08.343625	-1.248361E-3
5/15/2014  11:13:08.344625	-3.976711E-3
5/15/2014  11:13:08.345625	8.874867E-3
5/15/2014  11:13:08.346625	-6.959364E-3
5/15/2014  11:13:08.347625	4.270204E-3
5/15/2014  11:13:08.348625	-8.328156E-3
5/15/2014  11:13:08.349625	6.025608E-3
5/15/2014  11:13:08.350625	2.989849E-3
5/15/2014  11:13:08.351625	-2.959026E-3
5/15/2014  11:13:08.352625	2.600202E-3
5/15/2014  11:13:08.353625	-3.361028E-3
5/15/2014  11:13:08.354625	2.209645E-3
5/15/2014  11:13:08.355625	-7.355037E-3
5/15/2014  11:13:08.356625	4.280738E-3
5/15/2014  11:13:08.357625	1.783843E-3
5/15/2014  11:13:08.358625	-5.132863E-5
5/15/2014  11:13:08.359625	-2.110066E-3
5/15/2014  11:13:08.360625	-7.506378E-4
5/15/2014  11:13:08.361625	3.165684E-3
5/15/2014  11:13:08.362625	-4.436892E-3
5/15/2014  11:13:08.363625	2.358386E-3
5/15/2014  11:13:08.364625	8.241626E-4
5/15/2014  11:13:08.365625	2.657514E-3
5/15/2014  11:13:08.366625	-3.688118E-3
5/15/2014  11:13:08.367625	-6.995173E-3
5/15/2014  11:13:08.368625	1.664487E-2
5/15/2014  11:13:08.369625	-1.990341E-2
5/15/2014  11:13:08.370625	2.807268E-2
5/15/2014  11:13:08.371625	-2.411128E-2
5/15/2014  11:13:08.372625	1.168194E-2
5/15/2014  11:13:08.373625	-6.111922E-3
5/15/2014  11:13:08.374625	-1.036075E-2
5/15/2014  11:13:08.375625	1.851342E-2
5/15/2014  11:13:08.376625	-1.619466E-2
5/15/2014  11:13:08.377625	1.975589E-2
5/15/2014  11:13:08.378625	-1.788660E-2
5/15/2014  11:13:08.379625	1.303669E-2
5/15/2014  11:13:08.380625	-7.065663E-3
5/15/2014  11:13:08.381625	-6.915709E-3
5/15/2014  11:13:08.382625	1.040341E-2
5/15/2014  11:13:08.383625	-5.407800E-3
5/15/2014  11:13:08.384625	9.740907E-3
5/15/2014  11:13:08.385625	-9.666689E-3
5/15/2014  11:13:08.386625	3.174918E-3
5/15/2014  11:13:08.387625	1.884463E-3
5/15/2014  11:13:08.388625	-8.721965E-3
5/15/2014  11:13:08.389625	6.163033E-3
5/15/2014  11:13:08.390625	-5.780106E-3
5/15/2014  11:13:08.391625	1.274329E-2
5/15/2014  11:13:08.392625	-1.960398E-2
5/15/2014  11:13:08.393625	-3.469364E-2
5/15/2014  11:13:08.394625	1.308390E-1
5/15/2014  11:13:08.395625	-1.270754E-1
5/15/2014  11:13:08.396625	7.702385E-2
5/15/2014  11:13:08.397625	-5.006518E-2
5/15/2014  11:13:08.398625	-2.131048E-3
5/15/2014  11:13:08.399625	2.341873E-2
5/15/2014  11:13:08.400625	-4.159427E-2
5/15/2014  11:13:08.401625	1.216653E-1
5/15/2014  11:13:08.402625	-1.376510E-1
5/15/2014  11:13:08.403625	1.057770E-1
5/15/2014  11:13:08.404625	-8.219001E-2
5/15/2014  11:13:08.405625	1.172907E-2
5/15/2014  11:13:08.406625	2.830071E-2
5/15/2014  11:13:08.407625	-3.099807E-2
5/15/2014  11:13:08.408625	6.561723E-2
5/15/2014  11:13:08.409625	-6.829304E-2
5/15/2014  11:13:08.410625	4.367910E-2
5/15/2014  11:13:08.411625	-3.549149E-2
5/15/2014  11:13:08.412625	-5.482929E-3
5/15/2014  11:13:08.413625	4.128889E-2
5/15/2014  11:13:08.414625	-3.924481E-2
5/15/2014  11:13:08.415625	5.429871E-2
5/15/2014  11:13:08.416625	-8.264832E-2
5/15/2014  11:13:08.417625	6.987257E-2
5/15/2014  11:13:08.418625	3.858274E-3
5/15/2014  11:13:08.419625	-6.207499E-2
5/15/2014  11:13:08.420625	8.030598E-2
5/15/2014  11:13:08.421625	-9.234029E-2
5/15/2014  11:13:08.422625	7.755313E-2
5/15/2014  11:13:08.423625	-5.970183E-2
5/15/2014  11:13:08.424625	4.884981E-2
5/15/2014  11:13:08.425625	-1.050746E-2
5/15/2014  11:13:08.426625	-2.824696E-2
5/15/2014  11:13:08.427625	4.445865E-2
5/15/2014  11:13:08.428625	-5.365328E-2
5/15/2014  11:13:08.429625	4.426231E-2
5/15/2014  11:13:08.430625	-2.374591E-2
5/15/2014  11:13:08.431625	4.703419E-3
5/15/2014  11:13:08.432625	2.399834E-2
5/15/2014  11:13:08.433625	-2.267863E-2
5/15/2014  11:13:08.434625	3.701557E-3
5/15/2014  11:13:08.435625	-4.793201E-3
5/15/2014  11:13:08.436625	1.633239E-3
5/15/2014  11:13:08.437625	6.315155E-3
5/15/2014  11:13:08.438625	-8.353084E-3
5/15/2014  11:13:08.439625	1.383723E-2
5/15/2014  11:13:08.440625	-1.470288E-2
5/15/2014  11:13:08.441625	6.293436E-3
5/15/2014  11:13:08.442625	-8.573181E-3
5/15/2014  11:13:08.443625	7.702805E-3
5/15/2014  11:13:08.444625	-1.182986E-3
5/15/2014  11:13:08.445625	-2.545622E-3
5/15/2014  11:13:08.446625	-2.633323E-3
5/15/2014  11:13:08.447625	6.145823E-3
5/15/2014  11:13:08.448625	1.656493E-2
5/15/2014  11:13:08.449625	-2.918236E-2
5/15/2014  11:13:08.450625	2.166593E-2
5/15/2014  11:13:08.451625	-1.837309E-2
5/15/2014  11:13:08.452625	5.315678E-3
5/15/2014  11:13:08.453625	1.953349E-3
5/15/2014  11:13:08.454625	3.642859E-3
5/15/2014  11:13:08.455625	7.996645E-3
5/15/2014  11:13:08.456625	-2.091091E-2
5/15/2014  11:13:08.457625	1.511719E-2
5/15/2014  11:13:08.458625	-1.429381E-2
5/15/2014  11:13:08.459625	6.832820E-3
5/15/2014  11:13:08.460625	-4.622481E-3
5/15/2014  11:13:08.461625	1.081066E-2
5/15/2014  11:13:08.462625	9.935991E-3
5/15/2014  11:13:08.463625	-2.369713E-2
5/15/2014  11:13:08.464625	1.057101E-2
5/15/2014  11:13:08.465625	-1.103557E-2
5/15/2014  11:13:08.466625	1.201103E-2
5/15/2014  11:13:08.467625	-4.951522E-3
5/15/2014  11:13:08.468625	1.087157E-2
5/15/2014  11:13:08.469625	2.277968E-3
5/15/2014  11:13:08.470625	-1.512651E-2
5/15/2014  11:13:08.471625	7.652257E-3
5/15/2014  11:13:08.472625	-1.709816E-2
5/15/2014  11:13:08.473625	1.578013E-2
5/15/2014  11:13:08.474625	-3.991711E-3
5/15/2014  11:13:08.475625	6.518519E-3
5/15/2014  11:13:08.476625	5.799181E-4
5/15/2014  11:13:08.477625	-7.106717E-3
5/15/2014  11:13:08.478625	1.009362E-3
5/15/2014  11:13:08.479625	-9.064575E-3
5/15/2014  11:13:08.480625	1.084018E-2
5/15/2014  11:13:08.481625	1.297869E-3
5/15/2014  11:13:08.482625	9.243054E-4
5/15/2014  11:13:08.483625	-1.784450E-3
5/15/2014  11:13:08.484625	-2.990543E-3
5/15/2014  11:13:08.485625	3.955079E-3
5/15/2014  11:13:08.486625	-8.792238E-3
5/15/2014  11:13:08.487625	5.517524E-3
5/15/2014  11:13:08.488625	2.880299E-3
5/15/2014  11:13:08.489625	1.519960E-3
5/15/2014  11:13:08.490625	-4.285160E-3
5/15/2014  11:13:08.491625	-4.723101E-3
5/15/2014  11:13:08.492625	6.034062E-3
5/15/2014  11:13:08.493625	-5.934266E-3
5/15/2014  11:13:08.494625	2.995745E-3
5/15/2014  11:13:08.495625	-3.189875E-3
5/15/2014  11:13:08.496625	-3.349323E-3
5/15/2014  11:13:08.497625	3.403088E-2
5/15/2014  11:13:08.498625	-4.013955E-2
5/15/2014  11:13:08.499625	2.695455E-2
5/15/2014  11:13:08.500625	-2.043881E-2
5/15/2014  11:13:08.501625	6.403940E-4
5/15/2014  11:13:08.502625	7.818338E-3
5/15/2014  11:13:08.503625	-4.528928E-3
5/15/2014  11:13:08.504625	2.510984E-2
5/15/2014  11:13:08.505625	-3.296806E-2
5/15/2014  11:13:08.506625	2.005779E-2
5/15/2014  11:13:08.507625	-1.548677E-2
