Test Article: Sun Power Cryotel (MT)
Test Article Interface: Bolted to circular frame on 3- springs, laboratory bench
Accelerometer: Ch.0-2: B+K  4524 | S/N: 30731
Accel. interface:  Supplied clip/instant glue
Accel. location: Interface flange
Axis convention: X: radial | Y: theta | Z: vertical
Test location: NSI-Herzberg Electronics Laboratory
Test conditions: Not Operating- active cancellation OFF
Test Engineer: HT, THwaveform	a0	a1	a2	a3
t0	4/9/2015  13:17:24.837732	4/9/2015  13:17:24.837732	4/9/2015  13:17:24.837732	4/9/2015  13:17:24.837732
delta t	0.005000	0.005000	0.005000	0.005000

time	a0	a1	a2	a3
4/9/2015  13:17:30.377732	8.521557E-4	7.098556E-4	-1.253009E-4	-1.929592E-4
4/9/2015  13:17:30.382732	8.587360E-4	7.162988E-4	-1.754761E-5	-8.553326E-5
4/9/2015  13:17:30.387732	8.625746E-4	7.269919E-4	1.343489E-5	-5.761465E-5
4/9/2015  13:17:30.392732	8.698404E-4	7.324755E-4	6.854534E-5	-4.378540E-6
4/9/2015  13:17:30.397732	8.766949E-4	7.375479E-4	-5.483627E-6	-7.989752E-5
4/9/2015  13:17:30.402732	8.890331E-4	7.352173E-4	8.732677E-5	1.144490E-5
4/9/2015  13:17:30.407732	8.877993E-4	7.289112E-4	8.074641E-5	4.682003E-6
4/9/2015  13:17:30.412732	8.943796E-4	7.261693E-4	7.581115E-5	-8.670376E-8
4/9/2015  13:17:30.417732	8.954763E-4	7.224679E-4	-1.030922E-4	-1.797802E-4
4/9/2015  13:17:30.422732	8.891702E-4	7.146537E-4	-1.135111E-4	-1.914419E-4
4/9/2015  13:17:30.427732	8.834124E-4	7.068396E-4	-1.048744E-4	-1.834652E-4
4/9/2015  13:17:30.432732	8.761466E-4	7.008076E-4	-1.011729E-4	-1.796935E-4
4/9/2015  13:17:30.437732	8.684695E-4	6.977916E-4	-6.923079E-5	-1.487837E-4
4/9/2015  13:17:30.442732	8.699775E-4	6.901145E-4	-9.596348E-7	-8.024433E-5
4/9/2015  13:17:30.447732	8.629858E-4	6.873727E-4	-3.386140E-5	-1.141455E-4
4/9/2015  13:17:30.452732	8.601069E-4	6.894290E-4	-4.743338E-5	-1.282782E-4
4/9/2015  13:17:30.457732	8.690178E-4	6.947756E-4	-2.070069E-5	-9.962262E-5
4/9/2015  13:17:30.462732	8.605182E-4	7.012188E-4	5.565882E-5	-2.275974E-5
4/9/2015  13:17:30.467732	8.614779E-4	7.158875E-4	7.375479E-5	-4.985466E-6
4/9/2015  13:17:30.472732	8.650422E-4	7.330239E-4	1.117289E-4	3.364106E-5
4/9/2015  13:17:30.477732	8.655906E-4	7.434428E-4	1.180351E-4	4.066406E-5
4/9/2015  13:17:30.482732	8.705258E-4	7.542729E-4	5.648136E-5	-1.955170E-5
4/9/2015  13:17:30.487732	8.757353E-4	7.590711E-4	8.033514E-5	4.031725E-6
4/9/2015  13:17:30.492732	8.856058E-4	7.583857E-4	1.645088E-5	-5.800482E-5
4/9/2015  13:17:30.497732	8.835495E-4	7.541358E-4	4.523993E-6	-6.936301E-5
4/9/2015  13:17:30.502732	8.875251E-4	7.449508E-4	9.281039E-5	1.820779E-5
4/9/2015  13:17:30.507732	8.831382E-4	7.330239E-4	8.746386E-5	1.209517E-5
4/9/2015  13:17:30.512732	8.755982E-4	7.258952E-4	7.430315E-5	-2.687817E-6
4/9/2015  13:17:30.517732	8.714855E-4	7.193148E-4	9.925365E-5	2.093896E-5
4/9/2015  13:17:30.522732	8.673728E-4	7.154763E-4	9.130239E-5	1.304892E-5
4/9/2015  13:17:30.527732	8.557200E-4	7.113636E-4	-4.839301E-5	-1.279314E-4
4/9/2015  13:17:30.532732	8.451641E-4	7.113636E-4	-1.067936E-4	-1.881038E-4
4/9/2015  13:17:30.537732	8.431077E-4	7.068396E-4	4.386902E-5	-3.884328E-5
4/9/2015  13:17:30.542732	8.444786E-4	7.014930E-4	4.332066E-5	-4.018719E-5
4/9/2015  13:17:30.547732	8.498251E-4	6.969690E-4	7.581115E-5	-7.153060E-6
4/9/2015  13:17:30.552732	8.484542E-4	6.950498E-4	8.088350E-6	-7.460859E-5
4/9/2015  13:17:30.557732	8.470833E-4	6.902516E-4	-9.047985E-6	-9.186263E-5
4/9/2015  13:17:30.562732	8.573651E-4	6.909370E-4	-1.329780E-5	-9.676140E-5
4/9/2015  13:17:30.567732	8.566797E-4	6.918967E-4	-4.140139E-5	-1.249835E-4
4/9/2015  13:17:30.572732	8.561313E-4	6.992996E-4	9.582639E-5	1.309227E-5
4/9/2015  13:17:30.577732	8.658648E-4	7.050574E-4	1.610816E-4	7.785998E-5
4/9/2015  13:17:30.582732	8.750498E-4	7.082105E-4	1.602590E-4	7.790333E-5
4/9/2015  13:17:30.587732	8.765578E-4	7.110894E-4	1.547754E-4	7.322133E-5
4/9/2015  13:17:30.592732	8.806705E-4	7.082105E-4	1.106322E-4	2.882900E-5
4/9/2015  13:17:30.597732	8.856058E-4	7.058799E-4	6.772280E-5	-1.478299E-5
4/9/2015  13:17:30.602732	8.827269E-4	7.076621E-4	4.208684E-5	-3.949356E-5
4/9/2015  13:17:30.607732	8.758724E-4	7.110894E-4	-1.014471E-5	-9.138576E-5
4/9/2015  13:17:30.612732	8.676469E-4	7.135570E-4	-5.483627E-6	-8.666041E-5
4/9/2015  13:17:30.617732	8.551717E-4	7.178068E-4	-7.992387E-5	-1.605754E-4
4/9/2015  13:17:30.622732	8.483171E-4	7.219195E-4	-1.576543E-5	-9.485391E-5
4/9/2015  13:17:30.627732	8.513331E-4	7.231534E-4	5.702972E-5	-2.002857E-5
4/9/2015  13:17:30.632732	8.469462E-4	7.194519E-4	2.371669E-5	-5.219566E-5
4/9/2015  13:17:30.637732	8.426964E-4	7.169843E-4	5.086064E-5	-2.419035E-5
4/9/2015  13:17:30.642732	8.538008E-4	7.062912E-4	-1.631379E-5	-9.025862E-5
4/9/2015  13:17:30.647732	8.585989E-4	6.908000E-4	2.878904E-5	-4.491255E-5
4/9/2015  13:17:30.652732	8.658648E-4	6.813407E-4	-3.015995E-6	-7.573574E-5
4/9/2015  13:17:30.657732	8.701146E-4	6.729782E-4	-7.060170E-5	-1.418907E-4
4/9/2015  13:17:30.662732	8.806705E-4	6.738007E-4	1.302361E-5	-5.761465E-5
4/9/2015  13:17:30.667732	8.819044E-4	6.784618E-4	3.975630E-5	-3.017291E-5
4/9/2015  13:17:30.672732	8.876622E-4	6.781876E-4	1.494288E-5	-5.479678E-5
4/9/2015  13:17:30.677732	8.909523E-4	6.868243E-4	-9.335876E-5	-1.631331E-4
4/9/2015  13:17:30.682732	8.864284E-4	6.968319E-4	1.370907E-5	-5.458002E-5
4/9/2015  13:17:30.687732	8.820415E-4	7.025898E-4	6.169081E-5	-4.465244E-6
4/9/2015  13:17:30.692732	8.731306E-4	7.009447E-4	9.692311E-5	3.112665E-5
4/9/2015  13:17:30.697732	8.655906E-4	6.976545E-4	-2.261996E-5	-8.809102E-5
4/9/2015  13:17:30.702732	8.631229E-4	6.988883E-4	-5.360246E-5	-1.185674E-4
4/9/2015  13:17:30.707732	8.516073E-4	6.969690E-4	2.673268E-5	-3.875658E-5
4/9/2015  13:17:30.712732	8.425593E-4	6.940901E-4	8.307695E-5	1.820779E-5
4/9/2015  13:17:30.717732	8.278906E-4	6.975174E-4	9.610057E-5	3.229715E-5
4/9/2015  13:17:30.722732	8.270681E-4	6.968319E-4	9.143949E-5	2.856889E-5
4/9/2015  13:17:30.727732	8.274794E-4	6.983399E-4	8.211732E-5	2.046209E-5
4/9/2015  13:17:30.732732	8.351564E-4	7.001221E-4	-6.909370E-5	-1.294054E-4
4/9/2015  13:17:30.737732	8.440673E-4	7.016301E-4	-8.513331E-5	-1.450554E-4
4/9/2015  13:17:30.742732	8.588731E-4	6.983399E-4	3.509521E-5	-2.432040E-5
4/9/2015  13:17:30.747732	8.709371E-4	6.890178E-4	3.207922E-5	-2.644465E-5
4/9/2015  13:17:30.752732	8.690178E-4	6.849051E-4	2.796650E-5	-3.212374E-5
4/9/2015  13:17:30.757732	8.691549E-4	6.762683E-4	-1.274943E-5	-7.287451E-5
4/9/2015  13:17:30.762732	8.666873E-4	6.707847E-4	-4.990101E-5	-1.092034E-4
4/9/2015  13:17:30.767732	8.616149E-4	6.646156E-4	5.195737E-5	-6.676190E-6
4/9/2015  13:17:30.772732	8.480430E-4	6.605029E-4	3.386140E-5	-2.423370E-5
4/9/2015  13:17:30.777732	8.413255E-4	6.544709E-4	3.865957E-5	-1.950835E-5
4/9/2015  13:17:30.782732	8.193910E-4	6.495357E-4	9.363294E-5	3.455145E-5
4/9/2015  13:17:30.787732	8.141816E-4	6.493986E-4	-1.288652E-5	-7.322133E-5
4/9/2015  13:17:30.792732	8.133590E-4	6.513178E-4	3.920794E-5	-2.098231E-5
4/9/2015  13:17:30.797732	8.034885E-4	6.552935E-4	8.773804E-5	2.796196E-5
4/9/2015  13:17:30.802732	8.034885E-4	6.621480E-4	1.709521E-4	1.113710E-4
4/9/2015  13:17:30.807732	8.019805E-4	6.674945E-4	2.257884E-4	1.656042E-4
4/9/2015  13:17:30.812732	8.085608E-4	6.736636E-4	1.285911E-4	6.801910E-5
4/9/2015  13:17:30.817732	8.107543E-4	6.768167E-4	1.364052E-4	7.603920E-5
4/9/2015  13:17:30.822732	8.229554E-4	6.742120E-4	2.192080E-4	1.578875E-4
4/9/2015  13:17:30.827732	8.270681E-4	6.637931E-4	2.270222E-4	1.659076E-4
4/9/2015  13:17:30.832732	8.370757E-4	6.573498E-4	1.627266E-4	1.019636E-4
4/9/2015  13:17:30.837732	8.488655E-4	6.503582E-4	1.288652E-4	6.736882E-5
4/9/2015  13:17:30.842732	8.564055E-4	6.433666E-4	1.214623E-4	5.973889E-5
4/9/2015  13:17:30.847732	8.620262E-4	6.414473E-4	1.624525E-4	9.936251E-5
4/9/2015  13:17:30.852732	8.627117E-4	6.439149E-4	8.938313E-5	2.579437E-5
4/9/2015  13:17:30.857732	8.573651E-4	6.500840E-4	1.051486E-4	4.118429E-5
4/9/2015  13:17:30.862732	8.502364E-4	6.585836E-4	9.418130E-5	2.934922E-5
4/9/2015  13:17:30.867732	8.333743E-4	6.688654E-4	1.154304E-4	4.864081E-5
4/9/2015  13:17:30.872732	8.247375E-4	6.735265E-4	8.705258E-5	1.842455E-5
4/9/2015  13:17:30.877732	8.250117E-4	6.757200E-4	2.112567E-4	1.427144E-4
4/9/2015  13:17:30.882732	8.169234E-4	6.694138E-4	2.362072E-4	1.655175E-4
4/9/2015  13:17:30.887732	8.202136E-4	6.643414E-4	2.079666E-4	1.357347E-4
4/9/2015  13:17:30.892732	8.258343E-4	6.566644E-4	2.404571E-4	1.680319E-4
4/9/2015  13:17:30.897732	8.310437E-4	6.496727E-4	1.429856E-4	7.049016E-5
4/9/2015  13:17:30.902732	8.314550E-4	6.424069E-4	1.417518E-4	6.931966E-5
4/9/2015  13:17:30.907732	8.380353E-4	6.378829E-4	1.281798E-4	5.653085E-5
4/9/2015  13:17:30.912732	8.476317E-4	6.410360E-4	8.417368E-5	1.434947E-5
4/9/2015  13:17:30.917732	8.506477E-4	6.402135E-4	2.092004E-4	1.400266E-4
4/9/2015  13:17:30.922732	8.570910E-4	6.413102E-4	2.045393E-4	1.369052E-4
4/9/2015  13:17:30.927732	8.616149E-4	6.418586E-4	1.214623E-4	5.592393E-5
4/9/2015  13:17:30.932732	8.590102E-4	6.393909E-4	1.682103E-4	1.027006E-4
4/9/2015  13:17:30.937732	8.547604E-4	6.365120E-4	2.388120E-4	1.729740E-4
4/9/2015  13:17:30.942732	8.480430E-4	6.348670E-4	1.507998E-4	8.457952E-5
4/9/2015  13:17:30.947732	8.365273E-4	6.433666E-4	8.540750E-5	1.864131E-5
4/9/2015  13:17:30.952732	8.236408E-4	6.439149E-4	4.990101E-5	-1.742746E-5
4/9/2015  13:17:30.957732	8.155525E-4	6.495357E-4	7.677078E-5	8.757080E-6
4/9/2015  13:17:30.962732	8.040369E-4	6.636560E-4	1.317441E-4	6.394402E-5
4/9/2015  13:17:30.967732	7.912874E-4	6.710589E-4	1.701295E-4	1.023538E-4
4/9/2015  13:17:30.972732	8.001983E-4	6.757200E-4	2.301753E-4	1.640869E-4
4/9/2015  13:17:30.977732	7.938921E-4	6.729782E-4	2.118051E-4	1.473964E-4
4/9/2015  13:17:30.982732	7.945776E-4	6.657124E-4	1.455903E-4	8.228187E-5
4/9/2015  13:17:30.987732	7.999241E-4	6.596804E-4	1.163900E-4	5.405979E-5
4/9/2015  13:17:30.992732	8.091092E-4	6.552935E-4	1.362681E-4	7.408836E-5
4/9/2015  13:17:30.997732	8.144557E-4	6.426811E-4	1.006246E-4	3.923345E-5
4/9/2015  13:17:31.002732	8.244634E-4	6.410360E-4	4.455447E-5	-1.669047E-5
4/9/2015  13:17:31.007732	8.259714E-4	6.387055E-4	1.314700E-4	7.040345E-5
4/9/2015  13:17:31.012732	8.246005E-4	6.385684E-4	1.432598E-4	8.245528E-5
4/9/2015  13:17:31.017732	8.224070E-4	6.488502E-4	2.242804E-4	1.619193E-4
4/9/2015  13:17:31.022732	8.233666E-4	6.495357E-4	1.198173E-4	5.770135E-5
4/9/2015  13:17:31.027732	8.114398E-4	6.498098E-4	-3.372431E-5	-9.680475E-5
4/9/2015  13:17:31.032732	7.989645E-4	6.496727E-4	-3.331304E-5	-9.693480E-5
4/9/2015  13:17:31.037732	7.908762E-4	6.437778E-4	1.370907E-6	-6.242671E-5
4/9/2015  13:17:31.042732	7.845700E-4	6.389797E-4	-4.619956E-5	-1.098970E-4
4/9/2015  13:17:31.047732	7.763445E-4	6.366491E-4	-5.305409E-5	-1.165299E-4
4/9/2015  13:17:31.052732	7.675707E-4	6.304801E-4	3.564358E-6	-5.934872E-5
4/9/2015  13:17:31.057732	7.714093E-4	6.267786E-4	4.455447E-5	-1.669047E-5
4/9/2015  13:17:31.062732	7.655144E-4	6.206095E-4	4.345775E-5	-1.760086E-5
4/9/2015  13:17:31.067732	7.711351E-4	6.162226E-4	1.284540E-4	6.723877E-5
4/9/2015  13:17:31.072732	7.763445E-4	6.204724E-4	5.963445E-5	-1.257205E-6
4/9/2015  13:17:31.077732	7.796347E-4	6.225288E-4	1.006246E-4	4.001379E-5
4/9/2015  13:17:31.082732	7.882714E-4	6.300688E-4	1.338005E-4	7.430512E-5
4/9/2015  13:17:31.087732	7.943034E-4	6.354153E-4	1.480579E-4	8.913147E-5
4/9/2015  13:17:31.092732	8.038998E-4	6.428182E-4	7.800460E-5	1.868466E-5
4/9/2015  13:17:31.097732	8.041739E-4	6.502211E-4	7.252097E-5	1.335238E-5
4/9/2015  13:17:31.102732	8.063674E-4	6.532371E-4	7.210970E-5	1.426277E-5
4/9/2015  13:17:31.107732	8.069158E-4	6.577611E-4	2.124906E-5	-3.650228E-5
4/9/2015  13:17:31.112732	8.015692E-4	6.613255E-4	5.442500E-5	-1.864131E-6
4/9/2015  13:17:31.117732	7.959485E-4	6.541967E-4	-7.265806E-6	-6.355386E-5
4/9/2015  13:17:31.122732	7.897794E-4	6.456971E-4	5.771518E-5	1.083797E-6
4/9/2015  13:17:31.127732	7.930696E-4	6.361008E-4	-2.303123E-5	-7.955070E-5
4/9/2015  13:17:31.132732	7.895052E-4	6.252706E-4	-4.935265E-6	-6.160302E-5
4/9/2015  13:17:31.137732	7.878602E-4	6.170452E-4	-7.814169E-6	-6.572145E-5
4/9/2015  13:17:31.142732	7.896423E-4	6.088197E-4	-4.715919E-5	-1.065156E-4
4/9/2015  13:17:31.147732	7.874489E-4	6.092310E-4	1.117289E-4	5.297600E-5
4/9/2015  13:17:31.152732	7.904649E-4	6.122470E-4	1.832902E-4	1.244199E-4
4/9/2015  13:17:31.157732	7.908762E-4	6.211579E-4	4.729629E-5	-1.161830E-5
4/9/2015  13:17:31.162732	7.966340E-4	6.273270E-4	1.180351E-4	5.956548E-5
4/9/2015  13:17:31.167732	8.044481E-4	6.347299E-4	1.398325E-5	-4.460908E-5
4/9/2015  13:17:31.172732	8.095205E-4	6.374717E-4	1.864433E-5	-3.932016E-5
4/9/2015  13:17:31.177732	8.076012E-4	6.377459E-4	1.466870E-5	-4.209468E-5
4/9/2015  13:17:31.182732	8.102059E-4	6.418586E-4	-8.609295E-5	-1.415872E-4
4/9/2015  13:17:31.187732	8.086979E-4	6.456971E-4	-1.398325E-5	-7.027340E-5
4/9/2015  13:17:31.192732	8.066416E-4	6.507695E-4	1.357198E-5	-4.300507E-5
4/9/2015  13:17:31.197732	8.034885E-4	6.477535E-4	-6.306171E-6	-6.203654E-5
4/9/2015  13:17:31.202732	7.940292E-4	6.507695E-4	4.304647E-5	-1.313562E-5
4/9/2015  13:17:31.207732	7.882714E-4	6.532371E-4	1.350343E-4	7.846690E-5
4/9/2015  13:17:31.212732	7.804573E-4	6.547451E-4	1.975477E-4	1.412838E-4
4/9/2015  13:17:31.217732	7.746994E-4	6.474793E-4	1.370907E-4	8.223852E-5
4/9/2015  13:17:31.222732	7.634580E-4	6.408989E-4	1.021326E-4	4.738361E-5
4/9/2015  13:17:31.227732	7.600307E-4	6.322622E-4	2.522469E-5	-2.869894E-5
4/9/2015  13:17:31.232732	7.618129E-4	6.267786E-4	6.854534E-7	-5.258583E-5
4/9/2015  13:17:31.237732	7.616758E-4	6.210208E-4	1.398325E-5	-3.975367E-5
4/9/2015  13:17:31.242732	7.507086E-4	6.182790E-4	5.812645E-5	3.598206E-6
4/9/2015  13:17:31.247732	7.502973E-4	6.182790E-4	3.249049E-5	-2.180600E-5
4/9/2015  13:17:31.252732	7.461846E-4	6.178677E-4	-4.181266E-5	-9.589436E-5
4/9/2015  13:17:31.257732	7.457733E-4	6.233513E-4	-5.277991E-5	-1.079895E-4
4/9/2015  13:17:31.262732	7.505715E-4	6.274641E-4	2.741814E-5	-2.752844E-5
4/9/2015  13:17:31.267732	7.518053E-4	6.295204E-4	2.124906E-5	-3.346765E-5
4/9/2015  13:17:31.272732	7.485151E-4	6.259561E-4	-1.507998E-5	-6.849597E-5
4/9/2015  13:17:31.277732	7.476926E-4	6.206095E-4	-1.754761E-5	-7.031675E-5
4/9/2015  13:17:31.282732	7.446766E-4	6.141663E-4	-8.910894E-6	-6.069263E-5
4/9/2015  13:17:31.287732	7.382333E-4	6.025136E-4	-6.923079E-5	-1.206916E-4
4/9/2015  13:17:31.292732	7.360399E-4	5.948365E-4	-7.375479E-5	-1.248101E-4
4/9/2015  13:17:31.297732	7.278144E-4	5.978525E-4	-9.130239E-5	-1.417173E-4
4/9/2015  13:17:31.302732	7.234275E-4	5.985379E-4	-2.042651E-5	-7.031675E-5
4/9/2015  13:17:31.307732	7.167101E-4	6.044328E-4	1.987815E-5	-2.960933E-5
4/9/2015  13:17:31.312732	7.047832E-4	6.118357E-4	4.469156E-5	-3.164687E-6
4/9/2015  13:17:31.317732	7.109523E-4	6.177306E-4	8.636713E-5	4.018719E-5
4/9/2015  13:17:31.322732	6.969690E-4	6.223917E-4	1.118660E-4	6.663184E-5
4/9/2015  13:17:31.327732	7.023156E-4	6.259561E-4	1.235187E-4	7.812009E-5
4/9/2015  13:17:31.332732	7.050574E-4	6.292462E-4	5.826354E-5	1.352579E-5
4/9/2015  13:17:31.337732	7.156134E-4	6.265044E-4	4.702210E-5	1.040445E-6
4/9/2015  13:17:31.342732	7.193148E-4	6.203353E-4	7.115006E-5	2.492733E-5
4/9/2015  13:17:31.347732	7.175326E-4	6.210208E-4	1.919270E-6	-4.322182E-5
4/9/2015  13:17:31.352732	7.206857E-4	6.175935E-4	8.595586E-5	4.192127E-5
4/9/2015  13:17:31.357732	7.182181E-4	6.108761E-4	6.840825E-5	2.410365E-5
4/9/2015  13:17:31.362732	7.263064E-4	6.060779E-4	-2.865195E-5	-7.361149E-5
4/9/2015  13:17:31.367732	7.235646E-4	5.994976E-4	4.153848E-5	-3.294743E-6
4/9/2015  13:17:31.372732	7.320642E-4	5.922318E-4	1.096725E-5	-3.450810E-5
4/9/2015  13:17:31.377732	7.316530E-4	5.830467E-4	-4.633665E-5	-9.259962E-5
4/9/2015  13:17:31.382732	7.209599E-4	5.734503E-4	5.798936E-5	1.131484E-5
4/9/2015  13:17:31.387732	7.117748E-4	5.712569E-4	1.104951E-4	6.264347E-5
4/9/2015  13:17:31.392732	7.099926E-4	5.737245E-4	7.348061E-5	2.579437E-5
4/9/2015  13:17:31.397732	7.014930E-4	5.767405E-4	4.222393E-5	-6.719541E-6
4/9/2015  13:17:31.402732	6.961465E-4	5.831838E-4	2.577305E-5	-2.375683E-5
4/9/2015  13:17:31.407732	7.031381E-4	5.946994E-4	4.373193E-5	-7.239764E-6
4/9/2015  13:17:31.412732	6.983399E-4	5.985379E-4	8.773804E-5	3.511502E-5
4/9/2015  13:17:31.417732	7.056057E-4	6.103277E-4	9.884238E-5	4.417557E-5
4/9/2015  13:17:31.422732	7.106781E-4	6.186903E-4	1.100838E-4	5.410315E-5
4/9/2015  13:17:31.427732	7.171214E-4	6.218433E-4	8.732677E-5	3.099659E-5
4/9/2015  13:17:31.432732	7.224679E-4	6.244481E-4	1.335263E-4	7.582244E-5
4/9/2015  13:17:31.437732	7.228792E-4	6.276011E-4	4.606247E-5	-1.265875E-5
4/9/2015  13:17:31.442732	7.239759E-4	6.204724E-4	5.565882E-5	-4.335188E-6
4/9/2015  13:17:31.447732	7.239759E-4	6.154001E-4	1.864433E-5	-4.209468E-5
4/9/2015  13:17:31.452732	7.269919E-4	6.177306E-4	8.321404E-5	2.076555E-5
4/9/2015  13:17:31.457732	7.232904E-4	6.169081E-4	6.470680E-5	6.069263E-7
4/9/2015  13:17:31.462732	7.158875E-4	6.140292E-4	6.059408E-5	-3.945021E-6
4/9/2015  13:17:31.467732	7.043719E-4	6.090939E-4	1.093984E-4	4.556283E-5
4/9/2015  13:17:31.472732	6.927192E-4	5.977154E-4	1.287282E-4	6.728212E-5
4/9/2015  13:17:31.477732	6.891549E-4	5.877078E-4	1.362681E-4	7.638601E-5
4/9/2015  13:17:31.482732	6.744862E-4	5.868852E-4	6.868243E-5	9.103895E-6
4/9/2015  13:17:31.487732	6.640673E-4	5.842805E-4	5.099773E-5	-7.803338E-6
4/9/2015  13:17:31.492732	6.587207E-4	5.879819E-4	7.814169E-5	1.933494E-5
4/9/2015  13:17:31.497732	6.456971E-4	5.907238E-4	5.483627E-6	-5.085176E-5
4/9/2015  13:17:31.502732	6.470680E-4	5.941510E-4	4.935265E-6	-4.955120E-5
4/9/2015  13:17:31.507732	6.496727E-4	5.938768E-4	5.154610E-5	-3.294743E-6
4/9/2015  13:17:31.512732	6.510437E-4	5.960703E-4	-4.208684E-5	-9.741168E-5
4/9/2015  13:17:31.517732	6.521404E-4	5.988121E-4	1.686215E-5	-3.871323E-5
4/9/2015  13:17:31.522732	6.618738E-4	5.933285E-4	2.933741E-5	-2.579437E-5
4/9/2015  13:17:31.527732	6.711960E-4	5.912721E-4	6.936789E-5	1.460958E-5
4/9/2015  13:17:31.532732	6.722927E-4	5.919576E-4	7.910132E-5	2.544755E-5
4/9/2015  13:17:31.537732	6.722927E-4	5.957961E-4	4.290938E-5	-1.192177E-5
4/9/2015  13:17:31.542732	6.710589E-4	5.937397E-4	1.309216E-4	7.512881E-5
4/9/2015  13:17:31.547732	6.698251E-4	5.927801E-4	9.610057E-5	4.040395E-5
4/9/2015  13:17:31.552732	6.600916E-4	5.927801E-4	6.785989E-5	1.174836E-5
4/9/2015  13:17:31.557732	6.555676E-4	5.919576E-4	5.689263E-5	1.864131E-6
4/9/2015  13:17:31.562732	6.499469E-4	5.870223E-4	4.894137E-5	-5.895856E-6
4/9/2015  13:17:31.567732	6.414473E-4	5.805790E-4	7.526278E-5	1.959505E-5
4/9/2015  13:17:31.572732	6.355524E-4	5.719423E-4	8.732677E-5	3.117000E-5
4/9/2015  13:17:31.577732	6.285608E-4	5.687892E-4	1.499772E-4	9.502732E-5
4/9/2015  13:17:31.582732	6.169081E-4	5.671442E-4	2.175629E-4	1.631765E-4
4/9/2015  13:17:31.587732	6.163597E-4	5.735874E-4	1.621783E-4	1.075994E-4
4/9/2015  13:17:31.592732	6.212950E-4	5.792081E-4	2.177000E-4	1.622227E-4
4/9/2015  13:17:31.597732	6.201982E-4	5.830467E-4	8.252859E-5	2.752844E-5
4/9/2015  13:17:31.602732	6.295204E-4	5.807161E-4	1.143336E-4	5.843833E-5
4/9/2015  13:17:31.607732	6.411731E-4	5.808532E-4	1.869917E-4	1.300123E-4
4/9/2015  13:17:31.612732	6.551564E-4	5.792081E-4	1.152933E-4	5.865509E-5
4/9/2015  13:17:31.617732	6.635189E-4	5.700231E-4	2.632141E-5	-3.017291E-5
4/9/2015  13:17:31.622732	6.655753E-4	5.670071E-4	-9.733438E-6	-6.775899E-5
4/9/2015  13:17:31.627732	6.731153E-4	5.613863E-4	-1.124144E-5	-6.819251E-5
4/9/2015  13:17:31.632732	6.676316E-4	5.630314E-4	8.403659E-5	2.804867E-5
4/9/2015  13:17:31.637732	6.620109E-4	5.708456E-4	6.210208E-5	6.069263E-6
4/9/2015  13:17:31.642732	6.568015E-4	5.851030E-4	-1.782179E-5	-7.322133E-5
4/9/2015  13:17:31.647732	6.462455E-4	5.964816E-4	-5.675554E-5	-1.124981E-4
4/9/2015  13:17:31.652732	6.356895E-4	6.060779E-4	-5.757809E-6	-6.030247E-5
4/9/2015  13:17:31.657732	6.277382E-4	6.079972E-4	4.332066E-5	-1.148825E-5
4/9/2015  13:17:31.662732	6.199241E-4	6.077230E-4	3.824830E-5	-1.816444E-5
4/9/2015  13:17:31.667732	6.245852E-4	6.037474E-4	-1.878142E-5	-7.348144E-5
4/9/2015  13:17:31.672732	6.243110E-4	5.964816E-4	2.796650E-5	-2.661805E-5
4/9/2015  13:17:31.677732	6.230772E-4	5.897641E-4	4.345775E-5	-1.049116E-5
4/9/2015  13:17:31.682732	6.308913E-4	5.824983E-4	1.302361E-5	-4.235479E-5
4/9/2015  13:17:31.687732	6.380200E-4	5.815387E-4	5.853772E-5	3.034632E-6
4/9/2015  13:17:31.692732	6.404877E-4	5.797565E-4	6.964207E-5	1.395931E-5
4/9/2015  13:17:31.697732	6.543338E-4	5.870223E-4	3.728867E-5	-2.098231E-5
4/9/2015  13:17:31.702732	6.596804E-4	5.955219E-4	4.414320E-5	-1.452288E-5
4/9/2015  13:17:31.707732	6.625593E-4	6.005943E-4	5.415082E-5	-4.118429E-6
4/9/2015  13:17:31.712732	6.709218E-4	6.008685E-4	-2.865195E-5	-8.752745E-5
4/9/2015  13:17:31.717732	6.626964E-4	6.012797E-4	-1.727343E-5	-7.799003E-5
4/9/2015  13:17:31.722732	6.569386E-4	6.011426E-4	3.756285E-5	-2.297650E-5
4/9/2015  13:17:31.727732	6.514549E-4	5.963445E-4	-5.483627E-6	-6.645843E-5
4/9/2015  13:17:31.732732	6.429553E-4	5.959332E-4	-5.620718E-6	-6.654514E-5
4/9/2015  13:17:31.737732	6.333590E-4	5.952477E-4	-5.757809E-6	-6.658849E-5
4/9/2015  13:17:31.742732	6.147146E-4	5.942881E-4	-2.714396E-5	-8.670376E-5
4/9/2015  13:17:31.747732	6.004572E-4	5.916834E-4	-5.689263E-5	-1.158362E-4
4/9/2015  13:17:31.752732	5.922318E-4	5.904496E-4	-3.591776E-5	-9.264297E-5
4/9/2015  13:17:31.757732	5.900383E-4	5.930543E-4	-6.374717E-5	-1.190009E-4
4/9/2015  13:17:31.762732	5.848289E-4	5.918205E-4	-9.596348E-7	-5.479678E-5
4/9/2015  13:17:31.767732	5.888045E-4	5.936027E-4	4.962683E-5	-1.777427E-6
4/9/2015  13:17:31.772732	5.975783E-4	5.963445E-4	3.920794E-5	-1.135819E-5
