Test Article: Pier foundation
Mech. Interface: Al plate/ stud
Accelerometers: <e.g. BK 8340 S/N51828> | 
Acc. Location: <description>
Axis Convention: Z(Ch.0) vertical
Mechanical units (m.u.): m/s^2
Test Conditions: Ambient and various
Test Location: Subaru telescope, Mauna Kea, Hawaii
Test Engineer(s): PWGB, HT, DMM, PS, Daigo
Time zone: Hawaii
waveform	[0]
5/15/2014  11:13:17.180000	3.534782E-3
5/15/2014  11:13:17.181000	-1.639785E-3
5/15/2014  11:13:17.182000	-2.555290E-3
5/15/2014  11:13:17.183000	1.510293E-3
5/15/2014  11:13:17.184000	2.817395E-3
5/15/2014  11:13:17.185000	-8.618787E-4
5/15/2014  11:13:17.186000	-2.717989E-3
5/15/2014  11:13:17.187000	2.747772E-3
5/15/2014  11:13:17.188000	9.264297E-4
5/15/2014  11:13:17.189000	-3.536083E-3
5/15/2014  11:13:17.190000	-2.174530E-4
5/15/2014  11:13:17.191000	3.313514E-3
5/15/2014  11:13:17.192000	6.237035E-4
5/15/2014  11:13:17.193000	-3.916756E-3
5/15/2014  11:13:17.194000	2.648800E-4
5/15/2014  11:13:17.195000	1.847961E-3
5/15/2014  11:13:17.196000	-1.962323E-3
5/15/2014  11:13:17.197000	-1.397144E-3
5/15/2014  11:13:17.198000	2.594046E-3
5/15/2014  11:13:17.199000	2.738452E-3
5/15/2014  11:13:17.200000	-2.942812E-3
5/15/2014  11:13:17.201000	-1.339920E-3
5/15/2014  11:13:17.202000	2.665534E-3
5/15/2014  11:13:17.203000	3.912074E-4
5/15/2014  11:13:17.204000	-1.480857E-3
5/15/2014  11:13:17.205000	3.792422E-4
5/15/2014  11:13:17.206000	2.096280E-3
5/15/2014  11:13:17.207000	-4.777377E-4
5/15/2014  11:13:17.208000	-3.194167E-3
5/15/2014  11:13:17.209000	-4.600502E-4
5/15/2014  11:13:17.210000	2.108679E-3
5/15/2014  11:13:17.211000	-6.984421E-4
5/15/2014  11:13:17.212000	-2.266913E-3
5/15/2014  11:13:17.213000	7.598284E-4
5/15/2014  11:13:17.214000	1.681706E-3
5/15/2014  11:13:17.215000	-1.628210E-3
5/15/2014  11:13:17.216000	-1.913769E-3
5/15/2014  11:13:17.217000	2.537516E-3
5/15/2014  11:13:17.218000	1.941644E-3
5/15/2014  11:13:17.219000	-2.103650E-3
5/15/2014  11:13:17.220000	-1.178174E-3
5/15/2014  11:13:17.221000	2.743437E-3
5/15/2014  11:13:17.222000	3.990974E-4
5/15/2014  11:13:17.223000	-3.101437E-3
5/15/2014  11:13:17.224000	1.040575E-3
5/15/2014  11:13:17.225000	2.751674E-3
5/15/2014  11:13:17.226000	-2.106338E-3
5/15/2014  11:13:17.227000	-2.490999E-3
5/15/2014  11:13:17.228000	2.202709E-3
5/15/2014  11:13:17.229000	2.580651E-3
5/15/2014  11:13:17.230000	-3.024184E-3
5/15/2014  11:13:17.231000	-2.440841E-3
5/15/2014  11:13:17.232000	4.382962E-3
5/15/2014  11:13:17.233000	1.948884E-3
5/15/2014  11:13:17.234000	-3.253862E-3
5/15/2014  11:13:17.235000	-1.495640E-4
5/15/2014  11:13:17.236000	4.086262E-3
5/15/2014  11:13:17.237000	-1.788699E-4
5/15/2014  11:13:17.238000	-4.296995E-3
5/15/2014  11:13:17.239000	2.069099E-3
5/15/2014  11:13:17.240000	3.734028E-3
5/15/2014  11:13:17.241000	-2.535001E-3
5/15/2014  11:13:17.242000	-2.793032E-3
5/15/2014  11:13:17.243000	1.281308E-3
5/15/2014  11:13:17.244000	2.934749E-3
5/15/2014  11:13:17.245000	-2.835733E-3
5/15/2014  11:13:17.246000	-2.502921E-3
5/15/2014  11:13:17.247000	3.430824E-3
5/15/2014  11:13:17.248000	-4.860613E-4
5/15/2014  11:13:17.249000	-1.258548E-3
5/15/2014  11:13:17.250000	-8.906210E-4
5/15/2014  11:13:17.251000	2.643121E-3
5/15/2014  11:13:17.252000	1.807947E-3
5/15/2014  11:13:17.253000	-3.911077E-3
5/15/2014  11:13:17.254000	7.975012E-4
5/15/2014  11:13:17.255000	2.779116E-3
5/15/2014  11:13:17.256000	-6.576914E-4
5/15/2014  11:13:17.257000	-2.923131E-3
5/15/2014  11:13:17.258000	5.935739E-4
5/15/2014  11:13:17.259000	3.875355E-3
5/15/2014  11:13:17.260000	-2.105644E-3
5/15/2014  11:13:17.261000	-2.417127E-3
5/15/2014  11:13:17.262000	1.205139E-3
5/15/2014  11:13:17.263000	1.872584E-3
5/15/2014  11:13:17.264000	-1.953696E-3
5/15/2014  11:13:17.265000	-2.308965E-3
5/15/2014  11:13:17.266000	4.387254E-3
5/15/2014  11:13:17.267000	1.826978E-3
5/15/2014  11:13:17.268000	-2.927943E-3
5/15/2014  11:13:17.269000	-5.274623E-4
5/15/2014  11:13:17.270000	3.173401E-3
5/15/2014  11:13:17.271000	-5.962618E-4
5/15/2014  11:13:17.272000	-2.861311E-3
5/15/2014  11:13:17.273000	1.786834E-3
5/15/2014  11:13:17.274000	3.420593E-3
5/15/2014  11:13:17.275000	-1.992799E-3
5/15/2014  11:13:17.276000	-4.080582E-3
5/15/2014  11:13:17.277000	1.171194E-3
5/15/2014  11:13:17.278000	2.204096E-3
5/15/2014  11:13:17.279000	-2.901238E-3
5/15/2014  11:13:17.280000	-1.614511E-3
5/15/2014  11:13:17.281000	3.098055E-3
5/15/2014  11:13:17.282000	1.088089E-3
5/15/2014  11:13:17.283000	-4.074513E-3
5/15/2014  11:13:17.284000	-3.490693E-4
5/15/2014  11:13:17.285000	3.993879E-3
5/15/2014  11:13:17.286000	-8.070820E-4
5/15/2014  11:13:17.287000	-1.242725E-3
5/15/2014  11:13:17.288000	1.760953E-3
5/15/2014  11:13:17.289000	1.587156E-3
5/15/2014  11:13:17.290000	-2.406029E-3
5/15/2014  11:13:17.291000	-2.183374E-3
5/15/2014  11:13:17.292000	2.783884E-3
5/15/2014  11:13:17.293000	9.479322E-4
5/15/2014  11:13:17.294000	-1.755101E-3
5/15/2014  11:13:17.295000	-7.734843E-4
5/15/2014  11:13:17.296000	1.509816E-3
5/15/2014  11:13:17.297000	2.580304E-4
5/15/2014  11:13:17.298000	-2.721674E-3
5/15/2014  11:13:17.299000	3.514537E-4
5/15/2014  11:13:17.300000	3.091379E-3
5/15/2014  11:13:17.301000	1.687689E-4
5/15/2014  11:13:17.302000	-1.765289E-3
5/15/2014  11:13:17.303000	8.258533E-4
5/15/2014  11:13:17.304000	2.645765E-3
5/15/2014  11:13:17.305000	-1.672385E-3
5/15/2014  11:13:17.306000	-2.073997E-3
5/15/2014  11:13:17.307000	2.112450E-3
5/15/2014  11:13:17.308000	6.948006E-4
5/15/2014  11:13:17.309000	-1.887237E-3
5/15/2014  11:13:17.310000	-1.618412E-3
5/15/2014  11:13:17.311000	2.163172E-3
5/15/2014  11:13:17.312000	7.976312E-4
5/15/2014  11:13:17.313000	-3.596906E-3
5/15/2014  11:13:17.314000	-7.727906E-4
5/15/2014  11:13:17.315000	2.448124E-3
5/15/2014  11:13:17.316000	2.719030E-4
5/15/2014  11:13:17.317000	-2.544842E-3
5/15/2014  11:13:17.318000	1.308100E-3
5/15/2014  11:13:17.319000	4.257285E-3
5/15/2014  11:13:17.320000	-2.506042E-3
5/15/2014  11:13:17.321000	-3.731340E-3
5/15/2014  11:13:17.322000	2.966699E-3
5/15/2014  11:13:17.323000	3.228458E-3
5/15/2014  11:13:17.324000	-2.329600E-3
5/15/2014  11:13:17.325000	-1.910127E-3
5/15/2014  11:13:17.326000	3.590663E-3
5/15/2014  11:13:17.327000	-3.502832E-4
5/15/2014  11:13:17.328000	-4.584158E-3
5/15/2014  11:13:17.329000	-2.938824E-4
5/15/2014  11:13:17.330000	4.284336E-3
5/15/2014  11:13:17.331000	-4.452238E-5
5/15/2014  11:13:17.332000	-3.839546E-3
5/15/2014  11:13:17.333000	9.821369E-4
5/15/2014  11:13:17.334000	2.939084E-3
5/15/2014  11:13:17.335000	-3.514537E-4
5/15/2014  11:13:17.336000	-2.258373E-3
5/15/2014  11:13:17.337000	2.659421E-3
5/15/2014  11:13:17.338000	3.747206E-3
5/15/2014  11:13:17.339000	-4.000208E-3
5/15/2014  11:13:17.340000	-1.745694E-3
5/15/2014  11:13:17.341000	2.516186E-3
5/15/2014  11:13:17.342000	1.526203E-3
5/15/2014  11:13:17.343000	-2.678886E-3
5/15/2014  11:13:17.344000	-2.003681E-3
5/15/2014  11:13:17.345000	3.328861E-3
5/15/2014  11:13:17.346000	-1.142669E-3
5/15/2014  11:13:17.347000	-2.581518E-3
5/15/2014  11:13:17.348000	1.485235E-4
5/15/2014  11:13:17.349000	3.027695E-3
5/15/2014  11:13:17.350000	1.141715E-3
5/15/2014  11:13:17.351000	-4.396097E-3
5/15/2014  11:13:17.352000	1.283909E-3
5/15/2014  11:13:17.353000	2.529539E-3
5/15/2014  11:13:17.354000	-1.048812E-3
5/15/2014  11:13:17.355000	-2.168895E-3
5/15/2014  11:13:17.356000	1.824290E-3
5/15/2014  11:13:17.357000	3.766888E-3
5/15/2014  11:13:17.358000	-3.488266E-3
5/15/2014  11:13:17.359000	-2.798190E-3
5/15/2014  11:13:17.360000	2.594957E-3
5/15/2014  11:13:17.361000	1.346683E-3
5/15/2014  11:13:17.362000	-3.320884E-3
5/15/2014  11:13:17.363000	-9.166322E-4
5/15/2014  11:13:17.364000	3.017508E-3
5/15/2014  11:13:17.365000	8.927886E-4
5/15/2014  11:13:17.366000	-3.914631E-3
5/15/2014  11:13:17.367000	5.357425E-4
5/15/2014  11:13:17.368000	3.749808E-3
5/15/2014  11:13:17.369000	-1.383619E-3
5/15/2014  11:13:17.370000	-1.854420E-3
5/15/2014  11:13:17.371000	2.148346E-3
5/15/2014  11:13:17.372000	2.562356E-3
5/15/2014  11:13:17.373000	-2.753105E-3
5/15/2014  11:13:17.374000	-1.444181E-3
5/15/2014  11:13:17.375000	3.029646E-3
5/15/2014  11:13:17.376000	-4.627813E-4
5/15/2014  11:13:17.377000	-3.141017E-3
5/15/2014  11:13:17.378000	-1.253303E-4
5/15/2014  11:13:17.379000	2.756399E-3
5/15/2014  11:13:17.380000	-1.131961E-3
5/15/2014  11:13:17.381000	-3.270509E-3
5/15/2014  11:13:17.382000	1.421291E-3
5/15/2014  11:13:17.383000	1.688642E-3
5/15/2014  11:13:17.384000	-1.490524E-3
5/15/2014  11:13:17.385000	-1.271684E-3
5/15/2014  11:13:17.386000	2.669652E-3
5/15/2014  11:13:17.387000	3.487225E-4
5/15/2014  11:13:17.388000	-2.945760E-3
5/15/2014  11:13:17.389000	-2.736371E-4
5/15/2014  11:13:17.390000	3.010008E-3
5/15/2014  11:13:17.391000	7.430512E-5
5/15/2014  11:13:17.392000	-2.749246E-3
5/15/2014  11:13:17.393000	7.813309E-4
5/15/2014  11:13:17.394000	1.299603E-3
5/15/2014  11:13:17.395000	-1.161614E-3
5/15/2014  11:13:17.396000	-3.233660E-3
5/15/2014  11:13:17.397000	6.789772E-4
5/15/2014  11:13:17.398000	3.723450E-3
5/15/2014  11:13:17.399000	-1.101875E-3
5/15/2014  11:13:17.400000	-1.616245E-3
5/15/2014  11:13:17.401000	1.319241E-3
5/15/2014  11:13:17.402000	1.959982E-3
5/15/2014  11:13:17.403000	-2.417518E-3
5/15/2014  11:13:17.404000	-1.221049E-3
5/15/2014  11:13:17.405000	3.967391E-3
5/15/2014  11:13:17.406000	8.973839E-4
5/15/2014  11:13:17.407000	-3.417645E-3
5/15/2014  11:13:17.408000	-8.464888E-4
5/15/2014  11:13:17.409000	3.724187E-3
5/15/2014  11:13:17.410000	-8.266770E-4
5/15/2014  11:13:17.411000	-4.143789E-3
5/15/2014  11:13:17.412000	1.321669E-3
5/15/2014  11:13:17.413000	2.512198E-3
5/15/2014  11:13:17.414000	-2.028391E-3
5/15/2014  11:13:17.415000	-3.599637E-3
5/15/2014  11:13:17.416000	2.654869E-3
5/15/2014  11:13:17.417000	3.290928E-3
5/15/2014  11:13:17.418000	-3.163907E-3
5/15/2014  11:13:17.419000	-1.873191E-3
5/15/2014  11:13:17.420000	3.642772E-3
5/15/2014  11:13:17.421000	1.283779E-3
5/15/2014  11:13:17.422000	-3.679664E-3
5/15/2014  11:13:17.423000	-5.643114E-4
5/15/2014  11:13:17.424000	4.333671E-3
5/15/2014  11:13:17.425000	-4.997605E-4
5/15/2014  11:13:17.426000	-3.561227E-3
5/15/2014  11:13:17.427000	3.268732E-4
5/15/2014  11:13:17.428000	2.914200E-3
5/15/2014  11:13:17.429000	-1.434470E-3
5/15/2014  11:13:17.430000	-4.006234E-3
5/15/2014  11:13:17.431000	3.228718E-3
5/15/2014  11:13:17.432000	2.427835E-3
5/15/2014  11:13:17.433000	-2.314774E-3
5/15/2014  11:13:17.434000	-1.922396E-3
5/15/2014  11:13:17.435000	3.137766E-3
5/15/2014  11:13:17.436000	1.976542E-3
5/15/2014  11:13:17.437000	-3.054010E-3
5/15/2014  11:13:17.438000	-3.303413E-5
5/15/2014  11:13:17.439000	2.476650E-3
5/15/2014  11:13:17.440000	6.377929E-4
5/15/2014  11:13:17.441000	-2.020588E-3
5/15/2014  11:13:17.442000	-6.641942E-4
5/15/2014  11:13:17.443000	2.778856E-3
5/15/2014  11:13:17.444000	-4.249785E-4
5/15/2014  11:13:17.445000	-3.245799E-3
5/15/2014  11:13:17.446000	-1.208650E-4
5/15/2014  11:13:17.447000	2.323011E-3
5/15/2014  11:13:17.448000	-8.829477E-4
5/15/2014  11:13:17.449000	-2.362244E-3
5/15/2014  11:13:17.450000	2.338184E-3
5/15/2014  11:13:17.451000	2.285381E-3
5/15/2014  11:13:17.452000	-2.674551E-3
5/15/2014  11:13:17.453000	-1.828062E-3
5/15/2014  11:13:17.454000	3.275972E-3
5/15/2014  11:13:17.455000	1.068407E-3
5/15/2014  11:13:17.456000	-2.871022E-3
5/15/2014  11:13:17.457000	-2.878565E-5
5/15/2014  11:13:17.458000	3.387473E-3
5/15/2014  11:13:17.459000	-4.809458E-4
5/15/2014  11:13:17.460000	-3.611428E-3
5/15/2014  11:13:17.461000	1.205789E-3
5/15/2014  11:13:17.462000	1.647155E-3
5/15/2014  11:13:17.463000	-2.097321E-3
5/15/2014  11:13:17.464000	-2.480551E-3
5/15/2014  11:13:17.465000	2.903059E-3
5/15/2014  11:13:17.466000	2.435379E-3
5/15/2014  11:13:17.467000	-3.787220E-3
5/15/2014  11:13:17.468000	-1.993753E-4
5/15/2014  11:13:17.469000	3.222389E-3
5/15/2014  11:13:17.470000	1.472663E-4
5/15/2014  11:13:17.471000	-2.770055E-3
5/15/2014  11:13:17.472000	1.192827E-3
5/15/2014  11:13:17.473000	3.192519E-3
5/15/2014  11:13:17.474000	-1.944809E-3
5/15/2014  11:13:17.475000	-2.208388E-3
5/15/2014  11:13:17.476000	1.469802E-3
5/15/2014  11:13:17.477000	1.941167E-3
5/15/2014  11:13:17.478000	-2.080890E-3
5/15/2014  11:13:17.479000	-2.017380E-3
5/15/2014  11:13:17.480000	1.640652E-3
5/15/2014  11:13:17.481000	5.559879E-4
5/15/2014  11:13:17.482000	-2.749636E-3
5/15/2014  11:13:17.483000	-2.431173E-4
5/15/2014  11:13:17.484000	3.431041E-3
5/15/2014  11:13:17.485000	-2.074387E-4
5/15/2014  11:13:17.486000	-2.870111E-3
5/15/2014  11:13:17.487000	1.838120E-5
5/15/2014  11:13:17.488000	3.443787E-3
5/15/2014  11:13:17.489000	-2.826109E-4
5/15/2014  11:13:17.490000	-3.170843E-3
5/15/2014  11:13:17.491000	1.716344E-3
5/15/2014  11:13:17.492000	2.737975E-3
5/15/2014  11:13:17.493000	-2.418125E-3
5/15/2014  11:13:17.494000	-2.814144E-3
5/15/2014  11:13:17.495000	2.145528E-3
5/15/2014  11:13:17.496000	2.835733E-3
5/15/2014  11:13:17.497000	-3.578351E-3
5/15/2014  11:13:17.498000	-2.274717E-3
5/15/2014  11:13:17.499000	3.778290E-3
5/15/2014  11:13:17.500000	1.115877E-3
5/15/2014  11:13:17.501000	-2.673034E-3
5/15/2014  11:13:17.502000	-5.791378E-4
5/15/2014  11:13:17.503000	4.843229E-3
5/15/2014  11:13:17.504000	-1.039058E-3
5/15/2014  11:13:17.505000	-4.243889E-3
5/15/2014  11:13:17.506000	2.394411E-3
5/15/2014  11:13:17.507000	3.593394E-3
5/15/2014  11:13:17.508000	-1.056442E-3
5/15/2014  11:13:17.509000	-3.975714E-3
5/15/2014  11:13:17.510000	2.347591E-3
5/15/2014  11:13:17.511000	3.296564E-3
5/15/2014  11:13:17.512000	-4.544708E-3
5/15/2014  11:13:17.513000	-2.765243E-3
5/15/2014  11:13:17.514000	3.837725E-3
5/15/2014  11:13:17.515000	1.025836E-3
5/15/2014  11:13:17.516000	-4.140668E-3
5/15/2014  11:13:17.517000	5.695570E-4
5/15/2014  11:13:17.518000	4.526673E-3
5/15/2014  11:13:17.519000	-1.070271E-3
5/15/2014  11:13:17.520000	-3.397313E-3
5/15/2014  11:13:17.521000	3.247056E-4
5/15/2014  11:13:17.522000	2.319846E-3
5/15/2014  11:13:17.523000	-8.002757E-5
5/15/2014  11:13:17.524000	-1.884896E-3
5/15/2014  11:13:17.525000	1.588543E-3
5/15/2014  11:13:17.526000	2.462213E-3
5/15/2014  11:13:17.527000	-2.975586E-3
5/15/2014  11:13:17.528000	-2.464251E-3
5/15/2014  11:13:17.529000	1.838206E-3
5/15/2014  11:13:17.530000	1.484889E-3
5/15/2014  11:13:17.531000	-2.770662E-3
5/15/2014  11:13:17.532000	-8.864593E-4
5/15/2014  11:13:17.533000	2.936353E-3
5/15/2014  11:13:17.534000	3.456012E-4
5/15/2014  11:13:17.535000	-2.345077E-3
5/15/2014  11:13:17.536000	4.490388E-4
5/15/2014  11:13:17.537000	2.611994E-3
5/15/2014  11:13:17.538000	-8.500437E-4
5/15/2014  11:13:17.539000	-1.344862E-3
5/15/2014  11:13:17.540000	1.644597E-3
5/15/2014  11:13:17.541000	1.617719E-3
5/15/2014  11:13:17.542000	-1.742485E-3
5/15/2014  11:13:17.543000	-2.522516E-3
5/15/2014  11:13:17.544000	1.880041E-3
5/15/2014  11:13:17.545000	1.563529E-3
5/15/2014  11:13:17.546000	-2.765590E-3
5/15/2014  11:13:17.547000	-1.630768E-3
5/15/2014  11:13:17.548000	2.012481E-3
5/15/2014  11:13:17.549000	2.491866E-4
5/15/2014  11:13:17.550000	-2.973332E-3
5/15/2014  11:13:17.551000	1.685608E-3
5/15/2014  11:13:17.552000	3.364930E-3
5/15/2014  11:13:17.553000	-1.793771E-3
5/15/2014  11:13:17.554000	-2.852250E-3
5/15/2014  11:13:17.555000	2.223605E-3
5/15/2014  11:13:17.556000	2.310655E-3
5/15/2014  11:13:17.557000	-2.096324E-3
5/15/2014  11:13:17.558000	-1.742442E-3
5/15/2014  11:13:17.559000	2.940428E-3
5/15/2014  11:13:17.560000	6.561307E-4
5/15/2014  11:13:17.561000	-4.010916E-3
5/15/2014  11:13:17.562000	1.186974E-4
5/15/2014  11:13:17.563000	2.229067E-3
5/15/2014  11:13:17.564000	-1.518096E-3
5/15/2014  11:13:17.565000	-3.094327E-3
5/15/2014  11:13:17.566000	1.716041E-3
5/15/2014  11:13:17.567000	2.429439E-3
5/15/2014  11:13:17.568000	-1.300643E-3
5/15/2014  11:13:17.569000	-1.329992E-3
5/15/2014  11:13:17.570000	1.581693E-3
5/15/2014  11:13:17.571000	1.827802E-3
5/15/2014  11:13:17.572000	-2.286465E-3
5/15/2014  11:13:17.573000	-1.518443E-3
5/15/2014  11:13:17.574000	2.989025E-3
5/15/2014  11:13:17.575000	1.514585E-3
5/15/2014  11:13:17.576000	-2.543758E-3
5/15/2014  11:13:17.577000	-5.381269E-4
5/15/2014  11:13:17.578000	2.594610E-3
5/15/2014  11:13:17.579000	-3.607743E-4
5/15/2014  11:13:17.580000	-4.570762E-3
5/15/2014  11:13:17.581000	-1.664712E-4
5/15/2014  11:13:17.582000	3.792769E-3
5/15/2014  11:13:17.583000	-1.349544E-3
5/15/2014  11:13:17.584000	-1.877353E-3
5/15/2014  11:13:17.585000	1.445092E-3
5/15/2014  11:13:17.586000	2.823508E-3
5/15/2014  11:13:17.587000	-2.679927E-3
5/15/2014  11:13:17.588000	-1.818655E-3
5/15/2014  11:13:17.589000	2.428226E-3
5/15/2014  11:13:17.590000	3.152375E-3
5/15/2014  11:13:17.591000	-2.679406E-3
5/15/2014  11:13:17.592000	-2.227376E-3
5/15/2014  11:13:17.593000	3.637656E-3
5/15/2014  11:13:17.594000	1.460005E-3
5/15/2014  11:13:17.595000	-4.830960E-3
5/15/2014  11:13:17.596000	-1.761647E-3
5/15/2014  11:13:17.597000	4.821596E-3
5/15/2014  11:13:17.598000	-2.617717E-3
5/15/2014  11:13:17.599000	-2.348978E-3
5/15/2014  11:13:17.600000	7.196412E-4
5/15/2014  11:13:17.601000	4.289495E-3
5/15/2014  11:13:17.602000	-3.048201E-3
5/15/2014  11:13:17.603000	-2.389165E-3
5/15/2014  11:13:17.604000	3.056784E-3
5/15/2014  11:13:17.605000	1.346076E-3
5/15/2014  11:13:17.606000	-1.147438E-3
5/15/2014  11:13:17.607000	-2.316508E-3
5/15/2014  11:13:17.608000	4.299986E-3
5/15/2014  11:13:17.609000	-7.767356E-4
5/15/2014  11:13:17.610000	-2.416694E-3
5/15/2014  11:13:17.611000	-1.022237E-3
5/15/2014  11:13:17.612000	3.346678E-3
5/15/2014  11:13:17.613000	-7.249735E-4
5/15/2014  11:13:17.614000	-3.609651E-3
5/15/2014  11:13:17.615000	7.257538E-4
5/15/2014  11:13:17.616000	1.437071E-3
5/15/2014  11:13:17.617000	-1.182509E-3
5/15/2014  11:13:17.618000	-1.942684E-3
5/15/2014  11:13:17.619000	2.652181E-3
5/15/2014  11:13:17.620000	1.485062E-3
5/15/2014  11:13:17.621000	-1.865475E-3
5/15/2014  11:13:17.622000	-2.206567E-3
5/15/2014  11:13:17.623000	2.375466E-3
5/15/2014  11:13:17.624000	7.355947E-4
5/15/2014  11:13:17.625000	-1.756271E-3
5/15/2014  11:13:17.626000	-1.135906E-3
5/15/2014  11:13:17.627000	2.772656E-3
5/15/2014  11:13:17.628000	3.177693E-5
5/15/2014  11:13:17.629000	-3.284382E-3
5/15/2014  11:13:17.630000	1.144490E-4
5/15/2014  11:13:17.631000	1.325744E-3
5/15/2014  11:13:17.632000	-1.284343E-3
5/15/2014  11:13:17.633000	-2.708279E-3
5/15/2014  11:13:17.634000	3.062550E-3
5/15/2014  11:13:17.635000	1.701214E-3
5/15/2014  11:13:17.636000	-1.502793E-3
5/15/2014  11:13:17.637000	-2.070963E-3
5/15/2014  11:13:17.638000	2.117999E-3
5/15/2014  11:13:17.639000	1.512504E-3
5/15/2014  11:13:17.640000	-3.009531E-3
5/15/2014  11:13:17.641000	8.611418E-4
5/15/2014  11:13:17.642000	3.634925E-3
5/15/2014  11:13:17.643000	-1.230890E-3
5/15/2014  11:13:17.644000	-3.391808E-3
5/15/2014  11:13:17.645000	1.217494E-3
5/15/2014  11:13:17.646000	2.573194E-3
5/15/2014  11:13:17.647000	-2.801962E-3
5/15/2014  11:13:17.648000	-2.396275E-3
5/15/2014  11:13:17.649000	2.870025E-3
5/15/2014  11:13:17.650000	1.315990E-3
5/15/2014  11:13:17.651000	-2.892307E-3
5/15/2014  11:13:17.652000	-1.170934E-3
5/15/2014  11:13:17.653000	3.251478E-3
5/15/2014  11:13:17.654000	6.977485E-4
5/15/2014  11:13:17.655000	-2.711140E-3
5/15/2014  11:13:17.656000	-1.744046E-4
5/15/2014  11:13:17.657000	3.716600E-3
5/15/2014  11:13:17.658000	-7.630798E-4
5/15/2014  11:13:17.659000	-3.111321E-3
5/15/2014  11:13:17.660000	1.008928E-3
5/15/2014  11:13:17.661000	3.285986E-3
5/15/2014  11:13:17.662000	-1.530451E-3
5/15/2014  11:13:17.663000	-3.507644E-3
5/15/2014  11:13:17.664000	2.185758E-3
5/15/2014  11:13:17.665000	1.200414E-3
5/15/2014  11:13:17.666000	-3.286810E-3
5/15/2014  11:13:17.667000	-1.507518E-3
5/15/2014  11:13:17.668000	3.639737E-3
5/15/2014  11:13:17.669000	1.247884E-3
5/15/2014  11:13:17.670000	-2.438587E-3
5/15/2014  11:13:17.671000	-9.412127E-4
5/15/2014  11:13:17.672000	2.556981E-3
5/15/2014  11:13:17.673000	1.409370E-4
5/15/2014  11:13:17.674000	-1.912338E-3
5/15/2014  11:13:17.675000	3.513236E-4
5/15/2014  11:13:17.676000	3.392978E-3
5/15/2014  11:13:17.677000	-1.057179E-3
5/15/2014  11:13:17.678000	-4.031595E-3
5/15/2014  11:13:17.679000	1.814016E-3
5/15/2014  11:13:17.680000	2.319716E-3
5/15/2014  11:13:17.681000	-1.968826E-3
5/15/2014  11:13:17.682000	-3.719461E-3
5/15/2014  11:13:17.683000	2.733293E-3
5/15/2014  11:13:17.684000	2.637745E-3
5/15/2014  11:13:17.685000	-3.377805E-3
5/15/2014  11:13:17.686000	-1.064852E-3
5/15/2014  11:13:17.687000	3.865427E-3
5/15/2014  11:13:17.688000	1.178608E-3
5/15/2014  11:13:17.689000	-3.901626E-3
5/15/2014  11:13:17.690000	5.265519E-4
5/15/2014  11:13:17.691000	4.253210E-3
5/15/2014  11:13:17.692000	-1.704119E-3
5/15/2014  11:13:17.693000	-2.673684E-3
5/15/2014  11:13:17.694000	1.815794E-3
5/15/2014  11:13:17.695000	2.138592E-3
5/15/2014  11:13:17.696000	-2.319586E-3
5/15/2014  11:13:17.697000	-3.198545E-3
5/15/2014  11:13:17.698000	2.638005E-3
5/15/2014  11:13:17.699000	1.531232E-3
5/15/2014  11:13:17.700000	-2.995138E-3
5/15/2014  11:13:17.701000	-1.183333E-3
5/15/2014  11:13:17.702000	2.853724E-3
5/15/2014  11:13:17.703000	9.530044E-4
5/15/2014  11:13:17.704000	-2.203533E-3
5/15/2014  11:13:17.705000	-8.462287E-5
5/15/2014  11:13:17.706000	2.427402E-3
5/15/2014  11:13:17.707000	-6.220561E-4
5/15/2014  11:13:17.708000	-1.807427E-3
5/15/2014  11:13:17.709000	1.299949E-3
5/15/2014  11:13:17.710000	2.575405E-3
5/15/2014  11:13:17.711000	-7.600018E-4
5/15/2014  11:13:17.712000	-3.207346E-3
5/15/2014  11:13:17.713000	1.276626E-3
5/15/2014  11:13:17.714000	1.508039E-3
5/15/2014  11:13:17.715000	-2.338357E-3
5/15/2014  11:13:17.716000	-1.626563E-3
5/15/2014  11:13:17.717000	1.742182E-3
5/15/2014  11:13:17.718000	2.188186E-3
5/15/2014  11:13:17.719000	-4.146391E-3
5/15/2014  11:13:17.720000	5.547307E-4
5/15/2014  11:13:17.721000	3.281391E-3
5/15/2014  11:13:17.722000	-2.252564E-4
5/15/2014  11:13:17.723000	-1.629207E-3
5/15/2014  11:13:17.724000	-4.772175E-4
5/15/2014  11:13:17.725000	3.690806E-3
5/15/2014  11:13:17.726000	-2.025573E-3
5/15/2014  11:13:17.727000	-2.759867E-3
5/15/2014  11:13:17.728000	2.425364E-3
5/15/2014  11:13:17.729000	2.355438E-3
5/15/2014  11:13:17.730000	-3.475130E-3
5/15/2014  11:13:17.731000	-2.286422E-3
5/15/2014  11:13:17.732000	2.714608E-3
5/15/2014  11:13:17.733000	-4.933444E-5
5/15/2014  11:13:17.734000	-2.902755E-3
5/15/2014  11:13:17.735000	2.355308E-4
5/15/2014  11:13:17.736000	3.657728E-3
5/15/2014  11:13:17.737000	-5.502654E-4
5/15/2014  11:13:17.738000	-3.339786E-3
5/15/2014  11:13:17.739000	2.679190E-3
5/15/2014  11:13:17.740000	1.839897E-3
5/15/2014  11:13:17.741000	-1.430699E-3
5/15/2014  11:13:17.742000	-2.053318E-3
