Test Article: Pier foundation
Mech. Interface: Al plate/ stud
Accelerometers: <e.g. BK 8340 S/N51828> | 
Acc. Location: <description>
Axis Convention: Z(Ch.0) vertical
Mechanical units (m.u.): m/s^2
Test Conditions: Ambient and various
Test Location: Subaru telescope, Mauna Kea, Hawaii
Test Engineer(s): PWGB, HT, DMM, PS, Daigo
Time zone: Hawaii
waveform	[0]
5/15/2014  11:13:21.258125	6.883412E-4
5/15/2014  11:13:21.259125	1.729176E-3
5/15/2014  11:13:21.260125	-5.151070E-4
5/15/2014  11:13:21.261125	-6.575180E-4
5/15/2014  11:13:21.262125	1.806863E-3
5/15/2014  11:13:21.263125	1.716908E-3
5/15/2014  11:13:21.264125	-1.934924E-3
5/15/2014  11:13:21.265125	-2.189010E-3
5/15/2014  11:13:21.266125	2.540203E-3
5/15/2014  11:13:21.267125	1.404037E-3
5/15/2014  11:13:21.268125	-1.343475E-3
5/15/2014  11:13:21.269125	-1.483848E-3
5/15/2014  11:13:21.270125	1.726445E-3
5/15/2014  11:13:21.271125	1.408026E-3
5/15/2014  11:13:21.272125	-4.043950E-3
5/15/2014  11:13:21.273125	-1.034376E-4
5/15/2014  11:13:21.274125	2.852770E-3
5/15/2014  11:13:21.275125	-5.530399E-4
5/15/2014  11:13:21.276125	-2.536172E-3
5/15/2014  11:13:21.277125	1.509989E-3
5/15/2014  11:13:21.278125	3.433079E-3
5/15/2014  11:13:21.279125	-3.076423E-3
5/15/2014  11:13:21.280125	-1.471276E-3
5/15/2014  11:13:21.281125	3.816093E-3
5/15/2014  11:13:21.282125	8.622689E-5
5/15/2014  11:13:21.283125	-2.627427E-3
5/15/2014  11:13:21.284125	-9.144646E-4
5/15/2014  11:13:21.285125	2.215541E-3
5/15/2014  11:13:21.286125	2.769318E-4
5/15/2014  11:13:21.287125	-2.697701E-3
5/15/2014  11:13:21.288125	8.804767E-5
5/15/2014  11:13:21.289125	1.656866E-3
5/15/2014  11:13:21.290125	-2.106988E-3
5/15/2014  11:13:21.291125	-2.680230E-3
5/15/2014  11:13:21.292125	2.878305E-3
5/15/2014  11:13:21.293125	2.085009E-3
5/15/2014  11:13:21.294125	-2.268561E-3
5/15/2014  11:13:21.295125	-1.028263E-3
5/15/2014  11:13:21.296125	2.874360E-3
5/15/2014  11:13:21.297125	1.232494E-4
5/15/2014  11:13:21.298125	-2.642210E-3
5/15/2014  11:13:21.299125	2.034937E-4
5/15/2014  11:13:21.300125	3.394409E-3
5/15/2014  11:13:21.301125	1.328302E-4
5/15/2014  11:13:21.302125	-3.764591E-3
5/15/2014  11:13:21.303125	1.966008E-4
5/15/2014  11:13:21.304125	1.481377E-3
5/15/2014  11:13:21.305125	-1.364370E-3
5/15/2014  11:13:21.306125	-1.775260E-3
5/15/2014  11:13:21.307125	1.537604E-3
5/15/2014  11:13:21.308125	2.460523E-3
5/15/2014  11:13:21.309125	-2.432821E-3
5/15/2014  11:13:21.310125	-2.120080E-3
5/15/2014  11:13:21.311125	2.407243E-3
5/15/2014  11:13:21.312125	1.489614E-3
5/15/2014  11:13:21.313125	-2.382186E-3
5/15/2014  11:13:21.314125	-1.857195E-4
5/15/2014  11:13:21.315125	3.140324E-3
5/15/2014  11:13:21.316125	-1.637401E-4
5/15/2014  11:13:21.317125	-3.339959E-3
5/15/2014  11:13:21.318125	-3.901236E-4
5/15/2014  11:13:21.319125	2.690938E-3
5/15/2014  11:13:21.320125	-1.888798E-3
5/15/2014  11:13:21.321125	-2.867423E-3
5/15/2014  11:13:21.322125	3.340999E-3
5/15/2014  11:13:21.323125	4.003546E-3
5/15/2014  11:13:21.324125	-4.433423E-3
5/15/2014  11:13:21.325125	-5.379145E-3
5/15/2014  11:13:21.326125	3.207779E-3
5/15/2014  11:13:21.327125	3.111841E-3
5/15/2014  11:13:21.328125	-2.224125E-3
5/15/2014  11:13:21.329125	5.797013E-4
5/15/2014  11:13:21.330125	4.008141E-3
5/15/2014  11:13:21.331125	-1.245369E-3
5/15/2014  11:13:21.332125	-5.300461E-3
5/15/2014  11:13:21.333125	1.834391E-3
5/15/2014  11:13:21.334125	5.922777E-3
5/15/2014  11:13:21.335125	-1.088045E-3
5/15/2014  11:13:21.336125	-4.514058E-3
5/15/2014  11:13:21.337125	4.228976E-4
5/15/2014  11:13:21.338125	2.082364E-3
5/15/2014  11:13:21.339125	-3.103214E-3
5/15/2014  11:13:21.340125	-1.621837E-3
5/15/2014  11:13:21.341125	4.188399E-3
5/15/2014  11:13:21.342125	1.839073E-3
5/15/2014  11:13:21.343125	-3.802567E-3
5/15/2014  11:13:21.344125	-2.354181E-3
5/15/2014  11:13:21.345125	3.043172E-3
5/15/2014  11:13:21.346125	1.392159E-3
5/15/2014  11:13:21.347125	-2.242853E-3
5/15/2014  11:13:21.348125	9.306782E-4
5/15/2014  11:13:21.349125	2.326479E-3
5/15/2014  11:13:21.350125	-1.058913E-3
5/15/2014  11:13:21.351125	-2.102349E-3
5/15/2014  11:13:21.352125	1.265875E-3
5/15/2014  11:13:21.353125	1.238346E-3
5/15/2014  11:13:21.354125	-2.522603E-3
5/15/2014  11:13:21.355125	-2.237781E-3
5/15/2014  11:13:21.356125	1.301423E-3
5/15/2014  11:13:21.357125	1.572633E-3
5/15/2014  11:13:21.358125	-1.559150E-3
5/15/2014  11:13:21.359125	-2.090601E-3
5/15/2014  11:13:21.360125	1.683960E-3
5/15/2014  11:13:21.361125	1.366971E-3
5/15/2014  11:13:21.362125	-1.695622E-3
5/15/2014  11:13:21.363125	6.550469E-5
5/15/2014  11:13:21.364125	2.469887E-3
5/15/2014  11:13:21.365125	2.645765E-4
5/15/2014  11:13:21.366125	-3.616717E-3
5/15/2014  11:13:21.367125	3.751672E-4
5/15/2014  11:13:21.368125	3.654043E-3
5/15/2014  11:13:21.369125	-6.014206E-4
5/15/2014  11:13:21.370125	-2.881556E-3
5/15/2014  11:13:21.371125	7.398432E-4
5/15/2014  11:13:21.372125	2.096150E-3
5/15/2014  11:13:21.373125	-3.529753E-3
5/15/2014  11:13:21.374125	-1.908090E-3
5/15/2014  11:13:21.375125	3.109674E-3
5/15/2014  11:13:21.376125	1.404818E-3
5/15/2014  11:13:21.377125	-3.079588E-3
5/15/2014  11:13:21.378125	-6.394402E-4
5/15/2014  11:13:21.379125	3.599030E-3
5/15/2014  11:13:21.380125	-1.157365E-3
5/15/2014  11:13:21.381125	-2.260757E-3
5/15/2014  11:13:21.382125	2.225035E-3
5/15/2014  11:13:21.383125	2.370698E-3
5/15/2014  11:13:21.384125	-2.706415E-3
5/15/2014  11:13:21.385125	-2.635404E-3
5/15/2014  11:13:21.386125	3.781281E-3
5/15/2014  11:13:21.387125	-4.016552E-4
5/15/2014  11:13:21.388125	-3.611125E-3
5/15/2014  11:13:21.389125	-1.039145E-4
5/15/2014  11:13:21.390125	2.665837E-3
5/15/2014  11:13:21.391125	-9.658799E-5
5/15/2014  11:13:21.392125	-4.810932E-3
5/15/2014  11:13:21.393125	1.775129E-3
5/15/2014  11:13:21.394125	2.812236E-3
5/15/2014  11:13:21.395125	-1.636013E-3
5/15/2014  11:13:21.396125	-1.800794E-3
5/15/2014  11:13:21.397125	1.591231E-3
5/15/2014  11:13:21.398125	3.435246E-3
5/15/2014  11:13:21.399125	-3.261449E-3
5/15/2014  11:13:21.400125	-2.050501E-3
5/15/2014  11:13:21.401125	2.638395E-3
5/15/2014  11:13:21.402125	1.381364E-3
5/15/2014  11:13:21.403125	-1.242205E-3
5/15/2014  11:13:21.404125	-2.098274E-3
5/15/2014  11:13:21.405125	2.041527E-3
5/15/2014  11:13:21.406125	-1.244199E-4
5/15/2014  11:13:21.407125	-3.143185E-3
5/15/2014  11:13:21.408125	-1.075127E-5
5/15/2014  11:13:21.409125	2.022192E-3
5/15/2014  11:13:21.410125	1.056225E-3
5/15/2014  11:13:21.411125	-3.036929E-3
5/15/2014  11:13:21.412125	7.681953E-4
5/15/2014  11:13:21.413125	2.873103E-3
5/15/2014  11:13:21.414125	-1.692934E-3
5/15/2014  11:13:21.415125	-2.017813E-3
5/15/2014  11:13:21.416125	2.124936E-3
5/15/2014  11:13:21.417125	4.034023E-3
5/15/2014  11:13:21.418125	-3.700040E-3
5/15/2014  11:13:21.419125	-2.230194E-3
5/15/2014  11:13:21.420125	3.461041E-3
5/15/2014  11:13:21.421125	2.915847E-4
5/15/2014  11:13:21.422125	-3.193950E-3
5/15/2014  11:13:21.423125	-1.706503E-3
5/15/2014  11:13:21.424125	4.270854E-3
5/15/2014  11:13:21.425125	-4.056869E-4
5/15/2014  11:13:21.426125	-4.442657E-3
5/15/2014  11:13:21.427125	8.979041E-4
5/15/2014  11:13:21.428125	2.816615E-3
5/15/2014  11:13:21.429125	-8.383387E-4
5/15/2014  11:13:21.430125	-2.938087E-3
5/15/2014  11:13:21.431125	3.965223E-3
5/15/2014  11:13:21.432125	2.965095E-3
5/15/2014  11:13:21.433125	-5.525067E-3
5/15/2014  11:13:21.434125	-1.976629E-3
5/15/2014  11:13:21.435125	5.152935E-3
5/15/2014  11:13:21.436125	3.297431E-3
5/15/2014  11:13:21.437125	-2.251350E-3
5/15/2014  11:13:21.438125	-3.033678E-3
5/15/2014  11:13:21.439125	7.444385E-4
5/15/2014  11:13:21.440125	-1.160617E-3
5/15/2014  11:13:21.441125	-3.016250E-3
5/15/2014  11:13:21.442125	3.470535E-3
5/15/2014  11:13:21.443125	2.710836E-3
5/15/2014  11:13:21.444125	-2.815531E-3
5/15/2014  11:13:21.445125	-3.002508E-3
5/15/2014  11:13:21.446125	4.259712E-3
5/15/2014  11:13:21.447125	3.420810E-3
5/15/2014  11:13:21.448125	-3.828751E-3
5/15/2014  11:13:21.449125	-1.424803E-3
5/15/2014  11:13:21.450125	1.794855E-3
5/15/2014  11:13:21.451125	7.155661E-4
5/15/2014  11:13:21.452125	-1.426624E-3
5/15/2014  11:13:21.453125	2.800531E-4
5/15/2014  11:13:21.454125	3.046207E-3
5/15/2014  11:13:21.455125	-1.800664E-3
5/15/2014  11:13:21.456125	-3.955122E-3
5/15/2014  11:13:21.457125	-9.260829E-4
5/15/2014  11:13:21.458125	2.782714E-3
5/15/2014  11:13:21.459125	2.161958E-4
5/15/2014  11:13:21.460125	-2.804910E-3
5/15/2014  11:13:21.461125	2.885545E-3
5/15/2014  11:13:21.462125	2.031209E-3
5/15/2014  11:13:21.463125	-3.321491E-3
5/15/2014  11:13:21.464125	-2.757006E-3
5/15/2014  11:13:21.465125	2.802396E-3
5/15/2014  11:13:21.466125	2.727657E-3
5/15/2014  11:13:21.467125	-3.403166E-3
5/15/2014  11:13:21.468125	-7.338173E-4
5/15/2014  11:13:21.469125	3.563048E-3
5/15/2014  11:13:21.470125	-5.514793E-4
5/15/2014  11:13:21.471125	-4.453235E-3
5/15/2014  11:13:21.472125	-1.582777E-4
5/15/2014  11:13:21.473125	4.287458E-3
5/15/2014  11:13:21.474125	-2.433775E-3
5/15/2014  11:13:21.475125	-2.136424E-3
5/15/2014  11:13:21.476125	1.926774E-3
5/15/2014  11:13:21.477125	4.606137E-4
5/15/2014  11:13:21.478125	-2.692975E-3
5/15/2014  11:13:21.479125	-1.748338E-3
5/15/2014  11:13:21.480125	6.813832E-3
5/15/2014  11:13:21.481125	-1.442534E-3
5/15/2014  11:13:21.482125	-5.254291E-3
5/15/2014  11:13:21.483125	4.592048E-3
5/15/2014  11:13:21.484125	8.840749E-4
5/15/2014  11:13:21.485125	1.744046E-4
5/15/2014  11:13:21.486125	-3.294830E-3
5/15/2014  11:13:21.487125	-2.762945E-3
5/15/2014  11:13:21.488125	5.965219E-3
5/15/2014  11:13:21.489125	1.084317E-3
5/15/2014  11:13:21.490125	-3.895427E-3
5/15/2014  11:13:21.491125	-1.397361E-3
5/15/2014  11:13:21.492125	2.376680E-3
5/15/2014  11:13:21.493125	-1.232494E-3
5/15/2014  11:13:21.494125	-2.210209E-3
5/15/2014  11:13:21.495125	4.286374E-3
5/15/2014  11:13:21.496125	-2.177565E-4
5/15/2014  11:13:21.497125	-3.148647E-3
5/15/2014  11:13:21.498125	2.170585E-3
5/15/2014  11:13:21.499125	2.346551E-3
5/15/2014  11:13:21.500125	-9.556922E-4
5/15/2014  11:13:21.501125	-2.303719E-3
5/15/2014  11:13:21.502125	1.164518E-3
5/15/2014  11:13:21.503125	3.140540E-3
5/15/2014  11:13:21.504125	-1.128623E-3
5/15/2014  11:13:21.505125	-3.769749E-3
5/15/2014  11:13:21.506125	-4.270160E-5
5/15/2014  11:13:21.507125	4.243716E-3
5/15/2014  11:13:21.508125	-6.684426E-4
5/15/2014  11:13:21.509125	-5.597768E-3
5/15/2014  11:13:21.510125	1.665189E-3
5/15/2014  11:13:21.511125	5.064410E-3
5/15/2014  11:13:21.512125	-3.303110E-3
5/15/2014  11:13:21.513125	-1.040315E-3
5/15/2014  11:13:21.514125	3.359814E-3
5/15/2014  11:13:21.515125	-4.714951E-4
5/15/2014  11:13:21.516125	-2.283474E-3
5/15/2014  11:13:21.517125	-1.374688E-4
5/15/2014  11:13:21.518125	3.494855E-3
5/15/2014  11:13:21.519125	5.155839E-4
5/15/2014  11:13:21.520125	-4.740008E-3
5/15/2014  11:13:21.521125	1.727702E-3
5/15/2014  11:13:21.522125	2.743957E-3
5/15/2014  11:13:21.523125	-4.808200E-3
5/15/2014  11:13:21.524125	-9.964863E-4
5/15/2014  11:13:21.525125	3.490520E-3
5/15/2014  11:13:21.526125	-2.706024E-4
5/15/2014  11:13:21.527125	-3.279266E-3
5/15/2014  11:13:21.528125	3.691846E-4
5/15/2014  11:13:21.529125	7.820246E-4
5/15/2014  11:13:21.530125	1.527417E-3
5/15/2014  11:13:21.531125	-8.096831E-4
5/15/2014  11:13:21.532125	-2.070919E-3
5/15/2014  11:13:21.533125	2.283040E-3
5/15/2014  11:13:21.534125	5.988195E-4
5/15/2014  11:13:21.535125	-2.875313E-3
5/15/2014  11:13:21.536125	1.012093E-3
5/15/2014  11:13:21.537125	1.773179E-3
5/15/2014  11:13:21.538125	-1.220312E-3
5/15/2014  11:13:21.539125	-3.258717E-3
5/15/2014  11:13:21.540125	1.032642E-3
5/15/2014  11:13:21.541125	3.093547E-3
5/15/2014  11:13:21.542125	-3.830789E-3
5/15/2014  11:13:21.543125	-3.382921E-3
5/15/2014  11:13:21.544125	4.420288E-3
5/15/2014  11:13:21.545125	2.393587E-3
5/15/2014  11:13:21.546125	-4.351488E-3
5/15/2014  11:13:21.547125	7.643370E-4
5/15/2014  11:13:21.548125	3.118864E-3
5/15/2014  11:13:21.549125	-4.142142E-3
5/15/2014  11:13:21.550125	8.832512E-4
5/15/2014  11:13:21.551125	2.829447E-3
5/15/2014  11:13:21.552125	-2.741833E-3
5/15/2014  11:13:21.553125	2.374816E-3
5/15/2014  11:13:21.554125	2.073520E-4
5/15/2014  11:13:21.555125	-2.093029E-3
5/15/2014  11:13:21.556125	-1.089650E-3
5/15/2014  11:13:21.557125	-2.390466E-3
5/15/2014  11:13:21.558125	2.790907E-3
5/15/2014  11:13:21.559125	2.221004E-3
5/15/2014  11:13:21.560125	2.035891E-3
5/15/2014  11:13:21.561125	-6.070867E-3
5/15/2014  11:13:21.562125	-4.803865E-3
5/15/2014  11:13:21.563125	9.069994E-3
5/15/2014  11:13:21.564125	1.458314E-3
5/15/2014  11:13:21.565125	-7.932657E-3
5/15/2014  11:13:21.566125	3.690979E-3
5/15/2014  11:13:21.567125	4.109498E-3
5/15/2014  11:13:21.568125	-2.395972E-3
5/15/2014  11:13:21.569125	-2.003464E-3
5/15/2014  11:13:21.570125	5.950046E-4
5/15/2014  11:13:21.571125	1.901197E-3
5/15/2014  11:13:21.572125	-4.655992E-4
5/15/2014  11:13:21.573125	-2.657167E-3
5/15/2014  11:13:21.574125	-5.497452E-4
5/15/2014  11:13:21.575125	6.114046E-3
5/15/2014  11:13:21.576125	-5.798097E-3
5/15/2014  11:13:21.577125	-1.429745E-3
5/15/2014  11:13:21.578125	5.209726E-3
5/15/2014  11:13:21.579125	-2.840589E-3
5/15/2014  11:13:21.580125	-5.532350E-3
5/15/2014  11:13:21.581125	7.513054E-3
5/15/2014  11:13:21.582125	6.136069E-3
5/15/2014  11:13:21.583125	-9.782569E-3
5/15/2014  11:13:21.584125	-9.097826E-4
5/15/2014  11:13:21.585125	6.416252E-3
5/15/2014  11:13:21.586125	2.260801E-4
5/15/2014  11:13:21.587125	-6.381397E-3
5/15/2014  11:13:21.588125	-1.021804E-4
5/15/2014  11:13:21.589125	3.685127E-3
5/15/2014  11:13:21.590125	-2.072480E-3
5/15/2014  11:13:21.591125	4.274105E-3
5/15/2014  11:13:21.592125	-5.803516E-3
5/15/2014  11:13:21.593125	-4.328512E-3
5/15/2014  11:13:21.594125	6.746550E-3
5/15/2014  11:13:21.595125	-3.794677E-3
5/15/2014  11:13:21.596125	5.616236E-4
5/15/2014  11:13:21.597125	4.697436E-3
5/15/2014  11:13:21.598125	-6.913758E-4
5/15/2014  11:13:21.599125	-6.333840E-3
5/15/2014  11:13:21.600125	3.765674E-3
5/15/2014  11:13:21.601125	4.797492E-3
5/15/2014  11:13:21.602125	-7.266555E-3
5/15/2014  11:13:21.603125	3.270899E-4
5/15/2014  11:13:21.604125	5.924338E-3
5/15/2014  11:13:21.605125	-1.365888E-3
5/15/2014  11:13:21.606125	-3.755140E-3
5/15/2014  11:13:21.607125	-2.945327E-4
5/15/2014  11:13:21.608125	2.503008E-3
5/15/2014  11:13:21.609125	1.287898E-3
5/15/2014  11:13:21.610125	-2.307014E-3
5/15/2014  11:13:21.611125	-2.154372E-3
5/15/2014  11:13:21.612125	3.110844E-3
5/15/2014  11:13:21.613125	4.442267E-4
5/15/2014  11:13:21.614125	-2.019070E-3
5/15/2014  11:13:21.615125	2.929200E-3
5/15/2014  11:13:21.616125	9.255626E-5
5/15/2014  11:13:21.617125	-4.899369E-3
5/15/2014  11:13:21.618125	8.161859E-4
5/15/2014  11:13:21.619125	5.012388E-3
5/15/2014  11:13:21.620125	-6.993525E-4
5/15/2014  11:13:21.621125	-1.849825E-3
5/15/2014  11:13:21.622125	-3.143618E-3
5/15/2014  11:13:21.623125	2.161265E-3
5/15/2014  11:13:21.624125	1.976932E-3
5/15/2014  11:13:21.625125	-5.587797E-3
5/15/2014  11:13:21.626125	8.748409E-4
5/15/2014  11:13:21.627125	4.096102E-3
5/15/2014  11:13:21.628125	-1.460005E-3
5/15/2014  11:13:21.629125	-3.251651E-3
5/15/2014  11:13:21.630125	2.266436E-4
5/15/2014  11:13:21.631125	2.970254E-3
5/15/2014  11:13:21.632125	6.511886E-4
5/15/2014  11:13:21.633125	-2.742397E-3
5/15/2014  11:13:21.634125	1.482548E-3
5/15/2014  11:13:21.635125	1.853640E-3
5/15/2014  11:13:21.636125	-4.197589E-3
5/15/2014  11:13:21.637125	2.191481E-3
5/15/2014  11:13:21.638125	2.174357E-3
5/15/2014  11:13:21.639125	-7.981515E-4
5/15/2014  11:13:21.640125	-2.577486E-3
5/15/2014  11:13:21.641125	-7.772559E-4
5/15/2014  11:13:21.642125	5.533434E-3
5/15/2014  11:13:21.643125	-4.690240E-3
5/15/2014  11:13:21.644125	-2.455277E-3
5/15/2014  11:13:21.645125	5.879512E-3
5/15/2014  11:13:21.646125	-1.398748E-3
5/15/2014  11:13:21.647125	-2.160441E-3
5/15/2014  11:13:21.648125	2.679580E-4
5/15/2014  11:13:21.649125	3.136639E-3
5/15/2014  11:13:21.650125	-1.831270E-3
5/15/2014  11:13:21.651125	-2.291971E-3
5/15/2014  11:13:21.652125	2.192391E-3
5/15/2014  11:13:21.653125	-1.218708E-3
5/15/2014  11:13:21.654125	5.258323E-3
5/15/2014  11:13:21.655125	-5.963095E-3
5/15/2014  11:13:21.656125	-2.597298E-3
5/15/2014  11:13:21.657125	7.867673E-3
5/15/2014  11:13:21.658125	-6.065448E-3
5/15/2014  11:13:21.659125	-6.333710E-4
5/15/2014  11:13:21.660125	9.431635E-4
5/15/2014  11:13:21.661125	1.078768E-3
5/15/2014  11:13:21.662125	6.740784E-4
5/15/2014  11:13:21.663125	-4.746121E-3
5/15/2014  11:13:21.664125	3.331158E-3
5/15/2014  11:13:21.665125	2.459872E-3
5/15/2014  11:13:21.666125	-3.181768E-3
5/15/2014  11:13:21.667125	-2.778942E-3
5/15/2014  11:13:21.668125	4.888878E-3
5/15/2014  11:13:21.669125	1.992929E-3
5/15/2014  11:13:21.670125	-5.431080E-3
5/15/2014  11:13:21.671125	1.862830E-4
5/15/2014  11:13:21.672125	2.553252E-3
5/15/2014  11:13:21.673125	7.484702E-4
5/15/2014  11:13:21.674125	-4.757826E-3
5/15/2014  11:13:21.675125	1.975892E-3
5/15/2014  11:13:21.676125	1.825764E-3
5/15/2014  11:13:21.677125	-3.041134E-3
5/15/2014  11:13:21.678125	1.180905E-3
5/15/2014  11:13:21.679125	3.315032E-3
5/15/2014  11:13:21.680125	-1.544107E-3
5/15/2014  11:13:21.681125	-4.723794E-3
5/15/2014  11:13:21.682125	2.510464E-3
5/15/2014  11:13:21.683125	7.650306E-4
5/15/2014  11:13:21.684125	2.537732E-3
5/15/2014  11:13:21.685125	-1.770534E-3
5/15/2014  11:13:21.686125	-1.713266E-3
5/15/2014  11:13:21.687125	5.366833E-3
5/15/2014  11:13:21.688125	-5.779716E-3
5/15/2014  11:13:21.689125	-1.490047E-3
5/15/2014  11:13:21.690125	3.262793E-3
5/15/2014  11:13:21.691125	1.647371E-4
5/15/2014  11:13:21.692125	-1.314689E-3
5/15/2014  11:13:21.693125	-1.943682E-3
5/15/2014  11:13:21.694125	2.402518E-3
5/15/2014  11:13:21.695125	-1.648672E-4
5/15/2014  11:13:21.696125	-1.321149E-3
5/15/2014  11:13:21.697125	-1.703859E-3
5/15/2014  11:13:21.698125	4.279004E-3
5/15/2014  11:13:21.699125	1.719682E-3
5/15/2014  11:13:21.700125	-4.890742E-3
5/15/2014  11:13:21.701125	-9.558223E-4
5/15/2014  11:13:21.702125	3.869849E-3
5/15/2014  11:13:21.703125	1.912512E-3
5/15/2014  11:13:21.704125	-2.829924E-3
5/15/2014  11:13:21.705125	-4.281865E-4
5/15/2014  11:13:21.706125	1.789392E-3
5/15/2014  11:13:21.707125	8.141483E-5
5/15/2014  11:13:21.708125	-2.960587E-3
5/15/2014  11:13:21.709125	7.980214E-4
5/15/2014  11:13:21.710125	1.066586E-3
5/15/2014  11:13:21.711125	-1.936919E-3
5/15/2014  11:13:21.712125	5.521295E-4
5/15/2014  11:13:21.713125	2.923131E-3
5/15/2014  11:13:21.714125	2.558628E-4
5/15/2014  11:13:21.715125	-3.806035E-3
5/15/2014  11:13:21.716125	-1.702862E-4
5/15/2014  11:13:21.717125	3.479075E-3
5/15/2014  11:13:21.718125	-9.908506E-4
5/15/2014  11:13:21.719125	-4.047895E-3
5/15/2014  11:13:21.720125	2.777555E-3
5/15/2014  11:13:21.721125	3.824503E-3
5/15/2014  11:13:21.722125	-3.536256E-3
5/15/2014  11:13:21.723125	-4.672466E-3
5/15/2014  11:13:21.724125	1.568731E-3
5/15/2014  11:13:21.725125	1.514628E-3
5/15/2014  11:13:21.726125	-1.758829E-3
5/15/2014  11:13:21.727125	-1.605363E-3
5/15/2014  11:13:21.728125	2.267347E-3
5/15/2014  11:13:21.729125	-3.550519E-5
5/15/2014  11:13:21.730125	-2.160007E-3
5/15/2014  11:13:21.731125	1.943552E-3
5/15/2014  11:13:21.732125	1.721243E-3
5/15/2014  11:13:21.733125	-1.182986E-3
5/15/2014  11:13:21.734125	-3.244281E-3
5/15/2014  11:13:21.735125	1.842282E-3
5/15/2014  11:13:21.736125	3.051626E-3
5/15/2014  11:13:21.737125	-2.094156E-3
5/15/2014  11:13:21.738125	-3.423411E-3
5/15/2014  11:13:21.739125	3.888100E-3
5/15/2014  11:13:21.740125	2.213937E-3
5/15/2014  11:13:21.741125	-5.603664E-3
5/15/2014  11:13:21.742125	-2.389816E-3
5/15/2014  11:13:21.743125	4.333757E-3
5/15/2014  11:13:21.744125	2.491866E-3
5/15/2014  11:13:21.745125	-2.654132E-3
5/15/2014  11:13:21.746125	-3.042738E-3
5/15/2014  11:13:21.747125	3.199109E-3
5/15/2014  11:13:21.748125	7.802905E-4
5/15/2014  11:13:21.749125	-2.701256E-3
5/15/2014  11:13:21.750125	1.384182E-3
5/15/2014  11:13:21.751125	2.226986E-3
5/15/2014  11:13:21.752125	2.492733E-5
5/15/2014  11:13:21.753125	-4.122807E-3
5/15/2014  11:13:21.754125	2.303546E-3
5/15/2014  11:13:21.755125	3.863086E-3
5/15/2014  11:13:21.756125	-4.730861E-3
5/15/2014  11:13:21.757125	-2.345163E-3
5/15/2014  11:13:21.758125	3.496546E-3
5/15/2014  11:13:21.759125	7.231527E-4
5/15/2014  11:13:21.760125	-4.686252E-3
5/15/2014  11:13:21.761125	-7.424877E-4
5/15/2014  11:13:21.762125	4.738751E-3
5/15/2014  11:13:21.763125	3.295610E-4
5/15/2014  11:13:21.764125	-4.144483E-3
5/15/2014  11:13:21.765125	-1.362116E-4
5/15/2014  11:13:21.766125	3.290191E-3
5/15/2014  11:13:21.767125	-8.961267E-4
5/15/2014  11:13:21.768125	-2.296479E-3
5/15/2014  11:13:21.769125	1.809594E-3
5/15/2014  11:13:21.770125	2.668482E-3
5/15/2014  11:13:21.771125	-3.312821E-3
5/15/2014  11:13:21.772125	-1.027310E-3
5/15/2014  11:13:21.773125	3.262099E-3
5/15/2014  11:13:21.774125	-3.430434E-4
5/15/2014  11:13:21.775125	-3.222302E-3
5/15/2014  11:13:21.776125	-3.423932E-4
5/15/2014  11:13:21.777125	2.553989E-3
5/15/2014  11:13:21.778125	-4.508162E-4
5/15/2014  11:13:21.779125	-2.242723E-3
5/15/2014  11:13:21.780125	9.328024E-4
5/15/2014  11:13:21.781125	2.382923E-3
5/15/2014  11:13:21.782125	-4.462209E-4
5/15/2014  11:13:21.783125	-1.851906E-3
5/15/2014  11:13:21.784125	-3.583033E-4
5/15/2014  11:13:21.785125	1.820562E-3
5/15/2014  11:13:21.786125	-2.073954E-4
5/15/2014  11:13:21.787125	-1.478819E-3
5/15/2014  11:13:21.788125	1.766459E-3
5/15/2014  11:13:21.789125	1.576014E-3
5/15/2014  11:13:21.790125	-1.912035E-3
5/15/2014  11:13:21.791125	-2.936743E-3
5/15/2014  11:13:21.792125	1.547272E-3
5/15/2014  11:13:21.793125	-1.497374E-4
5/15/2014  11:13:21.794125	-2.944243E-3
5/15/2014  11:13:21.795125	2.014779E-3
5/15/2014  11:13:21.796125	2.407113E-3
5/15/2014  11:13:21.797125	-1.561968E-3
5/15/2014  11:13:21.798125	-2.523686E-3
5/15/2014  11:13:21.799125	1.090690E-3
5/15/2014  11:13:21.800125	2.980182E-3
5/15/2014  11:13:21.801125	-2.373212E-3
5/15/2014  11:13:21.802125	-7.928192E-4
5/15/2014  11:13:21.803125	2.920313E-3
5/15/2014  11:13:21.804125	1.283216E-3
5/15/2014  11:13:21.805125	-2.439757E-3
5/15/2014  11:13:21.806125	-6.712605E-4
5/15/2014  11:13:21.807125	3.407111E-3
5/15/2014  11:13:21.808125	-1.750939E-3
5/15/2014  11:13:21.809125	-2.784361E-3
5/15/2014  11:13:21.810125	1.147438E-3
5/15/2014  11:13:21.811125	3.023880E-3
5/15/2014  11:13:21.812125	-1.771445E-3
5/15/2014  11:13:21.813125	-2.326825E-3
5/15/2014  11:13:21.814125	2.988072E-3
5/15/2014  11:13:21.815125	1.783626E-3
5/15/2014  11:13:21.816125	-2.434945E-3
5/15/2014  11:13:21.817125	-2.095240E-3
5/15/2014  11:13:21.818125	3.422024E-3
5/15/2014  11:13:21.819125	1.103435E-3
5/15/2014  11:13:21.820125	-3.433556E-3
