Test Article: Pier foundation
Mech. Interface: Al plate/ stud
Accelerometers: <e.g. BK 8340 S/N51828> | 
Acc. Location: <description>
Axis Convention: Z(Ch.0) vertical
Mechanical units (m.u.): m/s^2
Test Conditions: Ambient and various
Test Location: Subaru telescope, Mauna Kea, Hawaii
Test Engineer(s): PWGB, HT, DMM, PS, Daigo
Time zone: Hawaii
waveform	[0]
5/15/2014  11:13:10.023750	-6.774165E-4
5/15/2014  11:13:10.024750	-1.794464E-3
5/15/2014  11:13:10.025750	1.430135E-3
5/15/2014  11:13:10.026750	2.246494E-3
5/15/2014  11:13:10.027750	-2.423587E-3
5/15/2014  11:13:10.028750	-3.016164E-3
5/15/2014  11:13:10.029750	2.610477E-3
5/15/2014  11:13:10.030750	2.772093E-3
5/15/2014  11:13:10.031750	-3.855326E-3
5/15/2014  11:13:10.032750	-1.617849E-3
5/15/2014  11:13:10.033750	3.507861E-3
5/15/2014  11:13:10.034750	3.420897E-4
5/15/2014  11:13:10.035750	-2.754492E-3
5/15/2014  11:13:10.036750	-2.269904E-4
5/15/2014  11:13:10.037750	3.118127E-3
5/15/2014  11:13:10.038750	-7.471697E-4
5/15/2014  11:13:10.039750	-2.883377E-3
5/15/2014  11:13:10.040750	1.221136E-3
5/15/2014  11:13:10.041750	2.976670E-3
5/15/2014  11:13:10.042750	-1.658903E-3
5/15/2014  11:13:10.043750	-2.385394E-3
5/15/2014  11:13:10.044750	1.738150E-3
5/15/2014  11:13:10.045750	3.552253E-4
5/15/2014  11:13:10.046750	-2.616329E-3
5/15/2014  11:13:10.047750	-9.330625E-4
5/15/2014  11:13:10.048750	2.642297E-3
5/15/2014  11:13:10.049750	5.725483E-4
5/15/2014  11:13:10.050750	-2.758784E-3
5/15/2014  11:13:10.051750	-1.031905E-3
5/15/2014  11:13:10.052750	3.424582E-3
5/15/2014  11:13:10.053750	-3.905571E-4
5/15/2014  11:13:10.054750	-2.537862E-3
5/15/2014  11:13:10.055750	1.739494E-3
5/15/2014  11:13:10.056750	1.995617E-3
5/15/2014  11:13:10.057750	-1.289935E-3
5/15/2014  11:13:10.058750	-1.475915E-3
5/15/2014  11:13:10.059750	1.386480E-3
5/15/2014  11:13:10.060750	8.356508E-4
5/15/2014  11:13:10.061750	-1.752196E-3
5/15/2014  11:13:10.062750	-7.127483E-4
5/15/2014  11:13:10.063750	2.261147E-3
5/15/2014  11:13:10.064750	-1.555032E-4
5/15/2014  11:13:10.065750	-2.436549E-3
5/15/2014  11:13:10.066750	5.042257E-4
5/15/2014  11:13:10.067750	1.791343E-3
5/15/2014  11:13:10.068750	-3.463815E-4
5/15/2014  11:13:10.069750	-1.050373E-3
5/15/2014  11:13:10.070750	7.212019E-4
5/15/2014  11:13:10.071750	1.350628E-3
5/15/2014  11:13:10.072750	-1.102612E-3
5/15/2014  11:13:10.073750	-1.635016E-3
5/15/2014  11:13:10.074750	1.616375E-3
5/15/2014  11:13:10.075750	1.588109E-3
5/15/2014  11:13:10.076750	-3.401389E-3
5/15/2014  11:13:10.077750	6.797575E-5
5/15/2014  11:13:10.078750	1.844406E-3
5/15/2014  11:13:10.079750	-1.392636E-3
5/15/2014  11:13:10.080750	-1.599338E-3
5/15/2014  11:13:10.081750	1.516015E-4
5/15/2014  11:13:10.082750	2.631806E-3
5/15/2014  11:13:10.083750	-1.968132E-3
5/15/2014  11:13:10.084750	-1.935618E-3
5/15/2014  11:13:10.085750	1.204142E-3
5/15/2014  11:13:10.086750	3.268732E-3
5/15/2014  11:13:10.087750	-2.073087E-3
5/15/2014  11:13:10.088750	-3.334670E-3
5/15/2014  11:13:10.089750	4.119556E-3
5/15/2014  11:13:10.090750	5.988195E-4
5/15/2014  11:13:10.091750	-3.085570E-3
5/15/2014  11:13:10.092750	-1.044737E-3
5/15/2014  11:13:10.093750	3.654824E-3
5/15/2014  11:13:10.094750	1.154461E-4
5/15/2014  11:13:10.095750	-5.362584E-3
5/15/2014  11:13:10.096750	1.787832E-3
5/15/2014  11:13:10.097750	2.855372E-3
5/15/2014  11:13:10.098750	-1.580436E-3
5/15/2014  11:13:10.099750	-3.417992E-3
5/15/2014  11:13:10.100750	1.189315E-3
5/15/2014  11:13:10.101750	3.211767E-3
5/15/2014  11:13:10.102750	-2.486274E-3
5/15/2014  11:13:10.103750	-9.326290E-4
5/15/2014  11:13:10.104750	2.197333E-3
5/15/2014  11:13:10.105750	1.716734E-3
5/15/2014  11:13:10.106750	-3.606443E-3
5/15/2014  11:13:10.107750	-7.834118E-4
5/15/2014  11:13:10.108750	3.458483E-3
5/15/2014  11:13:10.109750	-1.869767E-4
5/15/2014  11:13:10.110750	-2.353920E-3
5/15/2014  11:13:10.111750	-4.643853E-4
5/15/2014  11:13:10.112750	2.467459E-3
5/15/2014  11:13:10.113750	-1.299689E-3
5/15/2014  11:13:10.114750	-3.024184E-3
5/15/2014  11:13:10.115750	6.937601E-4
5/15/2014  11:13:10.116750	2.632109E-3
5/15/2014  11:13:10.117750	-1.059953E-4
5/15/2014  11:13:10.118750	-3.834647E-3
5/15/2014  11:13:10.119750	2.097494E-3
5/15/2014  11:13:10.120750	2.125066E-3
5/15/2014  11:13:10.121750	-1.979057E-3
5/15/2014  11:13:10.122750	-1.353446E-3
5/15/2014  11:13:10.123750	1.899593E-3
5/15/2014  11:13:10.124750	2.577399E-3
5/15/2014  11:13:10.125750	-3.488656E-3
5/15/2014  11:13:10.126750	-6.682692E-4
5/15/2014  11:13:10.127750	3.161219E-3
5/15/2014  11:13:10.128750	-8.737138E-4
5/15/2014  11:13:10.129750	-2.918925E-3
5/15/2014  11:13:10.130750	-2.006325E-4
5/15/2014  11:13:10.131750	4.656295E-3
5/15/2014  11:13:10.132750	-1.094852E-3
5/15/2014  11:13:10.133750	-4.223730E-3
5/15/2014  11:13:10.134750	1.582777E-3
5/15/2014  11:13:10.135750	2.362721E-3
5/15/2014  11:13:10.136750	-1.073219E-3
5/15/2014  11:13:10.137750	-1.072569E-3
5/15/2014  11:13:10.138750	2.974893E-3
5/15/2014  11:13:10.139750	8.276741E-4
5/15/2014  11:13:10.140750	-2.593049E-3
5/15/2014  11:13:10.141750	-2.374382E-4
5/15/2014  11:13:10.142750	2.298257E-3
5/15/2014  11:13:10.143750	-9.382647E-4
5/15/2014  11:13:10.144750	-1.868033E-3
5/15/2014  11:13:10.145750	9.725127E-4
5/15/2014  11:13:10.146750	9.109964E-4
5/15/2014  11:13:10.147750	-1.385439E-3
5/15/2014  11:13:10.148750	-2.802829E-3
5/15/2014  11:13:10.149750	1.542980E-3
5/15/2014  11:13:10.150750	1.220616E-3
5/15/2014  11:13:10.151750	-2.302809E-3
5/15/2014  11:13:10.152750	-2.451115E-4
5/15/2014  11:13:10.153750	9.546951E-4
5/15/2014  11:13:10.154750	6.335444E-4
5/15/2014  11:13:10.155750	2.052278E-4
5/15/2014  11:13:10.156750	-1.880951E-3
5/15/2014  11:13:10.157750	1.280008E-3
5/15/2014  11:13:10.158750	2.093896E-3
5/15/2014  11:13:10.159750	-2.910992E-3
5/15/2014  11:13:10.160750	-1.170501E-4
5/15/2014  11:13:10.161750	3.119168E-3
5/15/2014  11:13:10.162750	-1.819435E-3
5/15/2014  11:13:10.163750	-3.087998E-3
5/15/2014  11:13:10.164750	3.203834E-3
5/15/2014  11:13:10.165750	2.397489E-3
5/15/2014  11:13:10.166750	-5.286675E-3
5/15/2014  11:13:10.167750	-5.471441E-4
5/15/2014  11:13:10.168750	3.469364E-3
5/15/2014  11:13:10.169750	3.759475E-4
5/15/2014  11:13:10.170750	-1.209214E-3
5/15/2014  11:13:10.171750	-3.499797E-4
5/15/2014  11:13:10.172750	2.691545E-3
5/15/2014  11:13:10.173750	-1.217321E-3
5/15/2014  11:13:10.174750	-1.685044E-3
5/15/2014  11:13:10.175750	5.188353E-4
5/15/2014  11:13:10.176750	2.560015E-3
5/15/2014  11:13:10.177750	2.255598E-4
5/15/2014  11:13:10.178750	-4.644330E-3
5/15/2014  11:13:10.179750	2.284471E-3
5/15/2014  11:13:10.180750	2.391116E-3
5/15/2014  11:13:10.181750	-3.883635E-3
5/15/2014  11:13:10.182750	-1.871414E-3
5/15/2014  11:13:10.183750	3.292749E-3
5/15/2014  11:13:10.184750	2.012741E-3
5/15/2014  11:13:10.185750	-4.362370E-3
5/15/2014  11:13:10.186750	-4.943848E-4
5/15/2014  11:13:10.187750	4.159960E-3
5/15/2014  11:13:10.188750	-7.084564E-4
5/15/2014  11:13:10.189750	-3.008490E-3
5/15/2014  11:13:10.190750	1.427924E-3
5/15/2014  11:13:10.191750	3.404206E-3
5/15/2014  11:13:10.192750	-1.434340E-3
5/15/2014  11:13:10.193750	-3.470361E-3
5/15/2014  11:13:10.194750	1.953913E-3
5/15/2014  11:13:10.195750	2.218663E-3
5/15/2014  11:13:10.196750	-2.775604E-3
5/15/2014  11:13:10.197750	-1.539165E-3
5/15/2014  11:13:10.198750	1.593138E-3
5/15/2014  11:13:10.199750	1.713440E-3
5/15/2014  11:13:10.200750	-2.584076E-3
5/15/2014  11:13:10.201750	-2.146698E-3
5/15/2014  11:13:10.202750	3.131610E-3
5/15/2014  11:13:10.203750	5.876781E-4
5/15/2014  11:13:10.204750	-2.308141E-3
5/15/2014  11:13:10.205750	-3.743868E-4
5/15/2014  11:13:10.206750	3.685473E-3
5/15/2014  11:13:10.207750	-2.559929E-4
5/15/2014  11:13:10.208750	-3.544146E-3
5/15/2014  11:13:10.209750	1.213376E-3
5/15/2014  11:13:10.210750	1.322839E-3
5/15/2014  11:13:10.211750	-1.666880E-4
5/15/2014  11:13:10.212750	-2.281479E-3
5/15/2014  11:13:10.213750	1.045214E-3
5/15/2014  11:13:10.214750	2.273719E-3
5/15/2014  11:13:10.215750	-3.842234E-3
5/15/2014  11:13:10.216750	-1.963060E-3
5/15/2014  11:13:10.217750	1.967525E-3
5/15/2014  11:13:10.218750	2.215975E-3
5/15/2014  11:13:10.219750	-1.979057E-3
5/15/2014  11:13:10.220750	-1.958681E-3
5/15/2014  11:13:10.221750	3.716730E-3
5/15/2014  11:13:10.222750	-9.024127E-4
5/15/2014  11:13:10.223750	-1.913725E-3
5/15/2014  11:13:10.224750	8.339601E-4
5/15/2014  11:13:10.225750	2.234659E-3
5/15/2014  11:13:10.226750	-1.621230E-3
5/15/2014  11:13:10.227750	-3.791122E-3
5/15/2014  11:13:10.228750	3.602628E-3
5/15/2014  11:13:10.229750	1.416089E-3
5/15/2014  11:13:10.230750	-2.158967E-3
5/15/2014  11:13:10.231750	-1.283302E-3
5/15/2014  11:13:10.232750	8.485697E-4
5/15/2014  11:13:10.233750	-6.203654E-4
5/15/2014  11:13:10.234750	-9.981770E-4
5/15/2014  11:13:10.235750	1.404514E-3
5/15/2014  11:13:10.236750	1.428965E-3
5/15/2014  11:13:10.237750	9.147247E-5
5/15/2014  11:13:10.238750	-1.489571E-3
5/15/2014  11:13:10.239750	5.021882E-4
5/15/2014  11:13:10.240750	1.088999E-3
5/15/2014  11:13:10.241750	-1.397274E-3
5/15/2014  11:13:10.242750	-1.651707E-5
5/15/2014  11:13:10.243750	1.373214E-3
5/15/2014  11:13:10.244750	1.680362E-3
5/15/2014  11:13:10.245750	-2.333285E-3
5/15/2014  11:13:10.246750	-2.260497E-3
5/15/2014  11:13:10.247750	2.548093E-3
5/15/2014  11:13:10.248750	-7.844523E-4
5/15/2014  11:13:10.249750	-1.588196E-3
5/15/2014  11:13:10.250750	-9.797525E-5
5/15/2014  11:13:10.251750	1.593789E-3
5/15/2014  11:13:10.252750	-4.574057E-4
5/15/2014  11:13:10.253750	-2.318329E-3
5/15/2014  11:13:10.254750	2.228417E-3
5/15/2014  11:13:10.255750	1.543154E-3
5/15/2014  11:13:10.256750	-1.844189E-3
5/15/2014  11:13:10.257750	-1.356567E-3
5/15/2014  11:13:10.258750	1.854333E-3
5/15/2014  11:13:10.259750	1.649322E-3
5/15/2014  11:13:10.260750	-2.338574E-3
5/15/2014  11:13:10.261750	-1.010619E-3
5/15/2014  11:13:10.262750	2.072046E-3
5/15/2014  11:13:10.263750	-1.716734E-5
5/15/2014  11:13:10.264750	-2.221264E-3
5/15/2014  11:13:10.265750	-1.549049E-3
5/15/2014  11:13:10.266750	3.693233E-3
5/15/2014  11:13:10.267750	1.317897E-3
5/15/2014  11:13:10.268750	-6.006490E-3
5/15/2014  11:13:10.269750	1.285427E-3
5/15/2014  11:13:10.270750	4.726569E-3
5/15/2014  11:13:10.271750	-2.479381E-3
5/15/2014  11:13:10.272750	-1.402000E-3
5/15/2014  11:13:10.273750	3.207996E-3
5/15/2014  11:13:10.274750	1.654568E-3
5/15/2014  11:13:10.275750	-5.304276E-3
5/15/2014  11:13:10.276750	-3.520606E-4
5/15/2014  11:13:10.277750	4.227459E-3
5/15/2014  11:13:10.278750	7.570105E-4
5/15/2014  11:13:10.279750	-3.285032E-3
5/15/2014  11:13:10.280750	-3.270162E-3
5/15/2014  11:13:10.281750	5.522986E-3
5/15/2014  11:13:10.282750	-3.539681E-4
5/15/2014  11:13:10.283750	-6.398304E-3
5/15/2014  11:13:10.284750	1.072656E-3
5/15/2014  11:13:10.285750	3.974370E-3
5/15/2014  11:13:10.286750	-7.534123E-4
5/15/2014  11:13:10.287750	-4.518740E-3
5/15/2014  11:13:10.288750	4.575314E-3
5/15/2014  11:13:10.289750	2.223821E-3
5/15/2014  11:13:10.290750	-5.278091E-3
5/15/2014  11:13:10.291750	2.701863E-3
5/15/2014  11:13:10.292750	-2.306624E-3
5/15/2014  11:13:10.293750	-1.174402E-4
5/15/2014  11:13:10.294750	4.833691E-3
5/15/2014  11:13:10.295750	-2.574148E-3
5/15/2014  11:13:10.296750	-1.723671E-3
5/15/2014  11:13:10.297750	1.391162E-3
5/15/2014  11:13:10.298750	-3.048938E-4
5/15/2014  11:13:10.299750	-3.098012E-3
5/15/2014  11:13:10.300750	2.655216E-3
5/15/2014  11:13:10.301750	1.477432E-4
5/15/2014  11:13:10.302750	-3.741527E-3
5/15/2014  11:13:10.303750	3.045816E-3
5/15/2014  11:13:10.304750	2.742917E-3
5/15/2014  11:13:10.305750	-1.094201E-3
5/15/2014  11:13:10.306750	-2.988419E-3
5/15/2014  11:13:10.307750	1.840027E-3
5/15/2014  11:13:10.308750	3.502225E-3
5/15/2014  11:13:10.309750	-3.279310E-3
5/15/2014  11:13:10.310750	-1.050806E-3
5/15/2014  11:13:10.311750	2.099922E-3
5/15/2014  11:13:10.312750	1.888885E-3
5/15/2014  11:13:10.313750	-2.319933E-3
5/15/2014  11:13:10.314750	-1.912295E-3
5/15/2014  11:13:10.315750	2.713871E-3
5/15/2014  11:13:10.316750	-2.407590E-3
5/15/2014  11:13:10.317750	-2.454800E-3
5/15/2014  11:13:10.318750	3.267475E-3
5/15/2014  11:13:10.319750	1.595306E-3
5/15/2014  11:13:10.320750	-2.319542E-3
5/15/2014  11:13:10.321750	-1.519483E-3
5/15/2014  11:13:10.322750	2.556807E-3
5/15/2014  11:13:10.323750	1.264011E-3
5/15/2014  11:13:10.324750	-2.612861E-3
5/15/2014  11:13:10.325750	-3.791122E-4
5/15/2014  11:13:10.326750	2.690851E-3
5/15/2014  11:13:10.327750	1.654741E-4
5/15/2014  11:13:10.328750	-4.170408E-3
5/15/2014  11:13:10.329750	1.825244E-3
5/15/2014  11:13:10.330750	3.843881E-3
5/15/2014  11:13:10.331750	-3.500274E-3
5/15/2014  11:13:10.332750	-2.596084E-3
5/15/2014  11:13:10.333750	2.315120E-3
5/15/2014  11:13:10.334750	8.486998E-4
5/15/2014  11:13:10.335750	-2.771096E-3
5/15/2014  11:13:10.336750	-4.166116E-5
5/15/2014  11:13:10.337750	1.882295E-3
5/15/2014  11:13:10.338750	7.098870E-4
5/15/2014  11:13:10.339750	-2.555160E-4
5/15/2014  11:13:10.340750	-1.096803E-3
5/15/2014  11:13:10.341750	5.479244E-4
5/15/2014  11:13:10.342750	1.494079E-3
5/15/2014  11:13:10.343750	-1.841501E-3
5/15/2014  11:13:10.344750	-4.884023E-4
5/15/2014  11:13:10.345750	3.117911E-3
5/15/2014  11:13:10.346750	-5.846435E-4
5/15/2014  11:13:10.347750	-3.719114E-3
5/15/2014  11:13:10.348750	-1.964707E-4
5/15/2014  11:13:10.349750	3.245972E-3
5/15/2014  11:13:10.350750	-9.802294E-4
5/15/2014  11:13:10.351750	-4.540719E-3
5/15/2014  11:13:10.352750	1.019029E-3
5/15/2014  11:13:10.353750	3.341563E-3
5/15/2014  11:13:10.354750	-2.745128E-3
5/15/2014  11:13:10.355750	-1.292840E-3
5/15/2014  11:13:10.356750	4.869673E-3
5/15/2014  11:13:10.357750	6.176776E-4
5/15/2014  11:13:10.358750	-4.825498E-3
5/15/2014  11:13:10.359750	-8.131946E-4
5/15/2014  11:13:10.360750	4.348497E-3
5/15/2014  11:13:10.361750	-1.628297E-4
5/15/2014  11:13:10.362750	-2.563787E-3
5/15/2014  11:13:10.363750	1.717168E-3
5/15/2014  11:13:10.364750	1.123551E-3
5/15/2014  11:13:10.365750	-2.680664E-3
5/15/2014  11:13:10.366750	-2.025747E-3
5/15/2014  11:13:10.367750	3.007363E-3
5/15/2014  11:13:10.368750	4.157445E-4
5/15/2014  11:13:10.369750	-3.209340E-3
5/15/2014  11:13:10.370750	6.177643E-5
5/15/2014  11:13:10.371750	3.208993E-3
5/15/2014  11:13:10.372750	6.582983E-4
5/15/2014  11:13:10.373750	-3.059689E-3
5/15/2014  11:13:10.374750	4.424926E-4
5/15/2014  11:13:10.375750	3.501922E-3
5/15/2014  11:13:10.376750	-1.182986E-3
5/15/2014  11:13:10.377750	-3.895600E-3
5/15/2014  11:13:10.378750	2.424671E-3
5/15/2014  11:13:10.379750	3.302806E-3
5/15/2014  11:13:10.380750	-1.874102E-3
5/15/2014  11:13:10.381750	-2.996135E-3
5/15/2014  11:13:10.382750	-9.625852E-4
5/15/2014  11:13:10.383750	1.874188E-3
5/15/2014  11:13:10.384750	-1.597517E-4
5/15/2014  11:13:10.385750	-2.389729E-3
5/15/2014  11:13:10.386750	1.097713E-3
5/15/2014  11:13:10.387750	1.366538E-3
5/15/2014  11:13:10.388750	-9.963996E-4
5/15/2014  11:13:10.389750	-2.264355E-3
5/15/2014  11:13:10.390750	2.601069E-3
5/15/2014  11:13:10.391750	1.163695E-3
5/15/2014  11:13:10.392750	-2.014865E-3
5/15/2014  11:13:10.393750	4.276663E-4
5/15/2014  11:13:10.394750	2.983043E-3
5/15/2014  11:13:10.395750	-1.531058E-3
5/15/2014  11:13:10.396750	-3.669216E-3
5/15/2014  11:13:10.397750	2.787353E-3
5/15/2014  11:13:10.398750	2.358386E-3
5/15/2014  11:13:10.399750	-2.846484E-3
5/15/2014  11:13:10.400750	-3.012782E-3
5/15/2014  11:13:10.401750	2.937610E-3
5/15/2014  11:13:10.402750	1.686735E-3
5/15/2014  11:13:10.403750	-3.327690E-3
5/15/2014  11:13:10.404750	-1.359688E-3
5/15/2014  11:13:10.405750	3.494508E-3
5/15/2014  11:13:10.406750	2.302462E-3
5/15/2014  11:13:10.407750	-3.235828E-3
5/15/2014  11:13:10.408750	-1.763554E-4
5/15/2014  11:13:10.409750	1.546448E-3
5/15/2014  11:13:10.410750	-1.356740E-3
5/15/2014  11:13:10.411750	1.233058E-3
5/15/2014  11:13:10.412750	3.998344E-4
5/15/2014  11:13:10.413750	-9.576430E-5
5/15/2014  11:13:10.414750	-1.749595E-3
5/15/2014  11:13:10.415750	-8.956498E-4
5/15/2014  11:13:10.416750	2.039923E-3
5/15/2014  11:13:10.417750	-1.271424E-3
5/15/2014  11:13:10.418750	-2.680317E-3
5/15/2014  11:13:10.419750	-1.373388E-4
5/15/2014  11:13:10.420750	4.524289E-3
5/15/2014  11:13:10.421750	-2.715128E-4
5/15/2014  11:13:10.422750	-5.122328E-3
5/15/2014  11:13:10.423750	1.266482E-3
5/15/2014  11:13:10.424750	4.073516E-3
5/15/2014  11:13:10.425750	-1.275759E-3
5/15/2014  11:13:10.426750	-2.611474E-3
5/15/2014  11:13:10.427750	2.034114E-3
5/15/2014  11:13:10.428750	2.533267E-3
5/15/2014  11:13:10.429750	-2.012004E-3
5/15/2014  11:13:10.430750	-1.311611E-3
5/15/2014  11:13:10.431750	3.910773E-4
5/15/2014  11:13:10.432750	2.472791E-4
5/15/2014  11:13:10.433750	-1.472230E-4
5/15/2014  11:13:10.434750	-2.470190E-4
5/15/2014  11:13:10.435750	1.979750E-3
5/15/2014  11:13:10.436750	-1.266048E-3
5/15/2014  11:13:10.437750	-3.574709E-3
5/15/2014  11:13:10.438750	2.473225E-3
5/15/2014  11:13:10.439750	3.798795E-3
5/15/2014  11:13:10.440750	-2.176611E-3
5/15/2014  11:13:10.441750	-2.955991E-3
5/15/2014  11:13:10.442750	3.226984E-3
5/15/2014  11:13:10.443750	3.900846E-3
5/15/2014  11:13:10.444750	-4.080279E-3
5/15/2014  11:13:10.445750	-4.290145E-3
5/15/2014  11:13:10.446750	3.165338E-3
5/15/2014  11:13:10.447750	3.642078E-3
5/15/2014  11:13:10.448750	-1.212205E-3
5/15/2014  11:13:10.449750	-4.935742E-3
5/15/2014  11:13:10.450750	2.278358E-3
5/15/2014  11:13:10.451750	4.799920E-4
5/15/2014  11:13:10.452750	-2.526071E-3
5/15/2014  11:13:10.453750	-1.538125E-4
5/15/2014  11:13:10.454750	9.028463E-4
5/15/2014  11:13:10.455750	1.211685E-3
5/15/2014  11:13:10.456750	-4.116651E-3
5/15/2014  11:13:10.457750	3.644939E-3
5/15/2014  11:13:10.458750	2.368357E-3
5/15/2014  11:13:10.459750	-3.900715E-3
5/15/2014  11:13:10.460750	-2.767801E-3
5/15/2014  11:13:10.461750	3.506473E-3
5/15/2014  11:13:10.462750	3.002725E-3
5/15/2014  11:13:10.463750	-4.762811E-3
5/15/2014  11:13:10.464750	2.066151E-4
5/15/2014  11:13:10.465750	2.611040E-3
5/15/2014  11:13:10.466750	-5.310605E-5
5/15/2014  11:13:10.467750	-3.085483E-3
5/15/2014  11:13:10.468750	-1.662805E-3
5/15/2014  11:13:10.469750	3.547918E-3
5/15/2014  11:13:10.470750	-5.235607E-4
5/15/2014  11:13:10.471750	-1.608788E-3
5/15/2014  11:13:10.472750	3.901669E-4
5/15/2014  11:13:10.473750	2.500970E-3
5/15/2014  11:13:10.474750	2.216148E-4
5/15/2014  11:13:10.475750	-1.825678E-3
5/15/2014  11:13:10.476750	9.356636E-4
5/15/2014  11:13:10.477750	8.318359E-4
5/15/2014  11:13:10.478750	-4.753967E-4
5/15/2014  11:13:10.479750	-1.113450E-3
5/15/2014  11:13:10.480750	1.973248E-3
5/15/2014  11:13:10.481750	1.522171E-3
5/15/2014  11:13:10.482750	-3.706803E-3
5/15/2014  11:13:10.483750	-9.374411E-4
5/15/2014  11:13:10.484750	1.894651E-3
5/15/2014  11:13:10.485750	-2.836080E-4
5/15/2014  11:13:10.486750	-2.618887E-3
5/15/2014  11:13:10.487750	7.501176E-4
5/15/2014  11:13:10.488750	3.023837E-3
5/15/2014  11:13:10.489750	-7.567938E-4
5/15/2014  11:13:10.490750	-2.251176E-3
5/15/2014  11:13:10.491750	2.630592E-4
5/15/2014  11:13:10.492750	2.154675E-3
5/15/2014  11:13:10.493750	-5.115088E-4
5/15/2014  11:13:10.494750	-6.367091E-4
5/15/2014  11:13:10.495750	1.820952E-3
5/15/2014  11:13:10.496750	6.667519E-5
5/15/2014  11:13:10.497750	-3.013086E-3
5/15/2014  11:13:10.498750	2.085225E-5
5/15/2014  11:13:10.499750	3.099616E-3
5/15/2014  11:13:10.500750	-1.184200E-3
5/15/2014  11:13:10.501750	-2.913593E-3
5/15/2014  11:13:10.502750	1.408069E-3
5/15/2014  11:13:10.503750	2.300988E-3
5/15/2014  11:13:10.504750	-1.686562E-3
5/15/2014  11:13:10.505750	-3.232923E-3
5/15/2014  11:13:10.506750	2.657600E-3
5/15/2014  11:13:10.507750	3.206565E-3
5/15/2014  11:13:10.508750	-3.156667E-3
5/15/2014  11:13:10.509750	5.722882E-4
5/15/2014  11:13:10.510750	2.886715E-3
5/15/2014  11:13:10.511750	-2.116179E-3
5/15/2014  11:13:10.512750	-3.163820E-3
5/15/2014  11:13:10.513750	1.496073E-3
5/15/2014  11:13:10.514750	3.023880E-3
5/15/2014  11:13:10.515750	-1.962453E-3
5/15/2014  11:13:10.516750	-2.981916E-3
5/15/2014  11:13:10.517750	1.397231E-3
5/15/2014  11:13:10.518750	1.538038E-3
5/15/2014  11:13:10.519750	-2.672253E-3
5/15/2014  11:13:10.520750	-3.318543E-3
5/15/2014  11:13:10.521750	1.847787E-3
5/15/2014  11:13:10.522750	2.290150E-3
5/15/2014  11:13:10.523750	-8.344370E-4
5/15/2014  11:13:10.524750	-1.874665E-3
5/15/2014  11:13:10.525750	9.826137E-4
5/15/2014  11:13:10.526750	8.986845E-4
5/15/2014  11:13:10.527750	-9.500998E-4
5/15/2014  11:13:10.528750	9.107797E-4
5/15/2014  11:13:10.529750	8.118073E-4
5/15/2014  11:13:10.530750	-2.119127E-3
5/15/2014  11:13:10.531750	-2.438847E-3
5/15/2014  11:13:10.532750	3.940816E-3
5/15/2014  11:13:10.533750	2.288849E-3
5/15/2014  11:13:10.534750	-3.501488E-3
5/15/2014  11:13:10.535750	-2.522906E-3
5/15/2014  11:13:10.536750	-1.363026E-3
5/15/2014  11:13:10.537750	3.850254E-3
5/15/2014  11:13:10.538750	3.059125E-3
5/15/2014  11:13:10.539750	-5.469620E-3
5/15/2014  11:13:10.540750	1.560841E-3
5/15/2014  11:13:10.541750	4.383916E-3
5/15/2014  11:13:10.542750	-3.934877E-3
5/15/2014  11:13:10.543750	-1.821863E-3
5/15/2014  11:13:10.544750	3.351967E-3
5/15/2014  11:13:10.545750	1.493732E-3
5/15/2014  11:13:10.546750	-3.660676E-3
5/15/2014  11:13:10.547750	1.980444E-3
5/15/2014  11:13:10.548750	3.251044E-3
5/15/2014  11:13:10.549750	-4.765802E-3
5/15/2014  11:13:10.550750	-2.720591E-3
5/15/2014  11:13:10.551750	7.932527E-4
5/15/2014  11:13:10.552750	3.138286E-3
5/15/2014  11:13:10.553750	-1.646418E-3
5/15/2014  11:13:10.554750	-3.284078E-3
5/15/2014  11:13:10.555750	3.453628E-3
5/15/2014  11:13:10.556750	-1.761387E-4
5/15/2014  11:13:10.557750	-2.451549E-3
5/15/2014  11:13:10.558750	-2.263402E-4
5/15/2014  11:13:10.559750	1.777514E-3
5/15/2014  11:13:10.560750	1.974071E-3
5/15/2014  11:13:10.561750	-1.725492E-3
5/15/2014  11:13:10.562750	-3.136509E-4
5/15/2014  11:13:10.563750	6.935000E-4
5/15/2014  11:13:10.564750	-7.479066E-4
5/15/2014  11:13:10.565750	-1.175226E-3
5/15/2014  11:13:10.566750	9.572529E-4
5/15/2014  11:13:10.567750	1.809334E-3
5/15/2014  11:13:10.568750	-1.859666E-3
5/15/2014  11:13:10.569750	-2.934792E-3
5/15/2014  11:13:10.570750	2.202319E-3
5/15/2014  11:13:10.571750	2.003030E-3
5/15/2014  11:13:10.572750	-2.402821E-3
5/15/2014  11:13:10.573750	-5.334015E-4
5/15/2014  11:13:10.574750	2.516620E-3
5/15/2014  11:13:10.575750	8.148853E-4
5/15/2014  11:13:10.576750	-2.222087E-3
5/15/2014  11:13:10.577750	-5.184451E-4
5/15/2014  11:13:10.578750	2.633930E-3
5/15/2014  11:13:10.579750	-4.748765E-4
5/15/2014  11:13:10.580750	-1.714003E-3
5/15/2014  11:13:10.581750	1.076384E-3
5/15/2014  11:13:10.582750	1.829753E-3
5/15/2014  11:13:10.583750	-9.267765E-4
5/15/2014  11:13:10.584750	-4.074513E-3
5/15/2014  11:13:10.585750	2.096367E-3
