Test Article: Sun Power Cryotel (MT)
Test Article Interface: Bolted to circular frame on 3- springs, laboratory bench
Accelerometer: Ch.0-2: B+K  4524 | S/N: 30731
Accel. interface:  Supplied clip/instant glue
Accel. location: Interface flange
Axis convention: X: radial | Y: theta | Z: vertical
Test location: NSI-Herzberg Electronics Laboratory
Test conditions: Not Operating- active cancellation OFF
Test Engineer: HT, THwaveform	a0	a1	a2	a3
4/9/2015  13:17:16.255881	2.255142E-4	3.480732E-4	2.619803E-4	1.773959E-4
4/9/2015  13:17:16.260881	2.218127E-4	3.565729E-4	1.920640E-4	1.075994E-4
4/9/2015  13:17:16.265881	2.198935E-4	3.631532E-4	1.246154E-4	3.958027E-5
4/9/2015  13:17:16.270881	2.341509E-4	3.713787E-4	1.901448E-4	1.050850E-4
4/9/2015  13:17:16.275881	2.437472E-4	3.748059E-4	1.206398E-4	3.741267E-5
4/9/2015  13:17:16.280881	2.536178E-4	3.749430E-4	8.842349E-5	5.635744E-6
4/9/2015  13:17:16.285881	2.759635E-4	3.720641E-4	1.100838E-4	2.692152E-5
4/9/2015  13:17:16.290881	2.891243E-4	3.697336E-4	7.238388E-5	-1.062121E-5
4/9/2015  13:17:16.295881	2.943337E-4	3.663063E-4	6.772280E-5	-1.504310E-5
4/9/2015  13:17:16.300881	3.037930E-4	3.661692E-4	1.028180E-4	2.171929E-5
4/9/2015  13:17:16.305881	3.083169E-4	3.660321E-4	1.295507E-4	4.911768E-5
4/9/2015  13:17:16.310881	3.069460E-4	3.700078E-4	1.795888E-4	9.962262E-5
4/9/2015  13:17:16.315881	2.924144E-4	3.713787E-4	2.301753E-4	1.509946E-4
4/9/2015  13:17:16.320881	2.837777E-4	3.717899E-4	1.213253E-4	4.374205E-5
4/9/2015  13:17:16.325881	2.782941E-4	3.763139E-4	8.389950E-5	7.326468E-6
4/9/2015  13:17:16.330881	2.700686E-4	3.739834E-4	1.063824E-4	2.882900E-5
4/9/2015  13:17:16.335881	2.526581E-4	3.756285E-4	1.266718E-4	5.037489E-5
4/9/2015  13:17:16.340881	2.410054E-4	3.745317E-4	1.077533E-4	3.017291E-5
4/9/2015  13:17:16.345881	2.340138E-4	3.702819E-4	8.485913E-5	8.713728E-6
4/9/2015  13:17:16.350881	2.238691E-4	3.656209E-4	1.683474E-4	9.294643E-5
4/9/2015  13:17:16.355881	2.194822E-4	3.630161E-4	8.252859E-5	7.803338E-6
4/9/2015  13:17:16.360881	2.266109E-4	3.535569E-4	2.796650E-5	-4.499925E-5
4/9/2015  13:17:16.365881	2.320945E-4	3.471136E-4	1.624525E-4	9.151582E-5
4/9/2015  13:17:16.370881	2.422392E-4	3.390253E-4	1.000762E-4	2.947928E-5
4/9/2015  13:17:16.375881	2.497792E-4	3.328562E-4	1.291394E-4	5.986895E-5
4/9/2015  13:17:16.380881	2.610207E-4	3.292918E-4	7.841587E-5	9.233951E-6
4/9/2015  13:17:16.385881	2.714396E-4	3.335416E-4	9.760857E-5	2.947928E-5
4/9/2015  13:17:16.390881	2.815843E-4	3.402591E-4	5.195737E-5	-1.521651E-5
4/9/2015  13:17:16.395881	2.806246E-4	3.447831E-4	-1.507998E-6	-6.944971E-5
4/9/2015  13:17:16.400881	2.830923E-4	3.527343E-4	1.878142E-5	-4.998472E-5
4/9/2015  13:17:16.405881	2.806246E-4	3.498554E-4	-3.194213E-5	-1.010532E-4
4/9/2015  13:17:16.410881	2.759635E-4	3.546536E-4	8.801222E-5	2.037538E-5
4/9/2015  13:17:16.415881	2.685606E-4	3.502667E-4	1.590252E-5	-5.145868E-5
4/9/2015  13:17:16.420881	2.614319E-4	3.517747E-4	4.661083E-6	-6.186313E-5
4/9/2015  13:17:16.425881	2.475858E-4	3.461540E-4	9.637475E-5	2.960933E-5
4/9/2015  13:17:16.430881	2.344251E-4	3.410816E-4	1.826048E-4	1.163131E-4
4/9/2015  13:17:16.435881	2.304494E-4	3.410816E-4	2.220869E-4	1.559367E-4
4/9/2015  13:17:16.440881	2.155066E-4	3.454685E-4	2.588272E-4	1.927858E-4
4/9/2015  13:17:16.445881	2.152324E-4	3.473878E-4	2.004266E-4	1.333070E-4
4/9/2015  13:17:16.450881	2.227724E-4	3.512263E-4	2.192080E-4	1.531188E-4
4/9/2015  13:17:16.455881	2.300382E-4	3.582180E-4	4.537702E-5	-1.816444E-5
4/9/2015  13:17:16.460881	2.462149E-4	3.645241E-4	3.427267E-5	-2.930587E-5
4/9/2015  13:17:16.465881	2.610207E-4	3.706932E-4	1.096725E-5	-5.037489E-5
4/9/2015  13:17:16.470881	2.717137E-4	3.728867E-4	4.523993E-5	-1.499975E-5
4/9/2015  13:17:16.475881	2.796650E-4	3.654838E-4	3.920794E-5	-2.063550E-5
4/9/2015  13:17:16.480881	2.903581E-4	3.594518E-4	-6.306171E-6	-6.728212E-5
4/9/2015  13:17:16.485881	2.992690E-4	3.565729E-4	6.169081E-6	-5.479678E-5
4/9/2015  13:17:16.490881	2.925515E-4	3.502667E-4	-2.001524E-5	-7.877037E-5
4/9/2015  13:17:16.495881	2.843261E-4	3.472507E-4	9.568930E-5	3.606876E-5
4/9/2015  13:17:16.500881	2.802134E-4	3.417671E-4	1.136482E-4	5.371298E-5
4/9/2015  13:17:16.505881	2.728105E-4	3.384769E-4	1.118660E-4	5.215231E-5
4/9/2015  13:17:16.510881	2.628028E-4	3.368318E-4	5.757809E-5	-3.468150E-6
4/9/2015  13:17:16.515881	2.493680E-4	3.423154E-4	3.098249E-5	-3.008621E-5
4/9/2015  13:17:16.520881	2.407312E-4	3.443718E-4	1.357198E-5	-4.734025E-5
4/9/2015  13:17:16.525881	2.307236E-4	3.519118E-4	1.686215E-5	-4.421892E-5
4/9/2015  13:17:16.530881	2.288043E-4	3.598630E-4	1.039147E-4	4.400216E-5
4/9/2015  13:17:16.535881	2.392232E-4	3.669918E-4	8.376241E-5	2.440711E-5
4/9/2015  13:17:16.540881	2.407312E-4	3.737092E-4	2.974868E-5	-3.103995E-5
4/9/2015  13:17:16.545881	2.534807E-4	3.760397E-4	5.209446E-6	-5.536035E-5
4/9/2015  13:17:16.550881	2.640367E-4	3.774107E-4	-7.773042E-5	-1.398098E-4
4/9/2015  13:17:16.555881	2.752781E-4	3.759027E-4	-1.550496E-4	-2.191004E-4
4/9/2015  13:17:16.560881	2.892613E-4	3.739834E-4	-3.235340E-5	-9.667469E-5
4/9/2015  13:17:16.565881	3.057122E-4	3.689110E-4	1.932979E-5	-4.413221E-5
4/9/2015  13:17:16.570881	3.138006E-4	3.578067E-4	-6.182790E-5	-1.261973E-4
4/9/2015  13:17:16.575881	3.129780E-4	3.535569E-4	-3.824830E-5	-1.037844E-4
4/9/2015  13:17:16.580881	3.095508E-4	3.480732E-4	-6.676316E-5	-1.327001E-4
4/9/2015  13:17:16.585881	3.025591E-4	3.449202E-4	-8.773804E-5	-1.545928E-4
4/9/2015  13:17:16.590881	2.940595E-4	3.447831E-4	-1.070678E-4	-1.728873E-4
4/9/2015  13:17:16.595881	2.732217E-4	3.386140E-4	-9.678602E-5	-1.613557E-4
4/9/2015  13:17:16.600881	2.556741E-4	3.346384E-4	-2.673268E-5	-9.155917E-5
4/9/2015  13:17:16.605881	2.473116E-4	3.276467E-4	-1.562834E-5	-8.067785E-5
4/9/2015  13:17:16.610881	2.352476E-4	3.227115E-4	-2.714396E-5	-9.207939E-5
4/9/2015  13:17:16.615881	2.252400E-4	3.217518E-4	2.371669E-5	-3.910340E-5
4/9/2015  13:17:16.620881	2.230465E-4	3.218889E-4	4.606247E-5	-1.716734E-5
4/9/2015  13:17:16.625881	2.294898E-4	3.228486E-4	2.056360E-5	-4.378540E-5
4/9/2015  13:17:16.630881	2.292156E-4	3.290176E-4	-2.248287E-5	-8.848119E-5
4/9/2015  13:17:16.635881	2.419651E-4	3.361464E-4	2.865195E-5	-3.671904E-5
4/9/2015  13:17:16.640881	2.581418E-4	3.458798E-4	1.036406E-4	3.728262E-5
4/9/2015  13:17:16.645881	2.736330E-4	3.523231E-4	6.936789E-5	2.514409E-6
4/9/2015  13:17:16.650881	2.837777E-4	3.583550E-4	-2.741814E-7	-6.866938E-5
4/9/2015  13:17:16.655881	2.837777E-4	3.590405E-4	4.523993E-6	-6.281687E-5
4/9/2015  13:17:16.660881	2.876163E-4	3.546536E-4	1.864433E-5	-4.998472E-5
4/9/2015  13:17:16.665881	2.884388E-4	3.524601E-4	-5.894899E-6	-7.612590E-5
4/9/2015  13:17:16.670881	2.803504E-4	3.508151E-4	1.191318E-4	4.781712E-5
4/9/2015  13:17:16.675881	2.673268E-4	3.534198E-4	5.634427E-5	-1.582344E-5
4/9/2015  13:17:16.680881	2.495050E-4	3.493071E-4	-1.343489E-5	-8.570667E-5
4/9/2015  13:17:16.685881	2.349734E-4	3.512263E-4	1.823306E-5	-5.280259E-5
4/9/2015  13:17:16.690881	2.253771E-4	3.521860E-4	4.948974E-5	-2.128577E-5
4/9/2015  13:17:16.695881	2.065957E-4	3.482103E-4	-4.935265E-5	-1.205182E-4
4/9/2015  13:17:16.700881	1.952171E-4	3.419042E-4	3.701448E-6	-6.494112E-5
4/9/2015  13:17:16.705881	1.930237E-4	3.331304E-4	-2.193451E-6	-6.780234E-5
4/9/2015  13:17:16.710881	1.904190E-4	3.232598E-4	-1.000762E-5	-7.460859E-5
4/9/2015  13:17:16.715881	1.932979E-4	3.224373E-4	3.468394E-5	-3.086654E-5
4/9/2015  13:17:16.720881	2.053618E-4	3.224373E-4	9.993911E-5	3.641558E-5
4/9/2015  13:17:16.725881	2.234578E-4	3.294289E-4	8.499622E-6	-5.145868E-5
4/9/2015  13:17:16.730881	2.374411E-4	3.368318E-4	-2.645850E-5	-8.531650E-5
4/9/2015  13:17:16.735881	2.540290E-4	3.513634E-4	1.406550E-4	8.371248E-5
4/9/2015  13:17:16.740881	2.689719E-4	3.665805E-4	9.939075E-5	4.343858E-5
4/9/2015  13:17:16.745881	2.821326E-4	3.764510E-4	8.170605E-5	2.787526E-5
4/9/2015  13:17:16.750881	2.888501E-4	3.846765E-4	-1.233816E-6	-5.765800E-5
4/9/2015  13:17:16.755881	2.852857E-4	3.863215E-4	6.511807E-5	1.001428E-5
4/9/2015  13:17:16.760881	2.798021E-4	3.827572E-4	5.428791E-5	-6.936301E-7
4/9/2015  13:17:16.765881	2.696574E-4	3.771365E-4	1.336634E-4	7.825014E-5
4/9/2015  13:17:16.770881	2.575934E-4	3.690481E-4	1.148820E-4	5.943543E-5
4/9/2015  13:17:16.775881	2.304494E-4	3.569841E-4	3.057122E-5	-2.414700E-5
4/9/2015  13:17:16.780881	2.085149E-4	3.545165E-4	1.274943E-4	7.200747E-5
4/9/2015  13:17:16.785881	2.030313E-4	3.517747E-4	1.210511E-4	6.537464E-5
4/9/2015  13:17:16.790881	1.965880E-4	3.532827E-4	1.268089E-4	7.053351E-5
4/9/2015  13:17:16.795881	1.890481E-4	3.654838E-4	1.173496E-4	6.056258E-5
4/9/2015  13:17:16.800881	1.900077E-4	3.748059E-4	1.667023E-4	1.094635E-4
4/9/2015  13:17:16.805881	1.989186E-4	3.852248E-4	1.302361E-4	7.365484E-5
4/9/2015  13:17:16.810881	2.170146E-4	3.904343E-4	9.760857E-5	4.049066E-5
4/9/2015  13:17:16.815881	2.300382E-4	3.972888E-4	9.911656E-5	4.109758E-5
4/9/2015  13:17:16.820881	2.540290E-4	3.931761E-4	5.113482E-5	-4.985466E-6
4/9/2015  13:17:16.825881	2.717137E-4	3.834426E-4	9.527802E-5	3.949356E-5
4/9/2015  13:17:16.830881	2.852857E-4	3.771365E-4	7.512569E-5	1.950835E-5
4/9/2015  13:17:16.835881	2.888501E-4	3.679514E-4	1.281798E-4	7.257105E-5
4/9/2015  13:17:16.840881	2.840519E-4	3.587663E-4	1.985073E-4	1.440583E-4
4/9/2015  13:17:16.845881	2.840519E-4	3.516376E-4	1.520336E-4	9.936251E-5
4/9/2015  13:17:16.850881	2.737701E-4	3.488958E-4	4.990101E-5	-6.936301E-7
4/9/2015  13:17:16.855881	2.578676E-4	3.469765E-4	5.346537E-5	3.554854E-6
4/9/2015  13:17:16.860881	2.412796E-4	3.458798E-4	3.824830E-5	-1.083797E-5
4/9/2015  13:17:16.865881	2.233207E-4	3.451943E-4	6.552935E-5	1.807773E-5
4/9/2015  13:17:16.870881	2.100229E-4	3.479362E-4	3.207922E-5	-1.491305E-5
4/9/2015  13:17:16.875881	1.932979E-4	3.477991E-4	4.003048E-5	-5.852504E-6
4/9/2015  13:17:16.880881	1.838386E-4	3.506780E-4	1.370907E-6	-4.400216E-5
4/9/2015  13:17:16.885881	1.861691E-4	3.557503E-4	-8.115768E-5	-1.238563E-4
4/9/2015  13:17:16.890881	1.897335E-4	3.582180E-4	-4.126430E-5	-8.601013E-5
4/9/2015  13:17:16.895881	1.968622E-4	3.604114E-4	2.453923E-5	-2.102566E-5
4/9/2015  13:17:16.900881	2.090633E-4	3.616452E-4	9.267330E-5	5.232572E-5
4/9/2015  13:17:16.905881	2.255142E-4	3.649354E-4	-2.851486E-5	-6.866938E-5
4/9/2015  13:17:16.910881	2.471745E-4	3.619194E-4	-4.318357E-5	-8.462287E-5
4/9/2015  13:17:16.915881	2.533436E-4	3.638387E-4	-5.099773E-5	-9.606777E-5
4/9/2015  13:17:16.920881	2.652705E-4	3.680885E-4	6.717443E-6	-3.801960E-5
4/9/2015  13:17:16.925881	2.703428E-4	3.646612E-4	3.989339E-5	-6.806245E-6
4/9/2015  13:17:16.930881	2.612948E-4	3.609598E-4	1.233816E-6	-4.391545E-5
4/9/2015  13:17:16.935881	2.563596E-4	3.538311E-4	5.990863E-5	1.512981E-5
4/9/2015  13:17:16.940881	2.423763E-4	3.473878E-4	9.870529E-5	5.046159E-5
4/9/2015  13:17:16.945881	2.274334E-4	3.372431E-4	1.207769E-4	7.417507E-5
4/9/2015  13:17:16.950881	2.111197E-4	3.264129E-4	1.310587E-4	8.501304E-5
4/9/2015  13:17:16.955881	1.943946E-4	3.207922E-4	2.166033E-4	1.692457E-4
4/9/2015  13:17:16.960881	1.768470E-4	3.116071E-4	2.360702E-4	1.893177E-4
4/9/2015  13:17:16.965881	1.676619E-4	3.087282E-4	1.306474E-4	8.375583E-5
4/9/2015  13:17:16.970881	1.686215E-4	3.124297E-4	1.728714E-4	1.252002E-4
4/9/2015  13:17:16.975881	1.734197E-4	3.214777E-4	7.635951E-5	2.761515E-5
4/9/2015  13:17:16.980881	1.841128E-4	3.302515E-4	-2.741814E-7	-4.937779E-5
4/9/2015  13:17:16.985881	1.979589E-4	3.362834E-4	3.139377E-5	-1.682053E-5
4/9/2015  13:17:16.990881	2.152324E-4	3.401220E-4	7.814169E-5	3.047637E-5
4/9/2015  13:17:16.995881	2.338767E-4	3.480732E-4	8.883476E-5	3.923345E-5
4/9/2015  13:17:17.000881	2.551258E-4	3.493071E-4	1.165271E-5	-4.066406E-5
4/9/2015  13:17:17.005881	2.666414E-4	3.501296E-4	-5.209446E-6	-5.965219E-5
4/9/2015  13:17:17.010881	2.745926E-4	3.552020E-4	2.495050E-5	-2.991280E-5
4/9/2015  13:17:17.015881	2.697945E-4	3.601372E-4	-5.620718E-5	-1.112843E-4
4/9/2015  13:17:17.020881	2.655447E-4	3.609598E-4	-7.265806E-6	-6.450760E-5
4/9/2015  13:17:17.025881	2.386749E-4	3.630161E-4	-4.085302E-5	-9.710821E-5
4/9/2015  13:17:17.030881	1.912415E-4	3.609598E-4	6.086826E-5	7.153060E-6
4/9/2015  13:17:17.035881	1.653314E-4	3.535569E-4	6.621480E-5	1.183506E-5
4/9/2015  13:17:17.040881	1.473725E-4	3.509521E-4	7.745624E-5	2.089561E-5
4/9/2015  13:17:17.045881	1.295507E-4	3.450572E-4	9.034276E-5	3.355436E-5
4/9/2015  13:17:17.050881	1.147449E-4	3.291547E-4	7.402897E-6	-4.894427E-5
4/9/2015  13:17:17.055881	1.125515E-4	3.205180E-4	2.440214E-5	-3.338095E-5
4/9/2015  13:17:17.060881	1.078904E-4	3.138006E-4	7.690787E-5	2.093896E-5
4/9/2015  13:17:17.065881	1.076162E-4	3.057122E-4	1.274943E-4	7.140055E-5
4/9/2015  13:17:17.070881	1.229703E-4	3.015995E-4	2.303123E-5	-3.463815E-5
4/9/2015  13:17:17.075881	1.423001E-4	3.022850E-4	-2.878904E-6	-6.108280E-5
4/9/2015  13:17:17.080881	1.638234E-4	3.054380E-4	-4.441738E-5	-1.028740E-4
4/9/2015  13:17:17.085881	1.849353E-4	3.162682E-4	-1.795888E-5	-7.681953E-5
4/9/2015  13:17:17.090881	2.065957E-4	3.218889E-4	1.316071E-5	-4.825064E-5
4/9/2015  13:17:17.095881	2.211273E-4	3.353238E-4	1.549125E-5	-4.734025E-5
4/9/2015  13:17:17.100881	2.341509E-4	3.403962E-4	7.608533E-5	1.352579E-5
4/9/2015  13:17:17.105881	2.363443E-4	3.369689E-4	8.348823E-5	1.942164E-5
4/9/2015  13:17:17.110881	2.286673E-4	3.340900E-4	1.603961E-5	-4.829399E-5
4/9/2015  13:17:17.115881	2.145469E-4	3.342271E-4	1.398325E-5	-5.020148E-5
4/9/2015  13:17:17.120881	1.987815E-4	3.314853E-4	3.783703E-5	-2.601113E-5
4/9/2015  13:17:17.125881	1.775324E-4	3.262758E-4	1.133740E-4	4.812059E-5
4/9/2015  13:17:17.130881	1.620412E-4	3.275096E-4	1.864433E-4	1.206483E-4
4/9/2015  13:17:17.135881	1.480579E-4	3.238082E-4	1.653314E-4	9.940586E-5
4/9/2015  13:17:17.140881	1.432598E-4	3.194213E-4	1.351714E-4	6.801910E-5
4/9/2015  13:17:17.145881	1.362681E-4	3.165424E-4	2.467632E-5	-4.326518E-5
4/9/2015  13:17:17.150881	1.388729E-4	3.092766E-4	-4.702210E-5	-1.139287E-4
4/9/2015  13:17:17.155881	1.464128E-4	3.040671E-4	-4.400611E-5	-1.110675E-4
4/9/2015  13:17:17.160881	1.630008E-4	2.980351E-4	6.868243E-5	2.167594E-7
4/9/2015  13:17:17.165881	1.760244E-4	2.896726E-4	-5.058646E-5	-1.196512E-4
4/9/2015  13:17:17.170881	1.960397E-4	2.914548E-4	-1.535416E-5	-8.522980E-5
4/9/2015  13:17:17.175881	2.141356E-4	2.940595E-4	-5.415082E-5	-1.242465E-4
4/9/2015  13:17:17.180881	2.253771E-4	2.961159E-4	-1.154304E-4	-1.855894E-4
4/9/2015  13:17:17.185881	2.327800E-4	3.014624E-4	-3.660321E-5	-1.086398E-4
4/9/2015  13:17:17.190881	2.364814E-4	3.025591E-4	1.412034E-5	-5.817822E-5
4/9/2015  13:17:17.195881	2.392232E-4	3.048897E-4	3.879666E-5	-3.312084E-5
4/9/2015  13:17:17.200881	2.230465E-4	3.058493E-4	-8.636713E-6	-8.098131E-5
4/9/2015  13:17:17.205881	2.182484E-4	3.062606E-4	5.072355E-5	-2.089561E-5
4/9/2015  13:17:17.210881	1.956284E-4	3.029704E-4	5.634427E-5	-1.434947E-5
4/9/2015  13:17:17.215881	1.769841E-4	2.958417E-4	1.974106E-5	-5.163209E-5
4/9/2015  13:17:17.220881	1.598477E-4	2.954304E-4	1.554608E-4	8.575002E-5
4/9/2015  13:17:17.225881	1.466870E-4	2.940595E-4	1.617670E-4	8.991180E-5
4/9/2015  13:17:17.230881	1.347601E-4	2.955675E-4	5.415082E-5	-1.846790E-5
4/9/2015  13:17:17.235881	1.318812E-4	2.889872E-4	7.402897E-5	4.031725E-6
4/9/2015  13:17:17.240881	1.388729E-4	2.878904E-4	8.636713E-5	1.656042E-5
4/9/2015  13:17:17.245881	1.477838E-4	2.876163E-4	2.275705E-5	-4.391545E-5
4/9/2015  13:17:17.250881	1.576543E-4	2.899468E-4	8.773804E-6	-5.826493E-5
4/9/2015  13:17:17.255881	1.868546E-4	2.920032E-4	-3.235340E-5	-9.858218E-5
4/9/2015  13:17:17.260881	1.987815E-4	2.937853E-4	-1.147449E-4	-1.824247E-4
4/9/2015  13:17:17.265881	2.198935E-4	2.977610E-4	-8.787513E-5	-1.560234E-4
4/9/2015  13:17:17.270881	2.382636E-4	3.069460E-4	-4.976392E-5	-1.168767E-4
4/9/2015  13:17:17.275881	2.455294E-4	3.117442E-4	-8.143187E-5	-1.515148E-4
4/9/2015  13:17:17.280881	2.448440E-4	3.191471E-4	-4.921556E-5	-1.185674E-4
4/9/2015  13:17:17.285881	2.407312E-4	3.224373E-4	-2.837777E-5	-9.888564E-5
4/9/2015  13:17:17.290881	2.251029E-4	3.165424E-4	-1.059711E-4	-1.774826E-4
4/9/2015  13:17:17.295881	2.130389E-4	3.162682E-4	-4.249811E-5	-1.163564E-4
4/9/2015  13:17:17.300881	1.974106E-4	3.070831E-4	-3.523231E-5	-1.101138E-4
4/9/2015  13:17:17.305881	1.815081E-4	2.988577E-4	-2.289414E-5	-9.736832E-5
4/9/2015  13:17:17.310881	1.721859E-4	2.903581E-4	6.525517E-5	-1.127149E-5
4/9/2015  13:17:17.315881	1.616299E-4	2.867937E-4	4.757047E-5	-2.865559E-5
4/9/2015  13:17:17.320881	1.639605E-4	2.887130E-4	1.177609E-4	4.040395E-5
4/9/2015  13:17:17.325881	1.746535E-4	2.920032E-4	1.069307E-4	2.978274E-5
4/9/2015  13:17:17.330881	1.856208E-4	3.011882E-4	5.648136E-5	-1.946499E-5
4/9/2015  13:17:17.335881	2.024829E-4	3.155828E-4	9.322166E-6	-6.416078E-5
4/9/2015  13:17:17.340881	2.299011E-4	3.320336E-4	2.851486E-5	-4.482584E-5
4/9/2015  13:17:17.345881	2.573192E-4	3.453314E-4	7.814169E-6	-6.294693E-5
4/9/2015  13:17:17.350881	2.806246E-4	3.620565E-4	1.151562E-5	-5.787476E-5
4/9/2015  13:17:17.355881	2.996802E-4	3.749430E-4	8.170605E-5	1.153160E-5
4/9/2015  13:17:17.360881	3.184617E-4	3.844023E-4	8.677840E-5	1.851125E-5
4/9/2015  13:17:17.365881	3.287435E-4	3.944099E-4	-3.015995E-6	-7.049016E-5
4/9/2015  13:17:17.370881	3.262758E-4	4.000306E-4	-2.659559E-5	-9.411693E-5
4/9/2015  13:17:17.375881	3.242195E-4	4.044175E-4	-2.207160E-5	-8.960834E-5
4/9/2015  13:17:17.380881	3.195584E-4	4.019499E-4	-6.964207E-5	-1.352145E-4
4/9/2015  13:17:17.385881	3.094137E-4	3.985226E-4	-9.596348E-7	-6.745553E-5
4/9/2015  13:17:17.390881	3.036559E-4	3.909826E-4	-3.893375E-5	-1.065156E-4
4/9/2015  13:17:17.395881	3.018737E-4	3.820717E-4	8.403659E-5	1.673383E-5
4/9/2015  13:17:17.400881	2.872050E-4	3.739834E-4	8.156896E-5	1.343908E-5
4/9/2015  13:17:17.405881	2.895355E-4	3.663063E-4	3.413558E-5	-3.450810E-5
4/9/2015  13:17:17.410881	2.887130E-4	3.672659E-4	1.850724E-5	-5.323611E-5
4/9/2015  13:17:17.415881	2.921402E-4	3.664434E-4	8.431077E-5	1.244199E-5
4/9/2015  13:17:17.420881	3.066719E-4	3.695965E-4	8.499622E-5	1.274545E-5
4/9/2015  13:17:17.425881	3.220260E-4	3.774107E-4	4.030466E-5	-3.459480E-5
4/9/2015  13:17:17.430881	3.395736E-4	3.871441E-4	1.351714E-4	5.822158E-5
4/9/2015  13:17:17.435881	3.639758E-4	3.948212E-4	1.321554E-4	5.371298E-5
4/9/2015  13:17:17.440881	3.846765E-4	4.070222E-4	3.194213E-5	-4.773042E-5
4/9/2015  13:17:17.445881	3.961921E-4	4.178524E-4	9.102821E-5	1.296221E-5
4/9/2015  13:17:17.450881	4.126430E-4	4.333436E-4	1.361310E-4	5.761465E-5
4/9/2015  13:17:17.455881	4.247069E-4	4.391015E-4	6.484389E-5	-1.122814E-5
4/9/2015  13:17:17.460881	4.288197E-4	4.445851E-4	1.130998E-4	3.771614E-5
4/9/2015  13:17:17.465881	4.229248E-4	4.497945E-4	1.447678E-4	6.758558E-5
4/9/2015  13:17:17.470881	4.160702E-4	4.515767E-4	1.125515E-4	3.749938E-5
4/9/2015  13:17:17.475881	4.107237E-4	4.562378E-4	1.586139E-4	8.470957E-5
4/9/2015  13:17:17.480881	3.974259E-4	4.522622E-4	1.290023E-4	5.444996E-5
4/9/2015  13:17:17.485881	3.872812E-4	4.513025E-4	6.991625E-6	-6.767229E-5
4/9/2015  13:17:17.490881	3.854990E-4	4.532218E-4	-6.717443E-6	-8.349572E-5
4/9/2015  13:17:17.495881	3.857732E-4	4.470527E-4	-6.799698E-5	-1.427577E-4
4/9/2015  13:17:17.500881	3.848135E-4	4.547298E-4	-1.545012E-4	-2.285078E-4
4/9/2015  13:17:17.505881	3.905714E-4	4.571974E-4	-6.073117E-5	-1.369919E-4
4/9/2015  13:17:17.510881	4.018128E-4	4.629552E-4	-6.306171E-6	-8.245528E-5
4/9/2015  13:17:17.515881	4.105866E-4	4.730999E-4	3.975630E-6	-7.356814E-5
4/9/2015  13:17:17.520881	4.203200E-4	4.769385E-4	1.206398E-4	4.408886E-5
4/9/2015  13:17:17.525881	4.422545E-4	4.843414E-4	2.234578E-5	-5.202226E-5
4/9/2015  13:17:17.530881	4.684389E-4	4.802287E-4	8.115768E-5	6.719541E-6
4/9/2015  13:17:17.535881	4.872203E-4	4.792690E-4	9.651184E-5	2.137248E-5
4/9/2015  13:17:17.540881	5.073726E-4	4.759789E-4	4.455447E-5	-3.034632E-5
4/9/2015  13:17:17.545881	5.145013E-4	4.683018E-4	-7.128716E-6	-8.457952E-5
4/9/2015  13:17:17.550881	5.187511E-4	4.724145E-4	-3.153086E-5	-1.107207E-4
4/9/2015  13:17:17.555881	5.210817E-4	4.772127E-4	7.992387E-5	1.517316E-6
4/9/2015  13:17:17.560881	5.225897E-4	4.837930E-4	1.066566E-4	2.835213E-5
4/9/2015  13:17:17.565881	5.094290E-4	4.966795E-4	1.368165E-4	5.852504E-5
4/9/2015  13:17:17.570881	5.014777E-4	5.110741E-4	9.500384E-5	1.439282E-5
4/9/2015  13:17:17.575881	4.991472E-4	5.192995E-4	1.019955E-4	2.167594E-5
4/9/2015  13:17:17.580881	4.964054E-4	5.231380E-4	9.171367E-5	1.088132E-5
4/9/2015  13:17:17.585881	4.868090E-4	5.232751E-4	1.621783E-4	8.015763E-5
4/9/2015  13:17:17.590881	4.887283E-4	5.247831E-4	2.041280E-4	1.233795E-4
4/9/2015  13:17:17.595881	4.946232E-4	5.203962E-4	2.289414E-4	1.483501E-4
4/9/2015  13:17:17.600881	4.998326E-4	5.168319E-4	2.278447E-4	1.476999E-4
4/9/2015  13:17:17.605881	5.101144E-4	5.203962E-4	1.843870E-4	1.055185E-4
4/9/2015  13:17:17.610881	5.242348E-4	5.224526E-4	1.446307E-4	6.715206E-5
4/9/2015  13:17:17.615881	5.432904E-4	5.308151E-4	1.532674E-4	7.720970E-5
4/9/2015  13:17:17.620881	5.568624E-4	5.336940E-4	1.266718E-4	5.106852E-5
4/9/2015  13:17:17.625881	5.757809E-4	5.371213E-4	6.347299E-5	-1.218188E-5
4/9/2015  13:17:17.630881	5.883932E-4	5.375326E-4	7.923841E-5	6.155967E-6
4/9/2015  13:17:17.635881	5.927801E-4	5.362988E-4	5.154610E-5	-1.985516E-5
4/9/2015  13:17:17.640881	5.927801E-4	5.332828E-4	3.057122E-5	-3.888664E-5
4/9/2015  13:17:17.645881	5.867481E-4	5.213559E-4	6.854534E-6	-6.064928E-5
4/9/2015  13:17:17.650881	5.738616E-4	5.179286E-4	9.692311E-5	2.960933E-5
4/9/2015  13:17:17.655881	5.659103E-4	5.147755E-4	7.238388E-5	6.979653E-6
4/9/2015  13:17:17.660881	5.504191E-4	5.086064E-4	6.977916E-5	4.551947E-6
