Test Article: Telescope foundation
Mech. Interface: placed
Hammer: B&K 8207/51475 | Tip: orange | Mass: NO
Impact Direction:  Z
Accelerometers:  Ch8: PCB 393B31 SN35215 | Ch1: BK 8340 S/N 51828 | PCB 393B31 SN 32003 | PCB 393B31 SN 32001 | PCB 393B31 SN 32900 | Ch 5-7 PCB 111755 X,Y,Z
Acc. Location: Ch8/Ch1 co-located on floor near test article | Ch2,3,4 col-located enclosure foundation
Axis Convention:(Ch.8) X (horizontal) | (Ch.1) Z (vertical) | (Ch.2) horizontal | Ch 3. hourizontal | Ch 4 vertical | ch. 7 vertical
Mechanical units (m.u.): m/s^2
Test Conditions: Pier floor forced excitation
Test Location: Subaru telescope, Mauna Kea, Hawaii
Test Engineer(s): PWGB, HT, DMM, PS, Daigo, Hiroshi
Time zone: Hawaii
waveform	[0]	[1]	[2]	[3]	[4]	[5]
t0	5/16/2014  15:29:59.437600	5/16/2014  15:29:59.437600	5/16/2014  15:29:59.437600	5/16/2014  15:29:59.437600	5/16/2014  15:29:59.437600	5/16/2014  15:29:59.437600
delta t	1.000000E-4	1.000000E-4	1.000000E-4	1.000000E-4	1.000000E-4	1.000000E-4

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]
5/16/2014  15:30:01.068600	-7.539988E-5	7.869005E-4	2.352476E-3	4.987359E-3	5.162835E-3	1.565576E-3
5/16/2014  15:30:01.068700	-8.910894E-5	1.240671E-3	2.059102E-3	4.244328E-3	4.214168E-3	1.639605E-3
5/16/2014  15:30:01.068800	-6.854534E-5	1.798630E-3	1.285911E-3	3.098249E-3	2.684236E-3	1.656055E-3
5/16/2014  15:30:01.068900	-7.128716E-5	2.149582E-3	4.345775E-4	2.064586E-3	9.568930E-4	1.521707E-3
5/16/2014  15:30:01.069000	-7.128716E-5	2.440214E-3	-4.085302E-4	1.365423E-3	-6.388426E-4	1.262605E-3
5/16/2014  15:30:01.069100	-6.031990E-5	2.719879E-3	-9.664893E-4	1.154304E-3	-2.046764E-3	8.993149E-4
5/16/2014  15:30:01.069200	-7.128716E-5	2.730846E-3	-1.067936E-3	1.566947E-3	-3.063977E-3	4.866719E-4
5/16/2014  15:30:01.069300	-6.991625E-5	2.640367E-3	-7.677078E-4	2.493680E-3	-3.339529E-3	2.878904E-5
5/16/2014  15:30:01.069400	-9.047985E-5	2.281189E-3	-1.398325E-4	3.303885E-3	-2.781570E-3	-3.440976E-4
5/16/2014  15:30:01.069500	-6.306171E-5	1.828790E-3	6.018281E-4	3.676772E-3	-1.651943E-3	-5.949736E-4
5/16/2014  15:30:01.069600	-7.402897E-5	1.309216E-3	1.240671E-3	3.661692E-3	-2.440214E-4	-7.142425E-4
5/16/2014  15:30:01.069700	-7.265806E-5	8.019805E-4	1.510739E-3	3.305256E-3	1.388729E-3	-7.567406E-4
5/16/2014  15:30:01.069800	-6.717443E-5	3.674030E-4	1.492918E-3	2.518356E-3	2.939224E-3	-7.046461E-4
5/16/2014  15:30:01.069900	-7.677078E-5	5.757809E-5	1.325667E-3	1.741052E-3	3.944099E-3	-6.086826E-4
5/16/2014  15:30:01.070000	-7.951260E-5	-5.483627E-5	1.028180E-3	1.342118E-3	4.166186E-3	-5.456209E-4
5/16/2014  15:30:01.070100	-8.499622E-5	-1.302361E-4	6.648898E-4	1.117289E-3	3.807008E-3	-5.031228E-4
5/16/2014  15:30:01.070200	-7.951260E-5	-8.499622E-5	4.948974E-4	9.815693E-4	3.157198E-3	-4.921556E-4
5/16/2014  15:30:01.070300	-8.499622E-5	-4.523993E-5	6.703734E-4	1.072049E-3	2.196193E-3	-4.715919E-4
5/16/2014  15:30:01.070400	-6.717443E-5	1.727343E-4	1.000762E-3	1.332521E-3	1.247525E-3	-4.702210E-4
5/16/2014  15:30:01.070500	-7.128716E-5	3.769994E-4	1.442194E-3	1.431227E-3	6.785989E-4	-4.702210E-4
5/16/2014  15:30:01.070600	-8.499622E-5	7.073879E-4	1.928866E-3	1.347601E-3	8.403659E-4	-3.879666E-4
5/16/2014  15:30:01.070700	-9.047985E-5	9.870529E-4	2.296269E-3	1.299620E-3	1.527190E-3	-2.604723E-4
5/16/2014  15:30:01.070800	-7.128716E-5	1.280427E-3	2.385378E-3	1.161158E-3	2.304494E-3	-1.247525E-4
5/16/2014  15:30:01.070900	-7.677078E-5	1.484692E-3	2.177000E-3	8.293986E-4	2.802134E-3	4.935265E-5
5/16/2014  15:30:01.071000	-7.402897E-5	1.800001E-3	1.875401E-3	5.209446E-4	2.926886E-3	2.289414E-4
5/16/2014  15:30:01.071100	-6.580353E-5	1.989186E-3	1.431227E-3	3.454685E-4	2.433360E-3	3.824830E-4
5/16/2014  15:30:01.071200	-7.814169E-5	2.205789E-3	9.719729E-4	2.961159E-4	1.006246E-3	4.386902E-4
5/16/2014  15:30:01.071300	-7.951260E-5	2.401829E-3	6.648898E-4	3.852248E-4	-1.109064E-3	4.757047E-4
5/16/2014  15:30:01.071400	-6.169081E-5	2.316833E-3	4.948974E-4	8.403659E-4	-3.335416E-3	4.441738E-4
5/16/2014  15:30:01.071500	-6.306171E-5	2.152324E-3	3.495812E-4	1.512110E-3	-5.166948E-3	4.373193E-4
5/16/2014  15:30:01.071600	-7.539988E-5	1.938462E-3	1.261234E-4	1.998782E-3	-6.263673E-3	4.537702E-4
5/16/2014  15:30:01.071700	-7.677078E-5	1.344860E-3	-1.809597E-4	2.264738E-3	-6.367862E-3	5.401373E-4
5/16/2014  15:30:01.071800	-9.596348E-5	7.156134E-4	-6.169081E-4	2.366185E-3	-5.240977E-3	6.799698E-4
5/16/2014  15:30:01.071900	-7.539988E-5	-9.047985E-5	-1.029551E-3	1.976848E-3	-3.121555E-3	8.718967E-4
5/16/2014  15:30:01.072000	-7.402897E-5	-1.085758E-3	-1.195431E-3	1.046002E-3	-4.798174E-4	1.102209E-3
5/16/2014  15:30:01.072100	-6.580353E-5	-1.939833E-3	-1.021326E-3	3.701448E-5	2.085149E-3	1.305103E-3
5/16/2014  15:30:01.072200	-7.265806E-5	-2.634883E-3	-4.633665E-4	-7.951260E-4	4.186749E-3	1.470983E-3
5/16/2014  15:30:01.072300	-8.636713E-5	-3.257275E-3	3.372431E-4	-1.643717E-3	5.506933E-3	1.542270E-3
5/16/2014  15:30:01.072400	-6.717443E-5	-3.591776E-3	1.246154E-3	-2.292156E-3	5.767405E-3	1.540899E-3
5/16/2014  15:30:01.072500	-7.814169E-5	-3.763139E-3	2.024829E-3	-2.326429E-3	4.887283E-3	1.472354E-3
5/16/2014  15:30:01.072600	-7.402897E-5	-3.854990E-3	2.293527E-3	-2.052248E-3	3.366947E-3	1.333892E-3
5/16/2014  15:30:01.072700	-7.402897E-5	-3.741205E-3	1.985073E-3	-1.850724E-3	1.826048E-3	1.195431E-3
5/16/2014  15:30:01.072800	-6.443262E-5	-3.364205E-3	1.316071E-3	-1.558721E-3	3.975630E-4	1.025438E-3
5/16/2014  15:30:01.072900	-7.128716E-5	-2.929628E-3	4.140139E-4	-1.099467E-3	-7.677078E-4	8.965731E-4
5/16/2014  15:30:01.073000	-5.483627E-5	-2.261996E-3	-5.236864E-4	-8.362532E-4	-1.407921E-3	7.992387E-4
5/16/2014  15:30:01.073100	-7.402897E-5	-1.424372E-3	-1.135111E-3	-7.663369E-4	-1.457274E-3	6.772280E-4
5/16/2014  15:30:01.073200	-7.128716E-5	-6.155372E-4	-1.244783E-3	-4.907846E-4	-1.207769E-3	5.716681E-4
5/16/2014  15:30:01.073300	-4.386902E-5	4.208684E-4	-8.417368E-4	-1.768470E-4	-1.056969E-3	4.784465E-4
5/16/2014  15:30:01.073400	-6.443262E-5	1.462758E-3	-2.028942E-4	-5.209446E-5	-1.236558E-3	3.084540E-4
5/16/2014  15:30:01.073500	-6.580353E-5	2.586901E-3	4.839301E-4	1.617670E-4	-1.677990E-3	1.096725E-4
5/16/2014  15:30:01.073600	-7.677078E-5	3.643870E-3	9.966493E-4	5.072355E-4	-2.353847E-3	-1.466870E-4
5/16/2014  15:30:01.073700	-7.951260E-5	4.693985E-3	1.096725E-3	6.621480E-4	-3.290176E-3	-4.236102E-4
5/16/2014  15:30:01.073800	-8.088350E-5	5.450726E-3	6.306171E-4	5.785227E-4	-4.323840E-3	-7.306933E-4
5/16/2014  15:30:01.073900	-6.443262E-5	5.857885E-3	-2.878904E-4	4.194975E-4	-5.114853E-3	-1.006246E-3
5/16/2014  15:30:01.074000	-6.580353E-5	6.211579E-3	-1.255751E-3	1.919270E-5	-5.316377E-3	-1.253009E-3
5/16/2014  15:30:01.074100	-6.443262E-5	6.169081E-3	-1.989186E-3	-6.662607E-4	-5.077839E-3	-1.420259E-3
5/16/2014  15:30:01.074200	-9.185076E-5	5.779743E-3	-2.423763E-3	-1.464128E-3	-4.349887E-3	-1.490176E-3
5/16/2014  15:30:01.074300	-8.636713E-5	5.064130E-3	-2.493680E-3	-2.123535E-3	-3.007770E-3	-1.505256E-3
5/16/2014  15:30:01.074400	-9.047985E-5	4.119575E-3	-2.037168E-3	-2.906322E-3	-1.191318E-3	-1.447678E-3
5/16/2014  15:30:01.074500	-8.910894E-5	3.085911E-3	-1.294136E-3	-3.606856E-3	6.744862E-4	-1.325667E-3
5/16/2014  15:30:01.074600	-8.088350E-5	1.908302E-3	-7.265806E-4	-3.741205E-3	2.233207E-3	-1.181722E-3
5/16/2014  15:30:01.074700	-1.165271E-4	8.006096E-4	-5.209446E-4	-3.375173E-3	3.449202E-3	-1.003504E-3
5/16/2014  15:30:01.074800	-9.047985E-5	-3.153086E-4	-5.113482E-4	-2.791166E-3	4.171669E-3	-8.280277E-4
5/16/2014  15:30:01.074900	-8.636713E-5	-1.385987E-3	-7.622242E-4	-2.082407E-3	4.094899E-3	-6.237626E-4
5/16/2014  15:30:01.075000	-9.185076E-5	-2.327800E-3	-1.395583E-3	-1.257122E-3	3.128409E-3	-4.153848E-4
5/16/2014  15:30:01.075100	-9.047985E-5	-3.297031E-3	-1.964509E-3	-5.963445E-4	1.543641E-3	-1.878142E-4
5/16/2014  15:30:01.075200	-9.047985E-5	-4.049659E-3	-2.157807E-3	-2.933741E-4	-3.262758E-4	3.015995E-5
5/16/2014  15:30:01.075300	-8.362532E-5	-4.692614E-3	-2.071440E-3	-2.261996E-4	-2.224982E-3	2.920032E-4
5/16/2014  15:30:01.075400	-7.402897E-5	-5.042195E-3	-1.890481E-3	-3.235340E-4	-3.952324E-3	5.812645E-4
5/16/2014  15:30:01.075500	-7.951260E-5	-5.175173E-3	-1.527190E-3	-6.621480E-4	-5.173802E-3	8.650422E-4
5/16/2014  15:30:01.075600	-7.677078E-5	-5.027115E-3	-1.056969E-3	-1.043260E-3	-5.582333E-3	1.115918E-3
5/16/2014  15:30:01.075700	-9.459257E-5	-4.724145E-3	-7.649660E-4	-1.272202E-3	-5.176544E-3	1.355827E-3
5/16/2014  15:30:01.075800	-1.000762E-4	-4.133284E-3	-6.594062E-4	-1.536787E-3	-4.164815E-3	1.569688E-3
5/16/2014  15:30:01.075900	-8.636713E-5	-3.302515E-3	-7.019043E-4	-2.061844E-3	-2.861083E-3	1.668394E-3
5/16/2014  15:30:01.076000	-8.088350E-5	-2.271593E-3	-8.938313E-4	-2.544403E-3	-1.495659E-3	1.680732E-3
5/16/2014  15:30:01.076100	-7.814169E-5	-1.161158E-3	-1.222849E-3	-2.924144E-3	-3.769994E-4	1.591623E-3
5/16/2014  15:30:01.076200	-8.499622E-5	-1.412034E-4	-1.417518E-3	-3.177762E-3	1.384616E-4	1.402438E-3
5/16/2014  15:30:01.076300	-8.910894E-5	9.843111E-4	-1.571059E-3	-3.107846E-3	-2.741814E-5	1.139224E-3
5/16/2014  15:30:01.076400	-8.088350E-5	1.860321E-3	-1.713634E-3	-2.591014E-3	-6.347299E-4	8.554459E-4
5/16/2014  15:30:01.076500	-6.854534E-5	2.707541E-3	-1.764357E-3	-1.843870E-3	-1.406550E-3	5.908608E-4
5/16/2014  15:30:01.076600	-8.225441E-5	3.299773E-3	-1.656055E-3	-1.030922E-3	-2.159178E-3	3.865957E-4
5/16/2014  15:30:01.076700	-8.362532E-5	3.759027E-3	-1.582026E-3	-3.482103E-4	-2.681494E-3	2.467632E-4
5/16/2014  15:30:01.076800	-6.169081E-5	4.020870E-3	-1.624525E-3	-1.946688E-4	-2.570450E-3	1.466870E-4
5/16/2014  15:30:01.076900	-5.757809E-5	4.093528E-3	-1.769841E-3	-7.759333E-4	-1.768470E-3	6.031990E-5
5/16/2014  15:30:01.077000	-6.717443E-5	3.922164E-3	-2.049506E-3	-1.920640E-3	-6.169081E-4	-4.661083E-5
5/16/2014  15:30:01.077100	-8.636713E-5	3.859103E-3	-2.455294E-3	-3.177762E-3	4.578829E-4	-1.795888E-4
5/16/2014  15:30:01.077200	-8.499622E-5	3.609598E-3	-2.847373E-3	-4.130542E-3	1.281798E-3	-3.454685E-4
5/16/2014  15:30:01.077300	-1.083016E-4	3.070831E-3	-3.164053E-3	-4.351258E-3	1.582026E-3	-5.552173E-4
5/16/2014  15:30:01.077400	-9.185076E-5	2.496421E-3	-3.286064E-3	-3.769994E-3	1.137853E-3	-7.457733E-4
5/16/2014  15:30:01.077500	-8.088350E-5	1.731455E-3	-3.194213E-3	-2.521098E-3	-1.987815E-4	-8.732677E-4
5/16/2014  15:30:01.077600	-7.677078E-5	9.952784E-4	-2.903581E-3	-8.184314E-4	-2.129018E-3	-9.281039E-4
5/16/2014  15:30:01.077700	-9.185076E-5	2.124906E-4	-2.467632E-3	8.307695E-4	-4.133284E-3	-8.760095E-4
5/16/2014  15:30:01.077800	-8.773804E-5	-4.962683E-4	-1.959026E-3	1.735568E-3	-5.752325E-3	-7.252097E-4
5/16/2014  15:30:01.077900	-8.088350E-5	-1.135111E-3	-1.475096E-3	1.688957E-3	-6.684542E-3	-4.839301E-4
5/16/2014  15:30:01.078000	-6.854534E-5	-1.595736E-3	-1.273572E-3	9.843111E-4	-6.624222E-3	-2.453923E-4
5/16/2014  15:30:01.078100	-6.991625E-5	-1.963139E-3	-1.403809E-3	-3.153086E-4	-5.357504E-3	-1.782179E-5
5/16/2014  15:30:01.078200	-6.580353E-5	-2.131760E-3	-1.610816E-3	-1.821935E-3	-3.165424E-3	1.521707E-4
5/16/2014  15:30:01.078300	-9.047985E-5	-2.054989E-3	-1.828790E-3	-2.774715E-3	-6.374717E-4	1.891851E-4
5/16/2014  15:30:01.078400	-8.088350E-5	-1.915157E-3	-2.146840E-3	-3.006399E-3	1.802742E-3	1.316071E-4
5/16/2014  15:30:01.078500	-6.443262E-5	-1.649201E-3	-2.297640E-3	-2.681494E-3	3.802896E-3	-2.056360E-5
5/16/2014  15:30:01.078600	-6.991625E-5	-1.210511E-3	-2.042651E-3	-1.883626E-3	4.940748E-3	-1.946688E-4
5/16/2014  15:30:01.078700	-7.128716E-5	-7.553697E-4	-1.535416E-3	-6.223917E-4	4.928410E-3	-3.413558E-4
5/16/2014  15:30:01.078800	-7.951260E-5	-3.989339E-4	-9.623766E-4	5.140901E-4	3.861845E-3	-3.619194E-4
5/16/2014  15:30:01.078900	-8.225441E-5	3.975630E-5	-3.619194E-4	1.103580E-3	2.229095E-3	-3.029704E-4
5/16/2014  15:30:01.079000	-7.402897E-5	3.701448E-4	1.987815E-4	1.220107E-3	4.565120E-4	-7.539988E-5
5/16/2014  15:30:01.079100	-8.362532E-5	5.305409E-4	4.304647E-4	8.760095E-4	-1.191318E-3	2.015233E-4
5/16/2014  15:30:01.079200	-8.636713E-5	6.552935E-4	3.070831E-4	2.193451E-5	-2.525210E-3	4.674792E-4
5/16/2014  15:30:01.079300	-7.128716E-5	6.552935E-4	0.000000E+0	-1.047373E-3	-3.305256E-3	6.881952E-4
5/16/2014  15:30:01.079400	-5.483627E-5	6.881952E-4	-2.810359E-4	-1.985073E-3	-3.439605E-3	7.759333E-4
5/16/2014  15:30:01.079500	-8.910894E-5	5.661845E-4	-5.798936E-4	-2.586901E-3	-3.192842E-3	7.745624E-4
5/16/2014  15:30:01.079600	-8.362532E-5	2.837777E-4	-6.950498E-4	-2.691090E-3	-2.958417E-3	6.402135E-4
5/16/2014  15:30:01.079700	-7.128716E-5	-1.782179E-5	-5.373955E-4	-2.046764E-3	-2.803504E-3	4.811883E-4
5/16/2014  15:30:01.079800	-7.677078E-5	-4.016757E-4	-2.234578E-4	-7.389188E-4	-2.745926E-3	3.399849E-4
5/16/2014  15:30:01.079900	-7.128716E-5	-9.253621E-4	6.717443E-5	7.951260E-4	-2.865195E-3	2.796650E-4
5/16/2014  15:30:01.080000	-7.265806E-5	-1.324296E-3	1.741052E-4	2.196193E-3	-3.102362E-3	3.139377E-4
5/16/2014  15:30:01.080100	-7.951260E-5	-1.810968E-3	-1.645088E-5	3.266871E-3	-3.262758E-3	4.386902E-4
5/16/2014  15:30:01.080200	-6.031990E-5	-2.211273E-3	-4.839301E-4	3.695965E-3	-3.151715E-3	6.100535E-4
5/16/2014  15:30:01.080300	-8.225441E-5	-2.601981E-3	-9.856820E-4	3.085911E-3	-2.632141E-3	7.882714E-4
5/16/2014  15:30:01.080400	-6.443262E-5	-2.643108E-3	-1.406550E-3	1.787663E-3	-1.646459E-3	9.185076E-4
5/16/2014  15:30:01.080500	-7.814169E-5	-2.641737E-3	-1.536787E-3	2.426505E-4	-3.098249E-4	9.185076E-4
5/16/2014  15:30:01.080600	-8.088350E-5	-2.445698E-3	-1.226962E-3	-1.325667E-3	1.342118E-3	8.389950E-4
5/16/2014  15:30:01.080700	-6.443262E-5	-2.012491E-3	-4.510283E-4	-2.688348E-3	3.105104E-3	6.169081E-4
5/16/2014  15:30:01.080800	-9.322166E-5	-1.488805E-3	6.141663E-4	-3.153086E-3	4.556894E-3	3.194213E-4
5/16/2014  15:30:01.080900	-7.677078E-5	-7.252097E-4	1.569688E-3	-2.647221E-3	5.568624E-3	-2.604723E-5
5/16/2014  15:30:01.081000	-6.580353E-5	1.233816E-5	2.234578E-3	-1.624525E-3	6.074488E-3	-3.386140E-4
5/16/2014  15:30:01.081100	-7.402897E-5	7.731915E-4	2.455294E-3	-1.617670E-4	5.978525E-3	-5.990863E-4
5/16/2014  15:30:01.081200	-9.733438E-5	1.560092E-3	2.282560E-3	1.486063E-3	5.134046E-3	-7.923841E-4
5/16/2014  15:30:01.081300	-6.991625E-5	2.360702E-3	1.868546E-3	2.811730E-3	3.597260E-3	-9.294748E-4
5/16/2014  15:30:01.081400	-8.225441E-5	3.043413E-3	1.327038E-3	3.427267E-3	1.673877E-3	-1.030922E-3
5/16/2014  15:30:01.081500	-7.265806E-5	3.609598E-3	9.445548E-4	3.402591E-3	-2.961159E-4	-1.139224E-3
5/16/2014  15:30:01.081600	-6.580353E-5	4.114091E-3	9.322166E-4	2.966642E-3	-2.141356E-3	-1.313329E-3
5/16/2014  15:30:01.081700	-8.225441E-5	4.348516E-3	1.211882E-3	2.017975E-3	-3.761768E-3	-1.575172E-3
5/16/2014  15:30:01.081800	-8.499622E-5	4.481494E-3	1.545012E-3	9.966493E-4	-4.761159E-3	-1.850724E-3
5/16/2014  15:30:01.081900	-8.636713E-5	4.482865E-3	1.863062E-3	3.715158E-4	-4.994214E-3	-2.160549E-3
5/16/2014  15:30:01.082000	-8.499622E-5	4.197717E-3	2.134502E-3	3.358722E-4	-4.426658E-3	-2.362072E-3
5/16/2014  15:30:01.082100	-6.306171E-5	3.735721E-3	2.085149E-3	7.553697E-4	-3.331304E-3	-2.467632E-3
5/16/2014  15:30:01.082200	-6.854534E-5	3.040671E-3	1.619041E-3	1.668394E-3	-1.928866E-3	-2.390862E-3
5/16/2014  15:30:01.082300	-5.209446E-5	2.127647E-3	1.137853E-3	2.898097E-3	-3.728867E-4	-2.061844E-3
5/16/2014  15:30:01.082400	-7.265806E-5	1.091242E-3	8.266568E-4	3.949583E-3	9.911656E-4	-1.577914E-3
5/16/2014  15:30:01.082500	-7.128716E-5	2.604723E-5	5.593300E-4	4.561007E-3	1.882255E-3	-9.582639E-4
5/16/2014  15:30:01.082600	-6.306171E-5	-1.132369E-3	3.660321E-4	4.654229E-3	2.311349E-3	-2.906322E-4
5/16/2014  15:30:01.082700	-6.717443E-5	-2.233207E-3	4.277229E-4	4.173040E-3	2.436101E-3	3.262758E-4
5/16/2014  15:30:01.082800	-7.128716E-5	-3.268242E-3	6.388426E-4	3.033817E-3	2.373040E-3	8.513331E-4
5/16/2014  15:30:01.082900	-5.346537E-5	-4.170299E-3	7.348061E-4	1.617670E-3	2.301753E-3	1.218736E-3
5/16/2014  15:30:01.083000	-6.031990E-5	-4.789948E-3	7.622242E-4	5.086064E-4	2.389491E-3	1.506627E-3
5/16/2014  15:30:01.083100	-5.894899E-5	-5.213559E-3	7.841587E-4	-1.686215E-4	2.872050E-3	1.656055E-3
5/16/2014  15:30:01.083200	-6.580353E-5	-5.293071E-3	7.046461E-4	-4.345775E-4	3.667176E-3	1.757503E-3
5/16/2014  15:30:01.083300	-7.265806E-5	-5.219042E-3	5.072355E-4	-1.425743E-4	4.367709E-3	1.798630E-3
5/16/2014  15:30:01.083400	-6.443262E-5	-4.985988E-3	4.606247E-4	8.047223E-4	4.743338E-3	1.849353E-3
5/16/2014  15:30:01.083500	-7.814169E-5	-4.463673E-3	5.798936E-4	2.009749E-3	4.655600E-3	1.856208E-3
5/16/2014  15:30:01.083600	-8.910894E-5	-3.892004E-3	7.553697E-4	3.269613E-3	3.983855E-3	1.854837E-3
5/16/2014  15:30:01.083700	-6.169081E-5	-3.062606E-3	1.066566E-3	4.541814E-3	2.560854E-3	1.789033E-3
5/16/2014  15:30:01.083800	-7.402897E-5	-2.131760E-3	1.431227E-3	5.589187E-3	6.223917E-4	1.613557E-3
5/16/2014  15:30:01.083900	-6.169081E-5	-1.100838E-3	1.690328E-3	6.034732E-3	-1.433969E-3	1.372278E-3
5/16/2014  15:30:01.084000	-8.773804E-5	-1.261234E-4	1.778066E-3	5.872965E-3	-3.157198E-3	9.897947E-4
5/16/2014  15:30:01.084100	-8.362532E-5	9.514093E-4	1.784921E-3	5.214930E-3	-4.237473E-3	5.538464E-4
5/16/2014  15:30:01.084200	-5.620718E-5	2.039909E-3	1.605332E-3	3.883779E-3	-4.386902E-3	9.322166E-5
5/16/2014  15:30:01.084300	-6.717443E-5	3.068089E-3	1.311958E-3	2.138615E-3	-3.494442E-3	-3.345013E-4
5/16/2014  15:30:01.084400	-6.031990E-5	3.900230E-3	9.815693E-4	5.607009E-4	-1.747906E-3	-6.703734E-4
5/16/2014  15:30:01.084500	-7.128716E-5	4.528105E-3	7.581115E-4	-4.674792E-4	5.702972E-4	-8.760095E-4
5/16/2014  15:30:01.084600	-8.636713E-5	4.887283E-3	6.991625E-4	-7.142425E-4	2.887130E-3	-9.308457E-4
5/16/2014  15:30:01.084700	-6.169081E-5	4.984617E-3	7.019043E-4	-5.620718E-5	4.880428E-3	-8.787513E-4
5/16/2014  15:30:01.084800	-7.814169E-5	4.829705E-3	8.417368E-4	1.433969E-3	6.182790E-3	-7.567406E-4
5/16/2014  15:30:01.084900	-6.854534E-5	4.456818E-3	9.939075E-4	3.261387E-3	6.599545E-3	-6.045699E-4
5/16/2014  15:30:01.085000	-6.031990E-5	3.931761E-3	1.240671E-3	4.972279E-3	5.993605E-3	-5.223155E-4
5/16/2014  15:30:01.085100	-4.935265E-5	3.210664E-3	1.342118E-3	5.953848E-3	4.685760E-3	-4.921556E-4
5/16/2014  15:30:01.085200	-4.661083E-5	2.388120E-3	1.222849E-3	5.826354E-3	3.124297E-3	-4.907846E-4
5/16/2014  15:30:01.085300	-8.362532E-5	1.497030E-3	8.856058E-4	4.581571E-3	1.677990E-3	-5.483627E-4
5/16/2014  15:30:01.085400	-6.031990E-5	6.964207E-4	4.263520E-4	2.673268E-3	3.961921E-4	-5.990863E-4
5/16/2014  15:30:01.085500	-8.225441E-5	5.483627E-6	-8.088350E-5	7.553697E-4	-4.482865E-4	-6.196499E-4
5/16/2014  15:30:01.085600	-7.265806E-5	-6.306171E-4	-6.388426E-4	-6.114244E-4	-6.648898E-4	-6.155372E-4
5/16/2014  15:30:01.085700	-8.636713E-5	-1.139224E-3	-1.002133E-3	-9.897947E-4	-3.879666E-4	-5.332828E-4
5/16/2014  15:30:01.085800	-7.677078E-5	-1.638234E-3	-9.911656E-4	-3.290176E-4	6.580353E-5	-4.167557E-4
5/16/2014  15:30:01.085900	-6.443262E-5	-2.016604E-3	-7.690787E-4	1.244783E-3	3.975630E-4	-2.481341E-4
5/16/2014  15:30:01.086000	-5.346537E-5	-2.289414E-3	-3.331304E-4	3.192842E-3	6.347299E-4	-1.000762E-4
5/16/2014  15:30:01.086100	-6.031990E-5	-2.371669E-3	3.427267E-4	4.920185E-3	7.210970E-4	2.467632E-5
5/16/2014  15:30:01.086200	-8.088350E-5	-2.374411E-3	1.007617E-3	5.897641E-3	5.428791E-4	1.233816E-4
5/16/2014  15:30:01.086300	-6.580353E-5	-2.329171E-3	1.288652E-3	5.918205E-3	1.782179E-4	1.837015E-4
5/16/2014  15:30:01.086400	-7.951260E-5	-2.134502E-3	1.152933E-3	4.984617E-3	-8.499622E-5	2.111197E-4
5/16/2014  15:30:01.086500	-7.539988E-5	-1.782179E-3	8.623004E-4	3.324449E-3	-8.499622E-5	2.371669E-4
5/16/2014  15:30:01.086600	-7.402897E-5	-1.310587E-3	4.496574E-4	1.555979E-3	2.097487E-4	2.632141E-4
5/16/2014  15:30:01.086700	-6.031990E-5	-7.814169E-4	-4.112720E-6	1.041889E-4	7.567406E-4	3.221631E-4
5/16/2014  15:30:01.086800	-7.128716E-5	-2.851486E-4	-3.043413E-4	-8.431077E-4	1.658797E-3	4.318357E-4
5/16/2014  15:30:01.086900	-6.854534E-5	1.987815E-4	-9.870529E-5	-1.185834E-3	2.941966E-3	5.593300E-4
5/16/2014  15:30:01.087000	-5.209446E-5	5.579591E-4	4.455447E-4	-8.102059E-4	4.155219E-3	7.115006E-4
5/16/2014  15:30:01.087100	-8.910894E-5	7.841587E-4	1.030922E-3	1.069307E-4	5.024374E-3	8.321404E-4
5/16/2014  15:30:01.087200	-7.128716E-5	9.952784E-4	1.576543E-3	1.262605E-3	5.421937E-3	9.253621E-4
5/16/2014  15:30:01.087300	-7.677078E-5	9.829402E-4	2.008379E-3	2.296269E-3	5.384922E-3	9.445548E-4
5/16/2014  15:30:01.087400	-6.991625E-5	9.431839E-4	2.102971E-3	3.079057E-3	4.762530E-3	8.746386E-4
5/16/2014  15:30:01.087500	-8.910894E-5	8.143187E-4	1.819193E-3	3.425896E-3	3.338158E-3	7.526278E-4
5/16/2014  15:30:01.087600	-7.265806E-5	6.347299E-4	1.306474E-3	3.085911E-3	1.311958E-3	6.045699E-4
5/16/2014  15:30:01.087700	-7.951260E-5	4.455447E-4	7.759333E-4	2.192080E-3	-8.458495E-4	4.537702E-4
5/16/2014  15:30:01.087800	-8.088350E-5	2.700686E-4	2.549887E-4	1.035035E-3	-2.843261E-3	3.372431E-4
5/16/2014  15:30:01.087900	-7.265806E-5	1.439452E-4	-2.303123E-4	-1.357198E-4	-4.598022E-3	2.166033E-4
5/16/2014  15:30:01.088000	-6.306171E-5	1.946688E-4	-5.469918E-4	-1.118660E-3	-5.844176E-3	1.576543E-4
5/16/2014  15:30:01.088100	-8.362532E-5	1.754761E-4	-6.813407E-4	-1.444936E-3	-6.132066E-3	1.316071E-4
5/16/2014  15:30:01.088200	-9.322166E-5	1.864433E-4	-7.252097E-4	-1.008987E-3	-5.382180E-3	7.539988E-5
5/16/2014  15:30:01.088300	-1.000762E-4	1.946688E-4	-7.718205E-4	-1.494288E-4	-3.923535E-3	3.153086E-5
