Timestamp,Milliseconds,X,Y,Z
2019-06-25 11:39:43,4033,-3.1322021,-9.317657,0.550354
2019-06-25 11:39:43,4042,-3.103485,-9.284149,0.55513
2019-06-25 11:39:43,4052,-3.098709,-9.253052,0.54556274
2019-06-25 11:39:43,4062,-3.139389,-9.300903,0.55752563
2019-06-25 11:39:43,4072,-3.115448,-9.305695,0.55274963
2019-06-25 11:39:43,4082,-3.1130676,-9.28894,0.5790558
2019-06-25 11:39:43,4092,-3.103485,-9.262619,0.5623169
2019-06-25 11:39:43,4102,-3.1298065,-9.286545,0.5383911
2019-06-25 11:39:43,4112,-3.115448,-9.339188,0.5623169
2019-06-25 11:39:43,4122,-3.1369934,-9.303299,0.5742798
2019-06-25 11:39:43,4133,-3.1202393,-9.262619,0.5886383
2019-06-25 11:39:43,4142,-3.1345978,-9.279373,0.5694885
2019-06-25 11:39:43,4152,-3.1489563,-9.305695,0.59103394
2019-06-25 11:39:43,4162,-3.1704865,-9.308075,0.61016846
2019-06-25 11:39:43,4172,-3.1082764,-9.255432,0.57188416
2019-06-25 11:39:43,4182,-3.139389,-9.291336,0.5934143
2019-06-25 11:39:43,4193,-3.1633148,-9.327225,0.59103394
2019-06-25 11:39:43,4202,-3.1633148,-9.317657,0.5742798
2019-06-25 11:39:43,4212,-3.1345978,-9.267395,0.58384705
2019-06-25 11:39:43,4222,-3.1369934,-9.267395,0.58384705
2019-06-25 11:39:43,4232,-3.1633148,-9.300903,0.5742798
2019-06-25 11:39:43,4242,-3.1489563,-9.315262,0.5766754
2019-06-25 11:39:43,4253,-3.1609192,-9.300903,0.5623169
2019-06-25 11:39:43,4262,-3.144165,-9.269791,0.5694885
2019-06-25 11:39:43,4272,-3.1345978,-9.265015,0.54556274
2019-06-25 11:39:43,4282,-3.1369934,-9.303299,0.55752563
2019-06-25 11:39:43,4292,-3.1369934,-9.296112,0.5623169
2019-06-25 11:39:43,4303,-3.122635,-9.274582,0.55513
2019-06-25 11:39:43,4312,-3.110672,-9.281754,0.5670929
2019-06-25 11:39:43,4322,-3.1202393,-9.315262,0.5407715
2019-06-25 11:39:43,4332,-3.1322021,-9.322433,0.55992126
2019-06-25 11:39:43,4342,-3.1130676,-9.260223,0.5479584
2019-06-25 11:39:43,4353,-3.103485,-9.250656,0.5670929
2019-06-25 11:39:43,4362,-3.1058807,-9.286545,0.5694885
2019-06-25 11:39:43,4372,-3.1178436,-9.327225,0.5766754
2019-06-25 11:39:43,4383,-3.1202393,-9.303299,0.57188416
2019-06-25 11:39:43,4392,-3.1130676,-9.267395,0.5647125
2019-06-25 11:39:43,4402,-3.1274261,-9.276978,0.5862427
2019-06-25 11:39:43,4412,-3.1345978,-9.339188,0.5694885
2019-06-25 11:39:43,4423,-3.1322021,-9.327225,0.57188416
2019-06-25 11:39:43,4432,-3.1489563,-9.284149,0.550354
2019-06-25 11:39:43,4442,-3.122635,-9.262619,0.5623169
2019-06-25 11:39:43,4452,-3.156128,-9.293716,0.5383911
2019-06-25 11:39:43,4462,-3.156128,-9.324829,0.55274963
2019-06-25 11:39:43,4472,-3.1609192,-9.281754,0.5383911
2019-06-25 11:39:43,4483,-3.1489563,-9.255432,0.55752563
2019-06-25 11:39:43,4492,-3.1585236,-9.286545,0.5431671
2019-06-25 11:39:43,4502,-3.156128,-9.332016,0.5359955
2019-06-25 11:39:43,4513,-3.151352,-9.310471,0.5312042
2019-06-25 11:39:43,4522,-3.139389,-9.281754,0.5407715
2019-06-25 11:39:43,4532,-3.1298065,-9.272186,0.55513
2019-06-25 11:39:43,4542,-3.1345978,-9.276978,0.55274963
2019-06-25 11:39:43,4552,-3.139389,-9.312866,0.55274963
2019-06-25 11:39:43,4563,-3.122635,-9.286545,0.54556274
2019-06-25 11:39:43,4572,-3.1202393,-9.276978,0.5359955
2019-06-25 11:39:43,4582,-3.115448,-9.257828,0.55752563
2019-06-25 11:39:43,4592,-3.1082764,-9.308075,0.550354
2019-06-25 11:39:43,4602,-3.110672,-9.284149,0.5790558
2019-06-25 11:39:43,4613,-3.1178436,-9.267395,0.5670929
2019-06-25 11:39:43,4622,-3.122635,-9.281754,0.5742798
2019-06-25 11:39:43,4632,-3.1322021,-9.312866,0.58384705
2019-06-25 11:39:43,4642,-3.1130676,-9.303299,0.5670929
2019-06-25 11:39:43,4652,-3.0963135,-9.267395,0.5670929
2019-06-25 11:39:43,4663,-3.1298065,-9.262619,0.5407715
2019-06-25 11:39:43,4672,-3.1178436,-9.308075,0.5694885
2019-06-25 11:39:43,4682,-3.1322021,-9.276978,0.550354
2019-06-25 11:39:43,4692,-3.1274261,-9.279373,0.5407715
2019-06-25 11:39:43,4702,-3.1585236,-9.305695,0.53359985
2019-06-25 11:39:43,4712,-3.1322021,-9.28894,0.5359955
2019-06-25 11:39:43,4723,-3.1369934,-9.274582,0.5479584
2019-06-25 11:39:43,4732,-3.1417694,-9.265015,0.54556274
2019-06-25 11:39:43,4742,-3.1345978,-9.272186,0.55752563
2019-06-25 11:39:43,4752,-3.151352,-9.317657,0.5312042
2019-06-25 11:39:43,4762,-3.1585236,-9.293716,0.5383911
2019-06-25 11:39:43,4772,-3.1369934,-9.253052,0.5479584
2019-06-25 11:39:43,4783,-3.1345978,-9.260223,0.5240326
2019-06-25 11:39:43,4792,-3.144165,-9.300903,0.5479584
2019-06-25 11:39:43,4802,-3.1465607,-9.339188,0.5479584
2019-06-25 11:39:43,4812,-3.1369934,-9.300903,0.58384705
2019-06-25 11:39:43,4822,-3.1058807,-9.257828,0.5647125
2019-06-25 11:39:43,4833,-3.0963135,-9.262619,0.55752563
2019-06-25 11:39:43,4842,-3.1369934,-9.343979,0.5647125
2019-06-25 11:39:43,4852,-3.1585236,-9.317657,0.58384705
2019-06-25 11:39:43,4862,-3.098709,-9.265015,0.5766754
2019-06-25 11:39:43,4872,-3.1058807,-9.245865,0.5670929
2019-06-25 11:39:43,4882,-3.1250305,-9.269791,0.5479584
2019-06-25 11:39:43,4893,-3.1274261,-9.348755,0.5670929
2019-06-25 11:39:43,4902,-3.1274261,-9.320038,0.5790558
2019-06-25 11:39:43,4912,-3.1130676,-9.260223,0.55992126
2019-06-25 11:39:43,4922,-3.1178436,-9.298508,0.5694885
2019-06-25 11:39:43,4933,-3.1274261,-9.305695,0.55274963
2019-06-25 11:39:43,4942,-3.1417694,-9.308075,0.5431671
2019-06-25 11:39:43,4952,-3.1369934,-9.293716,0.55992126
2019-06-25 11:39:43,4962,-3.122635,-9.286545,0.54556274
2019-06-25 11:39:43,4973,-3.156128,-9.308075,0.5407715
2019-06-25 11:39:43,4982,-3.1417694,-9.298508,0.53359985
2019-06-25 11:39:44,4992,-3.144165,-9.276978,0.55513
2019-06-25 11:39:44,5002,-3.1298065,-9.281754,0.5383911
2019-06-25 11:39:44,5012,-3.144165,-9.28894,0.5647125
2019-06-25 11:39:44,5022,-3.1680908,-9.320038,0.5694885
2019-06-25 11:39:44,5033,-3.144165,-9.291336,0.5407715
2019-06-25 11:39:44,5042,-3.1322021,-9.257828,0.55752563
2019-06-25 11:39:44,5052,-3.1585236,-9.28894,0.5670929
2019-06-25 11:39:44,5062,-3.1489563,-9.300903,0.5886383
2019-06-25 11:39:44,5072,-3.1585236,-9.286545,0.5814514
2019-06-25 11:39:44,5082,-3.122635,-9.262619,0.5742798
2019-06-25 11:39:44,5092,-3.151352,-9.296112,0.59580994
2019-06-25 11:39:44,5103,-3.1489563,-9.327225,0.5934143
2019-06-25 11:39:44,5112,-3.1369934,-9.324829,0.5886383
2019-06-25 11:39:44,5122,-3.0915222,-9.257828,0.5694885
2019-06-25 11:39:44,5133,-3.122635,-9.257828,0.55752563
2019-06-25 11:39:44,5142,-3.1274261,-9.305695,0.5479584
2019-06-25 11:39:44,5152,-3.1345978,-9.360718,0.5623169
2019-06-25 11:39:44,5162,-3.115448,-9.324829,0.5814514
2019-06-25 11:39:44,5172,-3.1250305,-9.245865,0.5766754
2019-06-25 11:39:44,5182,-3.115448,-9.250656,0.550354
2019-06-25 11:39:44,5193,-3.1202393,-9.320038,0.5670929
2019-06-25 11:39:44,5202,-3.1369934,-9.346359,0.550354
2019-06-25 11:39:44,5212,-3.1274261,-9.293716,0.57188416
2019-06-25 11:39:44,5222,-3.1250305,-9.241089,0.55752563
2019-06-25 11:39:44,5232,-3.122635,-9.276978,0.5479584
2019-06-25 11:39:44,5242,-3.151352,-9.334396,0.55513
2019-06-25 11:39:44,5253,-3.1274261,-9.28894,0.55513
2019-06-25 11:39:44,5262,-3.1345978,-9.269791,0.5670929
2019-06-25 11:39:44,5272,-3.1489563,-9.293716,0.57188416
2019-06-25 11:39:44,5282,-3.156128,-9.312866,0.5862427
2019-06-25 11:39:44,5292,-3.1585236,-9.286545,0.5694885
2019-06-25 11:39:44,5303,-3.139389,-9.2482605,0.5814514
2019-06-25 11:39:44,5312,-3.156128,-9.257828,0.5814514
2019-06-25 11:39:44,5322,-3.1657104,-9.303299,0.5862427
2019-06-25 11:39:44,5332,-3.1609192,-9.303299,0.5742798
2019-06-25 11:39:44,5342,-3.1417694,-9.253052,0.5647125
2019-06-25 11:39:44,5353,-3.1345978,-9.272186,0.5814514
2019-06-25 11:39:44,5362,-3.1465607,-9.296112,0.5742798
2019-06-25 11:39:44,5372,-3.1417694,-9.317657,0.5790558
2019-06-25 11:39:44,5382,-3.1322021,-9.284149,0.5742798
2019-06-25 11:39:44,5392,-3.1345978,-9.262619,0.55513
2019-06-25 11:39:44,5402,-3.1178436,-9.245865,0.5431671
2019-06-25 11:39:44,5412,-3.1202393,-9.293716,0.5647125
2019-06-25 11:39:44,5422,-3.1322021,-9.324829,0.5623169
2019-06-25 11:39:44,5433,-3.1130676,-9.274582,0.55274963
2019-06-25 11:39:44,5442,-3.098709,-9.250656,0.5479584
2019-06-25 11:39:44,5452,-3.139389,-9.286545,0.5623169
2019-06-25 11:39:44,5462,-3.156128,-9.305695,0.550354
2019-06-25 11:39:44,5472,-3.1250305,-9.286545,0.550354
2019-06-25 11:39:44,5482,-3.1178436,-9.255432,0.5670929
2019-06-25 11:39:44,5493,-3.1274261,-9.284149,0.55752563
2019-06-25 11:39:44,5502,-3.1609192,-9.336792,0.58384705
2019-06-25 11:39:44,5512,-3.1465607,-9.310471,0.5670929
2019-06-25 11:39:44,5523,-3.151352,-9.243469,0.5862427
2019-06-25 11:39:44,5532,-3.1130676,-9.245865,0.5670929
2019-06-25 11:39:44,5542,-3.1298065,-9.300903,0.57188416
2019-06-25 11:39:44,5552,-3.1680908,-9.324829,0.5670929
2019-06-25 11:39:44,5562,-3.1609192,-9.269791,0.5670929
2019-06-25 11:39:44,5573,-3.139389,-9.253052,0.5742798
2019-06-25 11:39:44,5582,-3.144165,-9.286545,0.55274963
2019-06-25 11:39:44,5592,-3.1609192,-9.334396,0.5814514
2019-06-25 11:39:44,5602,-3.1369934,-9.300903,0.55274963
2019-06-25 11:39:44,5612,-3.1274261,-9.245865,0.54556274
2019-06-25 11:39:44,5623,-3.1417694,-9.300903,0.5647125
2019-06-25 11:39:44,5632,-3.1537476,-9.324829,0.55513
2019-06-25 11:39:44,5642,-3.144165,-9.317657,0.5623169
2019-06-25 11:39:44,5652,-3.122635,-9.272186,0.54556274
2019-06-25 11:39:44,5662,-3.115448,-9.267395,0.5168457
2019-06-25 11:39:44,5672,-3.1322021,-9.298508,0.5407715
2019-06-25 11:39:44,5683,-3.1369934,-9.32962,0.5431671
2019-06-25 11:39:44,5692,-3.0915222,-9.279373,0.55274963
2019-06-25 11:39:44,5702,-3.1058807,-9.265015,0.5383911
2019-06-25 11:39:44,5712,-3.1202393,-9.272186,0.55513
2019-06-25 11:39:44,5722,-3.1489563,-9.322433,0.55992126
2019-06-25 11:39:44,5732,-3.1202393,-9.296112,0.5766754
2019-06-25 11:39:44,5743,-3.1202393,-9.267395,0.550354
2019-06-25 11:39:44,5752,-3.1274261,-9.286545,0.5766754
2019-06-25 11:39:44,5762,-3.1465607,-9.322433,0.59820557
2019-06-25 11:39:44,5772,-3.1345978,-9.28894,0.5790558
2019-06-25 11:39:44,5782,-3.1178436,-9.267395,0.58384705
2019-06-25 11:39:44,5793,-3.1345978,-9.284149,0.55992126
2019-06-25 11:39:44,5803,-3.139389,-9.305695,0.54556274
2019-06-25 11:39:44,5812,-3.1609192,-9.300903,0.55992126
2019-06-25 11:39:44,5822,-3.1274261,-9.312866,0.5431671
2019-06-25 11:39:44,5833,-3.1585236,-9.281754,0.54556274
2019-06-25 11:39:44,5842,-3.1417694,-9.276978,0.55992126
2019-06-25 11:39:44,5852,-3.172882,-9.286545,0.55992126
2019-06-25 11:39:44,5862,-3.1489563,-9.303299,0.5359955
2019-06-25 11:39:44,5873,-3.144165,-9.286545,0.5623169
2019-06-25 11:39:44,5882,-3.1202393,-9.272186,0.5312042
2019-06-25 11:39:44,5893,-3.1250305,-9.274582,0.5383911
2019-06-25 11:39:44,5902,-3.1465607,-9.300903,0.51924133
2019-06-25 11:39:44,5912,-3.1202393,-9.276978,0.5407715
2019-06-25 11:39:44,5922,-3.1178436,-9.267395,0.5479584
2019-06-25 11:39:44,5933,-3.122635,-9.308075,0.5312042
2019-06-25 11:39:44,5942,-3.1250305,-9.303299,0.51924133
2019-06-25 11:39:44,5952,-3.139389,-9.296112,0.5359955
2019-06-25 11:39:44,5962,-3.103485,-9.265015,0.5383911
2019-06-25 11:39:44,5973,-3.1178436,-9.28894,0.5742798
2019-06-25 11:39:44,5982,-3.1178436,-9.308075,0.5623169
2019-06-25 11:39:45,5992,-3.1202393,-9.272186,0.55992126
2019-06-25 11:39:45,6003,-3.1130676,-9.276978,0.55274963
2019-06-25 11:39:45,6012,-3.1202393,-9.303299,0.57188416
2019-06-25 11:39:45,6022,-3.139389,-9.296112,0.55752563
2019-06-25 11:39:45,6032,-3.103485,-9.28894,0.5647125
2019-06-25 11:39:45,6042,-3.1178436,-9.260223,0.55992126
2019-06-25 11:39:45,6052,-3.1202393,-9.308075,0.5359955
2019-06-25 11:39:45,6063,-3.151352,-9.327225,0.5407715
2019-06-25 11:39:45,6072,-3.1465607,-9.317657,0.55274963
2019-06-25 11:39:45,6082,-3.144165,-9.260223,0.54556274
2019-06-25 11:39:45,6092,-3.1345978,-9.276978,0.5383911
2019-06-25 11:39:45,6103,-3.144165,-9.310471,0.5312042
2019-06-25 11:39:45,6112,-3.1298065,-9.315262,0.5431671
2019-06-25 11:39:45,6122,-3.1202393,-9.262619,0.5312042
2019-06-25 11:39:45,6132,-3.1369934,-9.260223,0.5312042
2019-06-25 11:39:45,6142,-3.1345978,-9.284149,0.5240326
2019-06-25 11:39:45,6153,-3.1369934,-9.305695,0.5431671
2019-06-25 11:39:45,6162,-3.1202393,-9.284149,0.55752563
2019-06-25 11:39:45,6172,-3.1082764,-9.262619,0.5431671
2019-06-25 11:39:45,6182,-3.1250305,-9.274582,0.55992126
2019-06-25 11:39:45,6192,-3.1298065,-9.312866,0.5479584
2019-06-25 11:39:45,6203,-3.1250305,-9.296112,0.55513
2019-06-25 11:39:45,6212,-3.1082764,-9.255432,0.54556274
2019-06-25 11:39:45,6223,-3.103485,-9.243469,0.55513
2019-06-25 11:39:45,6232,-3.144165,-9.312866,0.54556274
2019-06-25 11:39:45,6242,-3.1250305,-9.334396,0.5670929
2019-06-25 11:39:45,6252,-3.1058807,-9.260223,0.5647125
2019-06-25 11:39:45,6263,-3.1130676,-9.253052,0.55992126
2019-06-25 11:39:45,6272,-3.1345978,-9.303299,0.55752563
2019-06-25 11:39:45,6282,-3.1178436,-9.327225,0.550354
2019-06-25 11:39:45,6292,-3.1298065,-9.272186,0.5407715
2019-06-25 11:39:45,6302,-3.1178436,-9.2482605,0.53359985
2019-06-25 11:39:45,6312,-3.1417694,-9.291336,0.5383911
2019-06-25 11:39:45,6323,-3.1345978,-9.324829,0.5359955
2019-06-25 11:39:45,6332,-3.1178436,-9.272186,0.5431671
2019-06-25 11:39:45,6342,-3.144165,-9.255432,0.5407715
2019-06-25 11:39:45,6352,-3.144165,-9.260223,0.5431671
2019-06-25 11:39:45,6362,-3.1489563,-9.312866,0.5240326
2019-06-25 11:39:45,6372,-3.1489563,-9.312866,0.5383911
2019-06-25 11:39:45,6383,-3.1345978,-9.2482605,0.5479584
2019-06-25 11:39:45,6392,-3.1250305,-9.2482605,0.5407715
2019-06-25 11:39:45,6402,-3.1322021,-9.317657,0.55513
2019-06-25 11:39:45,6412,-3.1417694,-9.32962,0.55274963
2019-06-25 11:39:45,6422,-3.1537476,-9.269791,0.5431671
2019-06-25 11:39:45,6433,-3.1322021,-9.260223,0.5694885
2019-06-25 11:39:45,6442,-3.1369934,-9.276978,0.55513
2019-06-25 11:39:45,6452,-3.156128,-9.317657,0.55513
2019-06-25 11:39:45,6462,-3.1322021,-9.308075,0.5670929
2019-06-25 11:39:45,6473,-3.1298065,-9.245865,0.5790558
2019-06-25 11:39:45,6482,-3.1298065,-9.267395,0.550354
2019-06-25 11:39:45,6492,-3.1585236,-9.32962,0.5670929
2019-06-25 11:39:45,6502,-3.1417694,-9.324829,0.5694885
2019-06-25 11:39:45,6513,-3.1130676,-9.279373,0.5383911
2019-06-25 11:39:45,6522,-3.110672,-9.241089,0.55513
2019-06-25 11:39:45,6532,-3.1250305,-9.312866,0.55513
2019-06-25 11:39:45,6542,-3.1489563,-9.336792,0.5407715
2019-06-25 11:39:45,6552,-3.1417694,-9.276978,0.5479584
2019-06-25 11:39:45,6562,-3.0891266,-9.236298,0.5312042
2019-06-25 11:39:45,6573,-3.110672,-9.284149,0.5407715
2019-06-25 11:39:45,6582,-3.1489563,-9.317657,0.5288086
2019-06-25 11:39:45,6592,-3.1298065,-9.300903,0.55274963
2019-06-25 11:39:45,6602,-3.122635,-9.272186,0.5407715
2019-06-25 11:39:45,6612,-3.1322021,-9.284149,0.55752563
2019-06-25 11:39:45,6623,-3.1585236,-9.305695,0.5407715
2019-06-25 11:39:45,6632,-3.1489563,-9.305695,0.5623169
2019-06-25 11:39:45,6642,-3.1465607,-9.281754,0.5742798
2019-06-25 11:39:45,6652,-3.151352,-9.269791,0.55992126
2019-06-25 11:39:45,6663,-3.1633148,-9.298508,0.5647125
2019-06-25 11:39:45,6672,-3.1752777,-9.300903,0.5670929
2019-06-25 11:39:45,6682,-3.1489563,-9.291336,0.5647125
2019-06-25 11:39:45,6692,-3.139389,-9.267395,0.550354
2019-06-25 11:39:45,6702,-3.1250305,-9.281754,0.5742798
2019-06-25 11:39:45,6712,-3.1704865,-9.291336,0.5623169
2019-06-25 11:39:45,6723,-3.139389,-9.28894,0.55992126
2019-06-25 11:39:45,6732,-3.1250305,-9.262619,0.55274963
2019-06-25 11:39:45,6742,-3.156128,-9.293716,0.5742798
2019-06-25 11:39:45,6752,-3.1274261,-9.305695,0.550354
2019-06-25 11:39:45,6763,-3.1369934,-9.296112,0.550354
2019-06-25 11:39:45,6772,-3.122635,-9.257828,0.55513
2019-06-25 11:39:45,6783,-3.1345978,-9.279373,0.5623169
2019-06-25 11:39:45,6792,-3.139389,-9.296112,0.55513
2019-06-25 11:39:45,6802,-3.1274261,-9.286545,0.53359985
2019-06-25 11:39:45,6812,-3.1011047,-9.267395,0.54556274
2019-06-25 11:39:45,6822,-3.115448,-9.269791,0.5312042
2019-06-25 11:39:45,6832,-3.115448,-9.303299,0.53359985
2019-06-25 11:39:45,6843,-3.1465607,-9.298508,0.53359985
2019-06-25 11:39:45,6852,-3.139389,-9.308075,0.5766754
2019-06-25 11:39:45,6862,-3.1322021,-9.262619,0.5670929
2019-06-25 11:39:45,6872,-3.1345978,-9.265015,0.5742798
2019-06-25 11:39:45,6885,-3.1465607,-9.286545,0.550354
2019-06-25 11:39:45,6892,-3.1345978,-9.284149,0.55274963
2019-06-25 11:39:45,6903,-3.1537476,-9.276978,0.550354
2019-06-25 11:39:45,6912,-3.139389,-9.245865,0.5623169
2019-06-25 11:39:45,6922,-3.144165,-9.310471,0.5742798
2019-06-25 11:39:45,6932,-3.1609192,-9.305695,0.5742798
2019-06-25 11:39:45,6942,-3.1585236,-9.276978,0.55513
2019-06-25 11:39:45,6953,-3.1465607,-9.260223,0.5694885
2019-06-25 11:39:45,6962,-3.1417694,-9.305695,0.5383911
2019-06-25 11:39:45,6972,-3.1465607,-9.343979,0.5790558
2019-06-25 11:39:45,6982,-3.1369934,-9.267395,0.55992126
2019-06-25 11:39:46,6992,-3.115448,-9.245865,0.5479584
2019-06-25 11:39:46,7002,-3.1369934,-9.293716,0.5670929
2019-06-25 11:39:46,7013,-3.144165,-9.300903,0.5407715
2019-06-25 11:39:46,7022,-3.1465607,-9.310471,0.5479584
2019-06-25 11:39:46,7032,-3.1130676,-9.253052,0.550354
2019-06-25 11:39:46,7042,-3.1178436,-9.255432,0.5431671
2019-06-25 11:39:46,7052,-3.1369934,-9.303299,0.5312042
2019-06-25 11:39:46,7063,-3.1657104,-9.327225,0.52163696
2019-06-25 11:39:46,7072,-3.122635,-9.28894,0.5407715
2019-06-25 11:39:46,7082,-3.1298065,-9.260223,0.5383911
2019-06-25 11:39:46,7092,-3.1130676,-9.28894,0.5407715
2019-06-25 11:39:46,7103,-3.139389,-9.339188,0.5431671
2019-06-25 11:39:46,7112,-3.1369934,-9.303299,0.5623169
2019-06-25 11:39:46,7122,-3.1274261,-9.269791,0.550354
2019-06-25 11:39:46,7132,-3.1202393,-9.274582,0.550354
2019-06-25 11:39:46,7142,-3.1369934,-9.32962,0.58384705
2019-06-25 11:39:46,7153,-3.156128,-9.322433,0.55752563
2019-06-25 11:39:46,7162,-3.1322021,-9.303299,0.5623169
2019-06-25 11:39:46,7172,-3.1322021,-9.267395,0.55752563
2019-06-25 11:39:46,7182,-3.1489563,-9.308075,0.5623169
2019-06-25 11:39:46,7192,-3.156128,-9.320038,0.57188416
2019-06-25 11:39:46,7203,-3.144165,-9.286545,0.5479584
2019-06-25 11:39:46,7212,-3.1585236,-9.284149,0.5647125
2019-06-25 11:39:46,7222,-3.1465607,-9.279373,0.5623169
2019-06-25 11:39:46,7233,-3.1657104,-9.320038,0.5168457
2019-06-25 11:39:46,7242,-3.139389,-9.293716,0.5288086
2019-06-25 11:39:46,7252,-3.1369934,-9.284149,0.51924133
2019-06-25 11:39:46,7262,-3.1322021,-9.284149,0.55513
2019-06-25 11:39:46,7272,-3.1537476,-9.320038,0.54556274
2019-06-25 11:39:46,7283,-3.1417694,-9.300903,0.5431671
2019-06-25 11:39:46,7292,-3.1250305,-9.303299,0.5264282
2019-06-25 11:39:46,7302,-3.1298065,-9.293716,0.5383911
2019-06-25 11:39:46,7312,-3.1322021,-9.320038,0.5312042
2019-06-25 11:39:46,7322,-3.1178436,-9.281754,0.5479584
2019-06-25 11:39:46,7332,-3.122635,-9.272186,0.57188416
2019-06-25 11:39:46,7343,-3.1130676,-9.286545,0.5742798
2019-06-25 11:39:46,7352,-3.1322021,-9.296112,0.57188416
2019-06-25 11:39:46,7362,-3.1465607,-9.324829,0.54556274
2019-06-25 11:39:46,7373,-3.1250305,-9.286545,0.5623169
2019-06-25 11:39:46,7382,-3.1202393,-9.279373,0.57188416
2019-06-25 11:39:46,7392,-3.115448,-9.286545,0.5670929
2019-06-25 11:39:46,7403,-3.144165,-9.334396,0.5383911
2019-06-25 11:39:46,7412,-3.1274261,-9.308075,0.55992126
2019-06-25 11:39:46,7422,-3.1609192,-9.269791,0.5670929
2019-06-25 11:39:46,7432,-3.1345978,-9.279373,0.5479584
2019-06-25 11:39:46,7442,-3.122635,-9.296112,0.51924133
2019-06-25 11:39:46,7453,-3.1585236,-9.324829,0.5407715
2019-06-25 11:39:46,7462,-3.1417694,-9.281754,0.53359985
2019-06-25 11:39:46,7472,-3.1130676,-9.250656,0.5407715
2019-06-25 11:39:46,7483,-3.1202393,-9.293716,0.52163696
2019-06-25 11:39:46,7492,-3.1417694,-9.303299,0.53359985
2019-06-25 11:39:46,7502,-3.1609192,-9.296112,0.5407715
2019-06-25 11:39:46,7512,-3.1345978,-9.272186,0.55274963
2019-06-25 11:39:46,7523,-3.1274261,-9.281754,0.55513
2019-06-25 11:39:46,7532,-3.1417694,-9.324829,0.5479584
2019-06-25 11:39:46,7542,-3.1345978,-9.312866,0.55992126
2019-06-25 11:39:46,7552,-3.122635,-9.272186,0.5312042
2019-06-25 11:39:46,7562,-3.1178436,-9.272186,0.54556274
2019-06-25 11:39:46,7573,-3.139389,-9.298508,0.53359985
2019-06-25 11:39:46,7582,-3.1274261,-9.281754,0.54556274
2019-06-25 11:39:46,7592,-3.1058807,-9.279373,0.5479584
2019-06-25 11:39:46,7602,-3.1058807,-9.267395,0.5240326
2019-06-25 11:39:46,7612,-3.1298065,-9.279373,0.5431671
2019-06-25 11:39:46,7622,-3.1178436,-9.312866,0.55274963
2019-06-25 11:39:46,7633,-3.1250305,-9.298508,0.5288086
2019-06-25 11:39:46,7642,-3.1322021,-9.262619,0.5479584
2019-06-25 11:39:46,7652,-3.1274261,-9.286545,0.5359955
2019-06-25 11:39:46,7662,-3.144165,-9.298508,0.5407715
2019-06-25 11:39:46,7672,-3.115448,-9.284149,0.5431671
2019-06-25 11:39:46,7682,-3.1322021,-9.267395,0.5264282
2019-06-25 11:39:46,7693,-3.1130676,-9.253052,0.5479584
2019-06-25 11:39:46,7702,-3.139389,-9.308075,0.5407715
2019-06-25 11:39:46,7712,-3.115448,-9.322433,0.55992126
2019-06-25 11:39:46,7722,-3.1345978,-9.276978,0.54556274
2019-06-25 11:39:46,7732,-3.1202393,-9.253052,0.53359985
2019-06-25 11:39:46,7743,-3.139389,-9.312866,0.55274963
2019-06-25 11:39:46,7752,-3.144165,-9.336792,0.5623169
2019-06-25 11:39:46,7765,-3.1202393,-9.274582,0.54556274
2019-06-25 11:39:46,7772,-3.115448,-9.236298,0.5240326
2019-06-25 11:39:46,7783,-3.110672,-9.286545,0.5312042
2019-06-25 11:39:46,7792,-3.1274261,-9.332016,0.53359985
2019-06-25 11:39:46,7802,-3.151352,-9.322433,0.5359955
2019-06-25 11:39:46,7812,-3.1298065,-9.255432,0.5623169
2019-06-25 11:39:46,7822,-3.115448,-9.255432,0.57188416
2019-06-25 11:39:46,7832,-3.1178436,-9.303299,0.5623169
2019-06-25 11:39:46,7842,-3.1489563,-9.320038,0.5312042
2019-06-25 11:39:46,7853,-3.1130676,-9.281754,0.55752563
2019-06-25 11:39:46,7862,-3.1322021,-9.250656,0.5407715
2019-06-25 11:39:46,7872,-3.1322021,-9.300903,0.55274963
2019-06-25 11:39:46,7882,-3.1345978,-9.355942,0.5623169
2019-06-25 11:39:46,7892,-3.156128,-9.308075,0.5431671
2019-06-25 11:39:46,7902,-3.1202393,-9.269791,0.54556274
2019-06-25 11:39:46,7913,-3.115448,-9.269791,0.5479584
2019-06-25 11:39:46,7922,-3.1274261,-9.28894,0.5623169
2019-06-25 11:39:46,7932,-3.1345978,-9.315262,0.550354
2019-06-25 11:39:46,7942,-3.122635,-9.298508,0.5240326
2019-06-25 11:39:46,7952,-3.1178436,-9.250656,0.53359985
2019-06-25 11:39:46,7962,-3.139389,-9.279373,0.5264282
2019-06-25 11:39:46,7972,-3.1369934,-9.322433,0.54556274
2019-06-25 11:39:46,7982,-3.1369934,-9.324829,0.5383911
2019-06-25 11:39:47,7992,-3.1250305,-9.2482605,0.5431671
2019-06-25 11:39:47,8003,-3.1369934,-9.262619,0.5407715
2019-06-25 11:39:47,8012,-3.1322021,-9.317657,0.55513
2019-06-25 11:39:47,8022,-3.1752777,-9.324829,0.55992126
2019-06-25 11:39:47,8032,-3.151352,-9.276978,0.54556274
2019-06-25 11:39:47,8043,-3.1322021,-9.267395,0.5647125
2019-06-25 11:39:47,8052,-3.139389,-9.293716,0.55752563
